,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-4607809.784639204,-2716629.182937114,-4957239.175283767,-6356657.764236104,-6493280.995437391,-7581193.950261484,-8670773.733334504,-8813378.07256616,-8958666.751608092,-9106967.648647694,-9258051.868598219,-9412277.753084198,-9569419.488762472,-9729838.574500557,-9893312.431569727,-10083542.934182033,-10277047.051640319,-10450636.370778736,-10627725.190482488,-10808392.595941577,-11006447.248652516,-11208244.38330575,-11400141.221826885,-11595952.388600435,-11795766.9109056
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,-1759382.8259238156,
