,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-2196941.808967797,-281652.52750899363,-2497912.7533013653,-3872738.0780338775,-3984522.1123731434,-5047347.478366592,-6111588.796720665,-6228601.28658618,-6348042.197768313,-6470236.849269519,-6594953.761226263,-6722548.664638519,-6852793.109432338,-6986045.931377123,-7122081.862015057,-7284600.058931817,-7450114.7476376,-7595434.7437359905,-7743971.547169315,-7895801.416195273,-8064730.157108747,-8237110.120846545,-8399295.616743088,-8565098.327465799,-8734604.309159616
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,-1683350.3384168837,
