Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547534,-,-,-,33.57,7.62,0,42,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2017,2,11,14,30,16.6,-6.7,208,111,261,19.59,1013,2,N/A
2017,2,11,15,30,14.5,-5.5,85,520,249,24.64,1013,1.3,N/A
2017,2,11,16,30,12.5,-5.800000000000001,8,0,8,27.52,1013,1.4000000000000001,N/A
2017,2,11,17,30,11.5,-5.9,0,0,0,28.990000000000002,1013,1.5,N/A
2017,2,11,18,30,10.9,-5.800000000000001,0,0,0,30.490000000000002,1013,1.6,N/A
2017,2,11,19,30,10.200000000000001,-5.7,0,0,0,32.18,1014,1.8,N/A
2017,2,11,20,30,9.5,-5.800000000000001,0,0,0,33.52,1014,1.9000000000000001,N/A
2017,2,11,21,30,8.700000000000001,-6,0,0,0,34.7,1013,2,N/A
2017,2,11,22,30,7.9,-6.4,0,0,0,35.62,1013,2.3000000000000003,N/A
2017,2,11,23,30,7.5,-6.7,0,0,0,35.800000000000004,1013,2.4000000000000004,N/A
2017,2,12,0,30,6.300000000000001,-6.800000000000001,0,0,0,38.45,1012,2.8000000000000003,N/A
2017,2,12,1,30,5.7,-6.800000000000001,0,0,0,40.28,1012,3.1,N/A
2017,2,12,2,30,5.2,-6.6000000000000005,0,0,0,42.22,1012,3.4000000000000004,N/A
2017,2,12,3,30,4.7,-6.4,0,0,0,44.51,1012,3.8000000000000003,N/A
2017,2,12,4,30,4.3,-6.1000000000000005,0,0,0,46.83,1012,4.2,N/A
2017,2,12,5,30,4.2,-5.7,0,0,0,48.45,1012,4.6000000000000005,N/A
2017,2,12,6,30,4.7,-5.7,3,0,3,46.88,1013,4.800000000000001,N/A
2017,2,12,7,30,6.300000000000001,-6.1000000000000005,11,0,11,40.77,1014,4.7,N/A
2017,2,12,8,30,8.9,-6.9,55,0,55,31.96,1014,4.7,N/A
2017,2,12,9,30,11.700000000000001,-8.5,228,46,253,23.54,1014,4.800000000000001,N/A
2017,2,12,10,30,14,-9.3,217,690,659,19.01,1014,4.800000000000001,N/A
2017,2,12,11,30,15.700000000000001,-9.700000000000001,225,562,607,16.48,1013,4.7,N/A
2017,2,12,12,30,16.8,-9.9,178,793,704,15.09,1013,4.5,N/A
2017,2,12,13,30,17.400000000000002,-10.100000000000001,185,570,524,14.32,1012,4.3,N/A
2017,2,12,14,30,17,-10.200000000000001,192,327,348,14.620000000000001,1012,3.4000000000000004,N/A
2017,2,12,15,30,14.600000000000001,-8.9,125,471,275,18.86,1012,2.2,N/A
2017,2,12,16,30,12,-9.1,60,154,80,22.06,1012,2,N/A
2017,2,12,17,30,10.9,-9.600000000000001,0,0,0,22.78,1012,2.2,N/A
2017,2,12,18,30,10.3,-9.700000000000001,0,0,0,23.490000000000002,1013,2.4000000000000004,N/A
2017,2,12,19,30,9.8,-9.700000000000001,0,0,0,24.28,1013,2.6,N/A
2017,2,12,20,30,9.1,-9.3,0,0,0,26.19,1013,2.7,N/A
2017,2,12,21,30,8.3,-8.200000000000001,0,0,0,30.1,1013,2.7,N/A
2017,2,12,22,30,7.5,-6.300000000000001,0,0,0,36.83,1013,2.7,N/A
2017,2,12,23,30,7,-4.1000000000000005,0,0,0,45.08,1013,2.7,N/A
2017,2,13,0,30,5.9,-2.1,0,0,0,56.36,1013,2.8000000000000003,N/A
2017,2,13,1,30,5.4,-0.6000000000000001,0,0,0,65.12,1013,2.9000000000000004,N/A
2017,2,13,2,30,4.800000000000001,0.1,0,0,0,71.46000000000001,1013,2.8000000000000003,N/A
2017,2,13,3,30,4.3,0,0,0,0,73.85000000000001,1013,2.8000000000000003,N/A
2017,2,13,4,30,3.8000000000000003,-0.4,0,0,0,73.82000000000001,1013,2.8000000000000003,N/A
2017,2,13,5,30,3.5,-1.6,0,0,0,69.26,1014,3.1,N/A
2017,2,13,6,30,4.2,-2.9000000000000004,9,1,9,59.7,1014,3.9000000000000004,N/A
2017,2,13,7,30,6,-4.1000000000000005,125,192,171,48.480000000000004,1014,4.5,N/A
2017,2,13,8,30,8.6,-5.800000000000001,205,394,367,35.54,1014,4.2,N/A
2017,2,13,9,30,11.600000000000001,-7.300000000000001,243,541,541,25.86,1014,3.9000000000000004,N/A
2017,2,13,10,30,14.3,-8.6,274,596,657,19.650000000000002,1013,3.8000000000000003,N/A
2017,2,13,11,30,16.400000000000002,-9.200000000000001,291,609,707,16.46,1012,3.6,N/A
2017,2,13,12,30,17.900000000000002,-9.5,316,540,677,14.63,1012,3.5,N/A
2017,2,13,13,30,18.7,-9.600000000000001,301,471,583,13.72,1011,3.2,N/A
2017,2,13,14,30,17.900000000000002,-9.4,261,360,434,14.69,1011,2.4000000000000004,N/A
2017,2,13,15,30,15.4,-7.6000000000000005,186,190,247,19.76,1011,1.6,N/A
2017,2,13,16,30,12.9,-8.4,53,14,55,21.84,1011,1.8,N/A
2017,2,13,17,30,11.8,-8.9,0,0,0,22.54,1011,1.9000000000000001,N/A
2017,2,13,18,30,11.200000000000001,-9,0,0,0,23.28,1012,1.9000000000000001,N/A
2017,2,13,19,30,10.700000000000001,-9.1,0,0,0,23.98,1012,1.9000000000000001,N/A
2017,2,13,20,30,10.100000000000001,-8.9,0,0,0,25.27,1012,1.9000000000000001,N/A
2017,2,13,21,30,9.4,-8.200000000000001,0,0,0,28.080000000000002,1012,2,N/A
2017,2,13,22,30,8.700000000000001,-6.7,0,0,0,32.94,1012,2,N/A
2017,2,13,23,30,8.4,-5,0,0,0,38.25,1012,2,N/A
2017,2,14,0,30,7.4,-3.4000000000000004,0,0,0,46.17,1012,2,N/A
2017,2,14,1,30,6.800000000000001,-2,0,0,0,53.54,1011,2,N/A
2017,2,14,2,30,6.4,-0.6000000000000001,0,0,0,60.72,1011,1.9000000000000001,N/A
2017,2,14,3,30,6.2,0.5,0,0,0,66.84,1011,1.9000000000000001,N/A
2017,2,14,4,30,6,1.3,0,0,0,71.64,1012,1.9000000000000001,N/A
2017,2,14,5,30,6.1000000000000005,1.6,0,0,0,72.72,1012,2,N/A
2017,2,14,6,30,7.300000000000001,1.4000000000000001,1,0,1,65.98,1013,2.6,N/A
2017,2,14,7,30,9.200000000000001,0.7000000000000001,12,0,12,55.34,1014,3.4000000000000004,N/A
2017,2,14,8,30,11.200000000000001,-0.2,94,0,94,45.26,1014,4,N/A
2017,2,14,9,30,13.5,-1.2000000000000002,351,241,485,36.26,1015,4.4,N/A
2017,2,14,10,30,15.600000000000001,-2,399,312,601,29.89,1015,4.800000000000001,N/A
2017,2,14,11,30,17.3,-2.1,415,341,650,26.6,1014,4.9,N/A
2017,2,14,12,30,18.6,-1.7000000000000002,325,502,662,25.22,1014,4.9,N/A
2017,2,14,13,30,19.200000000000003,-1.2000000000000002,258,338,463,25.2,1013,4.800000000000001,N/A
2017,2,14,14,30,18.7,-0.6000000000000001,266,326,424,27.09,1014,4.1000000000000005,N/A
2017,2,14,15,30,16.7,0,125,32,135,32.09,1014,3.2,N/A
2017,2,14,16,30,14.600000000000001,0.7000000000000001,39,0,39,38.65,1015,3.2,N/A
2017,2,14,17,30,13.700000000000001,2.2,0,0,0,45.57,1016,4,N/A
2017,2,14,18,30,13.200000000000001,4.5,0,0,0,55.69,1016,4.9,N/A
2017,2,14,19,30,12.5,6.9,0,0,0,68.65,1017,5.5,N/A
2017,2,14,20,30,11.700000000000001,8.4,0,0,0,80.31,1017,5.7,N/A
2017,2,14,21,30,11.200000000000001,9.4,0,0,0,88.76,1018,5.6000000000000005,N/A
2017,2,14,22,30,10.9,10,0,0,0,94.24,1017,5.6000000000000005,N/A
2017,2,14,23,30,10.8,10.3,0,0,0,96.76,1017,5.6000000000000005,N/A
2017,2,15,0,30,10.8,10.4,0,0,0,97.51,1017,6,N/A
2017,2,15,1,30,10.8,10.5,0,0,0,98.10000000000001,1017,6.300000000000001,N/A
2017,2,15,2,30,10.9,10.600000000000001,0,0,0,97.92,1016,6.9,N/A
2017,2,15,3,30,11,10.600000000000001,0,0,0,97.59,1017,7.5,N/A
2017,2,15,4,30,10.8,10.5,0,0,0,98.13,1017,7.7,N/A
2017,2,15,5,30,10.9,10.4,0,0,0,96.51,1018,8,N/A
2017,2,15,6,30,11.600000000000001,10.3,1,0,1,91.51,1019,8.5,N/A
2017,2,15,7,30,13.3,10.3,20,0,20,82.07000000000001,1020,9.4,N/A
2017,2,15,8,30,15.3,9.9,44,0,44,70.34,1020,10.200000000000001,N/A
2017,2,15,9,30,17.2,8.6,365,193,473,56.88,1020,10.4,N/A
2017,2,15,10,30,18.8,7.300000000000001,430,232,581,47.28,1020,10.200000000000001,N/A
2017,2,15,11,30,20,6.4,459,246,629,41.19,1019,10.100000000000001,N/A
2017,2,15,12,30,20.700000000000003,5.7,408,329,631,37.65,1019,10,N/A
2017,2,15,13,30,20.6,5.4,386,247,536,36.980000000000004,1019,9.8,N/A
2017,2,15,14,30,19.8,5.5,313,157,390,39.24,1019,9.5,N/A
2017,2,15,15,30,18.2,6.300000000000001,189,63,209,45.7,1020,9.200000000000001,N/A
2017,2,15,16,30,16.400000000000002,7.5,37,2,37,55.7,1020,8.9,N/A
2017,2,15,17,30,14.8,8.5,0,0,0,66.11,1021,8.4,N/A
2017,2,15,18,30,13.600000000000001,9,0,0,0,73.82000000000001,1022,7.6000000000000005,N/A
2017,2,15,19,30,12.700000000000001,9.200000000000001,0,0,0,79.09,1022,7.2,N/A
2017,2,15,20,30,12.100000000000001,9.200000000000001,0,0,0,82.25,1022,7,N/A
2017,2,15,21,30,11.600000000000001,9,0,0,0,84.21000000000001,1022,6.9,N/A
2017,2,15,22,30,11.200000000000001,8.9,0,0,0,85.53,1022,6.9,N/A
2017,2,15,23,30,11,8.9,0,0,0,86.71000000000001,1022,6.9,N/A
2017,2,16,0,30,10.700000000000001,9.1,0,0,0,89.82000000000001,1022,7.2,N/A
2017,2,16,1,30,10.5,9.3,0,0,0,92.52,1022,7.300000000000001,N/A
2017,2,16,2,30,10.4,9.5,0,0,0,93.98,1022,7.300000000000001,N/A
2017,2,16,3,30,10.4,9.600000000000001,0,0,0,94.49,1022,7.300000000000001,N/A
2017,2,16,4,30,10.4,9.600000000000001,0,0,0,94.95,1022,7.4,N/A
2017,2,16,5,30,10.4,9.700000000000001,0,0,0,95.42,1022,7.4,N/A
2017,2,16,6,30,11.100000000000001,9.700000000000001,5,0,5,90.94,1023,7.6000000000000005,N/A
2017,2,16,7,30,12.8,9.600000000000001,135,89,157,80.93,1023,8.3,N/A
2017,2,16,8,30,14.9,9.1,249,220,342,68.18,1023,8.700000000000001,N/A
2017,2,16,9,30,17,7.2,332,299,501,52.29,1023,8.4,N/A
2017,2,16,10,30,18.8,4.800000000000001,381,354,613,39.6,1022,7.7,N/A
2017,2,16,11,30,20.3,2.8000000000000003,397,383,664,31.42,1021,7.1000000000000005,N/A
2017,2,16,12,30,21.200000000000003,1.4000000000000001,340,475,664,26.91,1020,6.7,N/A
2017,2,16,13,30,21.6,0.5,325,406,573,24.580000000000002,1020,6.4,N/A
2017,2,16,14,30,21.1,0,278,302,427,24.490000000000002,1020,5.7,N/A
2017,2,16,15,30,19.3,0.2,191,158,244,27.67,1020,4.800000000000001,N/A
2017,2,16,16,30,17.2,1.4000000000000001,56,15,58,34.47,1020,5.4,N/A
2017,2,16,17,30,15.600000000000001,3.8000000000000003,0,0,0,45.4,1021,6.7,N/A
2017,2,16,18,30,14.200000000000001,6.4,0,0,0,59.57,1021,7.300000000000001,N/A
2017,2,16,19,30,12.9,8.1,0,0,0,72.8,1022,7.300000000000001,N/A
2017,2,16,20,30,11.8,9,0,0,0,83.17,1022,7.1000000000000005,N/A
2017,2,16,21,30,11,9.600000000000001,0,0,0,90.92,1022,6.800000000000001,N/A
2017,2,16,22,30,10.5,9.8,0,0,0,95.36,1021,6.5,N/A
2017,2,16,23,30,10.200000000000001,9.700000000000001,0,0,0,96.78,1021,6.4,N/A
2017,2,17,0,30,9.8,9.5,0,0,0,97.85000000000001,1020,6.4,N/A
2017,2,17,1,30,9.5,9.200000000000001,0,0,0,98.15,1020,6.5,N/A
2017,2,17,2,30,9.200000000000001,8.9,0,0,0,98.27,1019,6.4,N/A
2017,2,17,3,30,9,8.6,0,0,0,97.64,1019,6.1000000000000005,N/A
2017,2,17,4,30,8.700000000000001,8.3,0,0,0,97.42,1019,5.800000000000001,N/A
2017,2,17,5,30,8.5,8,0,0,0,96.60000000000001,1019,5.5,N/A
2017,2,17,6,30,9.200000000000001,7.800000000000001,8,0,8,90.69,1020,5.6000000000000005,N/A
2017,2,17,7,30,10.9,7.7,142,102,168,80.49,1020,6,N/A
2017,2,17,8,30,13.100000000000001,7.2,247,247,353,67.34,1020,6.1000000000000005,N/A
2017,2,17,9,30,15.200000000000001,5.4,289,423,529,51.83,1019,5.5,N/A
2017,2,17,10,30,17,3.2,326,485,646,39.59,1019,4.9,N/A
2017,2,17,11,30,18.400000000000002,1.1,341,506,696,31.21,1018,4.5,N/A
2017,2,17,12,30,19.3,-0.7000000000000001,311,552,689,25.990000000000002,1017,4.1000000000000005,N/A
2017,2,17,13,30,19.700000000000003,-2.1,293,497,600,22.95,1016,3.7,N/A
2017,2,17,14,30,19.200000000000003,-3,255,396,451,22.05,1016,2.9000000000000004,N/A
2017,2,17,15,30,17.1,-3.1,185,231,263,24.93,1015,1.9000000000000001,N/A
2017,2,17,16,30,14.9,-3.3000000000000003,66,31,70,28.3,1015,1.5,N/A
2017,2,17,17,30,14,-3.5,0,0,0,29.560000000000002,1016,1.5,N/A
2017,2,17,18,30,13.4,-3.3000000000000003,0,0,0,31.25,1016,1.6,N/A
2017,2,17,19,30,12.5,-2.7,0,0,0,34.57,1016,1.8,N/A
2017,2,17,20,30,11.5,-1.7000000000000002,0,0,0,39.85,1016,2.2,N/A
2017,2,17,21,30,10.4,-0.1,0,0,0,48.1,1016,2.5,N/A
2017,2,17,22,30,9.600000000000001,1.8,0,0,0,58.370000000000005,1016,2.7,N/A
2017,2,17,23,30,9.3,3.8000000000000003,0,0,0,68.54,1016,2.8000000000000003,N/A
2017,2,18,0,30,8.700000000000001,5.5,0,0,0,80.15,1015,3.4000000000000004,N/A
2017,2,18,1,30,8.3,6.6000000000000005,0,0,0,88.96000000000001,1015,3.5,N/A
2017,2,18,2,30,8,7.1000000000000005,0,0,0,93.97,1014,3.5,N/A
2017,2,18,3,30,7.9,7.1000000000000005,0,0,0,94.88,1014,3.5,N/A
2017,2,18,4,30,7.7,7,0,0,0,95.18,1014,3.4000000000000004,N/A
2017,2,18,5,30,7.6000000000000005,6.800000000000001,0,0,0,94.47,1015,3.3000000000000003,N/A
2017,2,18,6,30,8.3,6.5,6,0,6,88.25,1015,3.5,N/A
2017,2,18,7,30,10,6.300000000000001,145,83,166,77.79,1015,3.8000000000000003,N/A
2017,2,18,8,30,12.200000000000001,6.2,258,232,358,66.64,1015,3.8000000000000003,N/A
2017,2,18,9,30,14.4,5.7,283,449,540,55.9,1015,3.3000000000000003,N/A
2017,2,18,10,30,16.400000000000002,4.9,314,514,656,46.410000000000004,1015,2.9000000000000004,N/A
2017,2,18,11,30,17.8,4.1000000000000005,323,545,707,40.32,1014,2.8000000000000003,N/A
2017,2,18,12,30,18.6,3.7,280,608,700,37.230000000000004,1013,2.7,N/A
2017,2,18,13,30,19,3.4000000000000004,253,583,615,35.54,1012,2.5,N/A
2017,2,18,14,30,18.8,3.2,212,513,468,35.45,1012,1.9000000000000001,N/A
2017,2,18,15,30,17.5,3.1,155,374,283,38.22,1012,1.1,N/A
2017,2,18,16,30,16.2,3.2,10,0,10,41.730000000000004,1013,0.5,N/A
2017,2,18,17,30,15.5,3,0,0,0,43.1,1013,0.30000000000000004,N/A
2017,2,18,18,30,15,3,0,0,0,44.38,1014,0.30000000000000004,N/A
2017,2,18,19,30,14.4,2.9000000000000004,0,0,0,46.03,1014,0.4,N/A
2017,2,18,20,30,13.5,2.9000000000000004,0,0,0,48.77,1014,0.7000000000000001,N/A
2017,2,18,21,30,12,3,0,0,0,54.04,1014,1.2000000000000002,N/A
2017,2,18,22,30,10.5,3.2,0,0,0,60.72,1015,1.7000000000000002,N/A
2017,2,18,23,30,9.8,3.8000000000000003,0,0,0,66.32000000000001,1015,1.9000000000000001,N/A
2017,2,19,0,30,8.700000000000001,5,0,0,0,77.62,1015,2.5,N/A
2017,2,19,1,30,8.1,6.5,0,0,0,89.87,1015,2.7,N/A
2017,2,19,2,30,7.7,7.7,0,0,0,100,1015,2.7,N/A
2017,2,19,3,30,7.5,7.5,0,0,0,100,1015,2.8000000000000003,N/A
2017,2,19,4,30,7.4,7.4,0,0,0,100,1016,2.8000000000000003,N/A
2017,2,19,5,30,7.7,7.7,0,0,0,100,1017,3.1,N/A
2017,2,19,6,30,8.8,8.1,27,68,31,95.23,1017,3.9000000000000004,N/A
2017,2,19,7,30,10.9,7.800000000000001,12,0,12,81.23,1018,4.7,N/A
2017,2,19,8,30,13.3,6.9,151,6,154,65.26,1018,5.300000000000001,N/A
2017,2,19,9,30,15.4,6,179,683,573,53.480000000000004,1018,5.2,N/A
2017,2,19,10,30,17.1,5.800000000000001,200,725,685,47.32,1018,4.5,N/A
2017,2,19,11,30,18.3,5.7,211,737,734,43.51,1017,3.6,N/A
2017,2,19,12,30,18.900000000000002,5.5,228,692,709,41.37,1017,2.9000000000000004,N/A
2017,2,19,13,30,19,5.300000000000001,228,621,616,40.64,1016,2.5,N/A
2017,2,19,14,30,18.7,5.300000000000001,147,0,147,41.28,1016,2.2,N/A
2017,2,19,15,30,17.1,5.300000000000001,130,283,228,45.59,1017,1.5,N/A
2017,2,19,16,30,14.8,5.300000000000001,55,103,71,53.13,1017,1.1,N/A
2017,2,19,17,30,13.5,5.300000000000001,0,0,0,57.46,1017,1.2000000000000002,N/A
2017,2,19,18,30,13,5.2,0,0,0,59.27,1018,1.3,N/A
2017,2,19,19,30,12.5,5.2,0,0,0,61.050000000000004,1018,1.3,N/A
2017,2,19,20,30,11.9,5.1000000000000005,0,0,0,63.18,1018,1.5,N/A
2017,2,19,21,30,11.200000000000001,5,0,0,0,65.58,1018,1.7000000000000002,N/A
2017,2,19,22,30,10.5,4.800000000000001,0,0,0,67.66,1017,1.8,N/A
2017,2,19,23,30,10.200000000000001,4.5,0,0,0,67.7,1017,1.9000000000000001,N/A
2017,2,20,0,30,10.3,4.2,0,0,0,65.72,1017,2.2,N/A
2017,2,20,1,30,10.5,3.9000000000000004,0,0,0,63.49,1017,2.6,N/A
2017,2,20,2,30,10.4,3.7,0,0,0,63.190000000000005,1017,2.8000000000000003,N/A
2017,2,20,3,30,10.100000000000001,3.7,0,0,0,64.54,1017,2.9000000000000004,N/A
2017,2,20,4,30,9.600000000000001,3.9000000000000004,0,0,0,67.54,1017,2.8000000000000003,N/A
2017,2,20,5,30,9.4,4.2,0,0,0,69.85000000000001,1018,3,N/A
2017,2,20,6,30,9.8,4.5,2,0,2,69.73,1019,3.7,N/A
2017,2,20,7,30,11,4.9,21,0,21,65.98,1019,4.2,N/A
2017,2,20,8,30,13,5.2,274,119,327,58.96,1019,4.6000000000000005,N/A
2017,2,20,9,30,15.3,4.9,389,132,466,49.95,1019,5,N/A
2017,2,20,10,30,17.2,4.5,466,157,571,42.980000000000004,1018,5.2,N/A
2017,2,20,11,30,18.400000000000002,4.2,503,151,611,38.910000000000004,1018,5.1000000000000005,N/A
2017,2,20,12,30,19.1,4.1000000000000005,491,143,591,37.07,1017,5.1000000000000005,N/A
2017,2,20,13,30,19.200000000000003,4.2,435,114,506,37.19,1016,5.1000000000000005,N/A
2017,2,20,14,30,18.6,4.5,328,67,362,39.46,1016,4.800000000000001,N/A
2017,2,20,15,30,17.2,5,123,6,125,44.6,1016,4.1000000000000005,N/A
2017,2,20,16,30,15.4,5.7,20,0,20,52.36,1016,3.9000000000000004,N/A
2017,2,20,17,30,14.200000000000001,6.300000000000001,0,0,0,58.84,1016,4.5,N/A
2017,2,20,18,30,13.3,6.6000000000000005,0,0,0,63.870000000000005,1016,4.7,N/A
2017,2,20,19,30,12.5,6.7,0,0,0,67.92,1016,4.5,N/A
2017,2,20,20,30,11.700000000000001,6.7,0,0,0,71.41,1016,4.2,N/A
2017,2,20,21,30,11.100000000000001,6.5,0,0,0,73.48,1016,4,N/A
2017,2,20,22,30,10.600000000000001,6.300000000000001,0,0,0,74.89,1016,4,N/A
2017,2,20,23,30,10.4,6.1000000000000005,0,0,0,74.66,1016,4.1000000000000005,N/A
2017,2,21,0,30,9.600000000000001,5.800000000000001,0,0,0,77.42,1016,3.6,N/A
2017,2,21,1,30,9,5.6000000000000005,0,0,0,79.4,1016,3.3000000000000003,N/A
2017,2,21,2,30,8.700000000000001,5.5,0,0,0,80.28,1017,3.4000000000000004,N/A
2017,2,21,3,30,8.4,5.4,0,0,0,81.65,1017,3.7,N/A
2017,2,21,4,30,8.1,5.5,0,0,0,83.63,1017,3.8000000000000003,N/A
2017,2,21,5,30,8,5.6000000000000005,0,0,0,84.82000000000001,1017,4.1000000000000005,N/A
2017,2,21,6,30,8.6,5.800000000000001,0,0,0,82.43,1018,4.7,N/A
2017,2,21,7,30,10.100000000000001,5.9,23,0,23,75.37,1018,5.2,N/A
2017,2,21,8,30,12.3,6.1000000000000005,271,45,291,65.67,1019,5.6000000000000005,N/A
2017,2,21,9,30,14.600000000000001,5.800000000000001,401,97,457,55.480000000000004,1019,5.800000000000001,N/A
2017,2,21,10,30,16.5,5.2,479,139,573,47.02,1018,5.6000000000000005,N/A
2017,2,21,11,30,18,4.7,508,167,628,41.32,1018,5.5,N/A
2017,2,21,12,30,19,4.4,475,213,625,38.06,1017,5.300000000000001,N/A
2017,2,21,13,30,19.400000000000002,4.2,422,193,544,36.77,1017,5.2,N/A
2017,2,21,14,30,19,4.2,333,142,406,37.65,1016,4.5,N/A
2017,2,21,15,30,17.3,4.4,203,61,224,42.37,1017,3,N/A
2017,2,21,16,30,15,4.6000000000000005,41,2,42,49.93,1017,2.1,N/A
2017,2,21,17,30,13.700000000000001,4.800000000000001,0,0,0,55.08,1018,2.2,N/A
2017,2,21,18,30,13,5.1000000000000005,0,0,0,58.660000000000004,1018,2.4000000000000004,N/A
2017,2,21,19,30,12.3,5.4,0,0,0,62.58,1018,2.3000000000000003,N/A
2017,2,21,20,30,11.5,5.6000000000000005,0,0,0,67.21000000000001,1019,2.2,N/A
2017,2,21,21,30,10.700000000000001,5.800000000000001,0,0,0,71.88,1019,2,N/A
2017,2,21,22,30,10.100000000000001,6,0,0,0,75.58,1019,1.9000000000000001,N/A
2017,2,21,23,30,9.8,6.1000000000000005,0,0,0,77.61,1019,1.9000000000000001,N/A
2017,2,22,0,30,9.1,6.1000000000000005,0,0,0,81.55,1018,2,N/A
2017,2,22,1,30,8.6,6.1000000000000005,0,0,0,84.5,1018,1.7000000000000002,N/A
2017,2,22,2,30,8.1,6.1000000000000005,0,0,0,87.41,1018,1.3,N/A
2017,2,22,3,30,8,6.1000000000000005,0,0,0,88.02,1019,1,N/A
2017,2,22,4,30,7.800000000000001,6.1000000000000005,0,0,0,89.18,1019,1,N/A
2017,2,22,5,30,8,6.1000000000000005,0,0,0,87.91,1019,1.5,N/A
2017,2,22,6,30,8.9,6.1000000000000005,2,0,2,82.60000000000001,1019,2.5,N/A
2017,2,22,7,30,10.3,6.1000000000000005,137,23,143,75.12,1019,2.9000000000000004,N/A
2017,2,22,8,30,11.9,6.1000000000000005,290,110,339,67.59,1019,2.3000000000000003,N/A
2017,2,22,9,30,13.700000000000001,6.1000000000000005,409,122,481,60.09,1019,1.6,N/A
2017,2,22,10,30,15.600000000000001,5.9,479,172,596,52.44,1018,1.1,N/A
2017,2,22,11,30,17,5.5,506,195,647,46.78,1018,0.6000000000000001,N/A
2017,2,22,12,30,17.900000000000002,5.1000000000000005,497,179,623,42.94,1017,0.30000000000000004,N/A
2017,2,22,13,30,18.3,4.7,441,156,540,40.730000000000004,1017,0.4,N/A
2017,2,22,14,30,18.1,4.6000000000000005,344,110,401,41.02,1016,0.7000000000000001,N/A
2017,2,22,15,30,17.3,4.7,139,40,153,43.27,1016,0.7000000000000001,N/A
2017,2,22,16,30,16.3,4.7,38,0,38,45.99,1016,0.7000000000000001,N/A
2017,2,22,17,30,15.700000000000001,4.5,0,0,0,47.2,1016,0.5,N/A
2017,2,22,18,30,14.700000000000001,4.4,0,0,0,50.24,1017,0.7000000000000001,N/A
2017,2,22,19,30,13.700000000000001,4.5,0,0,0,53.83,1018,1.3,N/A
2017,2,22,20,30,13.700000000000001,4.5,0,0,0,53.76,1017,1.2000000000000002,N/A
2017,2,22,21,30,13.9,4.5,0,0,0,53.01,1017,1,N/A
2017,2,22,22,30,14.3,4.5,0,0,0,51.6,1017,0.8,N/A
2017,2,22,23,30,14.4,4.5,0,0,0,51.230000000000004,1017,0.7000000000000001,N/A
2017,2,23,0,30,13.700000000000001,4.4,0,0,0,53.56,1015,1,N/A
2017,2,23,1,30,12.9,4.4,0,0,0,56.410000000000004,1015,1.3,N/A
2017,2,23,2,30,12.600000000000001,4.4,0,0,0,57.27,1014,1.4000000000000001,N/A
2017,2,23,3,30,12.4,4.3,0,0,0,57.7,1014,1.4000000000000001,N/A
2017,2,23,4,30,12.5,4.2,0,0,0,56.95,1015,1.4000000000000001,N/A
2017,2,23,5,30,12.8,4.1000000000000005,0,0,0,55.4,1015,1.5,N/A
2017,2,23,6,30,13.5,4.1000000000000005,2,0,2,52.93,1016,1.8,N/A
2017,2,23,7,30,14.700000000000001,4.4,24,0,24,50.04,1016,1.8,N/A
2017,2,23,8,30,15.8,4.800000000000001,45,0,45,47.94,1016,1.3,N/A
2017,2,23,9,30,17,4.9,401,142,485,44.72,1016,1.5,N/A
2017,2,23,10,30,18.3,4.7,331,175,452,40.81,1015,2.6,N/A
2017,2,23,11,30,19.6,4.5,493,212,647,36.94,1014,3.6,N/A
2017,2,23,12,30,20.8,4.2,470,234,636,33.69,1013,4.3,N/A
2017,2,23,13,30,21.700000000000003,4.2,423,202,552,31.8,1012,4.6000000000000005,N/A
2017,2,23,14,30,21.8,4.3,336,150,414,31.75,1011,4.3,N/A
2017,2,23,15,30,20.200000000000003,3.9000000000000004,107,0,107,34.21,1011,3.6,N/A
2017,2,23,16,30,18.1,3.4000000000000004,57,6,58,37.65,1011,3.4000000000000004,N/A
2017,2,23,17,30,17,2.9000000000000004,0,0,0,38.86,1011,3.7,N/A
2017,2,23,18,30,16.7,2.5,0,0,0,38.44,1011,4.1000000000000005,N/A
2017,2,23,19,30,16.6,2.2,0,0,0,37.97,1011,4.7,N/A
