Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547534,-,-,-,33.57,7.62,0,42,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2018,7,1,5,30,30.5,2.5,90,218,135,16.8,1004,4.800000000000001,N/A
2018,7,1,6,30,32.4,2.6,163,416,332,15.120000000000001,1005,4.6000000000000005,N/A
2018,7,1,7,30,35.1,2.6,225,523,534,13,1005,3.7,N/A
2018,7,1,8,30,38.800000000000004,2.6,277,585,716,10.61,1005,3.6,N/A
2018,7,1,9,30,42.1,2,291,661,870,8.540000000000001,1005,4.3,N/A
2018,7,1,10,30,44.300000000000004,1.5,323,669,962,7.38,1005,5.1000000000000005,N/A
2018,7,1,11,30,45.5,1.2000000000000002,346,656,990,6.7700000000000005,1004,5.5,N/A
2018,7,1,12,30,46.2,1,376,600,952,6.42,1004,5.5,N/A
2018,7,1,13,30,46.300000000000004,0.7000000000000001,360,566,861,6.28,1003,5.5,N/A
2018,7,1,14,30,46.1,0.5,332,502,717,6.25,1003,5.4,N/A
2018,7,1,15,30,45.400000000000006,0.4,288,400,532,6.43,1002,4.9,N/A
2018,7,1,16,30,43.2,0.9,218,253,326,7.45,1002,3.6,N/A
2018,7,1,17,30,39.800000000000004,2.4000000000000004,112,79,130,9.97,1002,2.7,N/A
2018,7,1,18,30,37.4,2.2,2,0,2,11.16,1003,2.9000000000000004,N/A
2018,7,1,19,30,36.300000000000004,1.9000000000000001,0,0,0,11.59,1003,3.3000000000000003,N/A
2018,7,1,20,30,35.5,1.6,0,0,0,11.86,1004,3.7,N/A
2018,7,1,21,30,34.800000000000004,1.2000000000000002,0,0,0,12.01,1004,3.9000000000000004,N/A
2018,7,1,22,30,34,0.8,0,0,0,12.22,1004,4,N/A
2018,7,1,23,30,33.6,0.6000000000000001,0,0,0,12.24,1003,4.1000000000000005,N/A
2018,7,2,0,30,32.300000000000004,0.4,0,0,0,13.01,1003,4,N/A
2018,7,2,1,30,31.5,0.30000000000000004,0,0,0,13.56,1003,3.7,N/A
2018,7,2,2,30,30.5,0.4,0,0,0,14.450000000000001,1003,3.3000000000000003,N/A
2018,7,2,3,30,29.6,0.6000000000000001,0,0,0,15.43,1004,2.7,N/A
2018,7,2,4,30,29.400000000000002,0.8,0,0,0,15.780000000000001,1005,2.7,N/A
2018,7,2,5,30,30.400000000000002,0.8,97,55,108,14.96,1006,3.1,N/A
2018,7,2,6,30,32.2,0.5,211,226,303,13.18,1006,3.2,N/A
2018,7,2,7,30,34.9,0.5,285,379,509,11.34,1006,3.3000000000000003,N/A
2018,7,2,8,30,37.800000000000004,0.5,334,484,697,9.68,1006,3.5,N/A
2018,7,2,9,30,40.400000000000006,0.8,367,548,846,8.58,1006,3.9000000000000004,N/A
2018,7,2,10,30,42.800000000000004,0.7000000000000001,384,588,944,7.53,1006,4.6000000000000005,N/A
2018,7,2,11,30,44.6,0.4,389,601,980,6.68,1006,5.1000000000000005,N/A
2018,7,2,12,30,45.400000000000006,0.30000000000000004,391,583,950,6.390000000000001,1005,5.300000000000001,N/A
2018,7,2,13,30,45.800000000000004,0.5,341,492,777,6.32,1005,5.300000000000001,N/A
2018,7,2,14,30,45.6,0.8,334,499,716,6.54,1005,4.9,N/A
2018,7,2,15,30,45,1.3,281,415,535,7.01,1005,3.9000000000000004,N/A
2018,7,2,16,30,42.900000000000006,2.5,210,286,331,8.49,1005,2.3000000000000003,N/A
2018,7,2,17,30,40.400000000000006,4.800000000000001,111,106,136,11.44,1005,1.3,N/A
2018,7,2,18,30,39.6,5.1000000000000005,3,0,3,12.15,1005,1,N/A
2018,7,2,19,30,39.6,5.2,0,0,0,12.21,1005,0.6000000000000001,N/A
2018,7,2,20,30,38.7,5.300000000000001,0,0,0,12.91,1006,0.8,N/A
2018,7,2,21,30,36.4,5.5,0,0,0,14.870000000000001,1006,1.3,N/A
2018,7,2,22,30,34.2,5.5,0,0,0,16.740000000000002,1006,2.2,N/A
2018,7,2,23,30,33.5,5.800000000000001,0,0,0,17.87,1006,2.8000000000000003,N/A
2018,7,3,0,30,30.700000000000003,8.700000000000001,0,0,0,25.44,1006,6,N/A
2018,7,3,1,30,28.3,13.8,0,0,0,40.980000000000004,1006,7,N/A
2018,7,3,2,30,26.8,17.7,0,0,0,57.61,1007,6.9,N/A
2018,7,3,3,30,26.200000000000003,19.400000000000002,0,0,0,66.39,1008,6.5,N/A
2018,7,3,4,30,26.200000000000003,19.5,0,0,0,66.81,1008,6.6000000000000005,N/A
2018,7,3,5,30,27,19.3,89,32,96,62.6,1009,7.300000000000001,N/A
2018,7,3,6,30,28.6,18.8,216,178,288,55.47,1009,7.9,N/A
2018,7,3,7,30,30.8,18.2,305,310,488,46.97,1009,8,N/A
2018,7,3,8,30,33.300000000000004,17.400000000000002,370,400,670,38.86,1009,7.7,N/A
2018,7,3,9,30,35.6,16.6,448,409,805,32.45,1009,7.2,N/A
2018,7,3,10,30,37.7,15.8,472,452,903,27.51,1009,6.7,N/A
2018,7,3,11,30,39.400000000000006,14.9,475,473,940,23.7,1008,6.2,N/A
2018,7,3,12,30,40.7,14,489,433,904,20.88,1008,5.6000000000000005,N/A
2018,7,3,13,30,41.400000000000006,13.200000000000001,458,406,818,19.09,1008,4.9,N/A
2018,7,3,14,30,41.6,12.5,408,353,679,18.07,1008,4.2,N/A
2018,7,3,15,30,41.400000000000006,12,336,272,502,17.67,1007,4,N/A
2018,7,3,16,30,40.2,11.8,236,160,305,18.580000000000002,1007,3.7,N/A
2018,7,3,17,30,38,12.100000000000001,105,38,114,21.330000000000002,1007,3.6,N/A
2018,7,3,18,30,36.2,12.600000000000001,1,0,1,24.19,1007,4.6000000000000005,N/A
2018,7,3,19,30,34.9,13.200000000000001,0,0,0,27.07,1008,5.7,N/A
2018,7,3,20,30,33.5,14,0,0,0,30.88,1009,6.1000000000000005,N/A
2018,7,3,21,30,32.300000000000004,14.700000000000001,0,0,0,34.53,1009,6,N/A
2018,7,3,22,30,31.200000000000003,15,0,0,0,37.61,1009,5.6000000000000005,N/A
2018,7,3,23,30,30.6,15.200000000000001,0,0,0,39.31,1009,5.300000000000001,N/A
2018,7,4,0,30,29,15.200000000000001,0,0,0,43.25,1009,5.1000000000000005,N/A
2018,7,4,1,30,28,15.3,0,0,0,46.04,1008,5.2,N/A
2018,7,4,2,30,27,15.5,0,0,0,49.36,1008,5.300000000000001,N/A
2018,7,4,3,30,26.1,15.8,0,0,0,53.15,1008,5.300000000000001,N/A
2018,7,4,4,30,25.8,16.3,0,0,0,55.64,1009,5.2,N/A
2018,7,4,5,30,26.700000000000003,16.6,13,0,13,54.01,1009,5.2,N/A
2018,7,4,6,30,29,16.5,216,179,288,46.7,1009,5,N/A
2018,7,4,7,30,31.900000000000002,15.700000000000001,308,306,488,37.800000000000004,1009,4.4,N/A
2018,7,4,8,30,34.7,15.100000000000001,372,399,671,31.1,1010,3.3000000000000003,N/A
2018,7,4,9,30,37.300000000000004,14.3,415,459,816,25.53,1009,2.2,N/A
2018,7,4,10,30,39.5,13.600000000000001,442,489,909,21.6,1009,1.8,N/A
2018,7,4,11,30,41.300000000000004,12.8,452,501,944,18.62,1008,2,N/A
2018,7,4,12,30,42.5,12.3,510,404,898,16.92,1008,2.7,N/A
2018,7,4,13,30,43.2,12,481,373,811,16.03,1007,3.3000000000000003,N/A
2018,7,4,14,30,43.300000000000004,11.9,431,313,671,15.83,1007,3.5,N/A
2018,7,4,15,30,43,11.8,353,228,493,16,1007,2.9000000000000004,N/A
2018,7,4,16,30,41.800000000000004,11.700000000000001,243,125,296,16.9,1007,1.6,N/A
2018,7,4,17,30,40.2,11.9,100,25,106,18.71,1007,0.4,N/A
2018,7,4,18,30,39,12,0,0,0,19.98,1007,0.4,N/A
2018,7,4,19,30,37.5,11.9,0,0,0,21.61,1007,1,N/A
2018,7,4,20,30,35.5,11.8,0,0,0,23.97,1007,1.5,N/A
2018,7,4,21,30,34,11.600000000000001,0,0,0,25.69,1007,2.1,N/A
2018,7,4,22,30,33.300000000000004,11.3,0,0,0,26.19,1007,2.9000000000000004,N/A
2018,7,4,23,30,33.1,10.9,0,0,0,25.82,1007,3.4000000000000004,N/A
2018,7,5,0,30,32.2,10,0,0,0,25.57,1007,4.7,N/A
2018,7,5,1,30,31.1,8.3,0,0,0,24.23,1007,4.9,N/A
2018,7,5,2,30,29.8,6.5,0,0,0,23.05,1007,4.4,N/A
2018,7,5,3,30,28.700000000000003,5.9,0,0,0,23.62,1007,3.7,N/A
2018,7,5,4,30,28.400000000000002,6.6000000000000005,0,0,0,25.28,1008,3.2,N/A
2018,7,5,5,30,29.3,7.2,88,30,94,24.98,1008,3,N/A
2018,7,5,6,30,31,7.1000000000000005,221,151,282,22.39,1009,2.9000000000000004,N/A
2018,7,5,7,30,33.800000000000004,6.5,323,268,480,18.36,1009,3.1,N/A
2018,7,5,8,30,36.9,5.800000000000001,396,360,665,14.74,1009,3.5,N/A
2018,7,5,9,30,39.7,5,432,440,816,12.05,1009,4.1000000000000005,N/A
2018,7,5,10,30,42.2,4.2,464,471,912,9.94,1008,4.7,N/A
2018,7,5,11,30,44,3.4000000000000004,420,460,872,8.57,1007,5.1000000000000005,N/A
2018,7,5,12,30,45.2,3,429,360,774,7.8,1007,5.300000000000001,N/A
2018,7,5,13,30,45.7,2.7,414,486,845,7.46,1006,5.4,N/A
2018,7,5,14,30,45.800000000000004,2.7,369,438,705,7.44,1006,5.300000000000001,N/A
2018,7,5,15,30,45.2,3.2,307,354,523,7.94,1005,4.2,N/A
2018,7,5,16,30,43.1,4.6000000000000005,224,232,323,9.78,1005,2.4000000000000004,N/A
2018,7,5,17,30,40.5,6.800000000000001,111,72,128,13.05,1005,1.4000000000000001,N/A
2018,7,5,18,30,39.5,6.800000000000001,1,0,1,13.72,1005,1.2000000000000002,N/A
2018,7,5,19,30,38.800000000000004,6.800000000000001,0,0,0,14.3,1006,1.1,N/A
2018,7,5,20,30,37.1,6.9,0,0,0,15.790000000000001,1006,1.4000000000000001,N/A
2018,7,5,21,30,35.1,6.9,0,0,0,17.57,1006,2.2,N/A
2018,7,5,22,30,33.7,7,0,0,0,19.11,1006,3.9000000000000004,N/A
2018,7,5,23,30,33.1,8.200000000000001,0,0,0,21.51,1007,5,N/A
2018,7,6,0,30,30.8,10.8,0,0,0,29.19,1007,6.7,N/A
2018,7,6,1,30,29.5,13.3,0,0,0,36.92,1008,6.5,N/A
2018,7,6,2,30,28.700000000000003,14.4,0,0,0,41.72,1008,6.300000000000001,N/A
2018,7,6,3,30,28,14.9,0,0,0,44.76,1008,6.300000000000001,N/A
2018,7,6,4,30,27.8,15.100000000000001,0,0,0,45.800000000000004,1009,6.6000000000000005,N/A
2018,7,6,5,30,28.6,15.100000000000001,73,11,76,43.85,1009,7.6000000000000005,N/A
2018,7,6,6,30,30.400000000000002,14.9,224,98,263,38.980000000000004,1009,8.700000000000001,N/A
2018,7,6,7,30,32.7,14,348,191,460,32.3,1009,9,N/A
2018,7,6,8,30,35.1,12.9,445,260,639,26.28,1010,8.6,N/A
2018,7,6,9,30,37.2,12,510,313,783,22.03,1010,7.7,N/A
2018,7,6,10,30,39,11.100000000000001,545,351,879,18.87,1009,6.800000000000001,N/A
2018,7,6,11,30,40.5,10.3,553,369,914,16.54,1009,5.9,N/A
2018,7,6,12,30,41.5,9.700000000000001,535,368,888,15.02,1009,5.1000000000000005,N/A
2018,7,6,13,30,41.900000000000006,9.200000000000001,504,335,801,14.200000000000001,1008,4.7,N/A
2018,7,6,14,30,41.800000000000004,8.9,447,281,662,14.01,1008,4.9,N/A
2018,7,6,15,30,41.300000000000004,8.8,361,205,486,14.34,1008,5.5,N/A
2018,7,6,16,30,40,9,244,106,289,15.59,1008,5.6000000000000005,N/A
2018,7,6,17,30,37.9,9.600000000000001,93,16,97,18.16,1008,5.6000000000000005,N/A
2018,7,6,18,30,35.800000000000004,10.3,0,0,0,21.35,1009,6,N/A
2018,7,6,19,30,34.2,11.200000000000001,0,0,0,24.66,1009,6.4,N/A
2018,7,6,20,30,32.800000000000004,12,0,0,0,28.14,1010,6.4,N/A
2018,7,6,21,30,31.6,12.700000000000001,0,0,0,31.51,1011,6.5,N/A
2018,7,6,22,30,30.400000000000002,13.200000000000001,0,0,0,34.87,1011,6.6000000000000005,N/A
2018,7,6,23,30,29.900000000000002,13.5,0,0,0,36.7,1011,6.6000000000000005,N/A
2018,7,7,0,30,28.5,13.700000000000001,0,0,0,40.2,1010,6.1000000000000005,N/A
2018,7,7,1,30,27.700000000000003,13.700000000000001,0,0,0,42.17,1010,5.800000000000001,N/A
2018,7,7,2,30,27.1,13.700000000000001,0,0,0,43.71,1010,5.9,N/A
2018,7,7,3,30,26.5,13.9,0,0,0,46.01,1010,6.300000000000001,N/A
2018,7,7,4,30,26.400000000000002,14.4,0,0,0,47.6,1010,6.7,N/A
2018,7,7,5,30,27.3,14.700000000000001,83,24,88,46.160000000000004,1011,7.2,N/A
2018,7,7,6,30,29.1,14.100000000000001,216,147,275,39.86,1013,8,N/A
2018,7,7,7,30,31,13.4,36,0,36,34.21,1014,8.3,N/A
2018,7,7,8,30,32.800000000000004,12.9,228,11,236,29.96,1014,8,N/A
2018,7,7,9,30,34.5,12.5,429,425,800,26.41,1013,7.4,N/A
2018,7,7,10,30,36,12.100000000000001,460,455,894,23.76,1013,6.800000000000001,N/A
2018,7,7,11,30,37.300000000000004,11.8,473,464,929,21.650000000000002,1012,6.2,N/A
2018,7,7,12,30,38.300000000000004,11.5,446,480,906,20.19,1011,5.5,N/A
2018,7,7,13,30,38.900000000000006,11.3,427,441,818,19.29,1010,4.9,N/A
2018,7,7,14,30,39.1,11.200000000000001,387,380,678,18.87,1010,4.4,N/A
2018,7,7,15,30,38.900000000000006,11,328,292,507,18.87,1009,3.6,N/A
2018,7,7,16,30,38,10.9,235,177,310,19.650000000000002,1009,2.1,N/A
2018,7,7,17,30,36,11,106,47,116,22.080000000000002,1009,1.1,N/A
2018,7,7,18,30,34.2,11.200000000000001,1,0,1,24.67,1010,1.2000000000000002,N/A
2018,7,7,19,30,32.9,11.200000000000001,0,0,0,26.5,1010,1.5,N/A
2018,7,7,20,30,32.2,11.100000000000001,0,0,0,27.48,1010,2.1,N/A
2018,7,7,21,30,31.6,11.100000000000001,0,0,0,28.41,1010,2.9000000000000004,N/A
2018,7,7,22,30,30.8,11.200000000000001,0,0,0,29.91,1010,3.7,N/A
2018,7,7,23,30,30.3,11.4,0,0,0,31.3,1010,4,N/A
2018,7,8,0,30,28.8,11.8,0,0,0,34.9,1010,4,N/A
2018,7,8,1,30,28.200000000000003,12.100000000000001,0,0,0,36.96,1010,4,N/A
2018,7,8,2,30,27.900000000000002,12.4,0,0,0,38.34,1010,4,N/A
2018,7,8,3,30,27.5,12.600000000000001,0,0,0,39.800000000000004,1010,3.6,N/A
2018,7,8,4,30,27.5,12.8,0,0,0,40.2,1010,3.6,N/A
2018,7,8,5,30,28.6,12.9,88,34,95,37.9,1010,3.7,N/A
2018,7,8,6,30,30.700000000000003,12.8,214,173,283,33.43,1010,3.3000000000000003,N/A
2018,7,8,7,30,34.1,12.600000000000001,307,299,482,27.19,1010,3.4000000000000004,N/A
2018,7,8,8,30,37.5,11.600000000000001,374,389,664,21.150000000000002,1010,3.9000000000000004,N/A
2018,7,8,9,30,39.7,11.100000000000001,416,454,811,18.23,1009,3.8000000000000003,N/A
2018,7,8,10,30,41.300000000000004,11,446,485,907,16.57,1009,3.1,N/A
2018,7,8,11,30,42.6,10.600000000000001,459,492,942,15.08,1009,2.1,N/A
2018,7,8,12,30,43.400000000000006,9.8,459,475,914,13.72,1008,1.6,N/A
2018,7,8,13,30,43.7,9.1,434,444,827,12.91,1007,1.7000000000000002,N/A
2018,7,8,14,30,43.6,8.8,389,391,688,12.67,1007,1.7000000000000002,N/A
2018,7,8,15,30,42.800000000000004,8.6,324,306,510,13.06,1006,1.3,N/A
2018,7,8,16,30,41.1,9.600000000000001,235,180,312,15.26,1006,1,N/A
2018,7,8,17,30,38.800000000000004,10,108,40,117,17.72,1006,1.2000000000000002,N/A
2018,7,8,18,30,37,9.700000000000001,0,0,0,19.150000000000002,1006,1.5,N/A
2018,7,8,19,30,35.800000000000004,9.600000000000001,0,0,0,20.35,1006,1.7000000000000002,N/A
2018,7,8,20,30,34.9,9.600000000000001,0,0,0,21.400000000000002,1007,1.8,N/A
2018,7,8,21,30,34.5,9.8,0,0,0,22.09,1007,2.7,N/A
2018,7,8,22,30,34.2,10.3,0,0,0,23.31,1008,4.800000000000001,N/A
2018,7,8,23,30,34,11.3,0,0,0,25.1,1007,6.1000000000000005,N/A
2018,7,9,0,30,31.5,12.3,0,0,0,31.03,1007,6.7,N/A
2018,7,9,1,30,30,13.100000000000001,0,0,0,35.49,1007,5.7,N/A
2018,7,9,2,30,28.900000000000002,13.4,0,0,0,38.69,1007,4.9,N/A
2018,7,9,3,30,28.1,13.600000000000001,0,0,0,41.04,1007,4.6000000000000005,N/A
2018,7,9,4,30,28.1,13.8,0,0,0,41.51,1007,4.800000000000001,N/A
2018,7,9,5,30,29,13.9,12,0,12,39.7,1007,5.4,N/A
2018,7,9,6,30,30.900000000000002,13.3,34,0,34,34.2,1007,6.2,N/A
2018,7,9,7,30,33.300000000000004,12.5,177,6,180,28.240000000000002,1007,6.6000000000000005,N/A
2018,7,9,8,30,35.5,11.9,139,0,139,24.03,1007,6.5,N/A
2018,7,9,9,30,37.4,11.5,225,10,234,21.13,1007,6.2,N/A
2018,7,9,10,30,38.900000000000006,11.200000000000001,249,13,261,19.14,1006,5.7,N/A
2018,7,9,11,30,40,11,490,442,923,17.76,1005,4.9,N/A
2018,7,9,12,30,40.800000000000004,10.8,494,419,895,16.77,1005,4,N/A
2018,7,9,13,30,41.1,10.600000000000001,454,404,812,16.29,1004,3.4000000000000004,N/A
2018,7,9,14,30,41.2,10.4,392,378,681,16.07,1004,3.2,N/A
2018,7,9,15,30,40.800000000000004,10.4,314,321,510,16.330000000000002,1004,3.5,N/A
2018,7,9,16,30,39.6,10.4,225,210,314,17.39,1004,3.6,N/A
2018,7,9,17,30,37.300000000000004,10.700000000000001,108,60,122,20.13,1004,4.2,N/A
2018,7,9,18,30,35,11.4,1,0,1,24.01,1005,5.800000000000001,N/A
2018,7,9,19,30,33.1,12.4,0,0,0,28.45,1006,7,N/A
2018,7,9,20,30,31.400000000000002,13.200000000000001,0,0,0,32.980000000000004,1007,6.9,N/A
2018,7,9,21,30,30.1,13.5,0,0,0,36.36,1007,6.4,N/A
2018,7,9,22,30,29,13.700000000000001,0,0,0,39.09,1008,6,N/A
2018,7,9,23,30,28.5,13.8,0,0,0,40.53,1008,6,N/A
2018,7,10,0,30,26.8,14.100000000000001,0,0,0,45.6,1008,5.9,N/A
2018,7,10,1,30,25.900000000000002,14.700000000000001,0,0,0,49.910000000000004,1008,5.800000000000001,N/A
2018,7,10,2,30,25.200000000000003,15.4,0,0,0,54.61,1008,5.6000000000000005,N/A
2018,7,10,3,30,24.700000000000003,16.2,0,0,0,59.06,1009,5.4,N/A
2018,7,10,4,30,24.900000000000002,16.8,0,0,0,60.72,1009,5.6000000000000005,N/A
2018,7,10,5,30,26.200000000000003,17.1,83,190,119,57.36,1010,6.5,N/A
2018,7,10,6,30,28.5,16.400000000000002,153,406,313,47.77,1010,7.4,N/A
2018,7,10,7,30,30.900000000000002,15.100000000000001,210,527,516,38.45,1011,7.5,N/A
2018,7,10,8,30,33.1,14,249,606,699,31.51,1011,7,N/A
2018,7,10,9,30,34.9,12.9,239,715,860,26.57,1010,6.2,N/A
2018,7,10,10,30,36.300000000000004,11.9,245,753,960,23.1,1010,5.300000000000001,N/A
2018,7,10,11,30,37.4,11.100000000000001,242,776,1002,20.54,1009,4.3,N/A
2018,7,10,12,30,38,10.4,228,783,979,19.05,1009,3.5,N/A
2018,7,10,13,30,38.300000000000004,10,203,783,897,18.23,1008,2.9000000000000004,N/A
2018,7,10,14,30,38.300000000000004,9.700000000000001,175,760,758,17.84,1008,2.4000000000000004,N/A
2018,7,10,15,30,38,9.4,147,702,574,17.75,1008,2,N/A
2018,7,10,16,30,37.2,9.1,116,591,367,18.23,1007,1.4000000000000001,N/A
2018,7,10,17,30,35.300000000000004,9.1,76,373,161,20.18,1007,1,N/A
2018,7,10,18,30,33.2,9.1,11,18,12,22.76,1008,1.1,N/A
2018,7,10,19,30,31.900000000000002,9.3,0,0,0,24.7,1008,1.6,N/A
2018,7,10,20,30,30.900000000000002,9.3,0,0,0,26.29,1009,2.1,N/A
2018,7,10,21,30,30.1,9.5,0,0,0,27.77,1009,2.9000000000000004,N/A
2018,7,10,22,30,29.200000000000003,9.700000000000001,0,0,0,29.67,1009,3.6,N/A
2018,7,10,23,30,28.8,9.9,0,0,0,30.85,1009,3.9000000000000004,N/A
2018,7,11,0,30,27.400000000000002,10.200000000000001,0,0,0,34.01,1009,4.2,N/A
2018,7,11,1,30,26.5,10.4,0,0,0,36.49,1009,4.1000000000000005,N/A
2018,7,11,2,30,25.8,10.700000000000001,0,0,0,38.79,1009,3.7,N/A
2018,7,11,3,30,25.1,11.100000000000001,0,0,0,41.35,1010,3.3000000000000003,N/A
2018,7,11,4,30,25.200000000000003,11.4,0,0,0,42.06,1010,3.4000000000000004,N/A
2018,7,11,5,30,26.400000000000002,11.700000000000001,77,219,120,40.050000000000004,1010,3.7,N/A
2018,7,11,6,30,28.900000000000002,11.600000000000001,133,469,317,34.27,1010,4.1000000000000005,N/A
2018,7,11,7,30,31.900000000000002,10.8,169,610,523,27.48,1010,4.4,N/A
2018,7,11,8,30,34.4,11,315,337,565,24.17,1011,4,N/A
2018,7,11,9,30,36.2,11.200000000000001,353,410,710,22.1,1010,3.2,N/A
2018,7,11,10,30,37.5,11.100000000000001,336,587,894,20.47,1010,2.7,N/A
2018,7,11,11,30,38.400000000000006,10.9,255,743,983,19.25,1009,2.2,N/A
2018,7,11,12,30,39.1,10.8,214,786,967,18.36,1009,1.9000000000000001,N/A
2018,7,11,13,30,39.5,10.600000000000001,208,757,878,17.72,1008,1.9000000000000001,N/A
2018,7,11,14,30,39.5,10.3,197,705,736,17.44,1008,1.9000000000000001,N/A
2018,7,11,15,30,39.300000000000004,10,176,620,553,17.31,1008,1.9000000000000001,N/A
2018,7,11,16,30,38.5,9.700000000000001,144,481,349,17.71,1007,1.6,N/A
2018,7,11,17,30,36.9,9.700000000000001,92,247,147,19.32,1007,1.1,N/A
2018,7,11,18,30,35.1,9.700000000000001,7,2,7,21.28,1008,1,N/A
2018,7,11,19,30,33.7,9.8,0,0,0,23.21,1008,1.3,N/A
2018,7,11,20,30,32.6,9.9,0,0,0,24.76,1008,1.6,N/A
2018,7,11,21,30,31.8,9.9,0,0,0,25.900000000000002,1008,2,N/A
2018,7,11,22,30,31.200000000000003,9.9,0,0,0,26.79,1008,2.4000000000000004,N/A
2018,7,11,23,30,31,9.8,0,0,0,27,1008,2.7,N/A
2018,7,12,0,30,30.400000000000002,9.700000000000001,0,0,0,27.75,1007,3.5,N/A
2018,7,12,1,30,29.900000000000002,9.600000000000001,0,0,0,28.39,1007,3.9000000000000004,N/A
2018,7,12,2,30,29.3,9.600000000000001,0,0,0,29.3,1007,3.9000000000000004,N/A
2018,7,12,3,30,28.400000000000002,9.5,0,0,0,30.8,1008,3.5,N/A
2018,7,12,4,30,28.200000000000003,9.4,0,0,0,30.94,1008,3.6,N/A
2018,7,12,5,30,29.1,9.3,88,79,103,28.990000000000002,1008,3.7,N/A
2018,7,12,6,30,30.8,9.1,185,284,296,25.97,1009,2.9000000000000004,N/A
2018,7,12,7,30,34.2,9,248,440,502,21.36,1009,3.2,N/A
2018,7,12,8,30,37.9,8.200000000000001,292,538,691,16.52,1009,4.3,N/A
2018,7,12,9,30,40.1,7.5,282,658,853,13.99,1009,4.4,N/A
2018,7,12,10,30,41.400000000000006,7.2,303,683,950,12.75,1009,4.1000000000000005,N/A
2018,7,12,11,30,42.300000000000004,6.9,315,685,986,11.9,1009,3.7,N/A
2018,7,12,12,30,42.800000000000004,6.5,292,703,965,11.33,1008,3.4000000000000004,N/A
2018,7,12,13,30,43.1,6.2,284,667,874,10.92,1008,3.2,N/A
2018,7,12,14,30,43,5.9,264,609,730,10.74,1007,2.9000000000000004,N/A
2018,7,12,15,30,42.6,5.7,231,518,546,10.78,1007,2.5,N/A
2018,7,12,16,30,41.2,5.5,180,378,340,11.52,1007,1.7000000000000002,N/A
2018,7,12,17,30,38.7,6.9,103,166,141,14.49,1007,1.2000000000000002,N/A
2018,7,12,18,30,36.5,6.5,4,0,4,15.8,1007,1.5,N/A
2018,7,12,19,30,35.1,6.2,0,0,0,16.79,1007,1.7000000000000002,N/A
2018,7,12,20,30,34.1,6.1000000000000005,0,0,0,17.66,1008,1.9000000000000001,N/A
2018,7,12,21,30,33.2,6.2,0,0,0,18.6,1008,2.1,N/A
2018,7,12,22,30,32.4,6.300000000000001,0,0,0,19.64,1008,2.3000000000000003,N/A
2018,7,12,23,30,32,6.5,0,0,0,20.400000000000002,1008,2.4000000000000004,N/A
2018,7,13,0,30,30.900000000000002,6.800000000000001,0,0,0,22.14,1008,2.7,N/A
2018,7,13,1,30,30.200000000000003,7.2,0,0,0,23.6,1008,2.8000000000000003,N/A
2018,7,13,2,30,29.5,7.6000000000000005,0,0,0,25.29,1008,2.9000000000000004,N/A
2018,7,13,3,30,28.8,8,0,0,0,27.150000000000002,1008,2.9000000000000004,N/A
2018,7,13,4,30,29,8.5,0,0,0,27.66,1009,3.2,N/A
2018,7,13,5,30,30.3,8.8,84,139,110,26.310000000000002,1009,3.5,N/A
2018,7,13,6,30,32.2,9,163,356,301,23.88,1009,3,N/A
2018,7,13,7,30,35.300000000000004,9.1,221,489,503,20.27,1010,2.8000000000000003,N/A
2018,7,13,8,30,39.1,8.9,268,567,687,16.21,1010,3.5,N/A
2018,7,13,9,30,41.7,8.200000000000001,308,606,833,13.5,1010,3.8000000000000003,N/A
2018,7,13,10,30,43.2,7.9,336,625,928,12.21,1010,3.4000000000000004,N/A
2018,7,13,11,30,44.2,7.6000000000000005,349,628,964,11.36,1009,3.1,N/A
2018,7,13,12,30,44.800000000000004,7.300000000000001,311,667,949,10.75,1009,3,N/A
2018,7,13,13,30,44.900000000000006,6.9,297,637,860,10.39,1008,2.9000000000000004,N/A
2018,7,13,14,30,44.800000000000004,6.5,272,584,719,10.15,1008,2.8000000000000003,N/A
2018,7,13,15,30,44.300000000000004,6,236,497,538,10.13,1007,2.6,N/A
2018,7,13,16,30,42.6,5.800000000000001,182,359,334,10.91,1007,1.9000000000000001,N/A
