,Site Lat,Site Lon,PPA Price,Wind Size(MW),Solar Size(MW),Hybrid Size(MW),Wind AEP (GWh),Solar AEP (GWh),Hybrid AEP (GWh),Wind NPV ($-million),Solar NPV ($-million),Hybrid NPV ($-million),Wind LCOE (real),Solar LCOE (real),Hybrid LCOE (real),Wind Cost / MWh Produced,Solar Cost / MWh Produced,Hybrid Cost / MWh Produced,Solar Beats Wind AEP,Solar Beats Wind NPV,Solar Beats Wind Cost/MWh,Max AEP Index,Max AEP Value,Max NPV Index,Max NPV Value,Cost / MWh Produced reduction (%),LCOE(real) reduction (%),LCOE(real) reduction (%) vs wind,NPV Benefit ($-million) Hybrid Vs. Wind,Wind BOS Cost,Solar BOS Cost,Hybrid BOS Cost,Wind Capacity Factor,Solar Capacity Factor,Interconnect Capacity Factor (Wind Case),Interconnect Capacity Factor (Solar Case),Interconnect Capacity Factor (Hybrid Case),Percentage Curtailment (Wind),Percentage Curtailment (Solar),Percentage Curtailment (Hybrid),Pearson R Wind V Solar,Solar File Used,Wind File Used,Time Zone (for solar)
0,35.21,-101.94,0.04,20,20,40,68.16930391821147,35.28671633197237,103.45602025018385,-36.10969368881074,-23.86131567755406,-66.19344150384019,7.742200717202885,8.932191023363032,8.827773586814539,969.5970101044586,1195.917455253939,1100.2107360668333,0,1,0,2,103.45602025018385,1,-23.86131567755406,0.8059749157457585,14.021502532213493,14.021502532213493,-30.083747815029454,66096753.26,42200000.0,113823424.19,38.90942004464125,20.14081982418514,38.90942004464126,20.140819824185144,56.9552210963974,0.0,0.0,3.5478581917405854,-0.28941106637089076,/Users/abarker/Desktop/Hybrid Model/Code/HOPP open source/HOPP/hybrid/../resource_files/solar/35.2018863_-101.945027_psmv3_60_2013.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP open source/HOPP/hybrid/../resource_files/wind/35.2018863_-101.945027_windtoolkit_2013_60min_80m.srw,-7
