$onempty
Set
	Month_Jan(interval)	hours	/1*744/
	Month_Feb(interval)	hours	/745*1416/
	Month_Mar(interval)	hours	/1417*2160/
	Month_Apr(interval)	hours	/2161*2880/
	Month_May(interval)	hours	/2881*3624/
	Month_Jun(interval)	hours	/3625*4344/
	Month_Jul(interval)	hours	/4345*5088/
	Month_Aug(interval)	hours	/5089*5832/
	Month_Sep(interval)	hours	/5833*6552/
	Month_Oct(interval)	hours	/6553*7296/
	Month_Nov(interval)	hours	/7297*8016/
	Month_Dec(interval)	hours	/8017*8760/

    Jan_1(interval) hours   /1*16, 25*40, 49*64, 73*88, 97*112, 121*136, 145*160, 169*184, 193*208, 217*232, 241*256, 265*280, 289*304, 313*328, 337*352, 361*376, 385*400, 409*424, 433*448, 457*472, 481*496, 505*520, 529*544, 553*568, 577*592, 601*616, 625*640, 649*664, 673*688, 697*712, 721*736/
6014	11.12
6015	11.12
6016	11.12
6017	13.36
6018	13.36
6019	13.36
6020	13.36
6021	13.36
6022	11.12
6023	11.12
6024	11.12
6025	8.34
6026	8.34
6027	8.34
6028	8.34
6029	8.34
6030	8.34
6031	8.34
6032	11.12
6033	11.12
6034	11.12
6035	11.12
6036	11.12
6037	11.12
6038	11.12
6039	11.12
6040	11.12
6041	13.36
6042	13.36
6043	13.36
6044	13.36
6045	13.36
6046	11.12
6047	11.12
6048	11.12
6049	8.34
6050	8.34
6051	8.34
6052	8.34
6053	8.34
6054	8.34
6055	8.34
6056	11.12
6057	11.12
6058	11.12
6059	11.12
6060	11.12
6061	11.12
6062	11.12
6063	11.12
6064	11.12
6065	13.36
6066	13.36
6067	13.36
6068	13.36
6069	13.36
6070	11.12
6071	11.12
6072	11.12
6073	8.34
6074	8.34
6075	8.34
6076	8.34
6077	8.34
6078	8.34
6079	8.34
6080	11.12
6081	11.12
6082	11.12
6083	11.12
6084	11.12
6085	11.12
6086	11.12
6087	11.12
6088	11.12
6089	13.36
6090	13.36
6091	13.36
6092	13.36
6093	13.36
6094	11.12
6095	11.12
6096	11.12
6097	8.34
6098	8.34
6099	8.34
6100	8.34
6101	8.34
6102	8.34
6103	8.34
6104	11.12
6105	11.12
6106	11.12
6107	11.12
6108	11.12
6109	11.12
6110	11.12
6111	11.12
6112	11.12
6113	13.36
6114	13.36
6115	13.36
6116	13.36
6117	13.36
6118	11.12
6119	11.12
6120	11.12
6121	8.34
6122	8.34
6123	8.34
6124	8.34
6125	8.34
6126	8.34
6127	8.34
6128	11.12
6129	11.12
6130	11.12
6131	11.12
6132	11.12
6133	11.12
6134	11.12
6135	11.12
6136	11.12
6137	13.36
6138	13.36
6139	13.36
6140	13.36
6141	13.36
6142	11.12
6143	11.12
6144	11.12
6145	8.34
6146	8.34
6147	8.34
6148	8.34
6149	8.34
6150	8.34
6151	8.34
6152	11.12
6153	11.12
6154	11.12
6155	11.12
6156	11.12
6157	11.12
6158	11.12
6159	11.12
6160	11.12
6161	13.36
6162	13.36
6163	13.36
6164	13.36
6165	13.36
6166	11.12
6167	11.12
6168	11.12
6169	8.34
6170	8.34
6171	8.34
6172	8.34
6173	8.34
6174	8.34
6175	8.34
6176	11.12
6177	11.12
6178	11.12
6179	11.12
6180	11.12
6181	11.12
6182	11.12
6183	11.12
6184	11.12
6185	13.36
6186	13.36
6187	13.36
6188	13.36
6189	13.36
6190	11.12
6191	11.12
6192	11.12
6193	8.34
6194	8.34
6195	8.34
6196	8.34
6197	8.34
6198	8.34
6199	8.34
6200	11.12
6201	11.12
6202	11.12
6203	11.12
6204	11.12
6205	11.12
6206	11.12
6207	11.12
6208	11.12
6209	13.36
6210	13.36
6211	13.36
6212	13.36
6213	13.36
6214	11.12
6215	11.12
6216	11.12
6217	8.34
6218	8.34
6219	8.34
6220	8.34
6221	8.34
6222	8.34
6223	8.34
6224	11.12
6225	11.12
6226	11.12
6227	11.12
6228	11.12
6229	11.12
6230	11.12
6231	11.12
6232	11.12
6233	13.36
6234	13.36
6235	13.36
6236	13.36
6237	13.36
6238	11.12
6239	11.12
6240	11.12
6241	8.34
6242	8.34
6243	8.34
6244	8.34
6245	8.34
6246	8.34
6247	8.34
6248	11.12
6249	11.12
6250	11.12
6251	11.12
6252	11.12
6253	11.12
6254	11.12
6255	11.12
6256	11.12
6257	13.36
6258	13.36
6259	13.36
6260	13.36
6261	13.36
6262	11.12
6263	11.12
6264	11.12
6265	8.34
6266	8.34
6267	8.34
6268	8.34
6269	8.34
6270	8.34
6271	8.34
6272	11.12
6273	11.12
6274	11.12
6275	11.12
6276	11.12
6277	11.12
6278	11.12
6279	11.12
6280	11.12
6281	13.36
6282	13.36
6283	13.36
6284	13.36
6285	13.36
6286	11.12
6287	11.12
6288	11.12
6289	8.34
6290	8.34
6291	8.34
6292	8.34
6293	8.34
6294	8.34
6295	8.34
6296	11.12
6297	11.12
6298	11.12
6299	11.12
6300	11.12
6301	11.12
6302	11.12
6303	11.12
6304	11.12
6305	13.36
6306	13.36
6307	13.36
6308	13.36
6309	13.36
6310	11.12
6311	11.12
6312	11.12
6313	8.34
6314	8.34
6315	8.34
6316	8.34
6317	8.34
6318	8.34
6319	8.34
6320	11.12
6321	11.12
6322	11.12
6323	11.12
6324	11.12
6325	11.12
6326	11.12
6327	11.12
6328	11.12
6329	13.36
6330	13.36
6331	13.36
6332	13.36
6333	13.36
6334	11.12
6335	11.12
6336	11.12
6337	8.34
6338	8.34
6339	8.34
6340	8.34
6341	8.34
6342	8.34
6343	8.34
6344	11.12
6345	11.12
6346	11.12
6347	11.12
6348	11.12
6349	11.12
6350	11.12
6351	11.12
6352	11.12
6353	13.36
6354	13.36
6355	13.36
6356	13.36
6357	13.36
6358	11.12
6359	11.12
6360	11.12
6361	8.34
6362	8.34
6363	8.34
6364	8.34
6365	8.34
6366	8.34
6367	8.34
6368	11.12
6369	11.12
6370	11.12
6371	11.12
6372	11.12
6373	11.12
6374	11.12
6375	11.12
6376	11.12
6377	13.36
6378	13.36
6379	13.36
6380	13.36
6381	13.36
6382	11.12
6383	11.12
6384	11.12
6385	8.34
6386	8.34
6387	8.34
6388	8.34
6389	8.34
6390	8.34
6391	8.34
6392	11.12
6393	11.12
6394	11.12
6395	11.12
6396	11.12
6397	11.12
6398	11.12
6399	11.12
6400	11.12
6401	13.36
6402	13.36
6403	13.36
6404	13.36
6405	13.36
6406	11.12
6407	11.12
6408	11.12
6409	8.34
6410	8.34
6411	8.34
6412	8.34
6413	8.34
6414	8.34
6415	8.34
6416	11.12
6417	11.12
6418	11.12
6419	11.12
6420	11.12
6421	11.12
6422	11.12
6423	11.12
6424	11.12
6425	13.36
6426	13.36
6427	13.36
6428	13.36
6429	13.36
6430	11.12
6431	11.12
6432	11.12
6433	8.34
6434	8.34
6435	8.34
6436	8.34
6437	8.34
6438	8.34
6439	8.34
6440	11.12
6441	11.12
6442	11.12
6443	11.12
6444	11.12
6445	11.12
6446	11.12
6447	11.12
6448	11.12
6449	13.36
6450	13.36
6451	13.36
6452	13.36
6453	13.36
6454	11.12
6455	11.12
6456	11.12
6457	8.34
6458	8.34
6459	8.34
6460	8.34
6461	8.34
6462	8.34
6463	8.34
6464	11.12
6465	11.12
6466	11.12
6467	11.12
6468	11.12
6469	11.12
6470	11.12
6471	11.12
6472	11.12
6473	13.36
6474	13.36
6475	13.36
6476	13.36
6477	13.36
6478	11.12
6479	11.12
6480	11.12
6481	8.34
6482	8.34
6483	8.34
6484	8.34
6485	8.34
6486	8.34
6487	8.34
6488	11.12
6489	11.12
6490	11.12
6491	11.12
6492	11.12
6493	11.12
6494	11.12
6495	11.12
6496	11.12
6497	13.36
6498	13.36
6499	13.36
6500	13.36
6501	13.36
6502	11.12
6503	11.12
6504	11.12
6505	8.34
6506	8.34
6507	8.34
6508	8.34
6509	8.34
6510	8.34
6511	8.34
6512	11.12
6513	11.12
6514	11.12
6515	11.12
6516	11.12
6517	11.12
6518	11.12
6519	11.12
6520	11.12
6521	13.36
6522	13.36
6523	13.36
6524	13.36
6525	13.36
6526	11.12
6527	11.12
6528	11.12
6529	8.34
6530	8.34
6531	8.34
6532	8.34
6533	8.34
6534	8.34
6535	8.34
6536	11.12
6537	11.12
6538	11.12
6539	11.12
6540	11.12
6541	11.12
6542	11.12
6543	11.12
6544	11.12
6545	13.36
6546	13.36
6547	13.36
6548	13.36
6549	13.36
6550	11.12
6551	11.12
6552	11.12
6553	8.34
6554	8.34
6555	8.34
6556	8.34
6557	8.34
6558	8.34
6559	8.34
6560	11.12
6561	11.12
6562	11.12
6563	11.12
6564	11.12
6565	11.12
6566	11.12
6567	11.12
6568	11.12
6569	13.36
6570	13.36
6571	13.36
6572	13.36
6573	13.36
6574	11.12
6575	11.12
6576	11.12
6577	8.34
6578	8.34
6579	8.34
6580	8.34
6581	8.34
6582	8.34
6583	8.34
6584	11.12
6585	11.12
6586	11.12
6587	11.12
6588	11.12
6589	11.12
6590	11.12
6591	11.12
6592	11.12
6593	13.36
6594	13.36
6595	13.36
6596	13.36
6597	13.36
6598	11.12
6599	11.12
6600	11.12
6601	8.34
6602	8.34
6603	8.34
6604	8.34
6605	8.34
6606	8.34
6607	8.34
6608	11.12
6609	11.12
6610	11.12
6611	11.12
6612	11.12
6613	11.12
6614	11.12
6615	11.12
6616	11.12
6617	13.36
6618	13.36
6619	13.36
6620	13.36
6621	13.36
6622	11.12
6623	11.12
6624	11.12
6625	8.34
6626	8.34
6627	8.34
6628	8.34
6629	8.34
6630	8.34
6631	8.34
6632	11.12
6633	11.12
6634	11.12
6635	11.12
6636	11.12
6637	11.12
6638	11.12
6639	11.12
6640	11.12
6641	13.36
6642	13.36
6643	13.36
6644	13.36
6645	13.36
6646	11.12
6647	11.12
6648	11.12
6649	8.34
6650	8.34
6651	8.34
6652	8.34
6653	8.34
6654	8.34
6655	8.34
6656	11.12
6657	11.12
6658	11.12
6659	11.12
6660	11.12
6661	11.12
6662	11.12
6663	11.12
6664	11.12
6665	13.36
6666	13.36
6667	13.36
6668	13.36
6669	13.36
6670	11.12
6671	11.12
6672	11.12
6673	8.34
6674	8.34
6675	8.34
6676	8.34
6677	8.34
6678	8.34
6679	8.34
6680	11.12
6681	11.12
6682	11.12
6683	11.12
6684	11.12
6685	11.12
6686	11.12
6687	11.12
6688	11.12
6689	13.36
6690	13.36
6691	13.36
6692	13.36
6693	13.36
6694	11.12
6695	11.12
6696	11.12
6697	8.34
6698	8.34
6699	8.34
6700	8.34
6701	8.34
6702	8.34
6703	8.34
6704	11.12
6705	11.12
6706	11.12
6707	11.12
6708	11.12
6709	11.12
6710	11.12
6711	11.12
6712	11.12
6713	13.36
6714	13.36
6715	13.36
6716	13.36
6717	13.36
6718	11.12
6719	11.12
6720	11.12
6721	8.34
6722	8.34
6723	8.34
6724	8.34
6725	8.34
6726	8.34
6727	8.34
6728	11.12
6729	11.12
6730	11.12
6731	11.12
6732	11.12
6733	11.12
6734	11.12
6735	11.12
6736	11.12
6737	13.36
6738	13.36
6739	13.36
6740	13.36
6741	13.36
6742	11.12
6743	11.12
6744	11.12
6745	8.34
6746	8.34
6747	8.34
6748	8.34
6749	8.34
6750	8.34
6751	8.34
6752	11.12
6753	11.12
6754	11.12
6755	11.12
6756	11.12
6757	11.12
6758	11.12
6759	11.12
6760	11.12
6761	13.36
6762	13.36
6763	13.36
6764	13.36
6765	13.36
6766	11.12
6767	11.12
6768	11.12
6769	8.34
6770	8.34
6771	8.34
6772	8.34
6773	8.34
6774	8.34
6775	8.34
6776	11.12
6777	11.12
6778	11.12
6779	11.12
6780	11.12
6781	11.12
6782	11.12
6783	11.12
6784	11.12
6785	13.36
6786	13.36
6787	13.36
6788	13.36
6789	13.36
6790	11.12
6791	11.12
6792	11.12
6793	8.34
6794	8.34
6795	8.34
6796	8.34
6797	8.34
6798	8.34
6799	8.34
6800	11.12
6801	11.12
6802	11.12
6803	11.12
6804	11.12
6805	11.12
6806	11.12
6807	11.12
6808	11.12
6809	13.36
6810	13.36
6811	13.36
6812	13.36
6813	13.36
6814	11.12
6815	11.12
6816	11.12
6817	8.34
6818	8.34
6819	8.34
6820	8.34
6821	8.34
6822	8.34
6823	8.34
6824	11.12
6825	11.12
6826	11.12
6827	11.12
6828	11.12
6829	11.12
6830	11.12
6831	11.12
6832	11.12
6833	13.36
6834	13.36
6835	13.36
6836	13.36
6837	13.36
6838	11.12
6839	11.12
6840	11.12
6841	8.34
6842	8.34
6843	8.34
6844	8.34
6845	8.34
6846	8.34
6847	8.34
6848	11.12
6849	11.12
6850	11.12
6851	11.12
6852	11.12
6853	11.12
6854	11.12
6855	11.12
6856	11.12
6857	13.36
6858	13.36
6859	13.36
6860	13.36
6861	13.36
6862	11.12
6863	11.12
6864	11.12
6865	8.34
6866	8.34
6867	8.34
6868	8.34
6869	8.34
6870	8.34
6871	8.34
6872	11.12
6873	11.12
6874	11.12
6875	11.12
6876	11.12
6877	11.12
6878	11.12
6879	11.12
6880	11.12
6881	13.36
6882	13.36
6883	13.36
6884	13.36
6885	13.36
6886	11.12
6887	11.12
6888	11.12
6889	8.34
6890	8.34
6891	8.34
6892	8.34
6893	8.34
6894	8.34
6895	8.34
6896	11.12
6897	11.12
6898	11.12
6899	11.12
6900	11.12
6901	11.12
6902	11.12
6903	11.12
6904	11.12
6905	13.36
6906	13.36
6907	13.36
6908	13.36
6909	13.36
6910	11.12
6911	11.12
6912	11.12
6913	8.34
6914	8.34
6915	8.34
6916	8.34
6917	8.34
6918	8.34
6919	8.34
6920	11.12
6921	11.12
6922	11.12
6923	11.12
6924	11.12
6925	11.12
6926	11.12
6927	11.12
6928	11.12
6929	13.36
6930	13.36
6931	13.36
6932	13.36
6933	13.36
6934	11.12
6935	11.12
6936	11.12
6937	8.34
6938	8.34
6939	8.34
6940	8.34
6941	8.34
6942	8.34
6943	8.34
6944	11.12
6945	11.12
6946	11.12
6947	11.12
6948	11.12
6949	11.12
6950	11.12
6951	11.12
6952	11.12
6953	13.36
6954	13.36
6955	13.36
6956	13.36
6957	13.36
6958	11.12
6959	11.12
6960	11.12
6961	8.34
6962	8.34
6963	8.34
6964	8.34
6965	8.34
6966	8.34
6967	8.34
6968	11.12
6969	11.12
6970	11.12
6971	11.12
6972	11.12
6973	11.12
6974	11.12
6975	11.12
6976	11.12
6977	13.36
6978	13.36
6979	13.36
6980	13.36
6981	13.36
6982	11.12
6983	11.12
6984	11.12
6985	8.34
6986	8.34
6987	8.34
6988	8.34
6989	8.34
6990	8.34
6991	8.34
6992	11.12
6993	11.12
6994	11.12
6995	11.12
6996	11.12
6997	11.12
6998	11.12
6999	11.12
7000	11.12
7001	13.36
7002	13.36
7003	13.36
7004	13.36
7005	13.36
7006	11.12
7007	11.12
7008	11.12
7009	8.34
7010	8.34
7011	8.34
7012	8.34
7013	8.34
7014	8.34
7015	8.34
7016	11.12
7017	11.12
7018	11.12
7019	11.12
7020	11.12
7021	11.12
7022	11.12
7023	11.12
7024	11.12
7025	13.36
7026	13.36
7027	13.36
7028	13.36
7029	13.36
7030	11.12
7031	11.12
7032	11.12
7033	8.34
7034	8.34
7035	8.34
7036	8.34
7037	8.34
7038	8.34
7039	8.34
7040	11.12
7041	11.12
7042	11.12
7043	11.12
7044	11.12
7045	11.12
7046	11.12
7047	11.12
7048	11.12
7049	13.36
7050	13.36
7051	13.36
7052	13.36
7053	13.36
7054	11.12
7055	11.12
7056	11.12
7057	8.34
7058	8.34
7059	8.34
7060	8.34
7061	8.34
7062	8.34
7063	8.34
7064	11.12
7065	11.12
7066	11.12
7067	11.12
7068	11.12
7069	11.12
7070	11.12
7071	11.12
7072	11.12
7073	13.36
7074	13.36
7075	13.36
7076	13.36
7077	13.36
7078	11.12
7079	11.12
7080	11.12
7081	8.34
7082	8.34
7083	8.34
7084	8.34
7085	8.34
7086	8.34
7087	8.34
7088	11.12
7089	11.12
7090	11.12
7091	11.12
7092	11.12
7093	11.12
7094	11.12
7095	11.12
7096	11.12
7097	13.36
7098	13.36
7099	13.36
7100	13.36
7101	13.36
7102	11.12
7103	11.12
7104	11.12
7105	8.34
7106	8.34
7107	8.34
7108	8.34
7109	8.34
7110	8.34
7111	8.34
7112	11.12
7113	11.12
7114	11.12
7115	11.12
7116	11.12
7117	11.12
7118	11.12
7119	11.12
7120	11.12
7121	13.36
7122	13.36
7123	13.36
7124	13.36
7125	13.36
7126	11.12
7127	11.12
7128	11.12
7129	8.34
7130	8.34
7131	8.34
7132	8.34
7133	8.34
7134	8.34
7135	8.34
7136	11.12
7137	11.12
7138	11.12
7139	11.12
7140	11.12
7141	11.12
7142	11.12
7143	11.12
7144	11.12
7145	13.36
7146	13.36
7147	13.36
7148	13.36
7149	13.36
7150	11.12
7151	11.12
7152	11.12
7153	8.34
7154	8.34
7155	8.34
7156	8.34
7157	8.34
7158	8.34
7159	8.34
7160	11.12
7161	11.12
7162	11.12
7163	11.12
7164	11.12
7165	11.12
7166	11.12
7167	11.12
7168	11.12
7169	13.36
7170	13.36
7171	13.36
7172	13.36
7173	13.36
7174	11.12
7175	11.12
7176	11.12
7177	8.34
7178	8.34
7179	8.34
7180	8.34
7181	8.34
7182	8.34
7183	8.34
7184	11.12
7185	11.12
7186	11.12
7187	11.12
7188	11.12
7189	11.12
7190	11.12
7191	11.12
7192	11.12
7193	13.36
7194	13.36
7195	13.36
7196	13.36
7197	13.36
7198	11.12
7199	11.12
7200	11.12
7201	8.34
7202	8.34
7203	8.34
7204	8.34
7205	8.34
7206	8.34
7207	8.34
7208	11.12
7209	11.12
7210	11.12
7211	11.12
7212	11.12
7213	11.12
7214	11.12
7215	11.12
7216	11.12
7217	13.36
7218	13.36
7219	13.36
7220	13.36
7221	13.36
7222	11.12
7223	11.12
7224	11.12
7225	8.34
7226	8.34
7227	8.34
7228	8.34
7229	8.34
7230	8.34
7231	8.34
7232	11.12
7233	11.12
7234	11.12
7235	11.12
7236	11.12
7237	11.12
7238	11.12
7239	11.12
7240	11.12
7241	13.36
7242	13.36
7243	13.36
7244	13.36
7245	13.36
7246	11.12
7247	11.12
7248	11.12
7249	8.34
7250	8.34
7251	8.34
7252	8.34
7253	8.34
7254	8.34
7255	8.34
7256	11.12
7257	11.12
7258	11.12
7259	11.12
7260	11.12
7261	11.12
7262	11.12
7263	11.12
7264	11.12
7265	13.36
7266	13.36
7267	13.36
7268	13.36
7269	13.36
7270	11.12
7271	11.12
7272	11.12
7273	8.34
7274	8.34
7275	8.34
7276	8.34
7277	8.34
7278	8.34
7279	8.34
7280	11.12
7281	11.12
7282	11.12
7283	11.12
7284	11.12
7285	11.12
7286	11.12
7287	11.12
7288	11.12
7289	13.36
7290	13.36
7291	13.36
7292	13.36
7293	13.36
7294	11.12
7295	11.12
7296	11.12
7297	8.46
7298	8.46
7299	8.46
7300	8.46
7301	8.46
7302	8.46
7303	8.46
7304	9.83
7305	9.83
7306	9.83
7307	9.83
7308	9.83
7309	9.83
7310	9.83
7311	9.83
7312	9.83
7313	11.12
7314	11.12
7315	11.12
7316	11.12
7317	11.12
7318	9.83
7319	9.83
7320	9.83
7321	8.46
7322	8.46
7323	8.46
7324	8.46
7325	8.46
7326	8.46
7327	8.46
7328	9.83
7329	9.83
7330	9.83
7331	9.83
7332	9.83
7333	9.83
7334	9.83
7335	9.83
7336	9.83
7337	11.12
7338	11.12
7339	11.12
7340	11.12
7341	11.12
7342	9.83
7343	9.83
7344	9.83
7345	8.46
7346	8.46
7347	8.46
7348	8.46
7349	8.46
7350	8.46
7351	8.46
7352	9.83
7353	9.83
7354	9.83
7355	9.83
7356	9.83
7357	9.83
7358	9.83
7359	9.83
7360	9.83
7361	11.12
7362	11.12
7363	11.12
7364	11.12
7365	11.12
7366	9.83
7367	9.83
7368	9.83
7369	8.46
7370	8.46
7371	8.46
7372	8.46
7373	8.46
7374	8.46
7375	8.46
7376	9.83
7377	9.83
7378	9.83
7379	9.83
7380	9.83
7381	9.83
7382	9.83
7383	9.83
7384	9.83
7385	11.12
7386	11.12
7387	11.12
7388	11.12
7389	11.12
7390	9.83
7391	9.83
7392	9.83
7393	8.46
7394	8.46
7395	8.46
7396	8.46
7397	8.46
7398	8.46
7399	8.46
7400	9.83
7401	9.83
7402	9.83
7403	9.83
7404	9.83
7405	9.83
7406	9.83
7407	9.83
7408	9.83
7409	11.12
7410	11.12
7411	11.12
7412	11.12
7413	11.12
7414	9.83
7415	9.83
7416	9.83
7417	8.46
7418	8.46
7419	8.46
7420	8.46
7421	8.46
7422	8.46
7423	8.46
7424	9.83
7425	9.83
7426	9.83
7427	9.83
7428	9.83
7429	9.83
7430	9.83
7431	9.83
7432	9.83
7433	11.12
7434	11.12
7435	11.12
7436	11.12
7437	11.12
7438	9.83
7439	9.83
7440	9.83
7441	8.46
7442	8.46
7443	8.46
7444	8.46
7445	8.46
7446	8.46
7447	8.46
7448	9.83
7449	9.83
7450	9.83
7451	9.83
7452	9.83
7453	9.83
7454	9.83
7455	9.83
7456	9.83
7457	11.12
7458	11.12
7459	11.12
7460	11.12
7461	11.12
7462	9.83
7463	9.83
7464	9.83
7465	8.46
7466	8.46
7467	8.46
7468	8.46
7469	8.46
7470	8.46
7471	8.46
7472	9.83
7473	9.83
7474	9.83
7475	9.83
7476	9.83
7477	9.83
7478	9.83
7479	9.83
7480	9.83
7481	11.12
7482	11.12
7483	11.12
7484	11.12
7485	11.12
7486	9.83
7487	9.83
7488	9.83
7489	8.46
7490	8.46
7491	8.46
7492	8.46
7493	8.46
7494	8.46
7495	8.46
7496	9.83
7497	9.83
7498	9.83
7499	9.83
7500	9.83
7501	9.83
7502	9.83
7503	9.83
7504	9.83
7505	11.12
7506	11.12
7507	11.12
7508	11.12
7509	11.12
7510	9.83
7511	9.83
7512	9.83
7513	8.46
7514	8.46
7515	8.46
7516	8.46
7517	8.46
7518	8.46
7519	8.46
7520	9.83
7521	9.83
7522	9.83
7523	9.83
7524	9.83
7525	9.83
7526	9.83
7527	9.83
7528	9.83
7529	11.12
7530	11.12
7531	11.12
7532	11.12
7533	11.12
7534	9.83
7535	9.83
7536	9.83
7537	8.46
7538	8.46
7539	8.46
7540	8.46
7541	8.46
7542	8.46
7543	8.46
7544	9.83
7545	9.83
7546	9.83
7547	9.83
7548	9.83
7549	9.83
7550	9.83
7551	9.83
7552	9.83
7553	11.12
7554	11.12
7555	11.12
7556	11.12
7557	11.12
7558	9.83
7559	9.83
7560	9.83
7561	8.46
7562	8.46
7563	8.46
7564	8.46
7565	8.46
7566	8.46
7567	8.46
7568	9.83
7569	9.83
7570	9.83
7571	9.83
7572	9.83
7573	9.83
7574	9.83
7575	9.83
7576	9.83
7577	11.12
7578	11.12
7579	11.12
7580	11.12
7581	11.12
7582	9.83
7583	9.83
7584	9.83
7585	8.46
7586	8.46
7587	8.46
7588	8.46
7589	8.46
7590	8.46
7591	8.46
7592	9.83
7593	9.83
7594	9.83
7595	9.83
7596	9.83
7597	9.83
7598	9.83
7599	9.83
7600	9.83
7601	11.12
7602	11.12
7603	11.12
7604	11.12
7605	11.12
7606	9.83
7607	9.83
7608	9.83
7609	8.46
7610	8.46
7611	8.46
7612	8.46
7613	8.46
7614	8.46
7615	8.46
7616	9.83
7617	9.83
7618	9.83
7619	9.83
7620	9.83
7621	9.83
7622	9.83
7623	9.83
7624	9.83
7625	11.12
7626	11.12
7627	11.12
7628	11.12
7629	11.12
7630	9.83
7631	9.83
7632	9.83
7633	8.46
7634	8.46
7635	8.46
7636	8.46
7637	8.46
7638	8.46
7639	8.46
7640	9.83
7641	9.83
7642	9.83
7643	9.83
7644	9.83
7645	9.83
7646	9.83
7647	9.83
7648	9.83
7649	11.12
7650	11.12
7651	11.12
7652	11.12
7653	11.12
7654	9.83
7655	9.83
7656	9.83
7657	8.46
7658	8.46
7659	8.46
7660	8.46
7661	8.46
7662	8.46
7663	8.46
7664	9.83
7665	9.83
7666	9.83
7667	9.83
7668	9.83
7669	9.83
7670	9.83
7671	9.83
7672	9.83
7673	11.12
7674	11.12
7675	11.12
7676	11.12
7677	11.12
7678	9.83
7679	9.83
7680	9.83
7681	8.46
7682	8.46
7683	8.46
7684	8.46
7685	8.46
7686	8.46
7687	8.46
7688	9.83
7689	9.83
7690	9.83
7691	9.83
7692	9.83
7693	9.83
7694	9.83
7695	9.83
7696	9.83
7697	11.12
7698	11.12
7699	11.12
7700	11.12
7701	11.12
7702	9.83
7703	9.83
7704	9.83
7705	8.46
7706	8.46
7707	8.46
7708	8.46
7709	8.46
7710	8.46
7711	8.46
7712	9.83
7713	9.83
7714	9.83
7715	9.83
7716	9.83
7717	9.83
7718	9.83
7719	9.83
7720	9.83
7721	11.12
7722	11.12
7723	11.12
7724	11.12
7725	11.12
7726	9.83
7727	9.83
7728	9.83
7729	8.46
7730	8.46
7731	8.46
7732	8.46
7733	8.46
7734	8.46
7735	8.46
7736	9.83
7737	9.83
7738	9.83
7739	9.83
7740	9.83
7741	9.83
7742	9.83
7743	9.83
7744	9.83
7745	11.12
7746	11.12
7747	11.12
7748	11.12
7749	11.12
7750	9.83
7751	9.83
7752	9.83
7753	8.46
7754	8.46
7755	8.46
7756	8.46
7757	8.46
7758	8.46
7759	8.46
7760	9.83
7761	9.83
7762	9.83
7763	9.83
7764	9.83
7765	9.83
7766	9.83
7767	9.83
7768	9.83
7769	11.12
7770	11.12
7771	11.12
7772	11.12
7773	11.12
7774	9.83
7775	9.83
7776	9.83
7777	8.46
7778	8.46
7779	8.46
7780	8.46
7781	8.46
7782	8.46
7783	8.46
7784	9.83
7785	9.83
7786	9.83
7787	9.83
7788	9.83
7789	9.83
7790	9.83
7791	9.83
7792	9.83
7793	11.12
7794	11.12
7795	11.12
7796	11.12
7797	11.12
7798	9.83
7799	9.83
7800	9.83
7801	8.46
7802	8.46
7803	8.46
7804	8.46
7805	8.46
7806	8.46
7807	8.46
7808	9.83
7809	9.83
7810	9.83
7811	9.83
7812	9.83
7813	9.83
7814	9.83
7815	9.83
7816	9.83
7817	11.12
7818	11.12
7819	11.12
7820	11.12
7821	11.12
7822	9.83
7823	9.83
7824	9.83
7825	8.46
7826	8.46
7827	8.46
7828	8.46
7829	8.46
7830	8.46
7831	8.46
7832	9.83
7833	9.83
7834	9.83
7835	9.83
7836	9.83
7837	9.83
7838	9.83
7839	9.83
7840	9.83
7841	11.12
7842	11.12
7843	11.12
7844	11.12
7845	11.12
7846	9.83
7847	9.83
7848	9.83
7849	8.46
7850	8.46
7851	8.46
7852	8.46
7853	8.46
7854	8.46
7855	8.46
7856	9.83
7857	9.83
7858	9.83
7859	9.83
7860	9.83
7861	9.83
7862	9.83
7863	9.83
7864	9.83
7865	11.12
7866	11.12
7867	11.12
7868	11.12
7869	11.12
7870	9.83
7871	9.83
7872	9.83
7873	8.46
7874	8.46
7875	8.46
7876	8.46
7877	8.46
7878	8.46
7879	8.46
7880	9.83
7881	9.83
7882	9.83
7883	9.83
7884	9.83
7885	9.83
7886	9.83
7887	9.83
7888	9.83
7889	11.12
7890	11.12
7891	11.12
7892	11.12
7893	11.12
7894	9.83
7895	9.83
7896	9.83
7897	8.46
7898	8.46
7899	8.46
7900	8.46
7901	8.46
7902	8.46
7903	8.46
7904	9.83
7905	9.83
7906	9.83
7907	9.83
7908	9.83
7909	9.83
7910	9.83
7911	9.83
7912	9.83
7913	11.12
7914	11.12
7915	11.12
7916	11.12
7917	11.12
7918	9.83
7919	9.83
7920	9.83
7921	8.46
7922	8.46
7923	8.46
7924	8.46
7925	8.46
7926	8.46
7927	8.46
7928	9.83
7929	9.83
7930	9.83
7931	9.83
7932	9.83
7933	9.83
7934	9.83
7935	9.83
7936	9.83
7937	11.12
7938	11.12
7939	11.12
7940	11.12
7941	11.12
7942	9.83
7943	9.83
7944	9.83
7945	8.46
7946	8.46
7947	8.46
7948	8.46
7949	8.46
