,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Turbine Model,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Battery Can Grid Charge,Built Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Grid Connected HOPP,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid,Percentage Time 50% Load met without storage,Percentage Time 75% Load met without storage,Percentage Time 90% Load met without storage,Percentage Time 95% Load met without storage,Percentage Time 100% Load met without storage,Percentage Time 50% Load met with storage,Percentage Time 75% Load met with storage,Percentage Time 90% Load met with storage,Percentage Time 95% Load met with storage,Percentage Time 100% Load met with storage
0,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,1.0,5,5,5,5,True,50000.0,15286900.000000002,21579885.722355675,6.046953403958418,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
1,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,2.0,5,5,5,10,True,50000.0,16716900.000000002,21579885.722355675,6.478687205845467,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
2,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,3.0,5,5,5,15,True,50000.0,18146900.0,21579885.722355675,6.910421007732516,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
3,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,4.0,5,5,5,20,True,50000.0,19576900.0,21579885.722355675,7.342154809619564,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
4,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,5.0,5,5,5,25,True,50000.0,21006900.0,21579885.722355675,7.773888611506615,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
5,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,6.0,5,5,5,30,True,50000.0,22436900.0,21579885.722355675,8.205622413393664,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
6,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,7.0,5,5,5,35,True,50000.0,23866900.0,21579885.722355675,8.637356215280711,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
7,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,8.0,5,5,5,40,True,50000.0,25296900.0,21579885.722355675,9.069090017167762,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
8,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,9.0,5,5,5,45,True,50000.0,26726900.0,21579885.722355675,9.50082381905481,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
9,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,10.0,5,5,5,50,True,50000.0,28156900.0,21579885.722355675,9.932557620941859,False,21579885.722355675,31.71547541732028,89664032.08964433,0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0,1.8038588880009134,0.09133462724055258,0.0,0.0,0.0
