,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Turbine Model,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Battery Can Grid Charge,Built Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Grid Connected HOPP,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid,Percentage Time 50% Load met without storage,Percentage Time 75% Load met without storage,Percentage Time 90% Load met without storage,Percentage Time 95% Load met without storage,Percentage Time 100% Load met without storage,Percentage Time 50% Load met with storage,Percentage Time 75% Load met with storage,Percentage Time 90% Load met with storage,Percentage Time 95% Load met with storage,Percentage Time 100% Load met with storage
0,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,1.0,5,25,5,5,True,50000.0,37386900.0,53511577.24822599,5.637146468450972,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,621248.8022226318,45747606.151423715,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,97.64813334855577,97.31704532480877,97.05445827149218,96.98595730106176,96.75762073296039
1,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,2.0,5,25,5,10,True,50000.0,38816900.0,53657584.602542184,5.813301808629447,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,767256.1565388311,45596598.79710752,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.8515812307341,99.82874757392396,99.79449708870875,99.79449708870875,99.56616052060737
2,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,3.0,5,25,5,15,True,50000.0,40246900.0,53662736.74375192,5.989457148807922,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45586446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
3,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,4.0,5,25,5,20,True,50000.0,41676900.0,53662736.74375192,6.165612488986398,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45581446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
4,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,5.0,5,25,5,25,True,50000.0,43106900.0,53662736.74375192,6.341767829164874,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45576446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
5,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,6.0,5,25,5,30,True,50000.0,44536900.0,53662736.74375192,6.517923169343351,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45571446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
6,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,7.0,5,25,5,35,True,50000.0,45966900.0,53662736.74375192,6.694078509521827,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45566446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
7,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,8.0,5,25,5,40,True,50000.0,47396900.0,53662736.74375192,6.870233849700302,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45561446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
8,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,9.0,5,25,5,45,True,50000.0,48826900.0,53662736.74375192,7.046389189878778,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45556446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
9,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,10.0,5,25,5,50,True,50000.0,50256900.0,53662736.74375192,7.222544530057254,False,52890328.446003355,31.71547541732028,778649.2383545561,46373719.61135791,772408.2977485723,45551446.65589778,88.22924991437378,86.0828861742208,84.63294896677704,84.10777486014385,83.59401758191575,99.90866537275944,99.90866537275944,99.88583171594931,99.88583171594931,99.65749514784792
