Interval,Energy Purchase Price
1,43.59
2,43.34
3,43.17
4,43.14
5,43.12
6,43.14
7,43.19
8,38.74
9,34.76
10,34.4
11,34.84
12,34.84
13,34.83
14,34.82
15,34.82
16,40.41
17,44.46
18,44.78
19,44.84
20,44.81
21,44.75
22,44.07
23,43.92
24,43.78
25,43.65
26,43.54
27,43.51
28,43.53
29,43.56
30,43.64
31,43.74
32,42.74
33,37.32
34,37.38
35,37.44
36,37.62
37,37.44
38,37.42
39,38.13
40,44.02
41,44.38
42,44.81
43,44.87
44,44.67
45,44.6
46,45.56
47,45.36
48,45.16
49,43.4
50,42.66
51,42.31
52,42.25
53,43.13
54,45.13
55,45.37
56,44.01
57,37.67
58,37.36
59,37.73
60,37.72
61,37.7
62,37.7
63,37.69
64,43.94
65,45.59
66,45.87
67,45.91
68,45.86
69,45.76
70,46.33
71,46.14
72,45.94
73,45.53
74,43.19
75,42.82
76,42.82
77,43.69
78,45.9
79,46.14
80,44.06
81,38.77
82,38.79
83,38.81
84,38.81
85,38.79
86,38.8
87,38.78
88,44.52
89,46.36
90,50.04
91,50.04
92,46.57
93,46.48
94,48.1
95,47.9
96,47.7
97,43.64
98,42.49
99,42.35
100,42.48
101,43.84
102,47.67
103,47.91
104,44.19
105,37.48
106,37.51
107,37.51
108,37.52
109,37.52
110,37.52
111,37.51
112,41.61
113,48.11
114,48.36
115,48.4
116,48.34
117,48.24
118,46.92
119,46.72
120,46.53
121,46.07
122,43.87
123,43.63
124,43.62
125,45.53
126,46.49
127,46.73
128,46.04
129,37.62
130,37.64
131,37.64
132,37.63
133,37.61
134,37.59
135,37.56
136,43.4
137,46.85
138,47.1
139,47.14
140,47.06
141,46.98
142,45.2
143,45.05
144,44.9
145,44.78
146,44.69
147,44.64
148,44.62
149,44.63
150,44.69
151,44.79
152,42.72
153,36.65
154,36.71
155,36.72
156,36.71
157,36.69
158,36.66
159,36.64
160,41
161,44.95
162,45.23
163,45.29
164,45.23
165,45.18
166,44.27
167,44.14
168,44.02
169,43.92
170,43.64
171,43.6
172,43.59
173,43.59
174,43.83
175,43.92
176,38.7
177,35.23
178,35.26
179,35.27
180,35.27
181,35.26
182,35.25
183,35.23
184,40.1
185,44.1
186,44.39
187,44.48
188,44.46
189,44.39
190,44.35
191,44.19
192,44.04
193,43.94
194,43.89
195,43.87
196,43.87
197,43.95
198,44.12
199,44.41
200,44.55
201,40.79
202,40.75
203,40.77
204,40.75
205,40.71
206,40.7
207,40.68
208,44.43
209,47.07
210,47.44
211,47.49
212,47.45
213,47.25
214,44.97
215,44.77
216,44.59
217,44.48
218,44.41
219,44.38
220,44.38
221,44.44
222,44.61
223,44.91
224,45.07
225,39.61
226,39.6
227,39.57
228,39.57
229,39.54
230,39.51
231,39.48
232,43.92
233,44.92
234,46.22
235,46.28
236,45.2
237,45.11
238,45.01
239,44.82
240,44.64
241,44.53
242,43.95
243,43.37
244,44.01
245,44.5
246,44.66
247,44.93
248,45.08
249,43.04
250,40.69
251,40.24
252,40.23
253,40.18
254,40.16
255,40.15
256,43.65
257,44.98
258,46.15
259,46.2
260,46.14
261,46.06
262,44.54
263,44.35
264,44.17
265,43.59
266,43.53
267,43.49
268,43.5
269,43.56
270,44.15
271,44.41
272,44.53
273,40.91
274,38.99
275,38.99
276,38.97
277,38.95
278,38.97
279,38.95
280,43.41
281,44.78
282,45.01
283,45.06
284,45.01
285,44.94
286,44.48
287,44.28
288,44.12
289,44
290,43.93
291,43.9
292,43.9
293,43.95
294,44.1
295,44.38
296,44.53
297,38.74
298,38.64
299,38.63
300,38.6
301,38.58
302,38.57
303,38.55
304,43.42
305,44.43
306,45.46
307,45.49
308,45.43
309,44.57
310,44.92
311,44.76
312,44.59
313,44.46
314,44.39
315,44.35
316,44.34
317,44.36
318,44.44
319,44.55
320,44.63
321,39.59
322,38.75
323,38.6
324,39.09
325,39.2
326,39.55
327,42.06
328,44.63
329,44.68
330,44.93
331,45.02
332,44.97
333,44.92
334,44.01
335,43.86
336,43.72
337,43.61
338,43.53
339,43.31
340,42.73
341,42.71
342,43.34
343,43.61
344,42.49
345,37.53
346,37.57
347,37.59
348,37.57
349,37.55
350,37.54
351,37.52
352,40.91
353,43.88
354,44.15
355,44.21
356,44.18
357,44.12
358,44.02
359,43.87
360,43.71
361,42.49
362,41.73
363,41.37
364,41.71
365,42.47
366,43.68
367,43.88
368,40.76
369,37.51
370,37.57
371,37.58
372,37.56
373,37.55
374,37.51
375,37.49
376,38.94
377,47.64
378,47.94
379,48.06
380,48.02
381,47.94
382,46.33
383,46.1
384,45.9
385,45.75
386,44.33
387,44.29
388,44.58
389,45.71
390,45.91
391,46.21
392,46.38
393,38.43
394,37.77
395,37.72
396,37.68
397,37.63
398,37.31
399,37.58
400,43.39
401,46.2
402,48.18
403,50.38
404,46.81
405,46.73
406,45.08
407,44.85
408,44.65
409,44.53
410,44.45
411,44.41
412,44.42
413,44.49
414,44.66
415,44.96
416,45.12
417,38.45
418,37.72
419,38.28
420,38.37
421,38.32
422,37.6
423,38.28
424,41.48
425,44.94
426,45.39
427,45.49
428,45.48
429,45.18
430,44.39
431,44.17
432,43.98
433,43.84
434,43.77
435,43.74
436,43.74
437,43.81
438,43.97
439,44.26
440,44.42
441,40.78
442,38.75
443,40.15
444,39.82
445,38.58
446,38.85
447,40.08
448,44.35
449,44.4
450,44.61
451,44.67
452,44.62
453,44.53
454,43.88
455,43.66
456,43.46
457,43.03
458,42.96
459,43.21
460,43.2
461,43.24
462,43.39
463,43.65
464,43.8
465,42.53
466,40.71
467,40.71
468,40.7
469,41.73
470,40.68
471,42.49
472,43.8
473,43.85
474,44.03
475,44.05
476,43.99
477,43.91
478,43.31
479,43.15
480,42.96
481,42.84
482,42.77
483,42.7
484,42.63
485,42.68
486,42.72
487,42.82
488,42.38
489,38.05
490,37.2
491,37.22
492,36.93
493,35.33
