Interval,Energy Purchase Price
1,30.59
2,29.75
3,29.72
4,30.2
5,30.34
6,30.8
7,30.99
8,30.9
9,27.65
10,27.67
11,29.59
12,29.59
13,29.56
14,29.56
15,27.67
16,29.8
17,32.67
18,34.13
19,34.27
20,34.19
21,32.94
22,32.33
23,30.89
24,29.62
25,29.38
26,29.36
27,29.36
28,29.38
29,29.94
30,30.99
31,33.1
32,34.04
33,32.68
34,30.48
35,32.96
36,33.44
37,33.5
38,33.62
39,33.8
40,34.96
41,37.81
42,39.15
43,46.04
44,46.97
45,39.66
46,37.32
47,35.01
48,34.07
49,33.99
50,33.9
51,33.96
52,34.07
53,36.11
54,38.04
55,43.56
56,181.67
57,39.87
58,38.05
59,37.26
60,37.54
61,37.06
62,36.83
63,36.62
64,37.82
65,43.7
66,56.84
67,60.52
68,183.53
69,60.54
70,45.26
71,38.55
72,37.68
73,37.53
74,37.53
75,37.53
76,37.68
77,38.74
78,43.82
79,50.21
80,46.43
81,47.4
82,41.43
83,40.32
84,38.63
85,37.71
86,37.53
87,37.68
88,39.18
89,42.98
90,44.63
91,50.86
92,45.51
93,42.91
94,39.07
95,37.39
96,35.61
97,35.39
98,35.25
99,35.19
100,35.28
101,36.22
102,37.99
103,45.03
104,53.49
105,42.61
106,37.34
107,36.32
108,35.69
109,35.33
110,35.33
111,35.33
112,35.69
113,38.2
114,40.62
115,42.8
116,42.73
117,39.94
118,37.77
119,36.6
120,35.25
121,34.61
122,34.39
123,34.41
124,34.58
125,35.28
126,37.73
127,115.15
128,181.52
129,42.01
130,33.65
131,35.52
132,34.88
133,34.33
134,31.68
135,31.45
136,34.05
137,36.94
138,38.24
139,39.77
140,38
141,36.37
142,35.42
143,34.48
144,33.18
145,32.86
146,32.84
147,32.84
148,32.84
149,33.07
150,32.95
151,33.96
152,34.64
153,33.94
154,33.72
155,31.35
156,33.31
157,33.25
158,32.97
159,32.97
160,33.31
161,35.21
162,37.3
163,39.43
164,36.19
165,35.35
166,34.64
167,33.61
168,33.11
169,31.86
170,31.84
171,31.67
172,31.87
173,32.11
174,32.49
175,33.65
176,34.56
177,34.61
178,31.65
179,33.88
180,33.6
181,31.24
182,31.18
183,31.5
184,34.68
185,37.31
186,39.06
187,42.43
188,42.22
189,38.11
190,36.08
191,34.7
192,34.08
193,33.93
194,33.93
195,33.93
196,34.28
197,35.03
198,37.18
199,41.43
200,45.03
201,42.5
202,39.93
203,38.14
204,37.73
205,37.31
206,36.51
207,36.48
208,37.55
209,41.96
210,48.11
211,141.46
212,45.75
213,43.45
214,36.42
215,34.96
216,33.59
217,32.57
218,32.39
219,32.3
220,32.82
221,34.07
222,36.01
223,40.18
224,43.81
225,38.07
226,35.74
227,35.14
228,34.83
229,34.77
230,34.78
231,34.59
232,35.43
233,37.93
234,43.53
235,41.25
236,44.11
237,42.2
238,37.38
239,35.34
240,34.44
241,34.01
242,33.99
243,34.01
244,34.1
245,34.91
246,37
247,41.32
248,42
249,38.1
250,37.25
251,36.6
252,36.44
253,36.24
254,36.09
255,36.03
256,36.64
257,39.2
258,42.15
259,43.08
260,42
261,37.79
262,35.67
263,34.17
264,33.06
265,32.37
266,32.16
267,32.2
268,32.33
269,33.1
270,34.19
271,36.14
272,37.39
273,35.8
274,35.21
275,35.24
276,35.16
277,34.95
278,34.84
279,34.3
280,34.9
281,37.56
282,41.47
283,46.59
284,50.95
285,40.5
286,36.38
287,34.55
288,33.09
289,32.5
290,32.47
291,32.47
292,32.71
293,34.08
294,36.84
295,41.71
296,50.06
297,41.78
298,38.27
299,39.34
300,38.1
301,36.57
302,36
303,36.09
304,37.44
305,42.94
306,48.03
307,50.01
308,44.89
309,45.51
310,41.78
311,37.98
312,36.26
313,35.15
314,34.97
315,34.98
316,34.98
317,36.15
318,37.51
319,39.95
320,44.88
321,42.16
322,37.07
323,36.73
324,35.88
325,35.17
326,34.86
327,34.82
328,35.65
329,38.4
330,44.91
331,46.38
332,45.1
333,45.03
334,40.28
335,37.58
336,36.13
337,35.43
338,35.16
339,35.13
340,35.19
341,35.38
342,36.3
343,37.58
344,38.6
345,37.37
346,35.69
347,35.22
348,34.87
349,34.67
350,32.43
351,32.46
352,35.25
353,38.12
354,43.01
355,45.35
356,45.86
357,44.93
358,40.9
359,37.71
360,36.77
361,35.94
362,35.94
363,35.94
364,36.14
365,37.05
366,39.82
367,43.73
368,42.93
369,43.73
370,38.72
371,37.71
372,36.78
373,36.36
374,36.07
375,36.07
376,36.45
377,40.3
378,43.78
379,48.08
380,43.44
381,38.59
382,36.35
383,34.75
384,33.4
385,32.98
386,32.95
387,32.92
388,32.98
389,33.13
390,35.19
391,36.7
392,37.54
393,36.65
394,35.9
395,35.92
396,35.78
397,35.43
398,35.25
399,34.36
400,34.71
401,37.12
402,38.98
403,42.78
404,39.81
405,37.55
406,35.24
407,33.39
408,32.68
409,32.35
410,32.28
411,32.35
412,32.62
413,33.21
414,35.06
415,36.93
416,40.46
417,36.54
418,33.22
419,35.32
420,35.31
421,34.91
422,32.58
423,32.49
424,35.92
425,40
426,45.02
427,46.8
428,46.32
429,44.69
430,40.54
431,37.26
432,35.99
433,35.42
434,35.32
435,35.36
436,35.6
437,36.71
438,39.29
439,43.42
440,44.75
441,42.55
442,37.06
443,36.27
444,36.05
445,35.84
446,33.43
447,33.46
448,36.15
449,40.19
450,44.58
451,48.91
452,46.87
453,43.63
454,37.54
455,35.97
456,34.84
457,34.32
458,34.08
459,34.23
460,34.44
461,35.09
462,37.15
463,42.42
464,46.39
465,42.21
466,39.96
467,39.42
468,38.34
469,37.6
470,37.46
471,37.24
472,39.33
473,44.43
474,54.39
475,48.51
476,44.86
477,44
478,38.1
479,36.3
480,34.89
481,34.28
482,34.01
483,33.91
484,34.01
485,34.04
486,34.47
487,35.89
488,37.1
489,37.8
490,42.73
491,44.25
492,44.25
493,40.47
494,39.37
495,38.61
496,38.91
497,40.23
498,44.43
499,44.4
500,40.02
501,37.94
502,37.36
503,35.91
504,34.72
505,34.08
506,34.01
507,34.01
508,34.01
509,34.1
510,34.72
511,35.46
512,35.97
513,36.15
514,36.64
515,36.64
516,36.64
517,36.61
518,36.54
519,36.06
520,36.5
521,37.77
522,41.43
523,43.4
524,42.72
525,37.84
526,36.28
527,34.9
528,33.73
529,32.91
530,32.85
531,32.83
532,32.85
533,33.89
534,35.8
535,37.5
536,38.27
537,37.91
538,37.95
539,38.01
540,37.84
541,37.23
542,37.12
543,37.03
544,37.6
545,39.02
546,42.88
547,50.82
548,42.7
549,37.64
550,35.61
551,34.44
552,32.62
553,32.73
554,32.16
555,32.62
556,32.73
557,33.37
558,34.93
559,36.42
