Interval,Energy Purchase Price
1,81.62912587975218
2,81.62912587975218
3,81.62912587975218
4,81.62912587975218
5,81.62912587975218
6,81.62912587975218
7,81.62912587975218
8,81.62912587975218
9,81.62912587975218
10,81.62912587975218
11,81.62912587975218
12,81.62912587975218
13,81.62912587975218
14,81.62912587975218
15,81.62912587975218
16,81.62912587975218
17,81.62912587975218
18,81.62912587975218
19,81.62912587975218
20,81.62912587975218
21,81.62912587975218
22,81.62912587975218
23,81.62912587975218
24,81.62912587975218
25,81.62912587975218
26,81.62912587975218
27,81.62912587975218
28,81.62912587975218
29,81.62912587975218
30,81.62912587975218
31,81.62912587975218
32,81.62912587975218
33,81.62912587975218
34,81.62912587975218
35,81.62912587975218
36,81.62912587975218
37,81.62912587975218
38,81.62912587975218
39,81.62912587975218
40,81.62912587975218
41,81.62912587975218
42,81.62912587975218
43,81.62912587975218
44,81.62912587975218
45,81.62912587975218
46,81.62912587975218
47,81.62912587975218
48,81.62912587975218
49,81.62912587975218
50,81.62912587975218
51,81.62912587975218
52,81.62912587975218
53,81.62912587975218
54,81.62912587975218
55,81.62912587975218
56,81.62912587975218
57,81.62912587975218
58,81.62912587975218
59,81.62912587975218
60,81.62912587975218
61,81.62912587975218
62,81.62912587975218
63,81.62912587975218
64,81.62912587975218
65,81.62912587975218
66,137.76
67,236.75
68,81.62912587975218
69,81.62912587975218
70,81.62912587975218
71,81.62912587975218
72,81.62912587975218
73,81.62912587975218
74,81.62912587975218
75,81.62912587975218
76,81.62912587975218
77,81.62912587975218
78,81.62912587975218
79,81.62912587975218
80,81.62912587975218
81,81.62912587975218
82,81.62912587975218
83,81.62912587975218
84,81.62912587975218
85,81.62912587975218
86,81.62912587975218
87,81.62912587975218
88,81.62912587975218
89,81.62912587975218
90,81.62912587975218
91,81.62912587975218
92,81.62912587975218
93,81.62912587975218
94,81.62912587975218
95,81.62912587975218
96,81.62912587975218
97,81.62912587975218
98,81.62912587975218
99,81.62912587975218
100,81.62912587975218
101,81.62912587975218
102,81.62912587975218
103,81.62912587975218
104,81.62912587975218
105,81.62912587975218
106,81.62912587975218
107,81.62912587975218
108,81.62912587975218
109,81.62912587975218
110,81.62912587975218
111,81.62912587975218
112,81.62912587975218
113,81.62912587975218
114,81.62912587975218
115,81.62912587975218
116,81.62912587975218
117,81.62912587975218
118,81.62912587975218
119,81.62912587975218
120,81.62912587975218
121,81.62912587975218
122,81.62912587975218
123,81.62912587975218
124,81.62912587975218
125,81.62912587975218
126,81.62912587975218
127,81.62912587975218
128,81.62912587975218
129,81.62912587975218
130,81.62912587975218
131,81.62912587975218
132,81.62912587975218
133,81.62912587975218
134,81.62912587975218
135,81.62912587975218
136,81.62912587975218
137,81.62912587975218
138,81.62912587975218
139,81.62912587975218
140,81.62912587975218
141,81.62912587975218
142,81.62912587975218
143,81.62912587975218
144,81.62912587975218
145,81.62912587975218
146,81.62912587975218
147,81.62912587975218
148,81.62912587975218
149,81.62912587975218
150,81.62912587975218
151,81.62912587975218
152,81.62912587975218
153,81.62912587975218
154,81.62912587975218
155,81.62912587975218
156,81.62912587975218
157,81.62912587975218
158,81.62912587975218
159,81.62912587975218
160,81.62912587975218
161,81.62912587975218
162,81.62912587975218
163,81.62912587975218
164,81.62912587975218
165,81.62912587975218
166,81.62912587975218
167,81.62912587975218
168,81.62912587975218
169,81.62912587975218
170,81.62912587975218
