Interval,Energy Purchase Price
1,29.88
2,27.78
3,27.67
4,27.73
5,29.18
6,29.74
7,30.2
8,30.07
9,27.12
10,25.17
11,27.01
12,27.02
13,26.83
14,26.83
15,27.04
16,27.95
17,32.16
18,33.47
19,33.65
20,33.42
21,33.06
22,30.96
23,30.01
24,27.98
25,27.29
26,27.27
27,27.27
28,27.56
29,29.15
30,31.09
31,33.11
32,34.59
33,31.77
34,30.91
35,31.89
36,32.19
37,32.27
38,31.97
39,31.86
40,35.46
41,40.48
42,42.91
43,52.27
44,50.27
45,45.86
46,40.81
47,37.46
48,35.86
49,35.05
50,35.01
51,35.01
52,35.76
53,39.19
54,42.71
55,49.96
56,47.03
57,44.35
58,41.07
59,39.91
60,39.76
61,39.14
62,38.5
63,38.7
64,40.13
65,49.77
66,49.1
67,49.77
68,50.67
69,50.03
70,46.84
71,41.41
72,38.87
73,37.89
74,37.89
75,37.89
76,38.26
77,41.11
78,46.13
79,53.68
80,52.42
81,47.54
82,43.09
83,41.45
84,39.7
85,38.06
86,37.97
87,38.09
88,40.01
89,44.88
90,45.43
91,52.08
92,48.81
93,45.08
94,43.1
95,38.63
96,36.05
97,35.3
98,35.27
99,35.24
100,35.3
101,36.71
102,40.76
103,50.09
104,47.88
105,42.24
106,37.98
107,36.07
108,34.94
109,33.67
110,33.67
111,33.67
112,33.9
113,38.19
114,42.76
115,44.11
116,44.85
117,43.44
118,39.63
119,36.45
120,34.78
121,33.37
122,33.34
123,33.34
124,33.34
125,35.16
126,39.53
127,44.44
128,43.62
129,37.17
130,33.77
131,33.05
132,32.38
133,31.35
134,29.32
135,29.32
136,31.4
137,35.95
138,39.12
139,40.61
140,39.46
141,36.94
142,35.33
143,32.69
144,30.72
145,30.64
146,30.62
147,30.62
148,30.62
149,30.67
150,30.99
151,32.36
152,33.65
153,31.34
154,31.06
155,31.01
156,30.8
157,30.58
158,30.58
159,30.53
160,31.02
161,35.21
162,40.06
163,40.38
164,39.99
165,35.56
166,33.75
167,32.22
168,30.89
169,30.28
170,30.25
171,30.25
172,30.25
173,30.57
174,30.76
175,32.62
176,34.27
177,32.53
178,28.82
179,30.92
180,30.88
181,30.88
182,28.91
183,29.63
184,33.87
185,37.68
186,42.3
187,44.51
188,44.03
189,43.37
190,38.65
191,35.66
192,34.63
193,33.74
194,33.74
195,33.74
196,33.81
197,35.19
198,41.97
199,46.37
200,51.25
201,45.56
202,44.13
203,42.13
204,40.43
205,38.55
206,38.37
207,38.42
208,39.69
209,45.09
210,47.81
211,48.41
212,46.2
213,44.57
214,39.26
215,35.96
216,33.92
217,33.4
218,33.4
219,33.4
220,33.68
221,35.2
222,38.8
223,44.46
224,54.01
225,40.28
226,35.54
227,34.08
228,34.03
229,34.03
230,34.03
231,34.03
232,35.76
233,39.57
234,46.14
235,42.65
236,42.3
237,45.31
238,43.13
239,38.07
240,35.33
241,35.19
242,35.16
243,35.19
244,35.22
245,35.46
246,40.27
247,44.84
248,44.94
249,40.56
250,38.99
251,38.6
252,38.33
253,38.29
254,38.12
255,38.04
256,38.91
257,43.01
258,45.78
259,46.52
260,45.63
261,40.28
262,37.38
263,35.04
264,32.98
265,31.37
266,31.34
267,31.24
268,31.34
269,32.98
270,35.3
271,38.72
272,39.63
273,37.11
274,35.65
275,35.57
276,35.27
277,34.98
278,35.04
279,33.44
280,35.1
281,39.9
282,42.73
283,44.91
284,50.03
285,44.15
286,39.32
287,35.31
288,33.39
289,32.89
290,32.86
291,31.14
292,32.89
293,34.76
294,39.83
295,48.12
296,177.32
297,45.77
298,40.1
299,39.55
300,38.87
301,37.15
302,36.9
303,36.67
304,38.69
305,44.92
306,48.86
307,50.22
308,49.12
309,178.22
310,49.17
311,44.06
312,39.47
313,38.05
314,38.01
315,38.01
316,38.25
317,39.65
318,44.13
319,45.69
320,50.41
321,43.82
322,37.33
323,36.14
324,35.7
325,35.55
326,35.52
327,35.5
328,35.75
329,42.07
330,46.08
331,44.2
332,44.05
333,46.9
334,45.34
335,40.73
336,39.07
337,37.94
338,36.38
339,36.35
340,36.41
341,38.13
342,39.33
343,41.1
344,43.75
345,39.43
346,36.46
347,35.55
348,35.5
349,35.41
350,33.11
351,32.07
352,35.53
353,39.48
354,45.77
355,47.37
356,47.2
357,45.94
358,43.09
359,39.96
360,38.66
361,37.97
362,37.97
363,37.97
364,38.39
365,39.67
366,44.91
367,43.17
368,56.95
369,44.25
370,38.42
371,37.42
372,37.02
373,36.95
374,36.95
375,36.47
376,37.28
377,43.72
378,47.62
379,48.87
380,45.68
381,42.46
382,38.92
383,35.57
384,34
385,32.38
386,32.32
387,32.09
388,32.35
389,33.11
390,35.67
391,39.14
392,40.29
393,38.79
394,37.39
395,37.19
396,36.43
397,35.53
398,35.73
399,34.89
400,34.8
401,38.52
402,41.41
403,45.34
404,43.93
405,40.48
406,36.5
407,34.34
408,30.83
409,30.78
410,30.76
411,30.78
412,30.81
413,34.71
414,36.49
415,41.08
416,45.26
417,39.36
418,35.47
419,35.29
420,35.23
421,35.2
422,35.2
423,35.23
424,35.73
425,42.28
426,46.59
427,44.1
428,44.04
429,46.74
430,45.93
431,40.02
432,38.5
433,37.87
434,37.87
435,37.87
436,38.44
437,40.68
438,46.66
439,45.06
440,45.41
441,45.99
442,38.45
443,36.46
444,36.17
445,35.76
446,36.14
447,36.17
448,36.26
449,42.59
450,46.07
451,45.39
452,45.31
453,47.94
454,43.85
455,37.67
456,35.48
457,35.31
458,35.17
459,35.23
460,35.31
461,36.84
462,40.68
463,47.6
464,44.59
465,45.07
466,44.14
467,40.89
468,38.7
469,38.62
470,38.62
471,39.16
472,40.43
473,46.14
474,50.27
475,49.91
476,47.38
477,45.21
478,40.68
479,38.41
480,35.88
481,35.09
482,34.41
483,34.34
484,34.41
485,34.44
486,34.77
487,35.92
488,38.11
489,41.22
490,44.82
491,44.86
492,44.46
493,41.57
494,39.92
495,38.23
496,38.53
497,43.96
498,45.05
499,45.45
500,44.88
501,42.84
502,39.7
503,37.81
504,35.52
505,34.82
506,34.76
507,34.76
508,34.76
509,34.82
510,34.95
511,35.49
512,35.85
513,35.54
514,36.81
515,37.48
516,37.1
517,36.96
518,36.97
519,35.73
520,36.4
521,38.82
522,41.6
523,44.7
524,44.43
525,40.7
526,36.62
527,34.97
528,33.21
529,31.93
530,31.3
531,31.27
532,31.93
533,32.72
534,35.74
535,39.32
536,41.07
537,41.39
538,39.9
539,39.8
540,39.31
541,37.51
542,38.24
543,37.21
544,38.88
545,40.63
546,42.55
547,46.56
548,43.09
549,41.33
550,36.5
551,33.14
552,31.19
553,30.89
554,30.84
555,30.84
556,30.89
557,32.68
558,35.5
559,38.67
560,43.11
561,36.27
562,34.04
563,33.51
564,32.9
565,32.75
566,32.74
567,32.44
568,32.84
569,38.19
570,43.36
571,45.06
572,52.07
573,43.14
574,40.99
575,36.57
576,34.82
577,32.84
578,32.81
579,32.81
580,33.21
581,35.29
582,39.45
583,45.48
584,77.04
585,39.07
586,35.5
587,35.25
588,35.22
589,35.22
590,35.19
591,35.22
592,36.15
593,42.94
594,47.04
595,46.7
596,46.25
597,44.09
598,40.64
599,37.02
600,34.95
601,33.32
