Interval,Energy Purchase Price
1,28
2,27.23
3,25.68
4,25.69
5,27.01
6,27.75
7,27.76
8,27.78
9,25.33
10,25.06
11,25.12
12,25.15
13,25.18
14,25.18
15,25.19
16,25.89
17,28.08
18,29.95
19,29.97
20,29.94
21,28.24
22,28.2
23,28.1
24,25.45
25,24.93
26,24.23
27,24.21
28,24.18
29,24.19
30,24.21
31,24.9
32,23.67
33,24.37
34,24.44
35,28.4
36,28.91
37,28.92
38,28.93
39,28.92
40,28.95
41,33.63
42,37.02
43,37.07
44,37.03
45,34.29
46,33.52
47,31.17
48,30.99
49,27.58
50,27.51
51,27.47
52,27.46
53,27.48
54,27.56
55,32.58
56,36.57
57,32.91
58,29.09
59,29.12
60,29.13
61,29.13
62,29.13
63,31.26
64,33.25
65,34.45
66,47.66
67,47.98
68,37.34
69,37.18
70,37.03
71,33.2
72,31.14
73,26.71
74,26.65
75,26.62
76,26.59
77,26.61
78,26.67
79,32.74
80,34.35
81,33.71
82,36.8
83,33.72
84,35.78
85,33.72
86,33.97
87,33.71
88,36.82
89,36.98
90,41.81
91,48.03
92,37.19
93,37.07
94,33.46
95,32.5
96,31.03
97,31.41
98,31.33
99,31.28
100,31.26
101,31.26
102,31.35
103,31.5
104,34.45
105,37.15
106,35.5
107,33.75
108,32.69
109,31.7
110,31.7
111,31.67
112,31.79
113,34.32
114,37.5
115,37.53
116,37.48
117,37.4
118,36.86
119,33.31
120,32.21
121,30.23
122,30.17
123,30.11
124,30.12
125,30.1
126,30.18
127,30.34
128,32.83
129,31.44
130,31.22
131,30.69
132,30.51
133,30.5
134,30.48
135,30.48
136,30.49
137,33.15
138,36.2
139,36.18
140,36.15
141,34.11
142,32.85
143,30.47
144,28.84
145,28.73
146,28.63
147,28.6
148,28.56
149,28.56
150,26.82
151,29.78
152,30.91
153,29.11
154,28.89
155,30.38
156,30.37
157,30.34
158,30.34
159,30.24
160,29.33
161,31.13
162,33.05
163,33.11
164,32.97
165,32.74
166,31.2
167,30
168,28.78
169,27.84
170,28.2
171,23.6
172,28.1
173,23.56
174,26.27
175,28.26
176,30.36
177,30.37
178,30.4
179,30.56
180,30.57
181,30.59
182,30.59
183,30.59
184,31.69
185,34.84
186,39.36
