Interval,Energy Purchase Price
1,40.04
2,39.96
3,39.9
4,39.87
5,39.86
6,39.87
7,39.92
8,39.54
9,34.14
10,34.18
11,34.21
12,34.21
13,34.21
14,34.2
15,34.2
16,38.56
17,40.98
18,41.27
19,41.32
20,41.29
21,41.24
22,40.14
23,40
24,39.88
25,39.76
26,39.7
27,39.67
28,39.66
29,39.68
30,39.75
31,39.84
32,39.91
33,36.37
34,36.43
35,36.49
36,39.63
37,36.49
38,36.47
39,37.15
40,40.1
41,40.17
42,47.46
43,47.52
44,47.47
45,44.55
46,41.33
47,41.11
48,40.93
49,40.81
50,39.54
51,39.43
52,39.43
53,39.57
54,40.9
55,41.12
56,41.24
57,39.91
58,39.93
59,39.97
60,39.96
61,39.94
62,39.94
63,40.01
64,41.28
65,42.16
66,47.18
67,47.22
68,47.17
69,46.4
70,42.02
71,40.27
72,40.1
73,39.99
74,39.92
75,39.8
76,39.8
77,39.94
78,40.07
79,40.27
80,40.39
81,38.93
82,38.95
83,38.97
84,38.97
85,38.95
86,38.96
87,38.94
88,40.35
89,40.46
90,44.52
91,44.55
92,43.24
93,42.11
94,42.2
95,42.02
96,41.71
97,39.91
98,39.52
99,39.42
100,39.34
101,39.61
102,41.82
103,42.03
104,42.14
105,38.59
106,37.35
107,37.68
108,37.69
109,37.69
110,37.69
111,37.68
112,39.84
113,42.21
114,42.42
115,42.46
116,42.4
117,42.32
118,42.12
119,41.93
120,41.77
121,41.41
122,41.32
123,41.29
124,41.29
125,41.34
126,41.74
127,41.94
128,42.06
129,38.28
130,37.53
131,37.53
132,37.53
133,37.51
134,37.41
135,37.47
136,41.53
137,42.06
138,42.28
139,42.32
140,42.24
141,42.18
142,40.77
143,40.63
144,40.5
145,40.14
146,40.06
147,40.01
148,40
149,40.01
150,40.06
151,40.39
152,40.21
153,34.03
154,34.09
155,34.09
156,34.08
157,34.06
158,34.04
159,33.2
160,36.55
161,40.54
162,40.79
163,40.84
164,40.79
165,40.75
166,40.59
167,40.47
168,40.36
169,40.27
170,40.09
171,39.91
172,39.9
173,39.9
174,40.19
175,40.27
176,39.62
177,34.12
178,33.51
179,34.16
180,34.16
181,34.15
182,34.14
183,34.12
184,38.34
185,40.43
186,40.71
187,40.8
188,40.77
189,40.71
190,40.78
191,40.63
192,40.5
193,40.4
194,40.35
195,40.27
196,40.34
197,40.41
198,40.57
199,40.84
200,40.97
