Interval,Energy Purchase Price
1,64.16835002
2,64.16835002
3,64.16835002
4,64.16835002
5,64.16835002
6,64.16835002
7,64.16835002
8,64.16835002
9,64.16835002
10,64.16835002
11,64.16835002
12,64.16835002
13,64.16835002
14,64.16835002
15,64.16835002
16,64.16835002
17,64.16835002
18,64.16835002
19,64.16835002
20,64.16835002
21,64.16835002
22,64.16835002
23,64.16835002
24,64.16835002
25,64.16835002
26,64.16835002
27,64.16835002
28,64.16835002
29,64.16835002
30,64.16835002
31,64.16835002
32,64.16835002
33,64.16835002
34,64.16835002
35,64.16835002
36,64.16835002
37,64.16835002
38,64.16835002
39,64.16835002
40,64.16835002
41,64.16835002
42,64.16835002
43,64.16835002
44,64.16835002
45,64.16835002
46,64.16835002
47,64.16835002
48,64.16835002
49,64.16835002
50,64.16835002
51,64.16835002
52,64.16835002
53,64.16835002
54,64.16835002
55,64.16835002
56,64.16835002
57,64.16835002
58,64.16835002
59,64.16835002
60,64.16835002
61,64.16835002
62,64.16835002
63,64.16835002
64,64.16835002
65,64.16835002
66,64.16835002
67,64.16835002
68,64.16835002
69,64.16835002
70,64.16835002
71,64.16835002
72,64.16835002
73,64.16835002
74,64.16835002
75,64.16835002
76,64.16835002
77,64.16835002
78,64.16835002
79,64.16835002
80,64.16835002
81,64.16835002
82,64.16835002
83,64.16835002
84,64.16835002
85,64.16835002
86,64.16835002
87,64.16835002
88,64.16835002
89,64.16835002
90,64.16835002
91,64.16835002
92,64.16835002
93,64.16835002
94,64.16835002
95,64.16835002
96,64.16835002
97,64.16835002
98,64.16835002
99,64.16835002
100,64.16835002
101,64.16835002
102,64.16835002
103,64.16835002
104,64.16835002
105,64.16835002
106,64.16835002
107,64.16835002
108,64.16835002
109,64.16835002
110,64.16835002
111,64.16835002
112,64.16835002
113,64.16835002
114,64.16835002
115,64.16835002
116,64.16835002
117,64.16835002
118,64.16835002
119,64.16835002
120,64.16835002
121,64.16835002
122,64.16835002
123,64.16835002
124,64.16835002
125,64.16835002
126,64.16835002
127,64.16835002
128,64.16835002
129,64.16835002
130,64.16835002
131,64.16835002
132,64.16835002
133,64.16835002
134,64.16835002
135,64.16835002
136,64.16835002
137,64.16835002
138,64.16835002
139,64.16835002
140,64.16835002
141,64.16835002
142,64.16835002
143,64.16835002
144,64.16835002
145,64.16835002
146,64.16835002
147,64.16835002
148,64.16835002
149,64.16835002
150,64.16835002
151,64.16835002
152,64.16835002
153,64.16835002
154,64.16835002
155,64.16835002
156,64.16835002
157,64.16835002
158,64.16835002
159,64.16835002
160,64.16835002
161,64.16835002
162,64.16835002
163,64.16835002
164,64.16835002
165,64.16835002
166,64.16835002
167,64.16835002
168,64.16835002
169,64.16835002
170,64.16835002
171,64.16835002
172,64.16835002
