Interval,Energy Purchase Price
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,1.45
42,1.46
43,1.47
44,1.46
45,1.46
46,1.46
47,1.49
48,1.48
49,1.47
50,1.47
51,1.48
52,1.48
53,1.48
54,1.49
55,1.5
56,1.5
57,1.28
58,1.23
59,1.24
60,1.24
61,1.24
62,1.24
63,1.24
64,1.46
65,66.86
66,67.36
67,67.42
68,67.39
69,67.28
70,67.02
71,66.66
72,56.33
73,54.03
74,53.9
75,53.85
76,53.8
77,53.82
78,53.96
79,63.84
80,64.15
81,54.6
82,54.59
83,54.63
84,54.6
85,54.62
86,54.55
87,54.54
88,63.57
89,69.54
90,70.51
91,71.09
92,69.94
93,69.71
94,69.49
95,67.43
96,61.65
97,60.69
98,60.55
99,59.15
100,60.48
101,60.11
102,60.38
103,62.75
104,68.21
105,63.4
106,59.76
107,51.44
108,51.39
109,51.32
110,47.28
111,1.63
112,41.45
113,63.18
114,63.8
115,63.86
116,65.45
117,65.65
118,63.43
119,62.96
120,62.58
121,59.74
122,58.12
123,54.96
124,55.5
125,54.94
126,54.81
127,64.82
128,64.03
129,1.28
130,1.28
131,1.28
132,1.28
133,1.28
134,1.28
135,1.28
136,0.01
137,1.51
138,1.52
139,1.52
140,1.52
141,1.51
142,1.51
143,1.49
144,1.4
145,1.34
146,1.32
147,1.33
148,1.33
149,1.39
150,1.43
151,1.52
152,1.52
153,1.32
154,0
155,1.33
156,1.33
157,1.32
158,1.32
159,1.32
160,1.33
161,1.67
162,1.82
163,1.82
164,1.82
165,1.81
166,1.54
167,1.53
168,1.53
169,1.43
170,1.43
171,1.43
172,1.46
173,1.46
174,1.46
175,1.68
176,54.13
177,1.65
178,46.19
179,53.19
180,53.22
181,46.37
182,53.25
183,55.01
184,62.64
185,75.65
186,76.2
187,76.27
188,76.19
189,76.07
190,75.88
191,75.57
192,75.26
193,72.39
194,68.54
195,68.45
196,72.17
197,73.85
198,74.03
199,76.82
