Interval,Energy Purchase Price
1,0.0
2,60.72
3,66.05
4,70.82
5,71.21
6,70.75
7,71.48
8,70.73
9,63.63
10,60.68
11,59.09
12,60.65
13,60.72
14,60.66
15,60.73
16,60.7
17,69.4
18,78.33
19,78.42
20,78.36
21,78.94
22,78.24
23,77.12
24,76.18
25,75.94
26,76.05
27,76.37
28,76.32
29,76.33
30,76.09
31,75.99
32,70.58
33,63.75
34,60.97
35,61.82
36,61.8
37,61.81
38,61.84
39,61.62
40,67.75
41,76.3
42,77.37
43,77.21
44,77.38
45,76.34
46,73.62
47,73.2
48,66.58
49,65.11
50,64.39
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,65.15
68,68.89
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,60.13
82,60.79
83,61.06
84,61.87
85,61.9
86,61.57
87,63.46
88,65.2
89,69.61
90,69.04
91,69.01
92,68.97
93,68.94
94,68.64
95,66.64
96,56.84
97,60.15
98,60.17
99,66.55
100,68.47
101,70.45
102,70.97
103,69.6
104,69.56
105,65.35
106,55.18
107,56.31
108,58.89
109,58.88
110,58.92
111,57.23
112,56.48
113,64.76
114,72.76
115,66.96
116,70.37
117,70.31
118,0.35
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,69.55
128,70.94
129,68.36
130,64.82
131,64.71
132,64.79
133,64.83
134,60.16
135,64.14
136,64.76
137,72.18
138,78.54
139,78.65
140,78.63
141,78.55
142,78.48
143,78.86
144,78.22
145,79.67
146,81.38
147,81.54
148,81.58
149,81.54
150,80.82
151,77.66
152,76.99
153,72.57
154,67.72
155,67.49
156,67.46
157,67.18
158,64.84
159,69.35
160,72.26
161,74.89
162,81.96
163,86.01
164,87.5
165,87.46
166,87.46
167,88.27
168,87.68
169,87.23
170,87.35
171,84.01
172,84.07
173,84.07
174,84.07
175,83.94
176,83.38
177,67.6
178,66.85
179,67.52
180,67.47
181,67.55
182,67.6
183,69.29
184,70.81
185,73.97
186,80.69
187,80.64
188,79.89
189,79.43
190,76.62
191,74.07
192,73.32
193,69.0
194,67.6
195,68.53
196,68.77
197,67.66
198,67.81
199,67.37
200,65.62
201,65.55
202,66.52
203,66.49
204,66.48
205,66.36
206,67.05
207,70.5
208,71.5
209,79.32
210,80.56
211,79.29
212,77.23
213,75.21
214,73.55
215,70.02
216,66.4
217,65.03
218,66.41
219,68.54
220,72.37
221,74.22
222,78.34
223,80.27
224,78.29
225,71.3
226,66.52
227,66.78
228,66.59
229,66.47
230,66.49
231,71.19
232,72.69
233,82.4
234,81.57
235,81.48
236,81.33
237,78.75
238,77.83
239,76.62
240,73.07
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,61.52
281,68.68
282,73.94
283,71.86
284,71.84
285,73.91
286,73.85
287,67.24
288,62.27
289,62.11
290,62.31
291,64.98
292,62.49
293,62.51
294,65.99
295,63.62
296,62.8
297,63.41
298,61.85
299,62.34
300,62.3
301,60.29
302,60.77
303,61.29
304,68.22
305,71.74
306,73.7
307,71.16
308,68.83
309,66.06
310,62.19
311,1.52
312,1.52
313,1.52
314,1.52
315,1.5
316,47.61
317,60.28
318,65.28
319,69.0
320,70.88
321,64.17
322,63.25
323,60.55
324,60.48
325,60.46
326,60.32
327,60.42
328,59.71
329,65.14
330,70.13
331,65.34
332,64.69
333,61.76
334,36.01
335,0.02
336,1.46
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,53.97
348,56.93
349,56.96
350,57.0
351,57.27
352,58.02
353,63.72
354,65.38
355,65.42
356,65.42
357,64.04
358,63.88
359,65.2
360,1.48
361,0.0
362,0.0
363,0.0
364,0.0
365,63.66
366,68.28
367,69.69
368,75.49
369,65.05
370,57.02
371,59.18
372,55.58
373,55.26
374,54.84
375,56.06
376,55.82
377,62.7
378,70.7
379,72.33
380,68.87
381,70.56
382,70.47
383,68.91
384,72.15
385,72.1
386,77.53
387,77.8
388,77.79
389,77.85
390,77.83
391,77.78
392,79.91
393,71.84
394,62.1
395,61.91
396,61.39
397,61.12
398,61.42
399,61.46
400,66.78
401,71.83
402,76.63
403,72.52
404,73.85
405,72.43
406,69.35
407,65.1
408,59.43
409,63.14
410,64.99
411,0.0
412,65.14
413,59.59
414,59.63
415,59.58
416,1.49
417,68.46
418,59.76
419,61.4
420,66.43
421,65.94
422,64.58
423,63.7
424,62.91
425,66.07
426,70.7
427,74.05
428,76.6
429,73.91
430,70.43
431,61.15
432,61.03
433,60.55
434,50.71
435,62.07
436,65.88
437,65.85
438,68.16
439,65.07
440,64.98
441,58.57
442,56.13
443,58.69
444,64.0
445,58.11
446,57.66
447,58.11
448,59.05
449,66.64
450,67.81
451,64.7
452,63.6
453,63.53
454,63.39
455,61.33
456,64.21
457,59.5
458,59.54
459,64.89
460,64.9
461,64.87
462,61.35
463,61.38
464,61.37
465,61.39
466,60.83
467,60.94
468,63.39
469,63.81
470,64.84
471,64.79
472,66.46
473,64.87
474,69.78
475,69.83
476,69.84
477,69.83
478,64.89
479,66.0
480,66.01
481,62.26
482,59.93
483,58.39
484,55.28
485,62.58
486,62.57
487,56.75
488,57.3
489,1.11
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,1.48
498,1.49
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,64.52
525,68.36
526,66.68
527,62.4
528,61.23
529,57.45
530,60.81
531,54.77
532,56.03
533,59.76
534,61.43
535,65.55
536,69.35
537,68.47
538,65.02
539,66.36
540,66.19
541,60.02
542,61.91
543,59.27
544,66.23
545,69.54
546,69.57
547,66.68
548,69.58
549,69.52
550,69.47
551,65.96
552,65.87
553,65.58
554,66.28
555,68.68
556,68.72
557,68.71
558,69.21
559,73.5
560,72.44
561,68.66
562,68.75
563,59.73
564,58.8
565,59.71
566,58.37
567,60.59
568,65.35
569,71.24
570,69.4
571,69.58
572,66.6
573,67.35
574,67.28
575,68.2
576,66.4
577,65.66
578,64.99
579,65.03
580,63.54
581,58.44
582,58.44
583,57.18
584,61.1
585,57.83
586,56.39
587,56.41
588,56.48
589,56.23
590,56.66
591,56.39
592,57.24
593,62.25
594,68.25
595,68.09
596,66.09
597,62.17
598,53.92
599,1.48
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,1.49
607,39.96
608,59.39
609,55.06
610,51.17
611,51.15
612,51.84
613,51.86
614,51.08
615,54.55
616,57.54
617,63.46
618,59.64
619,61.43
620,59.7
621,61.33
622,54.51
623,55.61
624,57.08
625,45.19
626,35.21
627,48.27
628,48.3
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,1.34
645,1.49
646,60.03
647,58.89
648,58.75
649,62.62
650,62.68
651,62.81
652,61.78
653,58.01
654,0.0
655,1.24
656,1.23
657,1.25
658,1.24
659,1.25
660,1.25
661,1.25
662,1.25
663,1.25
664,1.27
665,59.93
666,71.94
667,72.0
668,72.78
669,65.89
670,65.48
671,62.19
672,65.83
673,65.78
674,67.26
675,55.53
676,61.4
677,61.33
678,55.51
679,55.42
680,55.33
681,1.47
682,10.67
683,10.41
684,10.9
685,10.59
686,10.39
687,10.67
688,55.53
689,60.25
690,62.43
691,55.63
692,0.28
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,44.48
702,44.45
703,65.64
704,68.63
705,61.38
706,56.8
707,56.79
708,56.75
709,56.73
710,56.67
711,56.77
712,56.84
713,68.84
714,74.75
715,70.35
716,56.79
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,1.47
729,66.28
730,62.15
731,59.93
732,59.51
733,60.8
734,60.94
735,62.6
736,72.16
737,77.82
738,81.61
739,80.75
