Interval,Energy Purchase Price
207,34.67
208,34.68
209,42.67
210,141.25
211,45.22
212,43.97
213,36.19
214,33.56
215,31.56
216,30.65
217,28.45
218,30.48
219,30.91
220,30.54
221,33.22
222,38.43
223,181.6
224,39.32
225,38.21
226,35.61
227,34.99
228,34.39
229,34.32
230,34.03
231,33.36
232,34.02
233,42.28
234,57.38
235,57.38
236,57.34
237,51.3
238,49.6
239,41.46
240,34.4
241,33.86
242,33.86
243,33.89
244,33.96
245,35.6
246,181.81
247,50.06
248,181.52
249,42.27
250,42.17
251,42.87
252,34.64
253,33.94
254,33.8
255,33.44
256,33.25
257,34.08
258,37.67
259,34.25
260,34.09
261,33.88
262,32.95
263,31.05
264,28.36
265,28.05
266,28.36
267,28.18
268,31.29
269,34.14
270,43.47
271,46.17
272,44.31
273,35.6
274,34.75
275,34.25
276,34.15
277,34.16
278,34.14
279,33.77
280,34.43
281,46.18
282,47.23
283,52.88
284,47.21
285,46.96
286,46.41
287,43.26
288,42.37
289,42.34
290,43.06
291,43.4
292,43.86
293,46.85
294,58.23
295,58.32
296,53.5
297,47.31
298,46.55
299,45.66
300,36.83
301,34.72
302,33.88
303,33.84
304,33.79
305,35.73
306,46.45
307,46.42
308,47.12
309,46.62
310,46.3
311,42.2
312,35.87
313,35.74
314,35.53
315,35.87
316,42.15
317,45.96
318,46.53
319,46.39
320,46.5
321,51.19
322,44.02
323,35.61
324,35.15
325,34.4
326,33.8
327,33.75
328,33.74
329,35.02
330,46.02
331,43.27
332,43.7
333,42.04
334,41.98
335,36.11
336,34.33
337,34.33
338,34.31
339,34.38
340,34.37
341,34.69
342,43
343,43.07
344,41.08
345,38.31
346,34.53
347,33.14
348,32.82
349,30.89
350,30.58
351,28.69
352,30.57
353,31.39
354,36.07
355,35.34
356,34.04
357,33.18
358,30.84
359,27.65
360,26.26
361,0
362,0
363,0
364,0
365,27.02
366,30.45
367,31.26
368,32.85
369,33.13
370,33.3
371,33.41
372,33.2
373,33.2
374,33.14
375,32.94
376,31.69
377,34.62
378,41.69
379,39.72
380,36.23
381,34.14
382,31.1
383,28.02
384,26.32
385,0
386,0
387,0
388,0
389,27.33
390,32.85
391,34.15
392,33.92
393,34.49
394,35.56
395,35.03
396,34.85
397,36.87
398,37.62
399,45.44
400,41.52
401,43.62
402,56.45
403,47.82
404,45.67
405,42.52
406,34.09
407,32.83
408,28.11
409,28.35
410,28.35
411,30.64
412,33.36
413,37.02
414,45.9
415,46.03
416,46.3
417,44.74
418,43.45
419,41.83
420,35.6
421,34.82
422,34.7
423,34.67
424,34.68
425,41.47
426,46.13
427,46.13
428,47.04
429,46
430,43.71
431,34.69
432,33.93
433,33.58
434,33.27
435,33.58
436,33.61
437,34.56
438,45.59
439,45.66
440,44.84
441,34.79
442,44.91
443,41.45
444,35.05
445,36.05
446,35.71
447,35.26
448,37.63
449,45.34
450,44.96
451,43.79
452,40.59
453,36.33
454,32.85
455,27.93
456,27.19
457,26.99
458,26.29
459,26.3
460,27.01
461,30.26
462,34.09
463,42.38
464,35.02
465,33.95
466,33.49
467,33.96
468,34.12
469,34.48
470,34.39
471,34.39
472,34.45
473,42.43
474,42.1
475,42.94
476,37.23
477,34.05
478,30.95
479,27.96
480,27.21
481,27.18
482,28.11
483,28.4
484,30.69
485,32.66
486,33.9
487,40.33
488,61.47
489,42.99
490,49.26
491,56.35
492,43.52
493,42.67
494,37.34
495,36.77
496,36.14
497,42.79
498,43.79
499,80.47
500,44.72
501,45.09
502,38.63
503,33.32
504,31.45
505,30.78
506,28.46
507,28.44
508,28.44
509,28.46
510,31.04
511,31.27
512,31.28
513,31.88
514,31.61
515,32.8
516,31.39
517,33.28
518,32.84
519,33.38
520,33.84
521,35.4
522,49.47
523,49.64
524,38.39
525,34.05
526,32.18
527,28.48
528,28.41
529,28.09
530,27.13
531,28.5
532,32.57
533,35.01
534,56.68
535,58.87
536,56.74
537,49.82
538,47.23
539,42.8
540,35.9
541,34.69
542,34.33
543,33.86
544,34.01
545,34.81
546,59.62
547,49.39
548,44.39
549,42.05
550,33.87
551,33
552,31.51
553,31.44
554,31.35
555,31.36
556,31.17
557,33.96
558,43.03
559,43.12
560,42.99
561,36.57
562,35.49
563,34.7
564,34.19
565,34.17
566,34.1
567,34.21
568,38.01
569,42.57
570,55.39
571,48.26
572,50.88
573,179.86
574,42.86
575,33.72
576,30.59
577,27.99
578,26.55
579,26.56
580,26.59
581,28.42
582,34.1
583,42.84
584,34.2
585,34.24
586,35.95
587,42.84
588,42.12
589,34.17
590,34
591,33.93
592,34.26
593,34.72
594,42.78
595,41.72
596,42.6
597,42.55
598,34.38
599,31.29
600,30.25
601,28.01
602,27.22
603,27.23
604,27.27
605,30.84
606,34.28
607,43.19
608,35.55
609,34.81
610,34.19
611,33.99
612,33.17
613,31.5
614,31.36
615,31.37
616,31.42
617,41.39
618,56.92
619,57.38
620,57.36
621,57.28
622,57.11
623,45.18
624,34.39
625,33.26
626,33.27
627,33.3
628,33.36
629,34.63
630,53.41
631,65.86
632,50.67
633,42.17
634,39.3
635,35.95
636,33.17
637,31.85
638,31.42
639,31.4
640,31.32
641,33.39
642,37.37
643,34.69
644,34.04
645,33.1
646,31.08
647,30.28
648,28.37
649,28.34
650,28.33
651,30.57
652,31.45
653,33.28
654,33.88
655,38.03
656,43.5
657,51.55
658,34.43
659,33.88
660,34.06
661,33.71
662,33.81
663,33.25
664,33.25
665,35.61
666,56.91
667,56.96
668,56.98
669,56.94
670,42.61
671,45.63
672,41.87
673,34.44
674,34.25
675,34.1
676,34.89
677,41.43
678,43.32
679,42.89
680,42.91
681,46.61
682,42.72
683,34.41
684,33.38
685,32.75
686,31.73
687,31.7
688,31.71
689,33.32
690,45.78
691,42.81
692,44.97
693,35.18
694,34.02
695,32.78
696,31.54
697,31.53
698,31.53
699,31.54
700,33.01
701,34.7
702,43.05
703,43.44
704,44.71
705,46.29
706,37
707,33.98
708,33.39
709,33.36
710,32.9
711,32.88
712,32.9
713,34.46
714,47.15
715,42.88
716,38.73
717,36.55
718,33.02
719,28.24
720,26.5
721,0
722,0
723,0
724,0
725,27.94
726,33.38
727,34.85
728,36.07
729,179.39
730,46.61
731,43.63
732,41.64
733,34.68
734,36.61
735,34.57
736,35.12
737,41.94
738,44.04
739,44.11
740,42.5
741,35.27
742,32.96
743,28.59
744,30.38
745,30.01
746,29.99
747,29.99
748,30.26
749,33.48
750,41.67
751,43.27
752,100.68
753,40.84
754,41.43
755,44.53
756,41.42
757,44.55
758,44.75
759,40.94
760,40.67
761,43.98
762,180.28
763,55.69
764,51.49
765,42.89
766,39.05
767,33.94
768,32.56
769,31.33
770,31.62
771,31.62
772,31.65
773,33.79
774,44
775,66.71
776,45.72
777,46.72
778,48.51
779,44.54
780,37.89
781,36.24
782,33.88
783,33.41
784,33.18
785,33.95
786,42.31
787,44.55
788,39.21
789,33.78
790,31.58
791,28.25
792,26.32
793,26.21
794,1.44
795,26.18
796,0
797,27.02
798,31.31
799,33.62
800,34.13
801,179.54
802,34.61
803,37.31
804,34.08
805,33.85
806,33.89
807,35.32
808,179.71
809,78.98
810,180.05
811,179.98
812,52.26
813,34.24
814,31.31
815,29.63
816,27.02
817,26.29
818,26.27
819,26.25
820,26.25
821,26.29
822,30.08
823,33.12
824,35.09
825,44.18
826,44.15
827,41.25
828,40.79
829,33.31
830,31.34
831,31.3
832,31.3
833,31.37
834,35.95
835,43.54
836,33.93
837,33.6
838,32.61
839,30.57
840,29.79
841,28.25
842,28.23
843,28.24
844,28.24
845,29.23
846,31.35
847,32.83
848,34.43
849,36.97
850,41.9
851,37.03
852,35.44
853,34.45
854,33.95
855,34.37
856,35.03
857,41.91
858,47.63
859,48.05
860,49.71
861,45.76
862,43.09
863,41.43
864,36.44
865,36.17
866,40.75
867,42.53
868,43.52
869,45.31
870,57.08
871,57.21
872,57.1
873,45.77
874,48.5
875,43.09
876,38.23
877,34.87
878,34.83
879,34.65
880,34.81
881,42.45
882,45.69
883,45.61
884,45.89
885,45.26
886,43.56
887,34.17
888,33.3
889,33.26
890,33.24
891,32.95
892,33.91
893,42.32
894,56.31
895,56.43
896,56.32
897,48.33
898,51.34
899,44.79
900,41.39
901,34.07
902,34.22
903,33.41
904,34.02
905,34.5
906,41.58
907,41.62
908,36.49
909,34
910,32.98
911,30.2
912,26.83
913,26.81
914,26.81
915,26.82
916,26.87
917,32.66
918,41.15
919,43.55
920,43.57
921,45.92
922,43.16
923,42.4
924,41.6
925,41.59
926,36.67
927,35.32
928,35.33
929,43.16
930,57.73
931,57.78
932,57.86
933,55.95
934,44.97
935,42.09
936,33.36
937,32.96
938,32.97
939,32.99
940,33.05
941,34.76
942,57.02
943,58.53
944,56.26
945,55.96
946,45.59
947,41.08
948,34.7
949,33.65
950,34.08
951,33.47
952,33.79
953,35.06
954,45.33
955,58.59
956,56.83
957,52.78
958,35.08
959,34.42
960,33.22
961,32.93
962,33.02
963,33.08
964,33.07
965,35.82
966,45.38
967,45.82
968,45.53
969,53.33
970,45.31
971,44.66
972,34.64
973,33.3
974,31.74
975,33.23
976,33.23
977,34.54
978,44.9
979,44.97
980,48.03
981,44.87
982,35.58
983,33.95
984,33.05
985,31.35
986,31.28
987,31.12
988,31.49
989,33.57
990,35.16
991,38.17
992,181.84
993,36.21
994,34.97
995,34.3
996,33.64
997,31.82
998,31.39
999,31.35
1000,31.36
1001,33.56
1002,43.45
1003,45.56
1004,43.9
1005,43.94
1006,42.66
1007,41.78
1008,36.02
1009,37.99
1010,41.3
1011,41.65
1012,42.66
1013,43.58
1014,45.55
1015,48.05
1016,46.17
1017,139
1018,121.08
1019,43.66
1020,43.06
1021,38.58
1022,41.21
1023,39.95
1024,43.23
1025,43.53
1026,113.26
1027,138.04
1028,45.61
1029,42.92
1030,34.88
1031,33.51
1032,31.57
1033,31.49
1034,31.49
1035,31.49
1036,33.87
1037,41.73
1038,46.32
1039,58.06
1040,49.53
1041,46.12
1042,46.28
1043,46.17
1044,45.71
1045,45.32
1046,41.13
1047,34.85
1048,34.72
1049,34.83
1050,45.47
1051,45.82
1052,45.57
1053,45.5
1054,44.62
1055,34.04
1056,33.2
1057,33
1058,33.15
1059,33.76
1060,34.76
1061,42.5
1062,76.62
1063,76.72
1064,46.08
1065,44.97
1066,42.71
1067,42.56
1068,37.08
1069,34.45
1070,33.9
1071,33.29
1072,33.12
1073,34.02
1074,42.17
1075,39.79
1076,34.81
1077,33.92
1078,30.89
1079,27.99
1080,26.28
1081,25.58
1082,25.57
1083,0
1084,26.99
1085,28.03
1086,33.54
1087,34.72
1088,41.44
1089,38.65
1090,38.75
1091,40.94
1092,44.74
1093,51.28
1094,49.44
1095,43.48
1096,40.92
1097,42.35
1098,44.63
1099,44.74
1100,44.7
1101,42.29
1102,34.05
1103,32.93
1104,30.74
1105,29.09
1106,28.05
1107,28.09
1108,28.43
1109,31.27
1110,36.13
1111,42.5
1112,42.45
1113,44.22
1114,48.1
1115,42.96
1116,40.93
1117,36.05
1118,38.04
1119,37.91
1120,38.06
1121,42.37
1122,50.93
1123,50.5
1124,42.66
1125,42.44
1126,34.66
1127,33.76
1128,33.66
1129,33.63
1130,33.61
1131,33.61
1132,34.43
1133,41.82
1134,44.7
1135,54.78
1136,51.51
1137,45.38
1138,53.86
1139,48.09
1140,43.41
1141,42.86
1142,42.98
1143,41.92
1144,41.98
1145,41.83
1146,43.38
1147,45.51
1148,43.58
1149,43.5
1150,43.1
1151,40.64
1152,34.2
1153,34.28
1154,35.4
1155,34.03
1156,34.12
1157,34.17
1158,34.22
1159,34.77
1160,42.25
1161,34.48
1162,42.22
1163,35.81
1164,33.93
1165,33.62
1166,32.65
1167,32.65
1168,32.66
1169,33.2
1170,39.62
1171,41.58
1172,34.69
1173,34.54
1174,33.75
1175,33.36
1176,33.31
1177,33.26
1178,33.43
1179,33.67
1180,34
1181,41.1
1182,41.95
1183,55.94
1184,56.03
1185,56.04
1186,56
1187,47.12
1188,37.27
1189,34.3
1190,32.98
1191,32.73
1192,32.73
1193,33.25
1194,40.81
1195,42.9
1196,40.32
1197,34.48
1198,33.2
1199,31.16
1200,28.5
1201,28.48
1202,28.47
1203,28.48
1204,30.53
1205,32.8
1206,39.13
1207,44.44
1208,43.08
1209,44.52
1210,38.56
1211,34.8
1212,33.39
1213,34.1
1214,33.33
1215,33.4
1216,33.13
1217,33.76
1218,40.24
1219,44.67
1220,38.31
1221,34.35
1222,33.38
1223,32.47
1224,30.93
1225,31.2
1226,32.59
1227,33.04
1228,34.35
1229,59.1
1230,154.5
1231,112.75
1232,56.15
1233,49.77
1234,44.81
1235,44.55
1236,40.88
1237,34.27
1238,33.77
1239,33.77
1240,33.41
1241,33.46
1242,44.6
1243,180.2
1244,41.5
1245,35.74
1246,33.3
1247,30.79
1248,28.41
1249,28.05
1250,28.04
1251,27.87
1252,28.09
1253,31.23
1254,34.48
1255,37.36
1256,35.99
1257,43.03
1258,43.15
1259,44.73
1260,48.87
1261,180
1262,50.09
1263,44.62
1264,44.09
1265,44.83
1266,44.17
1267,44.74
1268,44.69
1269,38.72
1270,33.99
1271,30.44
1272,27.19
1273,25.93
1274,0
1275,25.9
1276,26.3
1277,27.91
1278,33.22
1279,34.31
1280,33.75
1281,37.73
1282,41.43
1283,41.5
1284,44.62
1285,45.62
1286,59.65
1287,52.04
1288,59.58
1289,44.35
1290,180.32
1291,80.4
1292,180.27
1293,42.19
1294,33.09
1295,28.4
1296,27.02
1297,26.98
1298,27.13
1299,28.14
1300,26.97
1301,27.99
1302,33.24
1303,33.2
1304,33.2
1305,32.98
1306,31.51
1307,31.15
1308,30.75
1309,30.42
1310,28.4
1311,28.14
1312,28.37
1313,32.99
1314,45.32
1315,56.73
1316,56.72
1317,56.66
1318,50.76
1319,43.17
1320,41.61
1321,33.84
1322,33.55
1323,33.44
1324,33.29
1325,33.47
1326,34.57
1327,42.16
1328,65.69
1329,38.66
1330,34.76
1331,34.09
1332,33.53
1333,33.32
1334,32.78
1335,32.71
1336,32.75
1337,32.72
1338,36.16
1339,58
1340,58.01
1341,47.95
1342,39.45
1343,33.81
1344,33.34
1345,33.28
1346,33.27
1347,33.4
1348,33.75
1349,34.17
1350,42.55
1351,41.41
1352,42.96
1353,39
1354,33.83
1355,33.19
1356,33
1357,31.56
1358,30.82
1359,29.67
1360,30.39
1361,31.27
1362,34.45
1363,41.41
1364,36.41
1365,33.49
1366,32.47
1367,27.96
1368,26.95
1369,26.92
1370,26.41
1371,26.91
1372,29.72
1373,32.6
1374,41.31
1375,42.41
1376,36.55
1377,179.39
1378,179.5
1379,84.79
1380,42.58
1381,42.09
1382,35.13
1383,34.64
1384,34.54
1385,40.65
1386,42.43
1387,42.48
1388,39.8
1389,37.38
1390,34.12
1391,30.73
1392,27.63
1393,26.93
1394,26.91
1395,26.91
1396,26.93
1397,28.56
1398,31.57
1399,33.1
1400,32.87
1401,33.14
1402,33.41
1403,33.29
1404,32.9
1405,32.92
1406,31.75
1407,31.57
1408,31.5
1409,32.93
1410,135.4
1411,41.06
1412,52.21
1413,34.32
1414,31.34
1415,27.94
1416,26.51
1417,26.22
1418,0
1419,0
1420,26.21
1421,27.02
1422,30.03
1423,32.82
1424,31.42
1425,33.15
1426,39.68
1427,35.63
1428,35.62
1429,37.45
1430,40.72
1431,37.49
1432,40.23
1433,39.47
1434,50.6
1435,65.74
1436,50.59
1437,48.98
1438,37.14
1439,29.73
1440,28.32
1441,27.79
1442,27.29
1443,27.78
1444,27.8
1445,28.48
1446,32.83
1447,34.95
1448,32.92
1449,33.46
1450,33.49
1451,34.64
1452,36.26
1453,36.76
1454,38.09
1455,34.05
1456,34.72
1457,33.87
1458,39.02
1459,39.52
1460,36.85
1461,33.62
1462,29.85
1463,28.01
1464,26.3
1465,0
1466,0
1467,0
1468,0
1469,26.36
1470,29.29
1471,30.12
1472,30.38
1473,32.9
1474,36.97
1475,42.36
1476,50.55
1477,49.09
1478,48.68
1479,38.77
1480,37.45
1481,37.42
1482,49.64
1483,53.32
1484,37.38
1485,70.55
1486,35.11
1487,31.96
1488,30.19
1489,29.19
1490,28.76
1491,28.42
1492,28.36
1493,28.28
1494,28.65
1495,29.14
1496,29.02
1497,28.49
1498,29.13
1499,28.48
1500,27.43
1501,27.12
1502,27.1
1503,26.78
1504,26.78
1505,26.79
1506,29.48
1507,33.1
1508,31.37
1509,33.16
1510,35.12
1511,33.82
1512,36.38
1513,36.34
1514,36.33
1515,36.33
1516,33.48
1517,33.31
1518,36.48
1519,39.84
1520,35.38
1521,33.16
1522,32.73
1523,30.83
1524,30.51
1525,30.61
1526,30.6
1527,30.51
1528,30.52
1529,30.85
1530,41.59
1531,38.99
1532,40.52
1533,34.46
1534,31.88
1535,28.86
1536,27.22
1537,27.09
1538,27.09
1539,27.1
1540,28.14
1541,30.24
1542,39.92
1543,44.68
1544,40.42
1545,38.38
1546,31.61
1547,31.43
1548,31.45
1549,30.5
1550,29.68
1551,29.25
1552,29.16
1553,29.21
1554,35.03
1555,36.94
1556,35.14
1557,32.85
1558,29.84
1559,27.63
1560,0
1561,0
1562,0
1563,0
1564,0
1565,27.69
1566,30.79
1567,33.22
1568,31.63
1569,31.27
1570,30.58
1571,31.42
1572,30.28
1573,30.41
1574,30.53
1575,30.25
1576,30.4
1577,31.62
1578,36.35
1579,42.63
1580,38.19
1581,36.9
1582,29.93
1583,27.9
1584,0
1585,0
1586,0
1587,0
1588,0
1589,27.19
1590,30.12
1591,31.57
1592,31.25
1593,31.09
1594,32.87
1595,32.97
1596,31.72
1597,31.73
1598,31.51
1599,31.68
1600,31.75
1601,33.33
1602,39.4
1603,44.24
1604,41.76
1605,33.58
1606,29.92
1607,27.99
1608,26.34
1609,0
1610,0
1611,0
1612,0
1613,27.76
1614,29.8
1615,31.67
1616,32.04
1617,33.14
1618,33.25
1619,33.38
1620,33.39
1621,34.83
1622,35.07
1623,35.47
1624,35.4
1625,36.06
1626,42.89
1627,45.9
1628,37.65
1629,33.08
1630,31.47
1631,30.04
1632,29.3
1633,28.55
1634,28.14
1635,28.22
1636,28.63
1637,30.42
1638,36.78
1639,34.1
1640,34.88
1641,37.71
1642,37.83
1643,37.74
1644,34.32
1645,33.49
1646,33.11
1647,34.26
1648,37.14
1649,37.51
1650,38.67
1651,40.54
1652,42.8
1653,38.55
1654,37.96
1655,36.6
1656,34.42
1657,33.44
1658,32.98
1659,33.07
1660,33.57
1661,36.48
1662,37.48
1663,38.32
1664,39.91
1665,180.03
1666,41.52
1667,39.08
1668,38.8
1669,37.62
1670,37.96
1671,37.57
1672,38.22
1673,38.74
1674,44.49
1675,180.07
1676,46.95
1677,43.92
1678,39.91
1679,38.71
1680,37.96
1681,37.72
1682,37.53
1683,37.35
1684,37.2
1685,37.26
1686,37.64
1687,37.36
1688,35.21
1689,34.85
1690,33.95
1691,33.35
1692,33.13
1693,32.99
1694,32.73
1695,32.67
1696,32.73
1697,32.97
1698,33.93
1699,42.28
1700,38.88
1701,33.88
1702,30.54
1703,28.75
1704,28.06
1705,28.03
1706,28.03
1707,28.06
1708,29.11
1709,32.7
1710,36.35
1711,38.91
1712,36.11
1713,38.28
1714,37.69
1715,36.63
1716,42.63
1717,39.46
1718,33.95
1719,33.51
1720,33.51
1721,37.35
1722,67.79
1723,42.81
1724,38.95
1725,33.5
1726,29.27
1727,27.21
1728,26.98
1729,26.95
1730,26.93
1731,26.94
1732,28.41
1733,30.5
1734,32.34
1735,31.37
1736,32.97
1737,39.12
1738,44.03
1739,43.62
1740,39.29
1741,33.58
1742,33.61
1743,34.08
1744,33.07
1745,31.76
1746,40.51
1747,81.18
1748,40.15
1749,33.17
1750,29.04
1751,27.25
1752,26.27
1753,1.44
1754,1.44
1755,1.44
1756,26.93
1757,28.23
1758,29.53
1759,30.18
1760,30.19
1761,31.8
1762,35.01
1763,37.57
1764,35.23
1765,35.72
1766,36.87
1767,35.53
1768,36.84
1769,33.92
1770,180.34
1771,46.63
1772,39.53
1773,31.41
1774,29.34
1775,27.97
1776,26.35
1777,1.44
1778,22.34
1779,1.46
1780,26.98
1781,28.61
1782,30.21
1783,30.97
1784,32.31
1785,34.77
1786,37.85
1787,34.88
1788,40.01
1789,40.55
1790,42.07
1791,43.26
1792,41.32
1793,37.17
1794,37.16
1795,42.06
1796,37.1
1797,35.79
1798,30.09
1799,28.6
1800,27.91
1801,26.69
1802,26.67
1803,26.67
1804,26.72
1805,28.52
1806,29.52
1807,29.82
1808,31.38
1809,31.72
1810,33.9
1811,37.09
1812,38.16
1813,40.5
1814,39.62
1815,40.58
1816,36.32
1817,33.02
1818,40.04
1819,40.43
1820,133.77
1821,34.62
1822,30.68
1823,29.06
1824,27.91
1825,26.56
1826,26.3
1827,26.47
1828,26.49
1829,26.73
1830,27.23
1831,28.03
1832,29.12
1833,29.95
1834,31.67
1835,33.69
1836,34
1837,34.76
1838,33.37
1839,33.89
1840,38.48
1841,38.58
1842,38.59
1843,67.33
1844,38.92
1845,33.26
1846,29.79
1847,28.27
1848,27.03
1849,26.32
1850,0
1851,0
1852,0
1853,26.31
1854,26.61
1855,27.82
1856,29.56
1857,30.33
1858,30.3
1859,30.45
1860,31.27
1861,31.35
1862,31.52
1863,33.45
1864,33.54
1865,33.99
1866,38.87
1867,40.82
1868,38.89
1869,33.2
1870,29.37
1871,27.75
1872,26.34
1873,26.31
1874,26.24
1875,26.32
1876,27.25
1877,29.72
1878,31.48
1879,31.73
1880,32.95
1881,33.08
1882,33.54
1883,38.35
1884,36.99
1885,37.03
1886,36.94
1887,38.44
1888,38.68
1889,37.73
1890,38.33
1891,39.73
1892,38.59
1893,37.79
1894,30.15
1895,28.96
1896,28.89
1897,28.37
1898,28.27
1899,27.6
1900,29.16
1901,33.06
1902,36.64
1903,32.15
1904,31.45
1905,33.8
1906,30.03
1907,29.65
1908,31.37
1909,31.67
1910,32.86
1911,34.68
1912,31.62
1913,31.28
1914,36.18
1915,39.12
1916,37.54
1917,36.4
1918,31.5
1919,29.32
1920,28.81
1921,28.22
1922,28.53
1923,28.55
1924,29.15
1925,31.36
1926,37.74
1927,39.91
1928,36.61
1929,36.14
1930,35.67
1931,33.42
1932,33.43
1933,32.9
1934,33.45
1935,36.2
1936,38.75
1937,37.65
1938,39.21
1939,43.6
1940,39.77
1941,35.71
1942,32.53
1943,29.12
1944,28.42
1945,28.78
1946,28.01
1947,28.33
1948,28.32
1949,31.34
1950,32.88
1951,31.27
1952,31.29
1953,32.89
1954,31.76
1955,33.3
1956,33.97
1957,34.11
1958,34.16
1959,33.37
1960,34.69
1961,33.85
1962,37.36
1963,39.25
1964,40.3
1965,31.91
1966,29.45
1967,28.85
1968,27.59
1969,27.56
1970,27.56
1971,27.69
1972,29.07
1973,36.07
1974,37.58
1975,37.19
1976,33.42
1977,33.91
1978,34.05
1979,36.2
1980,37.77
1981,39.55
1982,39.13
1983,41.61
1984,39.77
1985,42.01
1986,48.59
1987,49.46
1988,40.86
1989,36.95
1990,31.27
1991,29.62
1992,28.06
1993,27.83
1994,27.81
1995,27.81
1996,27.83
1997,28.95
1998,29.46
1999,31.11
2000,32.72
2001,33.81
2002,33.86
2003,34.05
2004,36.2
2005,36.71
2006,37.83
2007,40.35
2008,40.88
2009,41.53
2010,180.26
2011,39.61
2012,36.39
2013,31.97
2014,30.27
2015,29.01
2016,28.29
2017,26.94
2018,26.92
2019,26.91
2020,26.79
2021,26.93
2022,27.88
2023,28.55
2024,29.77
2025,32.79
2026,33.56
2027,36.66
2028,39.53
2029,44.68
2030,43.13
2031,181.09
2032,43.55
2033,43.53
2034,180.89
2035,40.44
2036,158.01
2037,32.98
2038,29.76
2039,27.98
2040,27.16
2041,27.12
2042,27.1
2043,27.12
2044,28.53
2045,30.7
2046,34.64
2047,32.88
2048,33.93
2049,36.26
2050,40.1
2051,43.86
2052,43.69
2053,40.29
2054,45.85
2055,40.56
2056,40.57
2057,38.91
2058,40.38
2059,40.54
2060,40.74
2061,34.79
2062,29.63
2063,27.25
2064,26.33
2065,26.3
2066,0
2067,26.29
2068,27.03
2069,29.29
2070,30.48
2071,30.26
2072,31.29
2073,33.34
2074,31.57
2075,33.03
2076,33.37
2077,37.56
2078,40.47
2079,40.97
2080,41.84
2081,34.36
2082,37.58
2083,40.41
2084,39.98
2085,33.01
2086,29.6
2087,27.08
2088,0
2089,0
2090,0
2091,0
2092,26.41
2093,29.65
2094,30.24
2095,30.23
2096,33.19
2097,37.38
2098,34.82
2099,36.82
2100,37.96
2101,37.75
2102,40.24
2103,43.31
2104,38.15
2105,34.3
2106,41.68
2107,40.29
2108,35.73
2109,33.83
2110,29.07
2111,28.26
2112,28.73
2113,26.99
2114,26.68
2115,26.9
2116,28.15
2117,33.21
2118,34.1
2119,36.19
2120,39.49
2121,40.02
2122,42.2
2123,40.29
2124,40.44
2125,40.45
2126,37.9
2127,40.67
2128,38.44
2129,36.93
2130,38.14
2131,36.47
2132,31.83
2133,30.77
2134,28.29
2135,26.83
2136,26.94
2137,27.04
2138,0
2139,26.91
2140,28.46
2141,33.39
2142,34.71
2143,32.94
2144,36.72
2145,40.15
2146,40.53
2147,49.6
2148,49.6
2149,50
2150,61.56
2151,46.33
2152,39.88
2153,38.36
2154,45.49
2155,181.43
2156,45.08
2157,37.99
