Interval,Energy Purchase Price
1,34.64
2,34.57
3,33.89
4,33.84
5,33.84
6,34.41
7,34.71
8,34.72
9,30.24
10,30.26
11,30.31
12,30.57
13,30.59
14,30.59
15,33.96
16,34.92
17,35
18,45.43
19,45.47
20,35.18
21,35.14
22,35.1
23,35.02
24,31.9
25,11.55
26,11.28
27,11.28
28,11.27
29,11.28
30,11.32
31,11.57
32,11.51
33,11.29
34,11.29
35,11.3
36,11.52
37,11.31
38,11.52
39,11.67
40,37.22
41,37.65
42,42.8
43,42.84
44,42.81
45,42.77
46,37.92
47,37.54
48,37.38
49,37.07
50,37
51,36.95
52,36.95
53,37.3
54,37.96
55,42.14
56,43.3
57,37.3
58,37.33
59,37.36
60,37.37
61,37.37
62,37.37
63,37.39
64,37.7
65,45.54
66,66.66
67,66.13
68,65.44
69,48.09
70,47.94
71,42.02
72,41.82
73,41.49
74,41.41
75,41.38
76,41.35
77,41.36
78,41.44
79,41.81
80,45.31
81,41.82
82,41.81
83,41.84
84,41.82
85,41.84
86,41.79
87,42.18
88,47.59
89,56.67
90,60.25
91,67.14
92,49.83
93,49.7
94,49.28
95,45.55
96,42.77
97,41.97
98,41.68
99,41.57
100,41.55
101,41.56
102,41.93
103,44.61
104,48.11
105,48.18
106,44.89
107,41.44
108,41.27
109,41.28
110,41.23
111,41.21
112,42.28
113,45.88
114,51.15
115,47.22
116,47.17
117,47.09
118,46.97
119,44.51
120,41.58
121,38.56
122,38.5
123,38.45
124,38.45
125,38.44
126,39.56
127,43.79
128,43.93
129,39.15
130,38.83
131,39.16
132,39.16
133,39.15
134,39.13
135,39.14
136,39.86
137,44.06
138,47.7
139,44.27
140,44.24
141,44.17
142,41.8
143,38.79
144,38.29
145,36.94
146,36.64
147,36.61
148,36.57
149,36.57
150,36.6
151,36.99
152,37.04
153,36.65
154,36.39
155,36.74
156,36.73
157,36.72
158,36.71
159,36.68
160,37.18
161,39.62
162,41.9
163,41.94
164,41.78
165,39.74
166,39.69
167,39.57
168,37.12
169,34.69
170,36.38
171,34.56
172,34.53
173,34.52
174,34.76
175,36.95
176,38.9
177,38.95
178,38.92
179,39.09
180,39.11
181,39.13
182,39.13
183,39.25
184,41.54
185,46.68
186,52.1
187,53.37
188,52.1
189,48.69
190,48.59
191,46.09
192,43.75
193,41.36
194,41.29
195,41.25
196,41.26
197,41.27
198,41.34
199,47.17
200,47.35
201,42.55
202,41.75
203,41.97
204,42.01
205,41.73
206,41.7
207,41.7
208,42.25
209,50.04
210,58.5
211,56.82
212,58.75
213,54.47
214,50.05
215,42.82
216,40.59
217,37.25
218,37.19
219,37.16
220,37.15
221,37.16
222,37.23
223,38.38
224,41.73
225,37.55
226,37.57
227,37.56
228,37.55
229,37.54
230,37.52
231,37.53
232,38.52
233,44.99
234,45.48
235,45.51
236,45.44
237,45.38
238,41.57
239,39.76
240,39.59
241,36.96
242,36.91
243,36.89
244,36.88
245,36.89
246,37.03
247,45.19
248,45.36
249,41.72
250,40.03
251,40.03
252,42.16
253,40.94
254,39.99
255,41.88
256,43.31
257,46.76
258,55.84
259,47.05
260,47.01
261,43.93
262,42.27
263,37.27
264,37.05
265,36.66
266,36.62
267,36.55
268,36.55
269,36.58
270,36.62
271,36.97
272,37.27
273,42.07
274,42.2
275,42.1
276,42.12
277,41.86
278,37.32
279,37.23
280,37.25
281,45.44
282,55.61
283,156.87
284,45.57
285,44.22
286,41.78
287,37.13
288,36.97
289,36.65
290,36.59
291,36.56
292,36.54
293,36.54
294,36.61
295,36.74
296,39.25
297,36.92
298,36.94
299,37
300,37.02
301,37.05
302,37.05
303,37.19
304,44.66
305,45.4
306,45.57
307,46.9
308,45.54
309,45.47
310,45.08
311,37.4
312,37.04
313,37.17
314,37.1
315,37.05
316,37.04
317,37.04
318,37.04
319,37.1
320,37.15
321,37.23
322,37.29
323,37.34
324,37.36
325,37.33
326,37.35
327,37.34
328,37.34
329,45.55
330,45.75
331,45.77
332,45.71
333,45.66
334,45.57
335,42.18
336,37.24
337,37.11
338,37.02
339,36.99
340,36.97
341,36.97
342,36.99
343,37.02
344,37.07
345,37.15
346,37.2
347,37.27
348,37.31
349,37.3
350,37.29
351,37.31
352,37.31
353,45.26
354,50.43
355,50.48
356,50.44
357,50.37
358,50.29
359,46.06
360,43.92
361,41.52
362,41.45
363,41.41
364,41.4
365,41.41
366,44.19
367,45.18
368,45.35
369,41.86
370,41.82
371,41.87
372,42.55
373,42.72
374,41.83
375,42.67
376,46.83
377,53.5
378,59.2
379,54.91
380,54.49
381,52.84
382,47.97
383,42.08
384,41.25
385,37.19
386,37.11
387,37.07
388,37.06
389,37.07
390,37.14
391,41.51
392,42.03
393,41.69
394,41.73
395,41.74
396,41.88
397,41.78
398,42.27
399,42.02
400,42.19
401,42.51
402,42.67
403,42.69
404,42.64
405,42.38
406,41.79
407,37.36
408,37.22
409,34.68
410,34.62
411,34.6
412,34.57
413,34.61
414,34.66
415,36.77
416,37.13
417,34.96
418,34.97
419,35
420,36.97
421,35
422,35
423,35
424,36.99
425,44.68
426,57.74
427,56.8
428,56.73
429,45.31
430,45.2
431,44.02
432,37.44
433,36.98
434,36.77
435,36.62
436,36.62
437,36.63
438,36.97
439,41.66
440,41.82
441,37.02
442,37.03
443,37.04
444,37.03
445,37
446,37
447,36.99
448,43.09
449,46.44
450,46.66
451,46.68
452,46.61
453,46.54
454,46.4
455,43.28
456,37.18
457,34.74
458,34.69
459,34.66
460,34.64
461,34.66
462,34.72
463,36.82
464,37.3
465,35.02
466,35.05
467,35.07
468,35.07
469,35.05
470,35.04
471,35.04
472,35.17
473,45.73
474,51.65
475,51.7
476,51.62
477,51.57
478,51.43
479,49.55
480,48.39
481,44.07
482,43.65
483,43.62
484,43.58
485,43.6
486,43.62
487,45.21
488,47.7
489,51.41
490,51.55
491,51.65
492,48.3
493,47.9
494,45.41
495,45.32
496,45.46
497,51.75
498,61.04
499,55.96
500,50.82
501,50.33
502,50.22
503,45.23
504,44.06
505,41.61
506,41.53
507,41.48
508,41.47
509,41.46
510,41.47
511,41.51
512,41.55
513,41.65
514,41.75
515,41.82
516,41.85
517,41.85
518,41.85
519,41.84
520,41.85
521,41.92
522,47.81
523,47.84
524,47.79
525,47.71
526,44.09
527,41.8
528,41.64
529,37.08
530,37.04
531,36.85
532,36.98
533,36.98
534,37.05
535,38.18
536,42.12
537,41.95
538,42.22
539,42.08
540,38.41
541,37.4
542,37.38
543,37.37
544,41.86
545,45.12
546,54.25
547,45.61
548,45.27
549,44.88
550,42.37
551,37.25
552,36.96
553,36.77
554,34.52
555,34.47
556,34.44
557,34.45
558,34.53
559,36.95
560,37.07
561,34.78
562,34.82
563,34.83
564,34.9
565,35.42
566,34.87
567,37.04
568,37.13
569,41.94
570,43.31
571,43.38
572,43.36
573,43.3
574,42.03
575,37.26
576,36.88
577,11.13
578,11.13
579,11.13
580,11.1
581,11.13
582,11.13
583,40.57
584,40.7
585,40.74
586,40.74
587,40.79
588,40.8
589,40.78
590,40.31
591,40.3
592,43.79
593,48.11
594,48.7
595,62.1
596,48.71
597,48.66
598,47.58
599,43.9
600,42.05
601,41.81
602,41.73
603,41.7
604,41.69
605,41.7
606,43.73
607,47.35
608,48.91
609,47.59
610,47.63
611,47.68
612,47.09
613,46.72
614,46.58
615,45.67
616,45.63
