Interval,Energy Purchase Price
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.01
15,0.0
16,27.55
17,35.22
18,38.83
19,38.91
20,39.06
21,38.68
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,35.61
29,35.66
30,36.7
31,37.25
32,36.83
33,32.27
34,33.9
35,31.4
36,31.91
37,31.45
38,30.99
39,30.21
40,34.42
41,42.73
42,48.86
43,48.83
44,45.71
45,44.88
46,42.26
47,39.13
48,36.72
49,35.21
50,34.1
51,31.83
52,15.96
53,8.38
54,1.38
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,29.54
84,31.47
85,31.76
86,31.19
87,31.19
88,33.82
89,39.6
90,49.64
91,55.13
92,47.38
93,45.67
94,43.68
95,40.58
96,38.76
97,38.54
98,35.99
99,34.67
100,30.38
101,29.86
102,1.51
103,1.66
104,0.0
105,0.0
106,0.0
107,28.09
108,29.09
109,28.05
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,1.36
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,24.51
154,32.8
155,30.59
156,30.57
157,30.26
158,30.08
159,30.53
160,33.19
161,42.67
162,48.06
163,40.08
164,38.38
165,0.0
166,35.53
167,29.83
168,0.0
169,0.0
170,33.33
171,34.28
172,34.45
173,34.95
174,36.07
175,36.5
176,34.93
177,34.25
178,31.73
179,31.04
180,30.92
181,30.73
182,29.48
183,28.71
184,28.33
185,29.29
186,33.35
187,1.4
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,27.23
196,32.94
197,36.14
198,38.4
199,41.88
200,41.84
201,39.25
202,37.33
203,36.5
204,35.57
205,35.23
206,35.04
207,37.13
208,37.61
209,39.56
210,50.45
211,44.91
212,42.39
213,38.58
214,36.87
215,35.63
216,35.74
217,36.91
218,36.9
219,37.5
220,38.83
221,40.74
222,45.57
223,165.43
224,42.83
225,34.25
226,33.47
227,33.19
228,33.59
229,33.42
230,33.05
231,33.04
232,34.95
233,43.71
234,542.33
235,44.95
236,44.57
237,43.47
238,40.15
239,40.01
240,37.06
241,37.05
242,36.22
243,36.22
244,35.89
245,36.87
246,40.94
