Interval,Energy Purchase Price
1,0.0
2,30.76
3,33.63
4,34.43
5,34.42
6,34.54
7,35.11
8,34.98
9,33.38
10,32.13
11,30.83
12,30.82
13,30.82
14,30.85
15,30.91
16,32.63
17,35.26
18,38.82
19,38.63
20,38.6
21,38.58
22,38.55
23,35.86
24,35.5
25,35.42
26,35.45
27,35.61
28,35.21
29,35.34
30,35.55
31,35.08
32,34.47
33,33.68
34,31.53
35,32.86
36,32.9
37,33.06
38,32.87
39,32.91
40,35.07
41,37.03
42,40.32
43,39.87
44,40.46
45,39.19
46,37.2
47,34.94
48,34.41
49,33.54
50,33.49
51,17.02
52,9.57
53,1.64
54,31.72
55,33.61
56,33.36
57,32.42
58,25.86
59,25.86
60,1.73
61,1.47
62,1.48
63,1.47
64,1.47
65,28.66
66,33.57
67,35.21
68,35.19
69,34.4
70,1.47
71,1.47
72,0.0
73,0.0
74,1.47
75,31.49
76,0.0
77,25.83
78,31.48
79,33.34
80,33.47
81,34.05
82,32.73
83,33.51
84,33.73
85,33.4
86,33.42
87,33.93
88,35.65
89,38.86
90,40.51
91,40.31
92,40.47
93,40.27
94,37.94
95,34.09
96,33.45
97,33.42
98,33.44
99,33.54
100,33.54
101,34.16
102,35.69
103,38.76
104,38.51
105,34.09
106,31.04
107,31.79
108,32.3
109,32.29
110,32.32
111,31.86
112,31.89
113,33.55
114,38.66
115,35.89
116,38.85
117,38.88
118,33.45
119,28.35
120,0.0
121,0.0
122,0.0
123,0.0
124,28.39
125,28.38
126,32.46
127,37.06
128,38.33
129,37.06
130,35.19
131,33.54
132,33.53
133,33.85
134,33.16
135,33.53
136,35.11
137,36.91
138,40.39
139,40.44
140,40.43
141,40.39
142,40.35
143,38.63
144,37.16
145,36.87
146,39.86
147,39.68
148,39.96
149,39.94
150,38.55
151,38.63
152,39.27
153,36.69
154,34.93
155,34.92
156,34.55
157,34.45
158,34.46
159,34.48
160,36.44
161,39.33
162,42.21
163,41.29
164,40.71
165,40.75
166,41.76
167,41.21
168,40.79
169,41.03
170,41.09
171,41.21
172,39.93
173,39.92
174,41.13
175,41.08
176,39.35
177,34.43
178,33.7
179,33.68
180,33.65
181,33.69
182,33.72
183,34.25
184,37.03
185,40.89
186,43.21
187,42.42
188,41.11
189,39.91
190,38.06
191,36.53
192,35.13
193,34.89
194,34.92
195,35.03
196,35.05
197,35.03
198,33.63
199,33.62
200,32.47
201,32.71
202,35.08
203,35.39
204,35.06
205,34.86
206,35.38
207,35.67
208,35.8
209,42.03
210,42.41
211,42.24
212,38.41
213,36.58
214,34.57
215,33.43
216,33.28
217,33.27
218,33.28
219,33.6
220,34.13
221,35.34
222,40.35
223,40.56
224,36.75
225,35.23
226,33.88
227,34.08
228,34.15
229,33.79
230,33.8
231,34.89
232,37.05
233,39.65
234,41.17
235,41.87
236,41.87
237,38.36
238,36.52
239,35.85
240,35.83
241,32.52
242,32.55
243,32.76
244,33.7
245,35.18
246,35.59
247,35.58
248,1.65
249,1.5
250,36.26
251,33.86
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,33.71
258,39.33
259,39.7
260,39.02
261,34.09
262,28.5
263,0.0
264,0.0
265,0.0
266,0.0
267,1.48
268,1.48
269,26.25
270,12.91
271,33.54
272,34.27
273,34.24
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,28.68
280,33.56
281,36.15
282,39.71
283,38.47
284,38.46
285,39.1
286,39.04
287,35.76
288,34.63
289,34.5
290,35.42
291,35.49
292,35.91
293,36.42
294,35.88
295,35.93
296,35.5
297,33.96
298,33.82
299,33.96
300,33.94
301,33.55
302,33.45
303,33.92
304,34.49
305,38.4
306,40.09
307,39.85
308,36.4
309,36.75
310,33.9
311,33.3
312,28.94
313,28.91
314,28.94
315,29.03
316,33.39
317,35.01
318,36.34
319,38.24
320,37.27
321,35.19
322,34.36
323,33.82
324,33.64
325,33.46
326,33.45
327,33.63
328,33.84
329,35.11
330,35.25
331,35.81
332,35.28
333,35.19
334,33.57
335,33.47
336,32.5
337,31.69
338,31.72
339,27.09
340,1.47
341,0.0
342,1.47
343,27.07
344,27.03
345,27.05
346,28.3
347,29.82
348,32.26
349,32.32
350,32.18
351,32.4
352,32.52
353,33.64
354,34.77
355,34.81
356,34.79
357,34.01
358,33.66
359,33.23
360,28.37
361,1.47
362,1.47
363,28.73
364,32.36
365,33.37
366,34.7
367,34.75
368,38.08
369,35.48
370,33.56
371,33.44
372,31.64
373,31.35
374,31.39
375,33.05
376,33.57
377,33.86
378,35.56
379,35.55
380,34.37
381,35.48
382,34.29
383,33.7
384,36.29
385,36.26
386,37.45
387,37.58
388,39.5
389,36.45
390,39.55
391,40.95
392,41.96
393,37.54
394,34.52
395,34.2
396,34.18
397,33.54
398,33.61
399,33.4
400,37.63
401,39.81
402,43.02
403,43.18
404,43.45
405,40.2
406,36.92
407,35.87
408,34.07
409,34.02
410,34.08
411,33.6
412,34.12
413,34.12
414,35.95
415,34.15
416,33.45
417,35.39
418,32.17
419,33.03
420,34.32
421,34.34
422,33.62
423,33.68
424,33.72
425,35.42
426,36.92
427,40.19
428,40.16
429,39.54
430,36.12
431,35.01
432,34.94
433,34.46
434,28.76
435,34.76
436,36.48
437,36.96
438,38.77
439,37.81
440,38.23
441,33.11
442,33.38
443,33.93
444,35.38
445,34.18
446,33.52
447,33.56
448,33.43
449,35.09
450,35.66
451,36.04
452,35.61
453,34.6
454,34.28
455,34.54
456,34.49
457,33.8
458,33.23
459,33.47
460,33.47
461,33.52
462,33.75
463,33.92
464,34.03
465,34.4
466,34.17
467,34.17
468,35.12
469,35.11
470,35.16
471,35.48
472,37.43
473,37.38
474,38.44
475,38.94
476,38.47
477,38.09
478,36.43
479,33.53
480,34.45
481,33.24
482,32.46
483,32.28
484,31.73
485,33.4
486,33.91
487,33.27
488,32.3
489,31.52
490,31.32
491,30.99
492,30.99
493,30.2
494,1.53
495,0.01
496,1.53
497,31.99
498,33.46
499,31.91
500,31.92
501,31.86
502,28.37
503,1.47
504,0.0
505,0.0
506,0.0
507,32.87
508,31.98
509,0.0
510,33.5
511,1.48
512,1.47
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,32.67
522,34.4
523,35.02
524,35.0
525,34.98
526,34.91
527,36.09
528,35.05
529,33.82
530,34.12
531,33.94
532,34.47
533,33.96
534,34.89
535,36.24
536,36.22
537,36.2
538,36.24
539,36.2
540,36.2
541,34.75
542,34.99
543,34.43
544,37.58
545,40.74
546,40.9
547,38.86
548,40.11
549,40.08
550,39.05
551,35.7
552,35.65
553,35.62
554,35.73
555,37.79
556,37.98
557,40.09
558,41.68
559,45.0
560,44.71
561,39.08
562,39.13
563,35.87
564,36.03
565,36.02
566,35.08
567,35.77
568,37.67
569,43.24
570,41.84
571,41.68
572,35.8
573,35.76
574,35.6
575,33.89
576,33.83
577,33.47
578,33.4
579,33.34
580,33.36
581,34.27
582,34.46
583,34.56
584,33.32
585,33.88
586,33.01
587,33.47
588,33.33
589,32.54
590,33.28
591,33.46
592,35.62
593,38.53
594,41.33
595,40.61
596,37.77
597,35.22
598,32.98
599,28.32
600,1.47
601,1.48
602,0.0
603,0.0
604,0.0
605,0.0
606,32.4
607,33.47
608,35.75
609,34.26
610,33.58
611,33.89
612,34.71
613,33.91
614,33.72
615,33.57
616,36.11
617,38.3
618,39.18
619,40.94
620,38.54
621,35.3
622,34.12
623,33.89
624,33.9
625,33.67
626,28.97
627,34.1
628,35.29
629,33.66
630,1.63
631,31.83
632,27.19
633,0.01
634,1.37
635,0.01
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,1.47
642,28.66
643,34.01
644,35.38
645,35.36
646,36.12
647,35.41
648,35.36
649,35.7
650,35.37
651,36.27
652,35.47
653,35.1
654,33.51
655,28.37
656,1.49
657,32.05
658,30.74
659,30.97
660,30.86
661,30.19
662,29.83
663,29.32
664,30.12
665,35.93
666,39.72
667,40.9
668,41.6
669,38.54
670,35.36
671,35.33
672,35.29
673,33.65
674,35.29
675,33.57
676,34.81
677,34.83
678,33.96
679,34.45
680,35.28
681,29.6
682,30.3
683,30.94
684,30.19
685,30.71
686,29.59
687,31.13
688,33.97
689,37.3
690,38.46
691,33.85
692,33.53
693,30.72
694,25.89
695,25.88
696,0.0
697,28.26
698,1.48
699,0.0
700,1.48
701,33.23
702,34.56
703,36.21
704,36.33
705,34.8
706,33.47
707,33.57
708,33.46
709,33.43
710,32.76
711,33.34
712,33.85
713,36.81
714,40.81
715,39.28
716,34.03
717,1.49
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,32.46
726,33.36
727,33.68
728,35.98
729,35.73
730,34.13
731,33.93
732,33.9
733,33.91
734,33.86
735,34.1
736,35.72
737,40.2
738,42.95
739,42.65
740,42.4
741,39.57
742,39.1
743,33.91
744,33.34
745,33.29
746,33.11
747,33.2
748,33.19
749,35.83
750,33.9
751,35.08
752,33.2
753,32.5
754,32.0
755,32.06
756,32.95
757,33.44
758,33.84
759,34.78
760,35.61
761,42.6
762,46.73
763,45.95
764,42.86
765,39.99
766,37.79
767,37.97
768,37.94
769,37.62
770,36.73
771,36.29
772,38.5
773,40.81
774,44.47
775,40.63
776,39.4
777,35.98
778,33.63
779,32.49
780,30.42
781,30.29
782,30.32
783,29.06
784,30.38
785,32.52
786,33.69
787,33.62
788,33.56
789,34.42
790,37.78
791,33.97
792,33.91
793,33.88
794,33.32
795,33.54
796,33.43
797,36.82
798,39.26
799,35.62
800,33.95
801,33.4
802,31.51
803,29.73
804,29.69
805,29.7
806,29.62
807,29.23
808,28.04
809,29.53
810,33.35
811,33.96
812,33.94
813,33.92
814,33.87
815,34.2
816,33.66
817,34.13
818,33.76
819,34.22
820,34.28
821,33.66
822,34.27
823,34.45
824,35.78
825,33.22
826,32.35
827,32.37
828,32.36
829,30.67
830,30.54
831,30.15
832,30.77
833,31.5
834,36.6
835,37.96
836,37.94
837,39.68
838,39.85
839,39.3
840,39.23
841,39.62
842,39.23
843,39.67
844,40.14
845,40.12
846,40.84
847,41.2
