Interval,Energy Purchase Price
1,31.34
2,32.71
3,32.68
4,33.16
5,33.55
6,33.74
7,33.77
8,33.8
9,29.79
10,27.55
11,26
12,27.06
13,22.92
14,22.81
15,24.34
16,30.17
17,34.16
18,38.61
19,38.65
20,38.55
21,38.15
22,33.76
23,31.33
24,30.29
25,29.19
26,29.17
27,29.17
28,29.76
29,33.29
30,35.48
31,37.05
32,38.69
33,30.41
34,28.69
35,29.38
36,31.42
37,31.56
38,31.51
39,31.54
40,34.36
41,45.46
42,50.45
43,50.99
44,51.95
45,50.77
46,49.07
47,45.09
48,42.51
49,40.72
50,39.66
51,40.68
52,41.92
53,46.51
54,48.93
55,53.57
56,75.54
57,45.46
58,39.08
59,38.69
60,38.69
61,39.08
62,38.29
63,36.86
64,39.78
65,53.8
66,62.71
67,64.11
68,64.25
69,63.97
70,58.89
71,46.73
72,48.84
73,48.17
74,48.17
75,48.17
76,48.25
77,48.81
78,59.25
79,68.04
80,64.2
81,46.36
82,38.39
83,36.86
84,36.67
85,36.56
86,36.56
87,36.25
88,41.42
89,47.77
90,54.84
91,58.14
92,62.52
93,47.76
94,45.63
95,41.69
96,36.92
97,0
98,0
99,0
100,36.52
101,39.32
102,43.91
103,48.48
104,52.9
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,30.7
179,30.8
180,30.8
181,30.74
182,30.82
183,30.95
184,33.35
185,38.69
186,44.46
187,45.61
188,44.39
189,47.34
190,41.6
191,38.1
192,36.3
193,36.13
194,36.13
195,36.13
196,36.19
197,39.62
198,47.91
199,49.47
200,57.62
201,49.3
202,43.83
203,41.65
204,41.42
205,40.95
206,41.16
207,41.16
208,42.29
209,49.3
210,52.81
211,66.64
212,52.83
213,49.1
214,45.35
215,40.84
216,38.36
217,37.11
218,37.11
219,37.11
220,37.09
221,40.39
222,46.75
223,52.08
224,192.53
225,45.03
226,34.22
227,35.99
228,35.8
229,35.8
230,35.8
231,34.93
232,36.62
233,44.15
234,52.14
235,51.01
236,50.86
237,49.86
238,47.7
239,44.82
240,40.58
241,40.05
242,40.01
243,40.05
244,40.08
245,40.53
246,47.43
247,51.66
248,53.83
249,48.67
250,42.47
251,41.51
252,41.3
253,41.3
254,41.3
255,41.34
256,41.48
257,48.29
258,49.98
259,50.98
260,49.54
261,48.65
262,43.67
263,38.9
264,36.97
265,33.54
266,33.51
267,33.51
268,33.91
269,36.96
270,39.81
271,44.61
272,44.61
273,38.94
274,35.75
275,38.76
276,35.09
277,35.06
278,34.93
279,35.06
280,37.55
281,44.15
282,49.61
283,161.45
284,209.28
285,50.63
286,45.54
287,34.08
288,33.64
289,33.57
290,33.55
291,33.46
292,33.57
293,39.77
294,49.12
295,53.46
296,55.46
297,43.29
298,38.64
299,38.68
300,38.68
301,38.68
302,38.68
303,38.1
304,39.65
305,50.49
306,56.13
307,53.3
308,53.29
309,54.8
310,52.91
311,50.25
312,49.21
313,46.59
314,46.55
315,46.55
316,46.55
317,47.59
318,47.94
319,52.7
320,56.05
321,41.17
322,34.44
323,37.44
324,37.41
325,36.76
326,33.53
327,31.72
328,37.32
329,43.96
330,50.49
331,51.09
332,52.69
333,52.48
334,48.44
335,47.79
336,46.09
337,44.52
338,43.03
339,42.6
340,42.96
341,41.75
342,46.48
343,49.69
344,46.52
345,36.98
346,34.08
347,29.16
348,28.21
349,27.97
350,28.19
351,27.36
352,28.76
353,38.85
354,47.75
355,48.04
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,44.38
