Interval,Energy Purchase Price
1,1.03
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,58.86
43,65.79
44,65.78
45,65.69
46,65.58
47,62.26
48,62.79
49,62.64
50,62.93
51,65.7
52,66.57
53,68.39
54,71.51
55,90.34
56,90.55
57,72.77
58,57.7
59,57.67
60,57.32
61,56.87
62,56.84
63,56.33
64,56.89
65,79.51
66,85.53
67,84.17
68,76.43
69,62.39
70,9.11
71,0.01
72,0.01
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,1.71
84,48.36
85,48.27
86,48.21
87,1.76
88,48.13
89,47.44
90,1.66
91,0.01
92,0.01
93,1.45
94,40.05
95,36.92
96,36.51
97,0.01
98,51.57
99,62.55
100,64.46
101,64.81
102,70.81
103,75.39
104,74.41
105,62.08
106,41.91
107,42.27
108,49.65
109,49.1
110,41.94
111,0.01
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,1.41
156,1.43
157,1.5
158,1.5
159,1.51
160,1.46
161,67.83
162,72.74
163,73.02
164,72.59
165,72.54
166,72.29
167,71.53
168,70.79
169,72.21
170,72.38
171,72.33
172,72.36
173,72.41
174,72.48
175,73.54
176,74.21
177,66.94
178,61.14
179,61.66
180,61.61
181,61.56
182,61.17
183,61.5
184,63.51
185,75.39
186,79.1
187,79.29
188,79.23
189,78.19
190,76.96
191,75.48
192,75.29
193,71.22
194,66.39
195,66.32
196,68.13
197,72.04
198,73.83
199,76.01
200,77.47
201,74.4
202,64.24
203,64.06
204,63.99
205,62.9
206,56.46
207,1.52
208,0.01
209,1.48
210,1.44
211,1.74
212,1.74
213,0.01
214,1.49
215,0.01
216,0.01
217,0.0
218,0.0
219,6.38
220,62.66
221,72.91
222,76.22
223,85.28
224,87.44
225,75.51
226,62.98
227,62.9
228,63.79
229,64.85
230,63.78
231,62.59
232,62.35
233,74.52
234,79.45
235,84.09
236,76.58
237,74.95
238,73.85
239,72.85
240,64.99
241,62.94
242,62.89
243,62.87
244,62.87
245,62.93
246,63.39
247,74.57
248,74.81
249,73.91
250,63.53
251,63.3
252,63.58
253,64.41
254,64.76
255,63.2
256,62.95
257,66.35
258,74.18
259,74.26
260,74.22
261,72.77
262,67.99
263,64.69
264,63.55
265,62.38
266,62.24
267,62.15
268,61.83
269,61.95
270,62.63
271,67.72
272,67.26
273,57.21
274,57.07
275,57.12
276,57.14
277,55.23
278,54.88
279,1.54
280,54.22
281,61.22
282,64.07
283,64.2
284,64.21
285,64.18
286,62.28
287,60.05
288,54.23
289,54.33
290,54.31
291,54.32
292,54.32
293,54.41
294,54.59
295,63.79
296,66.13
297,59.35
298,1.71
299,58.4
300,59.14
301,59.11
302,58.3
303,55.94
304,62.55
305,70.23
306,80.01
307,80.53
308,79.29
309,80.19
310,80.15
311,81.99
312,79.3
313,80.56
314,81.93
315,82.18
316,83.11
317,83.14
318,83.26
319,83.37
320,84.64
321,83.31
322,72.9
323,71.32
324,71.09
325,70.9
326,70.82
327,70.59
328,70.65
329,77.79
330,642.53
331,681.75
332,371.83
333,84.19
334,83.87
335,83.26
336,82.81
337,80.33
338,78.01
339,77.68
340,77.54
341,77.67
342,77.76
343,77.83
344,75.58
345,62.74
346,0.01
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.01
369,0.01
370,0.0
371,0.0
372,0.0
373,0.01
374,0.01
375,0.01
376,0.0
377,0.01
378,0.01
379,0.01
380,0.01
381,0.14
382,0.01
383,0.01
384,0.01
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.01
393,0.01
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,64.69
403,65.33
404,64.8
405,63.25
406,62.9
407,59.85
408,61.07
409,62.72
410,63.87
411,65.1
412,67.02
413,69.42
414,74.24
415,88.59
416,653.0
417,71.9
418,55.69
419,55.67
420,49.42
421,49.04
422,46.66
423,40.5
424,1.66
425,59.67
426,68.48
427,60.03
428,57.77
429,1.46
430,48.7
431,0.01
432,0.01
433,0.01
434,0.01
435,0.01
436,0.01
437,0.01
438,43.77
439,66.91
440,69.44
441,65.03
442,56.92
443,56.86
444,56.81
445,56.78
446,56.76
447,56.74
448,62.83
449,70.51
450,88.37
451,89.43
452,89.07
453,89.01
454,90.08
455,90.12
456,88.43
457,88.73
458,89.81
459,89.82
460,89.85
461,90.01
462,90.33
463,90.66
464,99.76
465,93.91
466,90.56
467,89.34
468,87.07
469,87.31
470,87.19
471,87.65
472,87.61
473,89.21
474,89.64
475,89.53
476,89.37
477,88.91
478,88.18
479,85.16
480,79.24
481,73.93
482,69.79
483,65.18
484,64.92
485,64.97
486,65.83
487,71.26
488,76.42
489,71.76
490,72.95
491,75.46
492,74.83
493,69.95
494,70.45
495,66.61
496,66.6
497,76.3
498,78.85
499,76.83
500,73.04
501,69.12
502,63.27
503,3.82
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.01
547,0.01
548,0.01
549,0.01
550,0.01
551,0.0
552,0.0
553,0.0
554,0.01
555,58.64
556,60.24
557,62.36
558,68.63
559,71.76
560,72.52
561,64.83
562,63.58
563,63.68
564,61.04
565,60.85
566,60.87
567,59.4
568,63.11
569,67.34
570,83.08
571,84.55
572,84.52
573,84.44
574,83.66
575,82.81
576,82.59
577,82.55
578,82.13
579,81.63
580,81.68
581,82.02
582,82.32
583,849.45
584,1201.94
585,377.6
586,69.27
587,69.71
588,69.98
589,69.89
590,69.37
591,69.62
592,70.67
593,81.01
594,81.27
595,81.22
596,80.37
597,78.9
598,76.13
599,74.28
600,72.38
601,67.67
602,67.61
603,67.56
604,67.59
605,67.91
606,71.56
607,78.36
608,79.18
609,72.28
610,70.26
611,71.45
612,71.35
613,67.99
614,67.97
615,67.55
616,67.69
617,71.81
618,78.0
619,78.09
620,78.02
621,73.25
622,68.44
623,62.92
624,62.4
625,61.47
626,61.03
627,54.2
628,52.03
629,52.1
630,52.28
631,53.74
632,63.39
633,54.04
634,53.89
635,53.9
636,53.88
637,51.28
638,51.17
639,51.09
640,51.05
641,59.02
642,66.05
643,65.53
644,64.06
645,63.66
646,63.48
647,63.17
648,63.04
649,70.29
650,68.76
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.01
690,70.64
691,71.22
692,72.27
693,72.33
694,73.76
695,74.14
696,74.03
697,77.83
698,76.86
699,75.56
700,75.59
701,75.31
702,75.46
703,84.9
704,72.94
705,60.56
706,0.01
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,58.46
747,59.63
748,60.93
749,64.35
750,67.68
751,74.42
752,77.02
753,73.6
754,64.59
755,65.37
756,65.35
757,65.28
758,65.25
759,65.46
760,64.95
761,75.49
762,82.24
763,92.66
764,83.75
765,82.34
766,82.2
767,81.07
768,80.64
769,80.52
770,80.46
771,80.44
772,80.5
773,80.65
774,81.24
775,87.44
776,467.23
777,78.95
778,67.39
779,67.01
780,66.64
781,64.95
782,63.68
783,61.42
784,62.91
785,68.59
786,79.93
787,335.96
788,248.76
789,77.69
790,77.52
791,75.44
792,71.53
793,71.06
794,70.98
795,71.22
796,71.04
797,72.17
798,73.34
799,76.65
800,78.07
801,65.57
802,62.2
803,62.83
804,62.71
805,62.08
806,61.08
807,60.87
808,61.03
809,70.23
810,71.41
811,70.8
812,70.4
813,67.65
814,65.8
815,64.38
816,63.59
817,64.23
818,62.98
819,63.02
820,62.17
821,62.35
822,64.45
823,65.64
824,66.09
825,62.99
826,62.98
827,62.6
828,61.65
829,60.68
830,60.32
831,59.3
832,60.19
833,64.25
834,71.4
835,71.46
836,71.17
837,71.29
838,70.69
839,67.75
840,65.47
841,63.54
842,62.08
843,60.84
844,60.97
845,62.02
846,63.2
847,66.1
848,65.06
849,60.94
850,61.01
851,60.98
852,60.94
853,61.15
854,61.1
855,60.76
856,60.26
