,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
68,1098342.0019364783,0.0,1098342.0019364783,1098342.0019364783,20151.231799380173
69,1098342.0016888992,0.0,1098342.0016888992,1098342.0016888992,20151.20156658926
70,1098342.0018568365,0.0,1098342.0018568365,1098342.0018568365,20151.171340613506
71,1098342.001911403,0.0,1098342.001911403,1098342.001911403,20151.141112768528
72,1098342.0013333624,0.0,1098342.0013333624,1098342.0013333624,20151.110874528542
73,1098342.0012538233,0.0,1098342.0012538233,1098342.0012538233,20151.080644466296
74,1098342.0022775775,0.0,1098342.0022775775,1098342.0022775775,20151.050432512377
75,1098342.0015158036,0.0,1098342.0015158036,1098342.0015158036,20151.020191232605
76,1098342.0016393547,0.0,1098342.0016393547,1098342.0016393547,20150.98996448214
77,1098342.0015893492,0.0,1098342.0015893492,1098342.0015893492,20150.959734874254
78,1098342.0015453761,0.0,1098342.0015453761,1098342.0015453761,20150.929505357773
79,1120000.0,0.0,1120000.0,1120000.0,20505.96589661445
80,1120000.0,0.0,1120000.0,1120000.0,20505.935162190675
81,721214.5029958282,0.0,721214.5029958282,721214.5029958282,13775.642522732334
82,546343.0278341076,0.0,546343.0278341076,546343.0278341076,10677.100119265873
83,566460.7860840567,0.0,566460.7860840567,566460.7860840567,11038.878724195893
84,638622.1880742096,0.0,638622.1880742096,638622.1880742096,12324.883140149419
85,642510.0806507522,0.0,642510.0806507522,642510.0806507522,12393.64876489295
86,607858.9196039428,0.0,607858.9196039428,607858.9196039428,11778.793418241772
87,606128.8365734095,0.0,606128.8365734095,606128.8365734095,11747.970647987566
88,427605.34671190067,0.0,427605.34671190067,427605.34671190067,8510.180248389594
89,655835.5339588004,0.0,655835.5339588004,655835.5339588004,12628.946919017711
90,525049.0538864605,0.0,525049.0538864605,525049.0538864605,10292.406111890796
91,874341.7886560777,0.0,874341.7886560777,874341.7886560777,16410.305822924503
92,997519.2694929409,0.0,997519.2694929409,997519.2694929409,18482.77318668643
93,1098341.9999223864,0.0,1098341.9999223864,1098341.9999223864,20150.493682170727
94,1098341.9998091848,0.0,1098341.9998091848,1098341.9998091848,20150.46345139975
95,1098342.001710149,0.0,1098342.001710149,1098342.001710149,20150.43325369268
96,1098342.001720983,0.0,1098342.001720983,1098342.001720983,20150.403024942978
97,1098342.0015806993,0.0,1098342.0015806993,1098342.0015806993,20150.37279370434
98,1098342.0004337889,0.0,1098342.0004337889,1098342.0004337889,20150.342545929845
99,1098342.0011641476,0.0,1098342.0011641476,1098342.0011641476,20150.31232897139
100,1098342.0004459643,0.0,1098342.0004459643,1098342.0004459643,20150.2820882211
101,1098342.000770127,0.0,1098342.000770127,1098342.000770127,20150.251864577847
102,1068532.4613865572,0.0,1068532.4613865572,1068532.4613865572,19659.709927871176
103,1113535.1748145954,0.0,1113535.1748145954,1113535.1748145954,20399.380426493313
104,917037.4493570324,0.0,917037.4493570324,917037.4493570324,17132.8578705299
105,199189.08633229497,0.0,199189.08633229497,199189.08633229497,4157.706937018261
106,174955.0590365675,0.0,174955.0590365675,174955.0590365675,3677.3620273982833
107,232127.92084713402,0.0,232127.92084713402,232127.92084713402,4803.708428583643
108,166261.94756659775,0.0,166261.94756659775,166261.94756659775,3503.9023405058683
109,112000.0,0.0,112000.0,112000.0,2346.972766886302
110,147067.06086962073,0.0,147067.06086962073,147067.06086962073,3100.0076841057175
111,112000.0,0.0,112000.0,112000.0,1432.9425602937229
112,173170.60295057553,0.0,173170.60295057553,173170.60295057553,3381.5507067460976
113,201118.69702462622,0.0,201118.69702462622,201118.69702462622,4195.560677552517
114,645374.2108719527,0.0,645374.2108719527,645374.2108719527,12443.342703741986
115,802677.1401997659,0.0,802677.1401997659,802677.1401997659,15184.615379887666
116,390381.9687716217,0.0,390381.9687716217,390381.9687716217,7818.30859765691
117,433223.94949459593,0.0,433223.94949459593,433223.94949459593,8613.31284801625
118,522784.9059508062,0.0,522784.9059508062,522784.9059508062,10250.634591857814
119,508937.29942823225,0.0,508937.29942823225,508937.29942823225,9999.522780548717
120,527784.0735489482,0.0,527784.0735489482,527784.0735489482,10341.073626226043
121,435916.52480393497,0.0,435916.52480393497,435916.52480393497,8662.958979814866
122,281315.01713174966,0.0,281315.01713174966,281315.01713174966,5755.061230871887
123,303344.26640412497,0.0,303344.26640412497,303344.26640412497,6176.699333730553
124,642179.2765726248,0.0,642179.2765726248,642179.2765726248,12386.669934026542
125,570158.5535995488,0.0,570158.5535995488,570158.5535995488,11104.142719629841
126,527872.7315186082,0.0,527872.7315186082,527872.7315186082,10342.58241407065
127,624473.2029308331,0.0,624473.2029308331,624473.2029308331,12072.955786264207
128,577215.9079570164,0.0,577215.9079570164,577215.9079570164,11230.560265589238
129,622403.522159587,0.0,622403.522159587,622403.522159587,12036.186449253782
130,561597.3014077402,0.0,561597.3014077402,561597.3014077402,10950.39952370569
131,816141.8605005845,0.0,816141.8605005845,816141.8605005845,15415.448300792297
132,542840.959627851,0.0,542840.959627851,542840.959627851,10612.800863273034
133,362184.7224869053,0.0,362184.7224869053,362184.7224869053,7290.343475883991
134,225327.8825109397,0.0,225327.8825109397,225327.8825109397,4670.578065995031
135,492118.22748158895,0.0,492118.22748158895,492118.22748158895,9693.31613199524
136,323485.6845045028,0.0,323485.6845045028,323485.6845045028,6559.788055117173
137,205650.30163138802,0.0,205650.30163138802,205650.30163138802,4284.648965892136
138,272342.6904347635,0.0,272342.6904347635,272342.6904347635,5582.4024285683045
139,467841.69418286125,0.0,467841.69418286125,467841.69418286125,9249.682554072173
140,954973.5068385352,0.0,954973.5068385352,954973.5068385352,17769.653874406707
141,1098341.999795399,0.0,1098341.999795399,1098341.999795399,20148.541033598794
142,1098342.0014849915,0.0,1098342.0014849915,1098342.0014849915,20148.5108319327
143,1098342.0015089628,0.0,1098342.0015089628,1098342.0015089628,20148.480602912445
144,1098240.076924,0.0,1098240.076924,1098240.076924,20146.776949290885
145,1098342.0006219246,0.0,1098342.0006219246,1098342.0006219246,20148.420129793576
146,1097645.9405143904,0.0,1097645.9405143904,1097645.9405143904,20136.961344119274
147,1098314.54064267,0.0,1098314.54064267,1098314.54064267,20147.90883199594
148,1098226.0651799766,0.0,1098226.0651799766,1098226.0651799766,20146.425993059507
149,1098342.000931688,0.0,1098342.000931688,1098342.000931688,20148.299219517907
150,1098318.0320683834,0.0,1098318.0320683834,1098318.0320683834,20147.875468212576
151,1120000.0,0.0,1120000.0,1120000.0,20503.266467817153
152,1120000.0,0.0,1120000.0,1120000.0,20503.235732708275
153,657956.8606248894,0.0,657956.8606248894,657956.8606248894,12664.72179764768
154,612742.4237256249,0.0,612742.4237256249,612742.4237256249,11864.066999755103
155,628447.196558506,0.0,628447.196558506,628447.196558506,12142.915901585871
156,513066.4580624488,0.0,513066.4580624488,513066.4580624488,10073.88316653084
157,479823.98190350237,0.0,479823.98190350237,479823.98190350237,9468.633122497062
158,460680.23175016354,0.0,460680.23175016354,460680.23175016354,9118.09387422844
159,414188.7249274156,0.0,414188.7249274156,414188.7249274156,8260.510233875264
160,191737.53138940234,0.0,191737.53138940234,191737.53138940234,4009.974844734148
161,137558.09863184564,0.0,137558.09863184564,137558.09863184564,2926.0471299188657
162,468262.0438683259,0.0,468262.0438683259,468262.0438683259,9257.03894830467
163,718783.6087088416,0.0,718783.6087088416,718783.6087088416,13731.126411489264
164,1097654.4818249545,0.0,1097654.4818249545,1097654.4818249545,20136.58230941135
165,703451.5963780544,0.0,703451.5963780544,703451.5963780544,13463.341187525686
166,382560.21217343764,0.0,382560.21217343764,382560.21217343764,7671.65804671696
167,722926.5364333607,0.0,722926.5364333607,722926.5364333607,13803.265056743305
168,1092151.6741640982,0.0,1092151.6741640982,1092151.6741640982,20046.055689299792
169,546404.7399224602,0.0,546404.7399224602,546404.7399224602,10676.404958054498
170,656901.1968468296,0.0,656901.1968468296,656901.1968468296,12645.76546798905
171,723950.0758153026,0.0,723950.0758153026,723950.0758153026,13820.99870160803
172,909961.2371464641,0.0,909961.2371464641,909961.2371464641,17011.178960723955
173,992031.1112310466,0.0,992031.1112310466,992031.1112310466,18388.548119883628
174,978900.8591648008,0.0,978900.8591648008,978900.8591648008,18169.321111416528
175,1098041.837737323,0.0,1098041.837737323,1098041.837737323,20142.597827969257
176,362456.5663045184,0.0,362456.5663045184,362456.5663045184,7294.924676063887
177,192974.7754130955,0.0,192974.7754130955,192974.7754130955,4034.320617650287
178,152555.13014063108,0.0,152555.13014063108,152555.13014063108,3228.5807417621936
179,117182.27778496618,0.0,117182.27778496618,117182.27778496618,2511.0655368859557
180,424922.6639696376,0.0,424922.6639696376,424922.6639696376,8459.027271476134
181,512900.5365992229,0.0,512900.5365992229,512900.5365992229,10070.46962181897
182,635736.8063150868,0.0,635736.8063150868,635736.8063150868,12271.557149445249
183,867236.7302792091,0.0,867236.7302792091,867236.7302792091,16286.809215436235
184,1068257.9983167625,0.0,1068257.9983167625,1068257.9983167625,19652.297901232007
185,1098342.001037992,0.0,1098342.001037992,1098342.001037992,20147.24525105765
186,1098342.0014206178,0.0,1098342.0014206178,1098342.0014206178,20147.215027605434
187,1098342.0014443917,0.0,1098342.0014443917,1098342.0014443917,20147.18479825417
188,1098342.0015890899,0.0,1098342.0015890899,1098342.0015890899,20147.154570880517
189,1098341.9998240215,0.0,1098341.9998240215,1098341.9998240215,20147.12431214612
190,1098342.0000484113,0.0,1098342.0000484113,1098342.0000484113,20147.0940860655
191,1091850.48280769,0.0,1091850.48280769,1091850.48280769,20040.441365545415
192,520016.1898066178,0.0,520016.1898066178,520016.1898066178,10199.285517019578
193,920157.4633990558,0.0,920157.4633990558,920157.4633990558,17182.728542896843
194,956664.0611873508,0.0,956664.0611873508,956664.0611873508,17796.56778114336
195,1093910.1373712989,0.0,1093910.1373712989,1093910.1373712989,20074.164186387225
196,1062243.7321820601,0.0,1062243.7321820601,1062243.7321820601,19552.732758990103
197,1098341.9997280396,0.0,1098341.9997280396,1098341.9997280396,20146.88553260202
198,624332.2763733933,0.0,624332.2763733933,624332.2763733933,12069.109495995825
199,388446.61786837113,0.0,388446.61786837113,388446.61786837113,7781.1417537976595
200,386371.2370438029,0.0,386371.2370438029,386371.2370438029,7742.396445982289
201,1115398.4083119975,0.0,1115398.4083119975,1115398.4083119975,20426.442989696567
202,1120000.0,0.0,1120000.0,1120000.0,20501.746829708514
203,520658.11009789037,0.0,520658.11009789037,520658.11009789037,10210.73268940991
204,493174.4046676045,0.0,493174.4046676045,493174.4046676045,9711.478216633304
205,356949.55935447937,0.0,356949.55935447937,356949.55935447937,7191.086377925151
206,387246.73409585265,0.0,387246.73409585265,387246.73409585265,7758.663012934756
207,306147.5258359126,0.0,306147.5258359126,306147.5258359126,6229.285988628732
208,380790.3519093625,0.0,380790.3519093625,380790.3519093625,7638.043742405752
209,516386.62818432145,0.0,516386.62818432145,516386.62818432145,10133.238703313695
210,1098342.0016734828,0.0,1098342.0016734828,1098342.0016734828,20146.516045816687
211,1098342.000966445,0.0,1098342.000966445,1098342.000966445,20146.48580429101
212,1098342.0023295707,0.0,1098342.0023295707,1098342.0023295707,20146.455596743148
213,1098342.0014867673,0.0,1098342.0014867673,1098342.0014867673,20146.425352973372
214,1098342.001869616,0.0,1098342.001869616,1098342.001869616,20146.39512931718
215,1098342.001583438,0.0,1098342.001583438,1098342.001583438,20146.36489467012
216,595293.0032055114,0.0,595293.0032055114,595293.0032055114,11552.101610457756
217,696679.3344859905,0.0,696679.3344859905,696679.3344859905,13343.760420856275
218,943578.3886619008,0.0,943578.3886619008,943578.3886619008,17576.307175476544
219,981716.7178731555,0.0,981716.7178731555,981716.7178731555,18215.16366253593
220,911440.7342098713,0.0,911440.7342098713,911440.7342098713,17034.950958404785
221,1047147.8874522715,0.0,1047147.8874522715,1047147.8874522715,19302.6193803907
222,1098342.001617739,0.0,1098342.001617739,1098342.001617739,20146.157752265735
223,1099028.5014822823,0.0,1099028.5014822823,1099028.5014822823,20157.396932922402
224,1120000.0,0.0,1120000.0,1120000.0,20501.093656421832
225,1120000.0,0.0,1120000.0,1120000.0,20501.06292076145
226,989279.5179463831,0.0,989279.5179463831,989279.5179463831,18341.21622984321
227,1120000.0,0.0,1120000.0,1120000.0,20501.001840628876
228,943384.8477706631,0.0,943384.8477706631,943384.8477706631,17572.78721168973
229,1120000.0,0.0,1120000.0,1120000.0,20500.940903238778
230,234504.91073871404,0.0,234504.91073871404,234504.91073871404,4848.85447073305
231,193615.71332270783,0.0,193615.71332270783,193615.71332270783,4046.6095929070893
232,542558.2948221827,0.0,542558.2948221827,542558.2948221827,10606.011364679025
233,1068154.227868168,0.0,1068154.227868168,1068154.227868168,19649.175827569776
234,725532.003406126,0.0,725532.003406126,725532.003406126,13847.21596751437
235,1046840.8258380754,0.0,1046840.8258380754,1046840.8258380754,19297.142860221367
236,1098342.0015933223,0.0,1098342.0015933223,1098342.0015933223,20145.745545889728
237,903578.497682518,0.0,903578.497682518,903578.497682518,16901.674682958448
238,786729.0019388747,0.0,786729.0019388747,786729.0019388747,14907.319019092158
239,1032759.1140637287,0.0,1032759.1140637287,1032759.1140637287,19063.87226385193
240,1098341.9998681867,0.0,1098341.9998681867,1098341.9998681867,20145.626347914877
241,1098341.9994125029,0.0,1098341.9994125029,1098341.9994125029,20145.59611029091
242,558958.9188311393,0.0,558958.9188311393,558958.9188311393,10901.048693525394
243,563592.8793015392,0.0,563592.8793015392,563592.8793015392,10984.265678334836
244,519958.4354608652,0.0,519958.4354608652,519958.4354608652,10197.387803364947
245,252586.22879379816,0.0,252586.22879379816,252586.22879379816,5199.929515518606
246,852143.2860266173,0.0,852143.2860266173,852143.2860266173,16028.282776707118
247,712114.3257045321,0.0,712114.3257045321,712114.3257045321,13612.972763928155
248,669666.0374192172,0.0,669666.0374192172,669666.0374192172,12869.058131022382
249,806550.489249572,0.0,806550.489249572,806550.489249572,15248.084895780414
250,621546.9254549391,0.0,621546.9254549391,621546.9254549391,12018.696444026631
251,541773.75738767,0.0,541773.75738767,541773.75738767,10591.544662053546
252,339216.7756666461,0.0,339216.7756666461,339216.7756666461,6856.307711564655
253,431899.89014107257,0.0,431899.89014107257,431899.89014107257,8586.962040550368
254,441141.48885368824,0.0,441141.48885368824,441141.48885368824,8757.423724740278
255,620172.7277236643,0.0,620172.7277236643,620172.7277236643,11994.209193331477
256,736936.3038163759,0.0,736936.3038163759,736936.3038163759,14045.173125866379
257,891440.4730631915,0.0,891440.4730631915,891440.4730631915,16695.7734200939
258,847564.3338931514,0.0,847564.3338931514,847564.3338931514,15949.914622549786
259,676029.5431710224,0.0,676029.5431710224,676029.5431710224,12980.724653337878
260,569553.4543666868,0.0,569553.4543666868,569553.4543666868,11090.922020012164
261,834177.0890178202,0.0,834177.0890178202,834177.0890178202,15721.217923734646
262,784417.2291151726,0.0,784417.2291151726,784417.2291151726,14866.935523310998
263,746229.335089552,0.0,746229.335089552,746229.335089552,14206.415618391733
264,1090547.8634666493,0.0,1090547.8634666493,1090547.8634666493,20016.916326492094
265,1021005.4849835722,0.0,1021005.4849835722,1021005.4849835722,18868.177993046298
266,549763.4627714283,0.0,549763.4627714283,549763.4627714283,10735.248572261838
267,814278.6378677838,0.0,814278.6378677838,814278.6378677838,15380.319841584494
268,934694.6993380276,0.0,934694.6993380276,934694.6993380276,17425.654925051276
269,642569.440029208,0.0,642569.440029208,642569.440029208,12390.766777892806
270,671350.4191925497,0.0,671350.4191925497,671350.4191925497,12898.249157037417
271,749751.9482231232,0.0,749751.9482231232,749751.9482231232,14267.349668063096
272,603159.002369098,0.0,603159.002369098,603159.002369098,11691.311297494976
273,572962.165832472,0.0,572962.165832472,572962.165832472,11151.795815856509
274,338024.39834274,0.0,338024.39834274,338024.39834274,6833.530348250943
275,388959.5631538605,0.0,388959.5631538605,388959.5631538605,7789.740611686521
276,340139.3807458122,0.0,340139.3807458122,340139.3807458122,6873.463006462531
277,262451.49219028134,0.0,262451.49219028134,262451.49219028134,5390.405579383202
278,681939.9661873176,0.0,681939.9661873176,681939.9661873176,13084.145289589242
279,829685.9894477124,0.0,829685.9894477124,829685.9894477124,15643.988004928347
280,1120000.0,0.0,1120000.0,1120000.0,20499.44838476712
281,1009241.9889673713,0.0,1009241.9889673713,1009241.9889673713,18672.26344592558
282,1098341.9996778085,0.0,1098341.9996778085,1098341.9996778085,20144.41544943586
283,977570.1742054096,0.0,977570.1742054096,977570.1742054096,18144.176264944974
284,932463.1663133756,0.0,932463.1663133756,932463.1663133756,17387.698404163217
285,796696.1092219562,0.0,796696.1092219562,796696.1092219562,15077.874192815538
286,845111.4936592112,0.0,845111.4936592112,845111.4936592112,15907.395593811032
287,1089496.7279338406,0.0,1089496.7279338406,1089496.7279338406,19998.9762677737
288,855499.8306883284,0.0,855499.8306883284,855499.8306883284,16084.477087913763
289,988175.0404789837,0.0,988175.0404789837,988175.0404789837,18321.09782455125
290,1098341.9998181143,0.0,1098341.9998181143,1098341.9998181143,20144.17727153459
291,1098341.9995854113,0.0,1098341.9995854113,1098341.9995854113,20144.147037204773
292,1056442.2032691329,0.0,1056442.2032691329,1056442.2032691329,19454.227572504533
293,663953.8287412879,0.0,663953.8287412879,663953.8287412879,12767.624594712302
294,439153.2873447245,0.0,439153.2873447245,439153.2873447245,8720.211469338798
295,471022.8194371539,0.0,471022.8194371539,471022.8194371539,9305.587939947307
296,434772.6554444203,0.0,434772.6554444203,434772.6554444203,8639.39014770053
297,745434.03860849,0.0,745434.03860849,745434.03860849,14191.8767574778
298,585874.9462394589,0.0,585874.9462394589,585874.9462394589,11382.43941610759
299,269809.41434047476,0.0,269809.41434047476,269809.41434047476,5532.093729580862
300,486767.7151570634,0.0,486767.7151570634,486767.7151570634,9593.203029005914
301,234233.36655370798,0.0,234233.36655370798,234233.36655370798,4842.977616926508
302,288676.2164676163,0.0,288676.2164676163,288676.2164676163,5894.466629212667
303,246798.24076687466,0.0,246798.24076687466,246798.24076687466,5087.230820558198
304,184905.7932315733,0.0,184905.7932315733,184905.7932315733,3873.6742360255416
305,510356.7063005794,0.0,510356.7063005794,510356.7063005794,10022.321428519323
306,814453.4836745018,0.0,814453.4836745018,814453.4836745018,15382.42536657477
307,494528.9612297815,0.0,494528.9612297815,494528.9612297815,9734.551170318848
308,112000.0,0.0,112000.0,112000.0,724.6875037121816
309,456501.3355967555,0.0,456501.3355967555,456501.3355967555,7962.7279846672
310,259938.49513549331,0.0,259938.49513549331,259938.49513549331,5341.288361107902
311,156837.28742665242,0.0,156837.28742665242,156837.28742665242,3313.639680368864
312,595964.7268062738,0.0,595964.7268062738,595964.7268062738,11561.785589701414
313,765530.6177968861,0.0,765530.6177968861,765530.6177968861,14539.008725900941
314,664561.5626084207,0.0,664561.5626084207,664561.5626084207,12777.306950294744
315,466644.26202599914,0.0,466644.26202599914,466644.26202599914,9224.655574875142
316,504527.1126619651,0.0,504527.1126619651,504527.1126619651,9915.788959151514
317,384182.1616686801,0.0,384182.1616686801,384182.1616686801,7699.652028071669
318,340992.8770392878,0.0,340992.8770392878,340992.8770392878,6888.749076025586
319,222664.9165870721,0.0,222664.9165870721,222664.9165870721,4616.790620953368
320,253869.7238472468,0.0,253869.7238472468,253869.7238472468,5223.8461364779705
321,333515.0446013743,0.0,333515.0446013743,333515.0446013743,6747.4010544397115
322,127637.73913614015,0.0,127637.73913614015,127637.73913614015,2723.6739856221743
323,146560.31066706398,0.0,146560.31066706398,146560.31066706398,3106.9019627722964
324,150804.62562441666,0.0,150804.62562441666,150804.62562441666,3192.369345509776
325,169065.6356477575,0.0,169065.6356477575,169065.6356477575,3558.2411511122705
326,165378.83846474992,0.0,165378.83846474992,165378.83846474992,3484.6022586743516
327,186459.44085827775,0.0,186459.44085827775,186459.44085827775,3904.1118104063025
328,429812.5895226745,0.0,429812.5895226745,429812.5895226745,8546.955677985383
329,112000.0,0.0,112000.0,112000.0,2210.156531376487
330,698221.5478010816,0.0,698221.5478010816,698221.5478010816,13129.074038585604
331,467677.6224902322,0.0,467677.6224902322,467677.6224902322,9243.292768548297
332,557543.4194781422,0.0,557543.4194781422,557543.4194781422,10873.478644191277
333,422851.01000430825,0.0,422851.01000430825,422851.01000430825,8418.126737379915
334,320137.0552997292,0.0,320137.0552997292,320137.0552997292,6493.696675823101
335,301120.42870668333,0.0,301120.42870668333,301120.42870668333,6131.717524688486
336,202468.88688961702,0.0,202468.88688961702,202468.88688961702,4220.284312441911
337,263840.1008983391,0.0,263840.1008983391,263840.1008983391,5416.3368091454795
338,222240.00687935622,0.0,222240.00687935622,222240.00687935622,4608.297071874669
339,161130.118649731,0.0,161130.118649731,161130.118649731,3399.4952875361028
340,154100.99312976567,0.0,154100.99312976567,154100.99312976567,3258.5181020981963
341,222664.71951714103,0.0,222664.71951714103,222664.71951714103,4616.581281387849
342,124879.00621648508,0.0,124879.00621648508,124879.00621648508,2667.372744936939
343,251032.24323033914,0.0,251032.24323033914,251032.24323033914,5168.663591087898
344,203710.66687881114,0.0,203710.66687881114,203710.66687881114,4244.682962493343
345,158816.51781964104,0.0,158816.51781964104,158816.51781964104,3353.1115250282173
346,128541.32569280632,0.0,128541.32569280632,128541.32569280632,2741.922651585698
347,185684.96396250828,0.0,185684.96396250828,185684.96396250828,3888.5992479687593
348,194492.3017485801,0.0,194492.3017485801,194492.3017485801,4062.868898285702
349,130154.13808616369,0.0,130154.13808616369,130154.13808616369,2774.7007204386287
350,112000.0,0.0,112000.0,112000.0,1603.9658643736288
351,341616.424260004,0.0,341616.424260004,341616.424260004,6489.296474906399
352,176449.3505478453,0.0,176449.3505478453,176449.3505478453,3705.0686269815283
353,112000.0,0.0,112000.0,112000.0,0.0
354,112000.0,0.0,112000.0,112000.0,1036.4452620027678
355,148822.1111644471,0.0,148822.1111644471,148822.1111644471,2889.316106843166
356,230031.0025975127,0.0,230031.0025975127,230031.0025975127,4759.85075440636
357,192156.4446154168,0.0,192156.4446154168,192156.4446154168,4016.233456803215
358,502124.4884164437,0.0,502124.4884164437,502124.4884164437,9870.488397845711
359,470810.1546860578,0.0,470810.1546860578,470810.1546860578,9299.360284771148
360,351809.04196293256,0.0,351809.04196293256,351809.04196293256,7091.449246434896
361,260181.6246785901,0.0,260181.6246785901,260181.6246785901,5344.966822667731
362,112000.0,0.0,112000.0,112000.0,1377.307349672249
363,112000.0,0.0,112000.0,112000.0,2217.312675195605
