,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,0.0,4954.751920822513,6354.560886975862,2387.07289586749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.3616833607575,4619.889133129944,8728.960768796811,73.88895034298366,8118.2039505608755,0.0,5682.561814472727,8743.66896795185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.3520652571297,5995.722433526711,7464.081816790238,7758.674565224112,7679.4552350498,7678.491393221866,7780.049601231101,6314.315153376499
Shortfall,2870.329232567641,0.0,0.0,0.0,4391.2022766681785,8752.438235344165,8023.880491521679,9469.294159715899,10083.720714878373,7219.603252509427,7301.2020084296555,7933.442059676051,6387.446211978631,5214.35851766322,6339.506423431485,8509.587783782892,0.0,0.0,0.0,0.0,0.0,2205.8341771071337,0.0,0.0,6341.549742387183,7438.4033332338,8163.324860977711,6530.101283428604,10178.73840384764,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8366.06223039566,8426.586820158425,5537.2385113688615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,12343.855,17190.628920822513,18397.43488697586,14241.59389586749,11763.973,7924.4577646558355,8311.52750847832,6371.016840284098,1048.25900845345,1715.880747490573,1513.1409915703452,905.5869403239498,2420.1637880213693,3685.21948233678,2669.846576568514,742.3782162171082,14252.733683360757,14967.181133129943,19419.11176879681,10829.912950342983,18997.388950560875,10815.864999999998,16344.863814472727,19363.59096795185,9301.634257612815,8304.6326667662,7652.406139022289,9133.557716571395,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00976960433933,26.99417984157473,3141.995488631139,11625.98006525713,15566.99743352671,17449.375816790238,17991.40556522411,17930.7822350498,17715.206393221866,17779.3086012311,16160.7011533765
Wind + PV Generation,9473.525767432358,17190.628920822513,18397.43488697586,14241.59389586749,7372.7707233318215,2924.4577646558355,3311.52750847832,1371.0168402840984,439.4612851216285,1715.880747490573,1513.1409915703452,905.5869403239498,2420.1637880213693,3685.21948233678,2669.846576568514,742.3782162171082,14252.733683360757,14967.181133129943,19419.11176879681,10829.912950342983,18997.388950560875,8610.030822892864,16344.863814472727,19363.59096795185,4301.634257612816,3304.6326667661992,2652.4061390222887,4133.557716571396,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00976960433933,26.99417984157473,3141.995488631139,11625.98006525713,15566.99743352671,17449.375816790238,17991.40556522411,17930.7822350498,17715.206393221866,17779.3086012311,16160.7011533765
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,17129.67076743236,20000.0,20000.0,20000.0,15608.797723331822,10608.797723331822,5608.7977233318215,608.7977233318215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.3616833607575,9044.250816490701,14044.250816490701,14118.139766833685,19118.139766833687,16912.30558972655,20000.0,20000.0,15000.0,10000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.3520652571297,7440.35206525713,12440.35206525713,17440.35206525713,20000.0,20000.0,20000.0,20000.0
Battery Used,2870.329232567641,0.0,0.0,0.0,4391.2022766681785,5000.0,5000.0,5000.0,608.7977233318215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.8341771071337,0.0,0.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
