,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,11484.115286547152,13833.724153425901,14441.659316843146,5425.163456230846,0.0,0.0,274.2645277991505,0.0,0.0,0.0,0.0,0.0,501.68008445356645,5365.85641860929,0.0,0.0,11432.13924441097,6904.047354824625,9573.49759673506,514.4655885715983,8932.175075978515,957.9517390057117,5587.037362610274,13809.040746079489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.8393395366656,5995.722433526711,7464.081816790238,7758.674565224112,7660.791727383412,7628.999249454075,7666.240804942812,7070.241962113405
Shortfall,0.0,0.0,0.0,0.0,1433.5634016699132,1495.0174436110683,0.0,4825.641995714466,9820.021158951604,5789.61921960954,5106.793512627653,5402.373729282062,0.0,0.0,1288.2613205787657,8166.745008105963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.939828079805,7438.4033332338,8163.324860977711,6541.593441399349,10178.73840384764,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,5329.3921556858295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,23827.97028654715,26069.6011534259,26484.533316843146,17279.684456230847,11763.973,11676.896,11609.67252779915,10840.310999999998,10523.182,8935.484,8814.343,8839.029,9309.290084453567,14265.43441860929,9009.353,9251.966,21260.51124441097,17251.339354824624,20263.64859673506,11270.489588571598,19811.360075978515,11773.81673900571,16249.339362610273,24428.96274607949,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,11599.467339536666,15566.99743352671,17449.375816790238,17991.40556522411,17912.11872738341,17665.714249454075,17665.49980494281,16916.627962113405
Wind + PV Generation,23827.97028654715,26069.6011534259,26484.533316843146,17279.684456230847,10330.409598330087,10181.878556388932,11609.67252779915,6014.669004285532,703.160841048397,3145.86478039046,3707.549487372348,3436.6552707179376,9309.290084453567,14265.43441860929,7721.0916794212335,1085.2209918940368,21260.51124441097,17251.339354824624,20263.64859673506,11270.489588571598,19811.360075978515,11773.81673900571,16249.339362610273,24428.96274607949,7368.244171920194,3304.6326667661992,2652.4061390222887,4122.065558600651,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.8418443141713,11599.467339536666,15566.99743352671,17449.375816790238,17991.40556522411,17912.11872738341,17665.714249454075,17665.49980494281,16916.627962113405
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,150000.0,150000.0,150000.0,150000.0,148566.4365983301,147071.41915471904,147345.6836825182,142520.04168680374,132700.02052785215,126910.40130824261,121803.60779561495,116401.2340663329,116902.91415078646,122268.77056939574,120980.50924881698,112813.76424071101,124245.90348512198,131149.9508399466,140723.44843668165,141237.91402525324,150000.0,150000.0,150000.0,150000.0,146725.0601719202,139286.65683868638,131123.33197770867,124581.73853630932,114403.00013246168,103794.30013246168,93305.08013246168,83266.07213246168,73635.59713246167,64759.077132461665,56158.431132461665,47746.67213246167,39346.081132461666,30941.009132461666,22487.428132461668,17158.03597677584,19571.875316312504,25567.597749839217,33031.67956662946,40790.35413185357,48451.14585923698,56080.14510869105,63746.385913633865,70816.62787574728
Battery Used,0.0,0.0,0.0,0.0,1433.5634016699132,1495.0174436110683,0.0,4825.641995714466,9820.021158951604,5789.61921960954,5106.793512627653,5402.373729282062,0.0,0.0,1288.2613205787657,8166.745008105963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.939828079805,7438.4033332338,8163.324860977711,6541.593441399349,10178.73840384764,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,5329.3921556858295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
