,Generation profile (kW)
7843,467490.61853583885
7844,344539.5286861011
7845,162599.08251276618
7846,241700.60103447892
7847,281062.42633066437
7848,301432.36769179907
7849,148215.67864037416
7850,217968.7726933247
7851,72664.45372204781
7852,87645.76744868743
7853,52798.92942612098
7854,90335.6339867098
7855,55417.081367488485
7856,43736.408022953634
7857,107665.5425575688
7858,91688.7379448623
7859,63657.717962416515
7860,44495.91658414998
7861,65107.91193287221
7862,295747.95713038376
7863,292494.0692720069
7864,243314.68965042144
7865,33439.21417477147
7866,94189.26154907946
7867,141907.69070200922
7868,370546.29097113566
7869,513751.5449168029
7870,377995.1866776154
7871,320092.2653730203
7872,300126.1745356638
7873,320180.581188868
7874,355826.8241670532
7875,525704.0877818502
7876,262833.7249556848
7877,430913.4583940392
7878,810222.7335954516
7879,734743.1082922752
7880,819503.1768512398
7881,824752.641432315
7882,593407.0967212633
7883,415571.2968219022
7884,767820.7255035822
7885,667896.9269616795
7886,642652.8270514692
7887,547286.9181863845
7888,493540.1604378961
7889,698053.9850872201
7890,810222.7335954516
7891,810222.7335954516
7892,810222.7335954516
7893,810222.7335954516
7894,810222.7335954516
7895,810222.7335954516
7896,810222.7335954516
7897,810222.7335954516
7898,810222.7335954516
7899,810222.7335954516
7900,810222.7335954516
7901,810222.7335954516
7902,810222.7335954516
7903,810222.7335954516
7904,990124.7906211711
7905,959789.8613251694
7906,660660.1950427284
7907,405843.0107927585
7908,296136.15473307
7909,360731.4991884255
7910,450371.70381473115
7911,507045.70139928174
7912,384720.7967198277
7913,244195.65436597416
7914,216430.12326174256
7915,150535.63751156844
7916,79886.96891500306
7917,47638.15155373597
7918,24483.682354186953
7919,15099.307023423124
7920,0.0
7921,24717.70524765947
7922,54242.37516066317
7923,128057.8665217336
7924,119308.73905775027
7925,249064.38619154796
7926,450646.04285490245
7927,387591.917652503
7928,512404.919754335
7929,583470.1717771012
7930,575223.606003829
7931,526465.3456972432
7932,467443.24167013785
7933,468074.2948138369
7934,452272.99216896744
7935,346569.4299923884
7936,295141.6792584834
7937,231109.87675921683
7938,348144.54563482036
7939,353386.68941864476
7940,429822.96323037584
7941,350642.35299381474
7942,439595.96435433504
7943,446523.1337993507
7944,611370.4942319689
7945,501069.5295288154
7946,418626.7854611335
7947,418725.21651684796
7948,345041.0107184558
7949,255426.56116357673
7950,254560.13911006626
7951,288169.4072014126
7952,542431.3368495707
7953,582038.3325561422
7954,468387.6071689163
7955,229735.70798894437
7956,289198.5115267435
7957,301011.97820251924
7958,341003.24183596397
7959,334805.0508859194
7960,273728.8831727777
7961,11169.498894354847
7962,0.0
7963,0.0
7964,32792.815609080695
7965,86103.96715502265
7966,176315.02089030365
7967,159440.64684762122
7968,178469.520739785
7969,122498.62960167203
7970,81535.9282764418
7971,63070.719068098755
7972,67350.66354746096
7973,141047.7742860901
7974,209663.27581995763
7975,236191.97140593533
7976,334311.5960352877
7977,478525.1217627612
7978,448184.2336547491
7979,429013.349674703
7980,365929.15740644245
7981,400217.57814541715
7982,484619.71033493115
7983,659335.5597692649
7984,651613.251066796
7985,382197.9057603785
7986,280631.09431966033
7987,192194.89300788706
7988,220639.1547359982
7989,300433.431838273
7990,368548.88983740355
7991,469585.5189793933
7992,629784.9687557478
7993,771075.3328593634
7994,810222.7335954516
7995,754862.515459005
7996,810222.7335954516
7997,810222.7335954516
7998,810222.7335954516
7999,810222.7335954516
8000,853347.7200949945
8001,991259.7839816483
8002,975334.4557118067
8003,948117.2761496332
8004,969317.0343133439
8005,949026.0377386734
8006,755751.3699788612
8007,645481.4152930138
8008,784583.2803562547
8009,812701.9198651091
8010,810222.7335954516
8011,810222.7335954516
8012,810222.7335954516
8013,810222.7335954516
8014,810222.7335954516
8015,810222.7335954516
8016,810222.7335954516
8017,810222.7335954516
8018,810222.7335954516
8019,810222.7335954516
8020,810222.7335954516
8021,810222.7335954516
8022,759646.3322691647
8023,810222.7335954516
8024,826466.5303066042
8025,829779.4476789692
8026,882951.4432820624
8027,823611.4545726827
8028,616204.9819147683
8029,631386.0838172226
8030,466604.7755292405
8031,265671.71983517223
8032,365677.96038776566
8033,317249.8275602107
8034,810222.7335954516
8035,429241.2162704793
8036,529966.2541201827
8037,643384.9557215062
8038,810222.7335954516
8039,810222.7335954516
8040,810222.7335954516
8041,810222.7335954516
8042,810222.7335954516
8043,810222.7335954516
8044,810222.7335954516
8045,810222.7335954516
8046,810222.7335954516
8047,810222.7335954516
8048,808344.0816410958
8049,725943.6490132929
8050,502474.5457534406
8051,318310.6927209046
8052,334723.14046262106
8053,320179.49764532375
8054,313166.1731806818
8055,444441.54686542973
8056,431898.6114752398
8057,147507.70810817432
8058,810222.7335954516
8059,551321.1283038756
8060,810222.7335954516
8061,810222.7335954516
8062,810222.7335954516
8063,810222.7335954516
8064,810222.7335954516
8065,810222.7335954516
8066,810222.7335954516
8067,810222.7335954516
8068,810222.7335954516
8069,810222.7335954516
8070,810222.7335954516
8071,810222.7335954516
8072,834493.0020281496
8073,944782.2201472702
8074,859072.7644554148
8075,708133.8046709537
8076,1000000.0
8077,642143.3665735398
8078,813057.235771664
8079,1000000.0
8080,966443.4141489314
8081,431057.9534884593
8082,810222.7335954516
8083,608994.033813956
8084,571597.5136422662
8085,810222.7335954516
8086,511706.58492269827
8087,810222.7335954516
8088,810222.7335954516
8089,810222.7335954516
8090,810222.7335954516
8091,810222.7335954516
8092,810222.7335954516
8093,669859.5646204237
8094,419848.7930874261
8095,274083.36751528556
8096,109175.09136616587
8097,165526.17563605605
8098,392234.4192612561
8099,445075.859751503
8100,662165.978846562
8101,601604.5118808044
8102,767481.9624275644
8103,914450.6203836255
8104,1000000.0
8105,813422.4065508425
8106,810222.7335954516
8107,632302.0389643194
8108,769343.6051368136
8109,810222.7335954516
8110,810222.7335954516
8111,810222.7335954516
8112,810222.7335954516
8113,810222.7335954516
8114,778348.4197318882
8115,780701.9600602807
8116,661390.2291288062
8117,515265.43297654245
8118,416085.1107527367
8119,436335.6924472683
8120,416115.12288719194
8121,439690.11860824376
8122,488744.7224749803
8123,415597.5229392033
8124,422561.0479173906
8125,322141.98084655957
8126,219976.82384068615
8127,213865.75232306315
8128,245787.95878338997
8129,171715.29212049796
8130,212514.30676396433
8131,107148.01228769637
8132,201795.27272743746
8133,236110.90549709136
8134,121952.51228779682
8135,127289.82348447638
8136,76450.39356392257
8137,110601.09217686171
8138,106018.1077170942
8139,115318.16025838946
8140,45737.92907381651
8141,30576.973811787684
8142,152124.69071698113
8143,212167.44911046408
8144,211741.00216040303
8145,320317.2802173749
8146,312006.73638390657
8147,286648.1569074208
8148,269025.8442000495
8149,273586.1147281313
8150,285308.02583473694
8151,285303.8407451114
8152,225844.2476826475
8153,36627.13886809159
8154,102000.37253539929
8155,192011.99128825558
8156,106301.8330343645
8157,83598.25987403422
8158,108574.94465374904
8159,84912.31121438785
8160,109618.5099699967
8161,165820.17977463396
8162,141223.43148235144
8163,71251.32538739519
8164,51409.951354365294
8165,44856.51149320963
8166,38980.03092072577
8167,53186.64216279148
8168,163161.0287041103
8169,305098.0591560703
8170,111855.39581319697
8171,128348.13791492261
8172,110913.37164472823
8173,166045.43047105454
8174,180670.88916298377
8175,197057.6575810138
8176,249268.78437841576
8177,27299.32727749189
8178,68578.89447335835
8179,30772.726782653706
8180,40226.89130693869
8181,125315.8915491533
8182,355289.2861040242
8183,289739.48285341513
8184,240074.3337321025
8185,72079.51589981827
8186,91732.76295381052
8187,173329.47502308222
8188,99469.71179404343
8189,349683.95038613875
8190,393178.64079334534
8191,294634.54831354285
8192,350673.59956881346
8193,256598.97302538325
8194,422768.59259987413
8195,410518.910004152
8196,418173.4417729877
8197,435506.1204465885
8198,766597.5603009923
8199,499902.63091649296
8200,688153.8721144524
8201,819393.8260341285
8202,810222.7335954516
8203,375530.6557890466
8204,239225.52397972994
8205,310287.7700667393
8206,372287.8880356488
8207,498172.8334738765
8208,385319.8170259066
8209,253004.6210084465
8210,462680.6196000424
8211,191787.15821869715
8212,133242.14961888635
8213,131330.84970212815
8214,113197.81378981282
8215,79740.40789248463
8216,84608.2224824387
8217,120519.19579549148
8218,113668.67277987262
8219,132054.82657635427
8220,170193.9367186962
8221,166473.7022106977
8222,271696.3468199068
8223,270691.09861018707
8224,213581.1484448001
8225,7843.363121375295
8226,0.0
8227,0.0
8228,97572.70887846376
8229,135810.50144043582
8230,303764.5532671496
8231,87022.23187870164
8232,22341.798180247988
8233,15235.823710725574
8234,58747.552262910525
8235,87103.13937246015
8236,135234.4984969491
8237,376547.0784074718
8238,626916.4820883083
8239,708228.3712962427
8240,457647.3653123758
8241,649624.4396586639
8242,603492.8648005521
8243,487274.4646417693
8244,404756.0313401316
8245,533867.3739859124
8246,621591.847773499
8247,757349.4156879248
8248,971814.3123693067
8249,789098.6676816235
8250,810222.7335954516
8251,810222.7335954516
8252,810222.7335954516
8253,810222.7335954516
8254,810222.7335954516
8255,810222.7335954516
8256,810222.7335954516
8257,810222.7335954516
8258,479925.95571372623
8259,810222.7335954516
8260,810222.7335954516
8261,810222.7335954516
8262,810222.7335954516
8263,810222.7335954516
8264,882262.6826486342
8265,980374.7109619484
8266,569081.7595497627
8267,528708.9906843096
8268,452692.67284240684
8269,405662.1618372154
8270,390478.9927232486
8271,344513.4078215965
8272,271891.77949836507
8273,28585.165469147112
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,30624.965964018986
8280,133569.63383815627
8281,42041.665704542786
8282,72025.02134485096
8283,151516.19735763723
8284,143310.26773190935
8285,159090.90162753972
8286,254000.26655570694
8287,347632.05908140476
8288,384395.71973327175
8289,452439.97408696817
8290,299715.8937332409
8291,154794.39661406603
8292,244852.75741372287
8293,264753.7288857064
8294,270176.05852991366
8295,278435.99509798124
8296,524665.6525597856
8297,502543.75974544336
8298,605827.2584528851
8299,810222.7335954516
8300,331148.6384060569
8301,347230.335332531
8302,579515.4228097664
8303,501263.0400324714
8304,338976.9544316568
8305,326079.1890663743
8306,810222.7335954516
8307,810222.7335954516
8308,810222.7335954516
8309,810222.7335954516
8310,530490.9003056848
8311,484793.93654469587
8312,892060.1655233738
8313,1000000.0
8314,1000000.0
8315,1000000.0
8316,1000000.0
8317,1000000.0
8318,1000000.0
8319,1000000.0
8320,1000000.0
8321,822007.6264605625
8322,810222.7335954516
8323,810222.7335954516
8324,810222.7335954516
8325,810222.7335954516
8326,810222.7335954516
8327,810222.7335954516
8328,810222.7335954516
8329,810222.7335954516
8330,810222.7335954516
8331,810222.7335954516
8332,810222.7335954516
8333,810222.7335954516
8334,810222.7335954516
8335,810222.7335954516
8336,811094.9229115712
8337,1000000.0
8338,967954.9981738483
8339,866383.3214934318
8340,693237.9960857119
8341,663165.8460623809
8342,728307.9055311477
8343,636230.3950134848
8344,515470.7871250707
8345,273105.9377061307
8346,336168.27905695396
8347,205451.21294804697
8348,95011.31871168304
8349,19967.216666865
8350,43546.75221863481
8351,77479.54712746329
8352,91762.54642456154
8353,231155.65524374886
8354,287605.7494070222
8355,693535.9513429551
8356,810222.7335954516
8357,810222.7335954516
8358,810222.7335954516
8359,639789.6959083439
8360,905549.1101692069
8361,1000000.0
8362,658673.9530246519
8363,549595.0241641708
8364,449563.7174351056
8365,381602.4234912137
8366,375498.0138304385
8367,367880.9756690413
8368,310854.6893907399
8369,185523.09769214527
8370,154293.777713409
8371,174319.92061360308
8372,160578.4768973073
8373,135447.0224849039
8374,84911.50349628029
8375,135675.14635146136
8376,151525.4350340398
8377,194906.53881125824
8378,331290.26511420985
8379,183163.30808809234
8380,194392.42836219698
8381,189889.38695470957
8382,244334.44145190262
8383,246523.80686153885
8384,265308.7851025571
8385,518282.37223293737
8386,399173.96747964574
8387,271917.0329154926
8388,247918.80198732408
8389,250995.61146738686
8390,267087.91885863786
8391,274860.34755865973
8392,241338.87315071918
8393,15375.112832695393
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,31613.467475138263
8407,25405.545208356645
8408,78959.92798330518
8409,330814.3998147912
8410,346548.51155191555
8411,270724.57024342904
8412,246092.9444876173
8413,250068.71905723697
8414,268685.2413167607
8415,279121.1468701005
8416,243536.7375555125
8417,78226.93279920648
8418,44933.37763510134
8419,27275.367265171226
8420,46318.22858893973
8421,66911.04788916362
8422,179213.4146347478
8423,256076.00807853846
8424,251503.17851313483
8425,182339.55519982227
8426,324612.5647075879
8427,355625.95329835895
8428,375144.7647387663
8429,354559.45560754923
8430,361999.43593324686
8431,527420.1872943364
8432,749627.8693654279
8433,884345.3016453056
8434,776421.5790136833
8435,367871.53393195535
8436,344133.41879260953
8437,319634.3416772648
8438,323226.5474728909
8439,678861.8827717196
8440,850514.988081286
8441,780002.8739540045
8442,810222.7335954516
8443,810222.7335954516
8444,810222.7335954516
8445,810222.7335954516
8446,810222.7335954516
8447,810222.7335954516
8448,810222.7335954516
8449,810222.7335954516
8450,810222.7335954516
8451,803278.2059896921
8452,657312.0473595619
8453,810222.7335954516
8454,810222.7335954516
8455,810222.7335954516
8456,852429.5110267175
8457,913755.7370293059
8458,648167.4354744598
8459,423883.95354010334
8460,498020.8434127018
8461,397658.32125909324
8462,675818.7243457204
8463,706951.5017817521
8464,1000000.0
8465,689809.9153333423
8466,810222.7335954516
8467,687330.4685847758
8468,810222.7335954516
8469,810222.7335954516
8470,810222.7335954516
8471,755506.3095054488
8472,810222.7335954516
8473,309479.0691451139
8474,810222.7335954516
8475,543288.5333339603
8476,810222.7335954516
8477,142176.37019468483
8478,0.0
8479,39815.70714035064
8480,83625.90266601554
8481,199606.661685118
8482,48736.447738183444
8483,62055.6050103833
8484,91878.69828103083
8485,67305.04647653703
8486,118736.05475688295
8487,207286.90984389783
8488,327525.6870618004
8489,232443.00449062345
8490,224486.5432943717
8491,110522.15892188314
8492,300658.48016305297
8493,167237.68869318967
8494,142191.6991196396
8495,57216.960376546784
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,34338.69802828142
8501,0.0
8502,0.0
8503,0.0
8504,51462.22832752573
8505,39074.31838465444
8506,35640.32437120734
8507,406444.96133961424
8508,69636.22095680263
8509,152525.34469822232
8510,306752.072688335
8511,186676.18597565318
8512,415383.033856786
8513,150393.866810569
8514,207879.40420907503
8515,220969.1195662269
8516,78812.12231351533
8517,63524.99094946084
8518,96323.64663496269
8519,151819.5685024848
8520,151432.13331794698
8521,144103.991460101
8522,420360.2168155986
8523,248166.8336912618
8524,132633.42583768722
8525,108784.64568270762
8526,115056.98181911175
8527,120011.67678985558
8528,116972.95265715389
8529,270999.94751077285
8530,319602.96877735783
8531,361903.6284041565
8532,330450.5893633695
8533,299196.6005547391
8534,289901.6742172511
8535,293269.4338105114
8536,244428.71623881353
8537,18768.276961997508
8538,0.0
8539,0.0
8540,0.0
8541,66037.96387383192
8542,169771.1502035674
8543,214805.6692610519
8544,288306.36124612193
8545,379482.43747235765
8546,412906.7506428974
8547,497845.6126578064
8548,443540.66620089696
