,site_nums,Lat,Lon,solar_filenames,wind_filenames,year
3035,3036,42.06357257142857,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3036,3037,42.58443167346939,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3037,3038,43.105290775510205,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3038,3039,43.62614987755102,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3039,3040,44.14700897959184,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3040,3041,44.667868081632655,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3041,3042,45.18872718367347,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3042,3043,45.70958628571429,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3043,3044,46.230445387755104,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3044,3045,46.75130448979592,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3045,3046,47.27216359183674,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3046,3047,47.79302269387755,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3047,3048,48.31388179591837,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3048,3049,48.83474089795918,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3049,3050,49.3556,-88.68797680851064,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3050,3051,23.833504,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3051,3052,24.354363102040818,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3052,3053,24.875222204081634,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3053,3054,25.39608130612245,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3054,3055,25.916940408163267,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3055,3056,26.437799510204083,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3056,3057,26.9586586122449,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3057,3058,27.479517714285716,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3058,3059,28.000376816326533,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3059,3060,28.52123591836735,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3060,3061,29.042095020408166,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3061,3062,29.562954122448982,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3062,3063,30.083813224489795,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3063,3064,30.60467232653061,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3064,3065,31.125531428571428,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3065,3066,31.646390530612244,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3066,3067,32.16724963265306,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3067,3068,32.68810873469388,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3068,3069,33.20896783673469,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3069,3070,33.72982693877551,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3070,3071,34.250686040816326,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3071,3072,34.77154514285714,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3072,3073,35.29240424489796,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3073,3074,35.813263346938776,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3074,3075,36.33412244897959,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3075,3076,36.85498155102041,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3076,3077,37.375840653061225,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3077,3078,37.89669975510204,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3078,3079,38.41755885714286,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3079,3080,38.938417959183674,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3080,3081,39.45927706122449,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3081,3082,39.98013616326531,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3082,3083,40.50099526530612,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3083,3084,41.02185436734694,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3084,3085,41.542713469387756,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3085,3086,42.06357257142857,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3086,3087,42.58443167346939,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3087,3088,43.105290775510205,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3088,3089,43.62614987755102,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3089,3090,44.14700897959184,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3090,3091,44.667868081632655,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3091,3092,45.18872718367347,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3092,3093,45.70958628571429,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3093,3094,46.230445387755104,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3094,3095,46.75130448979592,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3095,3096,47.27216359183674,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3096,3097,47.79302269387755,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3097,3098,48.31388179591837,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3098,3099,48.83474089795918,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3099,3100,49.3556,-88.01228925531916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3100,3101,23.833504,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3101,3102,24.354363102040818,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3102,3103,24.875222204081634,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3103,3104,25.39608130612245,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3104,3105,25.916940408163267,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3105,3106,26.437799510204083,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3106,3107,26.9586586122449,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3107,3108,27.479517714285716,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3108,3109,28.000376816326533,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3109,3110,28.52123591836735,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3110,3111,29.042095020408166,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3111,3112,29.562954122448982,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3112,3113,30.083813224489795,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3113,3114,30.60467232653061,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3114,3115,31.125531428571428,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3115,3116,31.646390530612244,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3116,3117,32.16724963265306,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3117,3118,32.68810873469388,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3118,3119,33.20896783673469,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3119,3120,33.72982693877551,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
3120,3121,34.250686040816326,-87.33660170212767,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
