SiteID,976301,Site Timezone,-6,Data Timezone,0,Longitude,-101.94092,Latitude,35.207012
Year,Month,Day,Hour,Minute,Surface Air Pressure (Pa),Precipitation Rate 0m,Air Temperature at 80m (C),Wind Speed at 80m (m/s),Wind Direction at 80m (deg),Air Temperature at 100m (C),Wind Speed at 100m (m/s),Wind Direction at 100m (deg)
2015,2,24,1,0,89780,0,-8.69,3.85,191.14000000000001,-8.86,3.93,193.01
2015,2,24,2,0,89880,0,-8.83,3.7800000000000002,184.15,-9.02,3.87,184.48
2015,2,24,3,0,89870,0,-8.78,5.11,181.85,-8.94,5.26,182.97
2015,2,24,4,0,89760,0,-8.55,6.7,180.6,-8.700000000000001,6.96,181.81
2015,2,24,5,0,89720,0,-8.74,6.43,168.37,-8.76,6.640000000000001,171.53
2015,2,24,6,0,89670,0,-8.38,3.74,190.17000000000002,-8.4,4.0600000000000005,196.31
2015,2,24,7,0,89670,0,-8.120000000000001,1.76,209.71,-8.17,2.17,221.27
2015,2,24,8,0,89500,0,-7.57,4.9,223.42000000000002,-7.59,5.3100000000000005,229.93
2015,2,24,9,0,89580,0,-7.11,5.6000000000000005,242.15,-7.13,5.79,249.42000000000002
2015,2,24,10,0,89520,0,-7.08,5.66,269.06,-7.18,5.91,275.8
2015,2,24,11,0,89480,0,-7.09,8.34,289.42,-6.9,8.6,292.14
2015,2,24,12,0,89530,0,-5.8,7.67,281.27,-5.57,7.8100000000000005,286.16
2015,2,24,13,0,89470,0,-5.37,7.69,295.11,-5.16,7.890000000000001,298.85
2015,2,24,14,0,89500,0,-4.76,7.12,303.05,-4.54,6.94,309.3
2015,2,24,15,0,89480,0,-5.3,5.45,342.87,-5.2,5.8,345.32
2015,2,24,16,0,89510,0,-3.17,5.2,345.75,-3.36,5.3,345.75
2015,2,24,17,0,89460,0,-1.72,5.5200000000000005,344.67,-1.92,5.6000000000000005,344.65000000000003
2015,2,24,18,0,89340,0,-0.81,5.72,358.18,-1.02,5.82,358.29
2015,2,24,19,0,89270,0,1.34,4.94,9.27,1.1300000000000001,5.04,9.3
2015,2,24,20,0,89150,0,3.0700000000000003,6.55,28.560000000000002,2.85,6.67,28.490000000000002
2015,2,24,21,0,89070,0,4.39,7.15,26.75,4.17,7.26,26.650000000000002
2015,2,24,22,0,88960,0,4.5200000000000005,7.74,32.89,4.3100000000000005,7.88,32.82
2015,2,24,23,0,89000,0,4.5200000000000005,7.0200000000000005,28.02,4.32,7.15,27.78
2015,2,25,0,0,89100,0,4.45,2.12,26.01,4.29,2.42,26.42
2015,2,25,1,0,88910,0,4.34,6.140000000000001,39.15,4.18,6.24,39.36
2015,2,25,2,0,89000,0,3.2800000000000002,5.34,32.29,3.21,5.61,32.45
2015,2,25,3,0,88980,0,2.0100000000000002,5.74,40.96,1.97,6.11,40.59
2015,2,25,4,0,88710,0,1.08,6.73,20.42,1.16,7.11,21.52
2015,2,25,5,0,88780,0,1.02,4.71,343.43,1.06,4.87,349.26
2015,2,25,6,0,88790,0,1.44,5.78,341.32,1.46,5.88,344.95
2015,2,25,7,0,88550,0,1.55,3.61,352.79,1.5,3.73,356.36
2015,2,25,8,0,88560,0,0.93,4.82,312.37,0.9400000000000001,4.73,317.05
2015,2,25,9,0,88530,0,-0.03,6.8100000000000005,306.56,0.07,6.92,308.74
2015,2,25,10,0,88570,0,0.18,7.04,295.89,0.27,7.15,297.42
2015,2,25,11,0,88580,0,1.01,8.49,274.90000000000003,1.1500000000000001,8.51,277.47
2015,2,25,12,0,88540,0,1.24,7.88,275.62,1.51,7.92,279.87
2015,2,25,13,0,88480,0,1.73,7.46,278.40000000000003,1.93,7.51,282.44
2015,2,25,14,0,88370,0,3.41,7.26,259.02,3.8000000000000003,6.890000000000001,263.5
2015,2,25,15,0,88450,0,1.78,7.1000000000000005,285.63,2.15,7.41,287.11
2015,2,25,16,0,88440,0,3.91,3.88,285.04,3.77,4.32,285.23
2015,2,25,17,0,88410,0,6.01,4.3500000000000005,294.51,5.79,4.45,294.2
2015,2,25,18,0,88520,0,7.55,7.26,328.92,7.34,7.390000000000001,328.91
2015,2,25,19,0,88430,0,9.03,8.44,349.09000000000003,8.82,8.59,349.23
2015,2,25,20,0,88390,0,9.59,10.200000000000001,3.74,9.370000000000001,10.4,3.91
2015,2,25,21,0,88350,0,10.31,8.700000000000001,4.8500000000000005,10.09,8.82,5.01
2015,2,25,22,0,88500,0,10.93,8.790000000000001,8.120000000000001,10.71,8.92,7.98
2015,2,25,23,0,88340,0,9.93,10.27,0.51,9.72,10.48,0.48
2015,2,26,0,0,88550,0,10.23,9.040000000000001,6.54,10.05,9.32,6.76
2015,2,26,1,0,88590,0,9.17,7.73,13.68,9.08,8.21,14.35
2015,2,26,2,0,88710,0,8.16,9.47,21.5,8.040000000000001,10.13,22.17
2015,2,26,3,0,88850,0.9,6.42,10.94,12.200000000000001,6.24,11.35,12.94
2015,2,26,4,0,88840,0,6.07,12.42,35.54,5.89,13.09,35.64
2015,2,26,5,0,88900,0.4,3.91,14.23,40.86,3.7,14.82,40.84
2015,2,26,6,0,88910,0.4,2.79,11.83,30.13,2.58,12.280000000000001,30.32
2015,2,26,7,0,89060,1,0.31,11.98,23.25,0.11,12.52,23.5
2015,2,26,8,0,89040,0.6000000000000001,-1.05,12.450000000000001,29.060000000000002,-1.25,13.07,29.32
2015,2,26,9,0,89190,0.4,-2.5300000000000002,11.98,20.27,-2.73,12.5,20.57
2015,2,26,10,0,89260,0.2,-3.45,10.47,16.48,-3.65,10.84,16.64
2015,2,26,11,0,89360,0,-4.2,10.16,19.22,-4.4,10.450000000000001,19.44
2015,2,26,12,0,89490,0,-5.15,10.34,10.64,-5.36,10.57,10.8
2015,2,26,13,0,89610,0,-5.89,10.49,11.370000000000001,-6.1000000000000005,10.75,11.55
2015,2,26,14,0,89580,0,-6.84,10.22,22.14,-7.05,10.48,22.18
2015,2,26,15,0,89600,0,-7.15,9.31,26.78,-7.36,9.5,26.810000000000002
2015,2,26,16,0,89690,0,-6.66,8.64,26.77,-6.87,8.77,26.900000000000002
2015,2,26,17,0,89710,0,-5.98,7.74,28.310000000000002,-6.19,7.8500000000000005,28.54
2015,2,26,18,0,89780,0,-4.73,6.83,31.79,-4.96,6.9,31.92
2015,2,26,19,0,89690,0,-4.24,6.4,43.54,-4.49,6.46,43.480000000000004
2015,2,26,20,0,89700,0,-3.47,5.5600000000000005,39.69,-3.72,5.6000000000000005,39.730000000000004
2015,2,26,21,0,89670,0,-4.53,3.71,35.910000000000004,-4.76,3.73,36.12
2015,2,26,22,0,89600,0,-3.5,3.8000000000000003,46.2,-3.71,3.84,46.43
2015,2,26,23,0,89550,0,-2.93,4.25,60.730000000000004,-3.13,4.28,60.92
2015,2,27,0,0,89700,0,-2.59,4.38,74.43,-2.7800000000000002,4.43,74.52
2015,2,27,1,0,89740,0,-3.5700000000000003,5.07,81.04,-3.7600000000000002,5.11,81.16
2015,2,27,2,0,89710,0,-4.26,6.0600000000000005,84.95,-4.47,6.13,85.01
2015,2,27,3,0,89760,0,-5.17,5.53,87.43,-5.37,5.64,87.51
2015,2,27,4,0,89810,0,-5.71,5.7700000000000005,100.17,-5.92,5.88,100.19
2015,2,27,5,0,89820,0,-6.3100000000000005,5.84,105.36,-6.51,5.96,105.5
2015,2,27,6,0,89840,0,-6.7700000000000005,5.1000000000000005,112.85000000000001,-6.96,5.24,113.14
2015,2,27,7,0,89760,0,-7.04,5.37,109.43,-7.24,5.5,109.71000000000001
2015,2,27,8,0,89600,0,-7.43,6.8500000000000005,105.92,-7.63,7.01,106.18
2015,2,27,9,0,89750,0,-7.82,5.47,132.23,-8.03,5.61,132.23
2015,2,27,10,0,89810,0.4,-8.97,5.0200000000000005,118.60000000000001,-9.17,5.2,118.84
2015,2,27,11,0,89820,1.1,-9.48,4.28,103.88,-9.67,4.48,104.5
2015,2,27,12,0,89740,1.4000000000000001,-10.05,4.82,112.75,-10.23,5.0600000000000005,112.56
2015,2,27,13,0,89720,1.1,-10.76,6.04,120.07000000000001,-10.93,6.36,119.79
2015,2,27,14,0,89770,0.7000000000000001,-11.01,5.97,123.43,-11.200000000000001,6.23,123.25
2015,2,27,15,0,89740,0.4,-11.25,6.84,116.24000000000001,-11.46,7.05,116.76
2015,2,27,16,0,89880,0,-10.94,7.47,128.29,-11.15,7.62,128.52
2015,2,27,17,0,89780,0.1,-10.76,6.36,140.07,-10.98,6.5,140.11
2015,2,27,18,0,89850,0,-10.950000000000001,6.5200000000000005,143.9,-11.16,6.640000000000001,143.65
2015,2,27,19,0,89680,0,-11.13,6.640000000000001,144,-11.35,6.73,144.16
2015,2,27,20,0,89600,0,-10.61,6.05,146.84,-10.83,6.13,146.9
2015,2,27,21,0,89600,0,-10.35,6.26,149.43,-10.56,6.34,149.57
2015,2,27,22,0,89600,0,-9.64,6.49,144.28,-9.85,6.6000000000000005,144.69
2015,2,27,23,0,89540,0,-10.16,6.48,154.16,-10.370000000000001,6.58,154.24
2015,2,28,0,0,89520,0,-7.79,4.94,170.93,-8,5,171.08
2015,2,28,1,0,89610,0,-8.16,5.2,157.76,-8.36,5.3100000000000005,157.99
2015,2,28,2,0,89560,0,-9.75,7.74,136.89000000000001,-9.96,7.91,137.06
2015,2,28,3,0,89640,0,-10.59,6.8,146.43,-10.790000000000001,6.97,146.67000000000002
2015,2,28,4,0,89460,0,-11.200000000000001,7,146.09,-11.4,7.140000000000001,146.42000000000002
2015,2,28,5,0,89470,0,-11.81,7.12,143.18,-12,7.3100000000000005,143.22
2015,2,28,6,0,89480,0,-11.81,6.44,147.5,-12.02,6.58,147.63
2015,2,28,7,0,89480,0,-12.200000000000001,5.92,143.28,-12.39,6.05,143.49
2015,2,28,8,0,89520,0,-12.43,5.26,164.34,-12.63,5.36,164.37
2015,2,28,9,0,89440,0,-11.91,2.63,157.70000000000002,-12.1,2.72,158.49
2015,2,28,10,0,89480,0,-11.38,3.63,157.44,-11.58,3.72,158.31
2015,2,28,11,0,89420,0,-11.120000000000001,4.03,143.68,-11.3,4.11,144.35
2015,2,28,12,0,89410,0,-10.91,6.68,164.37,-11.07,6.86,164.67000000000002
2015,2,28,13,0,89470,0,-10.93,5.55,155.98,-11.120000000000001,5.69,156.39000000000001
2015,2,28,14,0,89390,0,-10.81,5.34,170.81,-11.01,5.5200000000000005,171.03
2015,2,28,15,0,89460,0,-10.64,6.11,164.31,-10.84,6.2700000000000005,164.51
2015,2,28,16,0,89560,0,-10.27,4.63,171.38,-10.48,4.7,171.54
2015,2,28,17,0,89570,0,-9.540000000000001,6.05,166.68,-9.75,6.15,166.98
2015,2,28,18,0,89360,0,-8.22,6.08,177.11,-8.43,6.19,177.32
2015,2,28,19,0,89360,0,-6.54,6.62,184.91,-6.75,6.71,185.20000000000002
2015,2,28,20,0,89270,0,-5.57,6.5,192.56,-5.79,6.62,192.78
2015,2,28,21,0,89200,0,-4.47,6.22,197.87,-4.68,6.32,198.15
2015,2,28,22,0,89180,0,-4.98,4.71,220.4,-5.18,4.75,220.35
2015,2,28,23,0,89220,0,-4.5200000000000005,4.8500000000000005,207.03,-4.72,4.92,207.15
2015,3,1,0,0,89310,0,-4.39,5.09,199.06,-4.59,5.2,199.37
2015,3,1,1,0,89240,0,-5.04,7.05,171.61,-5.19,7.16,172.25
2015,3,1,2,0,89260,0,-6.09,7.46,171.42000000000002,-6.19,7.47,173.17000000000002
2015,3,1,3,0,89280,0,-6.57,6.99,178.58,-6.68,7.07,180.11
2015,3,1,4,0,89360,0,-6.640000000000001,5.92,176.65,-6.8100000000000005,5.96,178.46
2015,3,1,5,0,89490,0,-6.23,5.89,164.23,-6.4,5.98,164.73
2015,3,1,6,0,89450,0,-6.28,6.13,151.02,-6.44,6.34,152.25
2015,3,1,7,0,89330,0,-6.5,6.57,163.76,-6.66,6.68,164.75
2015,3,1,8,0,89420,0,-5.9,4.73,163.68,-6.07,4.91,165.45000000000002
2015,3,1,9,0,89370,0,-6.33,4.21,158.16,-6.53,4.3,159.42000000000002
2015,3,1,10,0,89420,0,-6.1000000000000005,5.41,162.15,-6.2700000000000005,5.51,163.26
2015,3,1,11,0,89460,0,-5.66,4.93,161.47,-5.72,5.1000000000000005,166.75
2015,3,1,12,0,89530,0,-4.22,4.61,167.86,-4.21,4.7,176.93
2015,3,1,13,0,89510,0,-4.15,5.89,168.70000000000002,-4.08,6.11,176.01
2015,3,1,14,0,89550,0,-3.5500000000000003,5,167.92000000000002,-3.5500000000000003,5.3,174.94
2015,3,1,15,0,89620,0,-2.88,3.84,197.15,-3.0300000000000002,4.11,200.11
2015,3,1,16,0,89680,0,-2.13,2.57,185.56,-2.29,2.63,186.77
2015,3,1,17,0,89580,0,-2.46,2.94,138.02,-2.63,2.95,138.51
2015,3,1,18,0,89640,0,-1.57,1.52,65.07000000000001,-1.75,1.49,65.01
2015,3,1,19,0,89620,0,-0.23,2.97,53.300000000000004,-0.45,2.98,53.81
2015,3,1,20,0,89630,0,0.36,3.81,44.79,0.14,3.85,45.38
2015,3,1,21,0,89640,0,1.08,3.68,37.76,0.86,3.73,38.06
2015,3,1,22,0,89690,0,1.33,4.53,28.82,1.12,4.5200000000000005,29.490000000000002
2015,3,1,23,0,89700,0,0.71,5.09,23.22,0.5,5.11,23.78
2015,3,2,0,0,89720,0,-1.3,4.86,27.12,-1.5,4.9,27.47
2015,3,2,1,0,89820,0,-1.48,5.6000000000000005,41.76,-1.68,5.67,41.93
2015,3,2,2,0,89890,0,-2.7800000000000002,5.54,42.68,-2.97,5.59,43.18
2015,3,2,3,0,89970,0,-2.86,4.8500000000000005,37.01,-3.0500000000000003,4.92,38.14
2015,3,2,4,0,89970,0,-3.36,5.57,38.53,-3.54,5.59,39.35
2015,3,2,5,0,89860,0,-3.49,4.59,40.69,-3.68,4.6000000000000005,41.34
2015,3,2,6,0,89950,0,-3.74,3.86,62.34,-3.89,3.85,62.4
2015,3,2,7,0,90000,0,-3.7600000000000002,2.05,50.03,-3.94,2.17,53.27
2015,3,2,8,0,89900,0,-3.56,3.06,67.48,-3.74,3.08,67.65
2015,3,2,9,0,90000,0,-3.46,3.2800000000000002,120.57000000000001,-3.62,3.38,120.64
2015,3,2,10,0,89830,0,-3.3200000000000003,3.6,132.85,-3.49,3.54,134.76
2015,3,2,11,0,89780,0,-3.44,3.16,147.15,-3.63,3.21,148.33
2015,3,2,12,0,89790,0,-3.61,3.44,129.36,-3.7800000000000002,3.62,131.33
2015,3,2,13,0,89810,0,-3.66,5.04,143.8,-3.83,5.2,144.14000000000001
2015,3,2,14,0,89810,0,-3.69,5.46,163.93,-3.87,5.59,164.01
2015,3,2,15,0,89870,0,-3.5,5.93,182.14000000000001,-3.69,6.08,182.15
2015,3,2,16,0,89770,0,-2.99,6.08,177.32,-3.2,6.22,177.32
2015,3,2,17,0,89650,0,-2.1,7.67,167.74,-2.31,7.88,167.91
2015,3,2,18,0,89510,0,-1.53,7.28,180.76,-1.75,7.46,180.86
2015,3,2,19,0,89350,0,-0.8,6.24,181.53,-1.01,6.3500000000000005,181.75
2015,3,2,20,0,89170,0,-0.6900000000000001,8.15,177.79,-0.9,8.31,178.06
2015,3,2,21,0,89140,0,1.86,9.65,180.83,1.6400000000000001,9.91,181.12
2015,3,2,22,0,89150,0,1.94,8.82,188.59,1.72,9.05,188.82
2015,3,2,23,0,89080,0,2.19,7.3500000000000005,190.28,1.98,7.5200000000000005,190.42000000000002
2015,3,3,0,0,88950,0,2.38,9.370000000000001,193.02,2.19,9.69,193.34
2015,3,3,1,0,88890,0,0.7000000000000001,11.58,186.93,0.52,12.07,187.43
2015,3,3,2,0,88790,0,-0.3,12.98,192.84,-0.34,13.72,193.68
2015,3,3,3,0,88780,0,0.06,14.31,198.39000000000001,0.04,15.18,199.25
2015,3,3,4,0,88680,0,0.64,14.93,204.65,0.64,15.94,205.69
2015,3,3,5,0,88690,0,0.92,14.63,204.47,0.96,15.58,205.52
2015,3,3,6,0,88530,0,1.22,14.38,208.99,1.36,15.450000000000001,210.49
2015,3,3,7,0,88410,0,1.16,14.700000000000001,209.41,1.4000000000000001,15.98,211.07
2015,3,3,8,0,88520,0,0.98,15.540000000000001,207.56,0.97,16.55,208.43
2015,3,3,9,0,88550,0,1.05,15.55,212.9,0.96,16.47,213.85
2015,3,3,10,0,88550,0,1.49,14.030000000000001,220.67000000000002,1.4000000000000001,14.94,221.74
2015,3,3,11,0,88590,0,2.25,12,224.08,2.47,13.41,226.96
2015,3,3,12,0,88600,0,3.99,12.85,237.72,4.3500000000000005,14.36,239.83
2015,3,3,13,0,88670,0,4.13,11.26,235.72,4.65,12.47,240.43
2015,3,3,14,0,88650,0,5.16,10.68,238.58,5.76,11.83,244.25
2015,3,3,15,0,88640,0,7.98,9.870000000000001,258.16,8.18,11,261.51
2015,3,3,16,0,88610,0,10.290000000000001,7.43,254.32,10.14,7.9,255.95000000000002
2015,3,3,17,0,88550,0,11.71,8.49,259.9,11.5,8.72,260.2
2015,3,3,18,0,88480,0,13.35,7.890000000000001,272.44,13.13,8.09,272.42
2015,3,3,19,0,88400,0,13.8,7.930000000000001,264.51,13.59,8.1,264.46
2015,3,3,20,0,88350,0.4,13.200000000000001,7.45,245.44,13.01,7.7,245.88
2015,3,3,21,0,88250,0,13.68,4.7,238.84,13.49,4.82,239.04
2015,3,3,22,0,88220,0,13.450000000000001,3.7600000000000002,182.5,13.26,3.88,184.42000000000002
2015,3,3,23,0,88270,0,12.6,6.04,190.73,12.43,6.25,191.79
2015,3,4,0,0,88250,0,14.33,8.82,208.32,14.19,9.28,208.59
2015,3,4,1,0,88260,0,12.94,10.34,185,12.950000000000001,10.870000000000001,185.74
2015,3,4,2,0,88360,0,11.58,8.55,188.95000000000002,11.73,9.22,190.78
2015,3,4,3,0,88420,0,9.52,5.72,97.37,9.66,5.23,107.49000000000001
2015,3,4,4,0,88540,0,6.76,3.44,63.15,7.0200000000000005,3.35,79.71000000000001
2015,3,4,5,0,88530,0,5.66,6.38,50.54,5.61,6.5200000000000005,53.7
2015,3,4,6,0,88450,0,4.43,5.6000000000000005,66.14,4.26,5.79,67.59
2015,3,4,7,0,88540,0,3.52,6.13,57.43,3.37,6.25,59.34
2015,3,4,8,0,88570,0,0.91,5.86,51.08,0.74,5.95,51.72
2015,3,4,9,0,88650,0,0.23,5.32,34.19,0.06,5.3500000000000005,34.730000000000004
2015,3,4,10,0,88710,0,-0.72,5.89,31.25,-0.9,5.95,31.76
2015,3,4,11,0,88790,0,-1.5,5.46,35.34,-1.69,5.5,35.92
2015,3,4,12,0,88860,0,-2.5100000000000002,6.99,30.1,-2.72,7.08,30.35
2015,3,4,13,0,89010,0,-2.93,7.8100000000000005,38.54,-3.14,7.95,38.79
2015,3,4,14,0,89150,0.1,-3.66,8.16,41.12,-3.87,8.33,41.410000000000004
2015,3,4,15,0,89140,0,-4.12,9.07,41.24,-4.32,9.31,41.52
2015,3,4,16,0,89220,0,-4.8500000000000005,9.76,34.39,-5.07,9.96,34.59
2015,3,4,17,0,89360,0,-5.63,10.42,31,-5.86,10.63,31.12
2015,3,4,18,0,89420,0,-5.89,10.06,32.77,-6.1000000000000005,10.33,33.01
2015,3,4,19,0,89420,0,-6.05,9.61,21.64,-6.26,9.84,21.97
2015,3,4,20,0,89480,0,-5.86,9.98,26.97,-6.0600000000000005,10.23,27.28
2015,3,4,21,0,89390,0.30000000000000004,-6,9.08,18.400000000000002,-6.19,9.27,18.82
2015,3,4,22,0,89420,0,-6.22,10.34,17.2,-6.44,10.6,17.490000000000002
2015,3,4,23,0,89450,0,-6.140000000000001,10.6,19.12,-6.34,10.93,19.44
2015,3,5,0,0,89540,0,-5.73,10,20.42,-5.92,10.34,20.580000000000002
2015,3,5,1,0,89660,0,-5.86,7.45,15.620000000000001,-6.05,7.76,16.22
2015,3,5,2,0,89800,0,-6.99,5.5200000000000005,21.96,-7.13,5.91,23.330000000000002
2015,3,5,3,0,89900,0,-6.5600000000000005,6.67,18.830000000000002,-6.7,6.99,19.82
2015,3,5,4,0,89930,0,-6.390000000000001,7.11,4.16,-6.51,7.46,6.59
2015,3,5,5,0,90010,0,-6.61,6.82,20.72,-6.74,7.17,22.13
2015,3,5,6,0,89970,0,-7.19,5.36,348.93,-7.37,5.38,350.90000000000003
2015,3,5,7,0,90060,0,-7.04,6.2,327.07,-7.15,6.44,330.08
2015,3,5,8,0,90080,0,-7.19,7.19,314.68,-7.24,7.3,318.68
2015,3,5,9,0,90160,0,-7.37,7.42,308.41,-7.32,7.58,311.97
2015,3,5,10,0,90100,0,-7.61,8.05,298.52,-7.57,8.120000000000001,301.46
2015,3,5,11,0,90160,0,-7.41,8.18,292.91,-7.38,8.25,294.69
2015,3,5,12,0,90190,0,-7.4,7.59,290.74,-7.33,7.640000000000001,292.72
2015,3,5,13,0,90300,0,-6.41,7.4,269.34000000000003,-6.38,7.05,272.06
2015,3,5,14,0,90290,0,-6.26,6.640000000000001,267.23,-6.21,6.32,267.77
2015,3,5,15,0,90360,0,-5.97,4.04,245.21,-5.99,4.19,245.8
2015,3,5,16,0,90340,0,-3.66,5.29,228.5,-3.89,5.4,228.48000000000002
2015,3,5,17,0,90310,0,-2.21,5.75,238.15,-2.44,5.86,238.12
2015,3,5,18,0,90260,0,-0.89,5.65,243.04,-1.11,5.73,243.06
2015,3,5,19,0,90150,0,0.99,5.48,227.63,0.77,5.5600000000000005,227.72
2015,3,5,20,0,90010,0,2.47,6.03,226.55,2.25,6.11,226.53
2015,3,5,21,0,89960,0,4.4,6.5,221.84,4.17,6.57,221.95000000000002
2015,3,5,22,0,90040,0,5.3,6.2,228.47,5.09,6.25,228.49
2015,3,5,23,0,90040,0,5.92,6.0600000000000005,228.21,5.71,6.11,228.23000000000002
2015,3,6,0,0,89940,0,6.0200000000000005,6.75,224.36,5.82,6.8500000000000005,224.5
2015,3,6,1,0,89890,0,5.34,7.2700000000000005,218.45000000000002,5.2,7.53,219.11
2015,3,6,2,0,90060,0,3.72,6.41,198.76,3.64,6.69,200.52
2015,3,6,3,0,90060,0,1.24,9.790000000000001,197.34,1.21,10.48,198.79
2015,3,6,4,0,90060,0,0.41000000000000003,9.76,198,0.52,10.46,199.31
2015,3,6,5,0,90120,0,-0.05,10.790000000000001,200.83,0.12,11.56,201.98000000000002
2015,3,6,6,0,90170,0,-0.33,11.92,203.17000000000002,-0.17,12.76,204.77
2015,3,6,7,0,90010,0,-1.04,12.620000000000001,207.37,-0.81,13.56,208.53
2015,3,6,8,0,90110,0,-1.33,13.19,211.25,-1,14.120000000000001,212.78
2015,3,6,9,0,90000,0,-1.6400000000000001,13.08,211.46,-1.31,14.030000000000001,212.62
2015,3,6,10,0,90010,0,-1.84,12.47,215.26,-1.48,13.27,216.44
2015,3,6,11,0,90000,0,-1.72,12.26,217.63,-1.25,12.82,219.11
2015,3,6,12,0,89970,0,-1.8900000000000001,12.030000000000001,220.86,-1.37,12.57,222.33
2015,3,6,13,0,90050,0,-0.24,9.24,234.37,0.17,9.72,235.49
2015,3,6,14,0,90090,0,0.15,7.8500000000000005,240.68,0.58,8.120000000000001,241.51
2015,3,6,15,0,90160,0,2.31,5.9,240.95000000000002,2.52,6.07,241.18
2015,3,6,16,0,90120,0,4.94,3.49,239.82,4.82,3.59,239.68
2015,3,6,17,0,90010,0,7.71,3.38,201.14000000000001,7.5,3.44,201.27
2015,3,6,18,0,89950,0,10.01,5.45,196.78,9.78,5.51,196.89000000000001
2015,3,6,19,0,89860,0,11.94,6.73,204.54,11.72,6.8100000000000005,204.66
2015,3,6,20,0,89810,0,13.52,5.0200000000000005,200.76,13.3,5.03,200.91
2015,3,6,21,0,89730,0,14.68,4.89,213.37,14.48,4.9,213.48000000000002
2015,3,6,22,0,89790,0,14.540000000000001,2.68,231,14.34,2.7,231.04
2015,3,6,23,0,89710,0,15.41,4.1,215.17000000000002,15.23,4.1,215.3
2015,3,7,0,0,89730,0,15.38,4.55,203.33,15.200000000000001,4.59,203.55
2015,3,7,1,0,89710,0,14.63,5.55,189.35,14.51,5.75,190.19
2015,3,7,2,0,89860,0,11.74,7.72,186.45000000000002,11.69,8.15,187.64000000000001
2015,3,7,3,0,89850,0,10.02,8.76,196.54,10.040000000000001,9.36,197.53
2015,3,7,4,0,89920,0,8.85,9.07,208.43,8.96,9.700000000000001,208.92000000000002
2015,3,7,5,0,89940,0,7.96,9.73,213.66,8.13,10.49,214.20000000000002
2015,3,7,6,0,89880,0,7.34,9.84,216.67000000000002,7.54,10.620000000000001,217.20000000000002
2015,3,7,7,0,89850,0,6.32,10.73,222.23000000000002,6.53,11.69,222.72
2015,3,7,8,0,89930,0,5.65,9.72,227.3,5.91,10.69,227.41
2015,3,7,9,0,89870,0,5.26,9.21,238.65,5.5,10.24,237.76
2015,3,7,10,0,89870,0,4.57,7.7700000000000005,253.78,4.8,8.71,252.66
2015,3,7,11,0,89930,0,4.53,8.28,249.24,4.83,9.23,249.11
2015,3,7,12,0,89930,0,5.61,8.370000000000001,243.85,6.07,9.09,244.27
2015,3,7,13,0,89840,0,5.74,7.930000000000001,240.88,6.24,8.52,241.34
2015,3,7,14,0,89860,0,5.82,6.8,242.61,6.29,7.4,242
2015,3,7,15,0,89900,0,6.88,5.44,243.16,7.11,5.71,242.61
2015,3,7,16,0,89890,0,8.71,2.66,222.1,8.59,2.7800000000000002,221.47
2015,3,7,17,0,89880,0,11.01,2.23,246.73000000000002,10.8,2.27,245.98000000000002
2015,3,7,18,0,89780,0,13.24,1.74,203.54,13.030000000000001,1.79,203.32
2015,3,7,19,0,89650,0,14.81,2.79,169.25,14.61,2.82,169.38
2015,3,7,20,0,89540,0,15.91,3.92,174.33,15.72,3.92,174.4
2015,3,7,21,0,89480,0,15.98,5.92,176.13,15.790000000000001,5.97,176.16
2015,3,7,22,0,89500,0,15.39,5.33,168.81,15.21,5.34,168.86
2015,3,7,23,0,89360,0,15.43,6.46,171.32,15.22,6.55,171.45000000000002
2015,3,8,0,0,89380,0,14.56,7.15,179.53,14.370000000000001,7.3100000000000005,179.64000000000001
2015,3,8,1,0,89410,0,13.6,7.04,176.87,13.450000000000001,7.36,177.07
2015,3,8,2,0,89530,0,12.48,9.92,176.71,12.38,10.39,177.16
2015,3,8,3,0,89460,0,11.27,9.53,181.8,11.200000000000001,10.040000000000001,182.51
2015,3,8,4,0,89390,0,10.51,10.74,185.41,10.41,11.36,185.83
2015,3,8,5,0,89430,0,9.4,11.99,190.03,9.4,12.97,190.24
2015,3,8,6,0,89270,0,8.18,12.81,199.32,8.33,13.96,199.4
2015,3,8,7,0,89230,0,7.3500000000000005,13.27,206.34,7.5600000000000005,14.43,206.31
2015,3,8,8,0,89220,0,6.55,12.36,217.33,6.84,13.34,217.58
2015,3,8,9,0,89220,0,7.04,11.77,221.35,7.34,12.74,222.23000000000002
2015,3,8,10,0,89130,0,7.1000000000000005,11.540000000000001,223.95000000000002,7.42,12.36,225.20000000000002
2015,3,8,11,0,89170,0,6.75,10.28,233.62,7.09,11.1,234.66
2015,3,8,12,0,89170,0,6.53,9.17,246.48000000000002,7.07,9.98,248.1
2015,3,8,13,0,89230,0,6.83,7.43,252.77,7.2700000000000005,7.78,257.48
2015,3,8,14,0,89250,0,5.5600000000000005,7.33,200.95000000000002,6.15,7.17,205.03
2015,3,8,15,0,89150,0,7.28,3.83,214.15,7.46,3.86,217.98000000000002
2015,3,8,16,0,89220,0,10.21,2.29,216.56,9.97,2.31,217.70000000000002
2015,3,8,17,0,89030,0,12.31,1.31,240.44,12.07,1.33,240.97
2015,3,8,18,0,88970,0,14.21,2.67,344.90000000000003,13.97,2.68,344.39
2015,3,8,19,0,88850,0,15.44,2.32,3.4,15.21,2.3000000000000003,3.56
