,site_nums,Lat,Lon,solar_filenames,wind_filenames,year
1294,1295,46.75130448979592,-112.33704117021277,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1295,1296,47.27216359183674,-112.33704117021277,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1296,1297,47.79302269387755,-112.33704117021277,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1297,1298,48.31388179591837,-112.33704117021277,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1298,1299,48.83474089795918,-112.33704117021277,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1315,1316,31.646390530612244,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1316,1317,32.16724963265306,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1317,1318,32.68810873469388,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1318,1319,33.20896783673469,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1319,1320,33.72982693877551,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1320,1321,34.250686040816326,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1321,1322,34.77154514285714,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1322,1323,35.29240424489796,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1323,1324,35.813263346938776,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1324,1325,36.33412244897959,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1325,1326,36.85498155102041,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1326,1327,37.375840653061225,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1327,1328,37.89669975510204,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1328,1329,38.41755885714286,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1329,1330,38.938417959183674,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1330,1331,39.45927706122449,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1331,1332,39.98013616326531,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1332,1333,40.50099526530612,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1333,1334,41.02185436734694,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1334,1335,41.542713469387756,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1335,1336,42.06357257142857,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1336,1337,42.58443167346939,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1337,1338,43.105290775510205,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1338,1339,43.62614987755102,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1339,1340,44.14700897959184,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1340,1341,44.667868081632655,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1341,1342,45.18872718367347,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1342,1343,45.70958628571429,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1343,1344,46.230445387755104,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1344,1345,46.75130448979592,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1345,1346,47.27216359183674,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1346,1347,47.79302269387755,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1347,1348,48.31388179591837,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1348,1349,48.83474089795918,-111.66135361702128,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1365,1366,31.646390530612244,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1366,1367,32.16724963265306,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1367,1368,32.68810873469388,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1368,1369,33.20896783673469,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1369,1370,33.72982693877551,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1370,1371,34.250686040816326,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1371,1372,34.77154514285714,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1372,1373,35.29240424489796,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1373,1374,35.813263346938776,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1374,1375,36.33412244897959,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1375,1376,36.85498155102041,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1376,1377,37.375840653061225,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1377,1378,37.89669975510204,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1378,1379,38.41755885714286,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1379,1380,38.938417959183674,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1380,1381,39.45927706122449,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1381,1382,39.98013616326531,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1382,1383,40.50099526530612,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1383,1384,41.02185436734694,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1384,1385,41.542713469387756,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1385,1386,42.06357257142857,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1386,1387,42.58443167346939,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1387,1388,43.105290775510205,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1388,1389,43.62614987755102,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1389,1390,44.14700897959184,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1390,1391,44.667868081632655,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1391,1392,45.18872718367347,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1392,1393,45.70958628571429,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1393,1394,46.230445387755104,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1394,1395,46.75130448979592,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1395,1396,47.27216359183674,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1396,1397,47.79302269387755,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1397,1398,48.31388179591837,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1398,1399,48.83474089795918,-110.9856660638298,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/42.58443167346939_-110.3099785106383_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1415,1416,31.646390530612244,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1416,1417,32.16724963265306,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1417,1418,32.68810873469388,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1418,1419,33.20896783673469,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1419,1420,33.72982693877551,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
1420,1421,34.250686040816326,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1421,1422,34.77154514285714,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1422,1423,35.29240424489796,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
1423,1424,35.813263346938776,-110.3099785106383,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/39.7555_-105.2211_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,2012
