,Hydrogen Hourly Production [kg/hr],Hourly Water Consumption [kg/hr]
2271,6928.9257790597585,69289.25779059759
2272,7483.925144665407,74839.25144665407
2273,5799.540354672522,57995.403546725225
2274,10903.421603336925,109034.21603336923
2275,11655.578163784292,116555.78163784294
2276,12702.583143320893,127025.83143320892
2277,8938.488193470868,89384.88193470871
2278,10278.061604629173,102780.61604629173
2279,10403.61103107367,104036.1103107367
2280,13351.21793113095,133512.17931130953
2281,13930.5691933272,139305.691933272
2282,15297.66339778697,152976.6339778697
2283,14903.180283638787,149031.80283638794
2284,16592.09235720883,165920.92357208827
2285,17574.719628831364,175747.19628831363
2286,19147.040756775277,191470.4075677528
2287,15477.743469803067,154777.43469803067
2288,7494.644187613307,74946.44187613306
2289,8069.089212831413,80690.8921283141
2290,3978.652418671663,39786.52418671664
2291,2888.767011635532,28887.670116355326
2292,1116.2488422609972,11162.488422609973
2293,530.3200688187417,5303.200688187417
2294,267.2801712036037,2672.8017120360373
2295,419.2120727669531,4192.120727669531
2296,220.75138527931645,2207.5138527931645
2297,-0.0,-0.0
2298,1031.9269804397961,10319.26980439796
2299,1770.2932486378709,17702.932486378708
2300,4761.361639680126,47613.61639680126
2301,6052.337472758778,60523.374727587776
2302,18669.37845458769,186693.7845458768
2303,17844.673642317,178446.73642317008
2304,17463.423917049204,174634.23917049207
2305,11119.492169787969,111194.9216978797
2306,12992.339258461292,129923.39258461291
2307,14020.443912557887,140204.43912557888
2308,10970.566655603072,109705.66655603073
2309,8472.029355127203,84720.29355127201
2310,5812.87979117168,58128.79791171678
2311,1929.5818108612284,19295.818108612286
2312,239.4590252719424,2394.590252719424
2313,314.2707568604061,3142.7075686040607
2314,778.6539037562114,7786.539037562114
2315,718.4372397016087,7184.372397016088
2316,828.0324283336736,8280.324283336737
2317,676.503328091663,6765.033280916628
2318,662.770686454396,6627.70686454396
2319,1294.3669655043282,12943.669655043279
2320,1738.4196692465925,17384.19669246592
2321,2910.616240107484,29106.16240107483
2322,2358.3049041744407,23583.049041744405
2323,10658.668200454624,106586.6820045462
2324,10495.242497609735,104952.42497609736
2325,8790.476689311352,87904.76689311353
2326,9057.899001570644,90578.99001570644
2327,3398.8501943658293,33988.501943658295
2328,7230.87677629003,72308.76776290027
2329,7683.986437122261,76839.8643712226
2330,7542.328531846251,75423.28531846254
2331,5875.296271469821,58752.96271469821
2332,4773.856182374476,47738.561823744756
2333,5093.0844778887495,50930.844778887506
2334,2680.6416975510583,26806.416975510583
2335,1919.3552777689397,19193.552777689398
2336,242.88799545488686,2428.8799545488687
2337,276.51615459166544,2765.161545916654
2338,947.3075753563998,9473.075753563995
2339,1741.1214399913365,17411.214399913366
2340,1858.7857863213394,18587.857863213394
2341,1563.5399471983262,15635.399471983266
2342,2186.9301362496576,21869.301362496575
2343,3177.787576628742,31777.87576628743
2344,3710.9926691007668,37109.92669100766
2345,2069.2645204512028,20692.64520451203
2346,9629.43986723674,96294.39867236743
2347,17199.215328500315,171992.15328500315
2348,20622.95924545825,206229.5924545825
2349,20384.313622854635,203843.1362285464
2350,19320.756829190832,193207.5682919083
2351,17775.71614512721,177757.16145127214
2352,17878.345976869427,178783.45976869427
2353,19228.34562922886,192283.45629228864
2354,14897.919426394423,148979.19426394423
2355,14165.167014947992,141651.6701494799
2356,14846.358413536238,148463.58413536238
2357,15547.462570830123,155474.6257083012
2358,17231.741567133467,172317.41567133466
2359,7972.557654982201,79725.57654982203
2360,4723.919182432826,47239.19182432824
2361,5189.377345041823,51893.77345041824
2362,15395.435234392751,153954.35234392755
2363,17084.27734739941,170842.77347399402
2364,17014.894154823698,170148.94154823705
2365,10616.409906176488,106164.09906176486
2366,9967.0997557905,99670.99755790492
2367,12518.380512842976,125183.80512842975
2368,13499.561184338168,134995.6118433817
2369,11192.761747711285,111927.61747711281
2370,9841.992781665525,98419.92781665527
2371,18634.214175964928,186342.14175964933
2372,19208.102880535058,192081.02880535062
2373,19406.827873318507,194068.27873318509
2374,16037.55000045665,160375.50000456654
2375,15638.439932857116,156384.39932857113
2376,13622.866870825224,136228.66870825225
2377,16316.47495145517,163164.7495145517
2378,12277.731034193797,122777.31034193795
2379,8881.950539330897,88819.50539330895
2380,6437.157768512915,64371.577685129145
2381,11514.867150087919,115148.6715008792
2382,6926.913542667272,69269.13542667273
2383,2760.263815628572,27602.63815628572
2384,3368.256937327372,33682.56937327371
2385,4183.8389852775435,41838.389852775435
2386,6893.489876676251,68934.8987667625
2387,8616.287702640897,86162.87702640891
2388,7517.703785929265,75177.03785929261
2389,7559.861005868274,75598.61005868275
2390,6990.63840025847,69906.38400258469
2391,5491.02198141652,54910.21981416517
2392,8923.455412298692,89234.55412298691
2393,9484.766520124012,94847.66520124013
2394,14457.70610041511,144577.0610041511
2395,17808.25739288217,178082.57392882172
2396,10458.25160544925,104582.5160544925
2397,16298.20203054468,162982.02030544676
2398,12897.82151437445,128978.21514374447
2399,8224.032214667604,82240.32214667606
2400,13454.821207330484,134548.21207330487
2401,19630.03261507919,196300.3261507918
2402,20526.462929703557,205264.62929703557
2403,20621.12328607129,206211.23286071292
2404,20614.044165017767,206140.4416501777
2405,18825.5070109783,188255.07010978297
2406,18362.465840440327,183624.65840440328
2407,20731.60837936627,207316.08379366275
2408,20571.943366612046,205719.43366612052
2409,14981.083238538,149810.83238537997
2410,12938.494381233793,129384.94381233792
2411,16767.30278108756,167673.02781087556
2412,16811.071552203684,168110.71552203683
2413,21066.80672700861,210668.06727008606
2414,21066.771726359882,210667.7172635989
2415,21066.575313008954,210665.75313008958
2416,21035.460750296836,210354.6075029683
2417,20677.24112521378,206772.4112521378
2418,20621.056009529682,206210.56009529688
2419,20591.433532348205,205914.33532348202
2420,20544.98198378474,205449.81983784738
2421,19700.91936106048,197009.19361060494
2422,19028.89332234063,190288.9332234063
2423,14917.373655397145,149173.73655397142
2424,16443.526722207072,164435.26722207075
2425,13735.160388316832,137351.60388316834
2426,18037.39897367326,180373.98973673256
2427,16256.636012852472,162566.36012852466
2428,20609.117894343686,206091.17894343688
2429,20252.779668778123,202527.79668778123
2430,19866.669709919,198666.69709919
2431,19264.50037312828,192645.0037312828
2432,19022.32462139381,190223.2462139382
2433,12255.611460783994,122556.11460783992
2434,13140.12255659165,131401.22556591648
2435,7982.639034713897,79826.39034713896
2436,7035.133838894991,70351.33838894991
2437,9368.078688698863,93680.78688698864
2438,5550.392172095889,55503.92172095888
2439,9242.983525083964,92429.83525083965
2440,7037.864573262203,70378.64573262204
2441,6290.106693005945,62901.06693005947
2442,6420.613029078028,64206.130290780304
2443,2598.5732357114002,25985.732357113997
2444,3835.581599153589,38355.81599153589
2445,2024.3281858032892,20243.281858032893
2446,-0.0,-0.0
2447,-0.0,-0.0
2448,388.7298621383911,3887.2986213839104
2449,710.6783172598371,7106.783172598371
2450,1100.381164567762,11003.811645677619
2451,2172.9604298461727,21729.604298461723
2452,3426.883762509136,34268.83762509136
2453,3219.1982448677572,32191.982448677572
2454,4858.8110424309025,48588.11042430902
2455,3361.309480238364,33613.09480238364
2456,3657.3593539495096,36573.59353949508
2457,3172.2981799357285,31722.981799357272
2458,3174.50011579307,31745.001157930703
2459,1918.1911501485647,19181.911501485647
2460,2377.91678892011,23779.167889201108
2461,2531.1209288290256,25311.209288290254
2462,4841.052381019926,48410.52381019926
2463,7128.295074071196,71282.95074071194
2464,3315.694409989091,33156.94409989091
2465,640.119631636526,6401.196316365259
2466,608.6888509120413,6086.888509120412
2467,2821.0490636398285,28210.490636398285
2468,1599.9267972567197,15999.267972567193
2469,1223.313515399804,12233.135153998037
2470,1407.0314987532433,14070.31498753243
2471,294.6039297881963,2946.0392978819636
2472,-0.0,-0.0
2473,189.65967347304738,1896.5967347304738
2474,-0.0,-0.0
2475,205.97552164397158,2059.7552164397157
2476,903.3769203469216,9033.769203469215
2477,2819.4298133397897,28194.2981333979
2478,2729.63922030068,27296.392203006806
2479,5868.59680131082,58685.96801310821
2480,2838.855308066935,28388.553080669335
2481,5097.682688538213,50976.826885382114
2482,8224.720392573761,82247.20392573762
2483,13566.688726553513,135666.88726553513
2484,19695.58342057738,196955.8342057738
2485,21060.165565081905,210601.65565081904
2486,21060.130586490683,210601.30586490684
2487,21059.996113419467,210599.9611341947
2488,14145.454475342081,141454.5447534208
2489,16002.673354054921,160026.7335405492
2490,20623.083174378422,206230.83174378413
2491,20616.161588542145,206161.6158854214
2492,20615.444175487115,206154.44175487108
2493,20614.94950139907,206149.49501399067
2494,20614.604881388037,206146.04881388036
2495,20614.449747555867,206144.49747555875
2496,20614.3128742593,206143.12874259296
2497,20614.142797436096,206141.42797436094
2498,20614.016484298794,206140.164842988
2499,20613.920148286372,206139.20148286366
2500,20613.844043690977,206138.4404369098
2501,20588.885825589532,205888.85825589538
2502,20616.5484383157,206165.48438315705
2503,20001.660077014134,200016.60077014126
2504,4239.163736742164,42391.63736742164
2505,4679.655174842449,46796.5517484245
2506,3380.2324803192537,33802.32480319253
2507,3317.6219003393635,33176.21900339364
2508,8538.72769517243,85387.2769517243
2509,3987.1767278599636,39871.76727859963
2510,5102.499350031099,51024.99350031099
2511,8347.242235742367,83472.42235742368
2512,5813.887830983947,58138.87830983947
2513,3204.159796241103,32041.59796241103
2514,2570.705146637937,25707.051466379366
2515,4884.542854159416,48845.42854159416
2516,6248.812993663526,62488.12993663525
2517,4849.87312501117,48498.7312501117
2518,11429.49013217143,114294.90132171431
2519,5337.053886000735,53370.538860007335
2520,9279.648379174785,92796.48379174784
2521,8749.761835346122,87497.6183534612
2522,7218.273932649655,72182.73932649654
2523,6210.7058316594,62107.05831659401
2524,8386.620048710058,83866.20048710062
2525,10398.361276823784,103983.61276823784
2526,11208.852839176632,112088.52839176632
2527,4479.130695838636,44791.30695838636
2528,3157.9591403001577,31579.591403001585
2529,3076.033605137652,30760.336051376522
2530,3923.0600517763337,39230.60051776335
2531,3125.4959898022507,31254.9598980225
2532,4150.324387847707,41503.24387847708
2533,3667.93909368798,36679.390936879805
2534,1786.4204401793015,17864.20440179302
2535,1062.0284631713532,10620.28463171353
2536,2894.4018515951325,28944.018515951328
2537,-0.0,-0.0
2538,1394.518969090177,13945.189690901772
2539,578.6048841267896,5786.048841267896
2540,1777.3807210635991,17773.807210635987
2541,4938.144725436858,49381.44725436856
2542,6803.744877129123,68037.44877129124
2543,2247.5776577843544,22475.776577843535
2544,9420.031581358871,94200.31581358874
2545,13062.066331245645,130620.66331245647
2546,18685.184877758424,186851.84877758418
2547,19535.524339982236,195355.24339982233
2548,19617.83537922469,196178.3537922469
2549,18353.263155030585,183532.63155030587
2550,11760.587746285231,117605.87746285231
2551,9146.874377647626,91468.74377647626
2552,4859.351370776446,48593.513707764454
2553,7373.41773492806,73734.1773492806
2554,5453.459563018961,54534.59563018961
2555,4704.458257822709,47044.582578227084
2556,4259.780750611516,42597.807506115176
2557,5464.69485188994,54646.94851889941
2558,2917.4834661570458,29174.83466157045
2559,3798.8574980181907,37988.574980181926
2560,3426.8008282248393,34268.00828224839
2561,3380.1746804223008,33801.746804222996
2562,5209.81384333777,52098.138433377695
2563,7893.747057801446,78937.47057801447
2564,5438.552660283542,54385.526602835394
2565,1549.1393114198552,15491.393114198554
2566,3536.593710989464,35365.937109894636
2567,1879.2768885735736,18792.768885735735
2568,2744.904490883954,27449.044908839554
2569,4454.539947347625,44545.39947347624
2570,8279.261242411156,82792.61242411155
2571,9345.661968233042,93456.61968233039
2572,10433.767585852274,104337.67585852274
2573,11997.582102450684,119975.82102450683
2574,14193.901433766207,141939.01433766205
2575,14733.707064946288,147337.0706494629
2576,12581.767141920462,125817.67141920462
2577,14815.810641101145,148158.10641101142
2578,16683.98780714671,166839.8780714671
2579,19380.833667549945,193808.33667549942
2580,20240.119075183266,202401.1907518327
2581,14531.936039062966,145319.36039062968
2582,20835.392857517236,208353.92857517238
2583,20759.283982607,207592.83982606992
2584,18300.998579848052,183009.9857984805
2585,16527.67303985598,165276.73039855977
2586,20608.856480886425,206088.56480886423
2587,17062.43069870445,170624.30698704446
2588,20536.46455401239,205364.6455401239
2589,20606.956522122346,206069.56522122343
2590,20606.92231507939,206069.22315079393
2591,20519.50580989749,205195.05809897487
2592,20606.853905619282,206068.5390561928
2593,20603.621438195696,206036.21438195687
2594,20606.78548139416,206067.85481394152
2595,20606.751226099736,206067.51226099735
2596,20606.71701193637,206067.1701193637
2597,20606.68276147954,206066.8276147954
2598,20611.770220425326,206117.70220425326
2599,21030.302325800745,210303.0232580074
2600,21052.330780336233,210523.30780336238
2601,21052.295827754664,210522.95827754663
2602,21052.260875289132,210522.60875289128
2603,21052.22592293964,210522.25922939635
2604,21052.190970706182,210521.90970706177
2605,21052.156018588757,210521.5601858876
2606,21052.121066587377,210521.21066587378
2607,21052.086114702033,210520.86114702027
2608,21052.051162932723,210520.51162932717
2609,21052.01621127943,210520.16211279435
2610,19679.38386343982,196793.8386343982
2611,17813.199566196985,178131.9956619699
2612,20606.178324898843,206061.78324898836
2613,20606.13930411371,206061.3930411371
2614,14570.116989161263,145701.16989161263
2615,13574.389336032506,135743.89336032508
2616,14086.716247920363,140867.1624792036
2617,8599.412756496256,85994.12756496256
2618,19236.608419047774,192366.0841904778
2619,6450.649609502606,64506.49609502607
2620,3495.1235246133597,34951.235246133605
2621,6551.044765685773,65510.44765685774
2622,5018.821821585261,50188.218215852605
2623,2422.616732413203,24226.167324132024
2624,1634.7558708117645,16347.55870811764
2625,1634.7068590058589,16347.068590058592
2626,1634.6729222660701,16346.729222660702
2627,1710.3531525282044,17103.531525282047
2628,1617.0171320484615,16170.171320484611
2629,1634.619931272702,16346.199312727023
2630,1634.6107470841348,16346.107470841342
2631,1634.6036633819979,16346.036633819978
2632,1588.9021983545363,15889.021983545364
2633,1591.742174620178,15917.421746201782
2634,1092.9215616621352,10929.215616621355
2635,1873.2254078932488,18732.25407893248
2636,6216.514207843105,62165.14207843105
2637,9513.391164883604,95133.91164883602
2638,19702.44583068194,197024.45830681943
2639,19810.540672712683,198105.40672712683
2640,20403.61927643582,204036.19276435816
2641,20592.1097621013,205921.09762101292
2642,20506.326206197118,205063.26206197124
2643,20503.96770973566,205039.6770973566
2644,20573.296702869615,205732.96702869618
2645,20648.53320669734,206485.33206697338
2646,20567.11573100143,205671.1573100143
2647,19583.543995288106,195835.43995288108
2648,19199.840364617616,191998.40364617622
2649,18438.323391931808,184383.23391931807
2650,20068.706354692993,200687.06354692995
2651,20641.998870631873,206419.9887063188
2652,20914.367491532987,209143.67491532984
2653,20969.651501936576,209696.51501936567
2654,20747.32906835288,207473.2906835288
2655,20271.84853927325,202718.48539273252
2656,16355.31472106448,163553.14721064482
2657,9483.474057150104,94834.74057150108
2658,20219.5131103515,202195.13110351507
2659,15863.36331760845,158633.63317608455
2660,10486.092338100463,104860.92338100461
2661,17111.11440875173,171111.14408751734
2662,16185.683742958243,161856.83742958243
2663,9988.595341642816,99885.95341642818
2664,2147.5013772345096,21475.0137723451
2665,7582.14853036592,75821.48530365921
2666,5745.045622809646,57450.45622809646
2667,6484.806543676519,64848.065436765195
2668,13525.15895824977,135251.5895824977
2669,18580.373065078227,185803.7306507823
2670,15871.11717811126,158711.17178111261
2671,7310.390839922157,73103.90839922157
2672,3859.429659917434,38594.29659917433
2673,3221.752283823669,32217.52283823669
2674,3046.945988651219,30469.459886512184
2675,3605.827062621998,36058.27062621998
2676,3523.8859250119704,35238.859250119705
2677,3992.7362222380852,39927.36222238086
2678,1279.0828008489418,12790.828008489421
2679,2109.7402239168878,21097.402239168885
2680,2970.320385753446,29703.20385753446
2681,830.1377319237789,8301.37731923779
2682,359.45840169235555,3594.5840169235544
2683,5867.736495413475,58677.364954134755
2684,14462.923898148143,144629.23898148144
2685,8826.52470656631,88265.2470656631
2686,7647.7335909557305,76477.3359095573
2687,5650.055595295632,56500.55595295632
2688,7209.2759623621405,72092.7596236214
2689,5755.068409001176,57550.68409001175
2690,3918.761282658739,39187.612826587385
2691,4984.60775307302,49846.0775307302
2692,3468.4734219561624,34684.73421956163
2693,6424.271580242115,64242.715802421146
2694,6837.255718311708,68372.55718311705
2695,3059.3676151082454,30593.676151082458
2696,3702.7953083563584,37027.95308356358
2697,4360.883584548964,43608.83584548964
2698,5032.552884476746,50325.528844767454
2699,5846.039920907244,58460.39920907244
2700,5562.028694836106,55620.28694836106
2701,7098.813277391514,70988.13277391513
2702,4442.715606041234,44427.15606041236
2703,4459.2075839052695,44592.07583905272
2704,4286.290174775492,42862.901747754935
2705,2820.428403045437,28204.28403045436
2706,1173.651005495966,11736.51005495966
2707,1683.381147192775,16833.811471927747
2708,949.1338381250058,9491.338381250058
2709,8516.826531596329,85168.2653159633
2710,5918.001765504877,59180.01765504875
2711,4098.961522416259,40989.61522416259
2712,2972.4705120860676,29724.705120860675
2713,1655.7367083131162,16557.367083131165
2714,2834.1740660570504,28341.740660570507
2715,3864.1409727808336,38641.40972780834
2716,2601.411432603162,26014.114326031624
2717,2174.5663946820373,21745.663946820372
2718,4887.4748491001155,48874.748491001155
2719,2890.1806611347215,28901.80661134722
2720,3031.951433061392,30319.514330613936
2721,4905.6269853306485,49056.26985330648
2722,4234.6267507848015,42346.26750784801
2723,4282.445247615468,42824.4524761547
2724,3818.065188862145,38180.651888621454
2725,4648.158861976343,46481.58861976345
2726,691.8733081192964,6918.733081192964
2727,3275.737664697536,32757.376646975346
2728,1796.7034951789599,17967.034951789607
2729,771.1714863421047,7711.714863421048
2730,246.0453531811674,2460.453531811674
2731,3031.116255496903,30311.16255496902
2732,7078.392544492635,70783.92544492637
2733,1910.405540105975,19104.05540105975
2734,4653.248273663694,46532.48273663694
2735,3946.382520580385,39463.82520580385
2736,8330.932188859158,83309.32188859154
2737,14522.218572474552,145222.18572474556
2738,11573.460589254088,115734.6058925409
2739,10596.058668182635,105960.58668182642
2740,9167.159685176615,91671.59685176614
2741,9304.838816699676,93048.3881669968
2742,9661.52901362468,96615.29013624683
2743,3583.8362006788675,35838.36200678867
2744,1156.5669853513973,11565.669853513973
2745,2337.406991996232,23374.069919962316
2746,1839.8634773079511,18398.63477307951
2747,4304.123995050312,43041.23995050311
2748,7226.330941237614,72263.30941237613
2749,5814.9996738117525,58149.99673811754
2750,19693.7730316659,196937.73031665903
2751,4568.249057194463,45682.49057194463
2752,5620.847990691812,56208.47990691813
2753,8859.12428714351,88591.24287143511
2754,9882.656853437897,98826.56853437897
2755,19672.360051445634,196723.6005144563
2756,20536.013718365466,205360.1371836547
2757,20529.013514744314,205290.13514744316
2758,20592.773174974656,205927.73174974657
2759,20592.73903611379,205927.39036113792
2760,20592.704848660862,205927.04848660858
2761,20468.937574779262,204689.37574779263
2762,15914.333971238006,159143.33971238008
2763,17058.1702774753,170581.702774753
2764,20592.569892124717,205925.69892124718
2765,20643.983055777106,206439.83055777103
2766,21037.98359200689,210379.83592006887
2767,14306.568251786655,143065.68251786652
2768,5876.017153251499,58760.17153251497
2769,3706.030098748603,37060.30098748602
2770,2192.4554069635506,21924.554069635506
2771,2441.69428662438,24416.942866243797
2772,1954.3951622362401,19543.9516223624
2773,2403.2587209496373,24032.58720949637
2774,2858.6359420617077,28586.359420617075
2775,3308.3630368621807,33083.63036862179
2776,3927.095556369211,39270.955563692114
2777,3216.0549029064255,32160.549029064267
2778,6142.8801397784,61428.80139778398
2779,5217.924079974133,52179.24079974133
2780,15569.971465112341,155699.7146511234
2781,12119.876592149258,121198.76592149257
2782,6551.819041008032,65518.19041008032
2783,8959.793736498337,89597.93736498334
2784,8214.343401947426,82143.43401947427
2785,3141.739011217499,31417.390112174995
2786,830.3672160597682,8303.672160597682
2787,1978.5229439476993,19785.229439476985
2788,4446.429104169076,44464.29104169074
2789,4462.455008644282,44624.55008644283
2790,6662.845785253021,66628.45785253023
2791,6207.960893428517,62079.608934285185
2792,7723.369663551641,77233.69663551639
2793,5879.260628371865,58792.60628371864
2794,4188.494419260379,41884.94419260379
2795,10374.008600892057,103740.08600892058
2796,13993.988118419527,139939.88118419528
2797,19691.606827181404,196916.06827181406
2798,20136.128341378917,201361.28341378912
2799,20891.00610158013,208910.06101580133
2800,21035.392251987196,210353.922519872
2801,21035.18333531197,210351.8333531197
2802,20856.81228385193,208568.12283851934
2803,20590.504648660703,205905.0464866071
2804,20590.34974631406,205903.49746314055
2805,20590.26808784646,205902.68087846448
2806,20590.078609588345,205900.78609588346
2807,20589.938738177014,205899.38738177012
2808,20589.83332123882,205898.3332123882
2809,20589.75111564678,205897.51115646778
2810,20589.684600854664,205896.84600854662
2811,20589.628610675423,205896.28610675412
2812,20527.584549700496,205275.84549700492
2813,20530.163311183718,205301.63311183715
2814,20647.198553651746,206471.98553651746
2815,20474.63293709714,204746.32937097142
2816,16367.214659638848,163672.14659638848
2817,16451.61782886098,164516.17828860978
2818,9166.64012482537,91666.40124825374
2819,20358.285861828906,203582.8586182891
2820,16646.008317273536,166460.08317273535
2821,11330.39668202549,113303.96682025491
2822,18519.062439676596,185190.62439676587
2823,10218.894745080393,102188.94745080394
2824,10681.051479143562,106810.51479143562
2825,5600.216784711733,56002.167847117336
2826,6184.905878852769,61849.0587885277
2827,11891.701566104128,118917.01566104128
2828,3424.821364825604,34248.21364825604
2829,-0.0,-0.0
2830,98.18116235097035,981.8116235097035
2831,3738.5379447920373,37385.379447920364
2832,13078.938526869564,130789.38526869565
2833,15655.853448147114,156558.53448147114
2834,16618.488158439217,166184.8815843922
2835,18441.463536339892,184414.63536339893
2836,11328.460172199226,113284.60172199224
2837,5164.526331368989,51645.26331368989
2838,2832.656609877422,28326.56609877423
2839,2556.5840283197854,25565.84028319786
2840,1623.9893086366897,16239.893086366896
2841,1628.3767201070582,16283.767201070577
2842,1559.0503705190267,15590.503705190267
2843,1508.9521400939798,15089.521400939799
2844,1499.770354309395,14997.703543093949
2845,2031.807583599412,20318.07583599413
2846,3347.0931719260807,33470.93171926079
2847,3179.230575280927,31792.305752809276
2848,6227.053321970033,62270.53321970032
2849,12691.841585244698,126918.41585244704
2850,8555.04597851836,85550.45978518362
2851,16622.77170740564,166227.71707405645
2852,19368.516076323664,193685.16076323664
2853,20407.709340489524,204077.09340489528
2854,19980.0025723882,199800.025723882
2855,20567.992899414927,205679.92899414926
2856,20586.132982168023,205861.3298216802
2857,20586.098802191886,205860.98802191878
2858,20438.92484608059,204389.24846080592
2859,20586.030582816566,205860.30582816558
2860,20585.996446847275,205859.96446847278
2861,4111.056136103569,41110.561361035674
2862,16452.343328615727,164523.43328615732
2863,20720.735948781276,207207.3594878127
2864,19632.963677236832,196329.6367723683
2865,10289.453726415679,102894.53726415681
2866,15550.784443488883,155507.84443488883
2867,17511.96710751537,175119.6710751537
2868,21031.084658163923,210310.84658163926
2869,21030.638700529642,210306.38700529645
2870,21031.01489413615,210310.14894136152
2871,21030.980012255382,210309.80012255383
2872,21030.945130490305,210309.45130490302
2873,21030.861481202744,210308.61481202746
2874,21030.52640203126,210305.2640203126
2875,21030.481178436996,210304.81178436987
2876,19460.198698515094,194601.98698515084
2877,19998.4849245571,199984.849245571
2878,20437.146283506503,204371.46283506506
2879,20508.174521493194,205081.745214932
2880,8552.073378855719,85520.73378855719
2881,19375.602501937425,193756.02501937427
2882,5107.651134337125,51076.51134337124
2883,6269.016160058277,62690.16160058278
2884,7761.096501411824,77610.96501411825
2885,6878.274698972516,68782.74698972516
2886,5648.439096502216,56484.390965022154
2887,5123.269919858725,51232.699198587245
2888,4318.4829117531945,43184.82911753195
2889,5895.433610011731,58954.33610011731
2890,5355.275718575503,53552.757185755036
2891,5460.64699133684,54606.46991336838
2892,7161.647155335896,71616.47155335895
2893,5725.010998170152,57250.10998170153
2894,5145.924881203438,51459.2488120344
2895,4726.0793121084425,47260.79312108445
2896,4269.358518741192,42693.58518741192
2897,9092.617929713326,90926.17929713329
2898,8021.949710797641,80219.49710797642
2899,10530.829465898905,105308.29465898906
2900,11395.724875183721,113957.24875183727
2901,6507.708425143647,65077.08425143647
2902,6759.530299347836,67595.30299347836
2903,6764.908003201038,67649.08003201036
2904,8104.9954222681645,81049.95422268166
2905,3882.502549028447,38825.02549028447
2906,5184.905449194568,51849.0544919457
2907,5814.638914602165,58146.389146021684
2908,6807.759105773162,68077.59105773164
2909,4633.321021058818,46333.21021058819
2910,3043.5562304609816,30435.562304609815
2911,3898.0000644259408,38980.00064425943
2912,5512.543979062607,55125.439790626064
2913,4078.1483813405944,40781.48381340595
2914,3557.2452001015854,35572.45200101585
2915,5800.376432762147,58003.764327621466
2916,4723.528937938722,47235.28937938721
2917,3077.731177005824,30777.31177005824
2918,8517.274370988942,85172.74370988939
2919,8398.880834948164,83988.80834948162
2920,11566.477280085179,115664.77280085177
2921,7748.553921050205,77485.53921050201
2922,10730.389353299837,107303.89353299837
2923,9934.0036173626,99340.03617362602
2924,12033.615636698121,120336.15636698122
2925,14294.994291025758,142949.94291025755
2926,13611.046578819482,136110.4657881948
2927,13088.286753346403,130882.86753346401
2928,11669.07071821213,116690.7071821213
2929,9747.219199998244,97472.19199998246
2930,9015.069424626936,90150.69424626936
2931,5541.915326479886,55419.15326479888
2932,6923.025561873325,69230.25561873327
2933,11105.11321754493,111051.13217544933
2934,14616.623877590659,146166.2387759066
2935,12617.073463168008,126170.7346316801
2936,12628.965860688333,126289.65860688336
2937,11740.620729422493,117406.2072942249
2938,9894.835640353334,98948.35640353334
2939,9052.33844767264,90523.3844767264
2940,9503.248914473175,95032.48914473176
2941,8930.873030476165,89308.73030476164
2942,8905.592115289614,89055.92115289613
2943,9224.88239991741,92248.82399917406
2944,10948.969499059274,109489.69499059273
2945,9848.119721394816,98481.19721394817
2946,8724.90690190376,87249.06901903758
2947,8034.415266328941,80344.15266328942
2948,7281.302596760142,72813.02596760142
2949,4958.905381472673,49589.053814726736
2950,5947.917942168964,59479.17942168963
2951,4681.89571958235,46818.9571958235
2952,8300.162762801983,83001.62762801982
2953,2432.6658504440175,24326.658504440173
2954,4119.454736808291,41194.5473680829
2955,4533.518886101041,45335.18886101042
2956,4330.540546180737,43305.40546180736
2957,3527.4878836084577,35274.87883608458
2958,3065.0952892023,30650.952892022993
2959,482.40766092879704,4824.07660928797
2960,2661.874960762808,26618.749607628084
2961,4977.680894777328,49776.80894777328
2962,3492.573474458534,34925.73474458534
2963,2327.977118794541,23279.771187945422
2964,3147.178270948003,31471.782709480038
2965,3173.7925971645445,31737.925971645443
2966,3107.8627110315183,31078.62711031518
2967,4384.13851210835,43841.385121083506
2968,3445.2798148232578,34452.79814823258
2969,4471.02215733106,44710.22157331061
2970,5696.674696667895,56966.74696667898
2971,5851.089223458782,58510.89223458782
2972,4507.223747770864,45072.23747770864
2973,2697.3220688271035,26973.220688271056
2974,2591.332657334356,25913.326573343566
2975,649.5700632682745,6495.700632682744
2976,343.22602882805575,3432.2602882805577
2977,554.6873000922507,5546.873000922507
2978,864.2929036882666,8642.929036882666
2979,952.0450459534247,9520.450459534246
2980,796.5917263659544,7965.917263659542
2981,672.935421124525,6729.354211245249
2982,823.4644544245836,8234.644544245833
2983,557.5640968508095,5575.640968508095
2984,376.5248128739207,3765.2481287392075
2985,574.0007391380824,5740.007391380825
2986,743.2542015676217,7432.542015676218
2987,836.55130565651,8365.513056565098
2988,949.566392043282,9495.66392043282
2989,1095.1267878834985,10951.267878834988
2990,1457.597680279687,14575.976802796868
2991,1518.482169956095,15184.821699560953
2992,1409.7018054367584,14097.018054367583
2993,1249.798739815983,12497.987398159834
2994,455.02443689097987,4550.244368909798
2995,-0.0,-0.0
2996,-0.0,-0.0
2997,-0.0,-0.0
2998,-0.0,-0.0
2999,-0.0,-0.0
3000,-0.0,-0.0
3001,-0.0,-0.0
3002,-0.0,-0.0
3003,-0.0,-0.0
3004,-0.0,-0.0
