,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Turbine Model,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Battery Can Grid Charge,Built Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Grid Connected HOPP,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid,Percentage Time 50% Load met without storage,Percentage Time 75% Load met without storage,Percentage Time 90% Load met without storage,Percentage Time 95% Load met without storage,Percentage Time 100% Load met without storage,Percentage Time 50% Load met with storage,Percentage Time 75% Load met with storage,Percentage Time 90% Load met with storage,Percentage Time 95% Load met with storage,Percentage Time 100% Load met with storage
0,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,1.0,35,35,35,35,True,50000.0,107490760.0,135023203.82270208,7.2626328046078825,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,9568234.221731134,36188666.50940957,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,78.34227651558398,72.57677817102409,69.97374129466834,69.1060623358831,68.29546751912319
1,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,2.0,35,35,35,70,True,50000.0,117500760.0,140099096.1785017,7.782484819835421,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,14644126.577530771,31112774.153609935,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,83.30859687178902,79.18712181755909,77.36042927274804,76.7781710240895,76.07032766297523
2,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,3.0,35,35,35,105,True,50000.0,127510760.0,143087338.14473054,8.302336835062963,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,17632368.54375958,28124532.18738113,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,86.53955931042357,83.01175933325722,81.40198652814249,80.92247973512958,80.29455417285078
3,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,4.0,35,35,35,140,True,50000.0,137520760.0,144906535.78448185,8.822188850290502,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,19451566.183510926,26305334.54762978,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,88.40050234044982,85.35220915629638,83.94793926247289,83.46843246945998,82.86334056399133
4,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,5.0,35,35,35,175,True,50000.0,147530760.0,146136252.3413494,9.342040865518042,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,20681282.74037845,25075617.990762252,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,89.57643566617193,86.77931270693001,85.64904669482817,85.29512501427104,84.69003310880237
5,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,6.0,35,35,35,210,True,50000.0,157540760.0,147158754.3510084,9.861892880745584,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,21703784.75003742,24053115.981103286,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,90.54686608060281,87.97807968946226,87.01906610343647,86.6765612512844,86.0828861742208
6,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,7.0,35,35,35,245,True,50000.0,167550760.0,147994837.23978114,10.381744895973123,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,22539867.638810188,23217033.09233052,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,91.39171138257792,88.9599269322982,88.16074894394337,87.85249457700651,87.29306998515813
7,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,8.0,35,35,35,280,True,50000.0,177560760.0,148741188.09504527,10.901596911200665,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,23286218.494074367,22470682.23706634,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,92.08813791528713,89.89610686151387,89.2225139856148,88.88000913346272,88.30916771320928
8,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,9.0,35,35,35,315,True,50000.0,187570760.0,149337145.70191014,11.421448926428205,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,23882176.10093919,21874724.63020152,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,92.727480305971,90.6610343646535,89.98744148875443,89.7020207786277,89.1083457015641
9,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV47_660kW_47,1,50000,25,yes,no,0.089,60,60,True,1462,1105,219,286,10.0,35,35,35,350,True,50000.0,197580760.0,149842072.49013817,11.941300941655745,False,125454969.60097094,23.084736856084696,31472014.3398798,45756900.7311407,24387102.889167238,21369797.84197347,70.1335768923393,60.17810252311908,54.81219317273661,52.87133234387487,50.873387372987786,93.2069870989839,91.39171138257792,90.71811850667885,90.44411462495718,89.90752368991895
