,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,20918.850064880364,24199.858946224602,24978.981457126905,12313.92164667738,2675.3276926304134,2524.145144437196,4857.029999298815,0.0,0.0,0.0,0.0,0.0,4176.399854632606,10996.948952270848,1759.5380265611966,0.0,19883.84297034672,13787.386631747055,17672.195816753134,5019.011703673312,16850.328188224987,5644.631576129279,12086.772489103954,23545.068125878646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7053.552425859718,12222.398042060728,14443.659744244398,14955.068101633547,14825.561674029648,14695.275107189362,14732.44006687044,13831.115784431158
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.4305466543883,9542.457669064079,4547.830490508043,3643.2871360333047,4045.799280314456,0.0,0.0,0.0,7737.841323196663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.1950483471537,6116.6218627393955,7102.419334997161,4892.825137650064,9992.599028282051,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,3992.1191173032803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,33262.70506488036,36435.7359462246,37021.855457126905,24168.44264667738,14439.300692630413,14201.041144437197,16192.437999298814,10840.310999999998,10523.182,8935.484,8814.343,8839.029,12984.009854632606,19896.526952270848,10768.891026561196,9251.966,29712.21497034672,24134.678631747054,28362.346816753132,15775.035703673311,27729.513188224984,16460.496576129277,22749.074489103954,34164.99012587865,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,16239.180425859719,21793.673042060727,24428.953744244398,25187.799101633547,25076.888674029648,24731.990107189362,24731.69906687044,23677.50178443116
Wind + PV Generation,33262.70506488036,36435.7359462246,37021.855457126905,24168.44264667738,14439.300692630413,14201.041144437197,16192.437999298814,8388.88045334561,980.7243309359221,4387.653509491957,5171.055863966696,4793.229719685544,12984.009854632606,19896.526952270848,10768.891026561196,1514.124676803337,29712.21497034672,24134.678631747054,28362.346816753132,15775.035703673311,27729.513188224984,16460.496576129277,22749.074489103954,34164.99012587865,10293.988951652846,4626.414137260605,3713.3116650028387,5770.833862349936,651.5159717179508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.11488269672,16239.180425859719,21793.673042060727,24428.953744244398,25187.799101633547,25076.888674029648,24731.990107189362,24731.69906687044,23677.50178443116
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,245000.0,245000.0,245000.0,245000.0,245000.0,245000.0,245000.0,242548.5694533456,233006.11178428153,228458.2812937735,224814.9941577402,220769.19487742576,224945.59473205838,235942.54368432923,237702.08171089043,229964.24038769378,245000.0,245000.0,245000.0,245000.0,245000.0,245000.0,245000.0,245000.0,244650.80495165286,238534.18308891347,231431.7637539163,226538.93861626624,216546.3395879842,205937.6395879842,195448.4195879842,185409.41158798418,175778.93658798418,166902.4165879842,158301.77058798418,149890.0115879842,141489.4205879842,133084.34858798422,124630.76758798421,120638.64847068093,127692.20089654064,139914.59893860138,154358.25868284577,169313.32678447932,184138.88845850897,198834.16356569834,213566.6036325688,227397.71941699996
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.4305466543883,9542.457669064079,4547.830490508043,3643.2871360333047,4045.799280314456,0.0,0.0,0.0,7737.841323196663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.1950483471537,6116.6218627393955,7102.419334997161,4892.825137650064,9992.599028282051,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,3992.1191173032803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
