,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Turbine Model,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Battery Can Grid Charge,Built Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Grid Connected HOPP,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid,Percentage Time 50% Load met without storage,Percentage Time 75% Load met without storage,Percentage Time 90% Load met without storage,Percentage Time 95% Load met without storage,Percentage Time 100% Load met without storage,Percentage Time 50% Load met with storage,Percentage Time 75% Load met with storage,Percentage Time 90% Load met with storage,Percentage Time 95% Load met with storage,Percentage Time 100% Load met with storage
0,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,1.0,15,25,5,5,True,50000.0,51860700.0,82063157.60729373,5.37392734820068,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,1669056.010004259,9561338.239680875,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,62.895307683525516,47.37983788103665,37.76686836396849,34.78707615024546,32.69779655211782
1,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,2.0,15,25,5,10,True,50000.0,53290700.0,83133274.15080406,5.4898166298978595,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,2739172.5535145774,8491221.696170557,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,63.86573809795639,48.71560680442973,39.11405411576664,36.237013357689236,34.22765155839708
2,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,3.0,15,25,5,15,True,50000.0,54720700.0,83986478.33776441,5.605705911595037,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,3592376.7404749473,7638017.509210188,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,64.51649731704532,49.6860372188606,40.449823039159725,37.74403470715835,35.55200365338509
3,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,4.0,15,25,5,20,True,50000.0,56150700.0,84682800.29615307,5.721595193292217,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,4288698.698863606,6941695.550821529,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,65.14442287932413,50.473798378810365,41.58008905126156,38.85146706245005,36.65943600867679
4,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,5.0,15,25,5,25,True,50000.0,57580700.0,85278675.90655783,5.837484474989394,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,4884574.309268371,6345819.940416764,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,65.62392967233703,51.19305856832972,42.63043726452791,40.050234044982304,37.88103664801918
5,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,6.0,15,25,5,30,True,50000.0,59010700.0,85743917.05695173,5.953373756686573,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,5349815.459662276,5880578.790022858,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,66.10343646534993,51.86665144422879,43.361114282452334,40.860828861742206,38.7601324352095
6,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,7.0,15,25,5,35,True,50000.0,60440700.0,86123486.62078121,6.069263038383752,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,5729385.023491761,5501009.226193375,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,66.58294325836283,52.41465920767211,43.87487156068044,41.34033565475511,39.20538874300719
7,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,8.0,15,25,5,40,True,50000.0,61870700.0,86417714.03221387,6.18515232008093,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,6023612.434924397,5206781.814760739,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,67.00536590935039,52.79141454503939,44.18312592761731,41.58008905126156,39.42230848270351
8,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,9.0,15,25,5,45,True,50000.0,63300700.0,86660492.80897847,6.301041601778108,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,6266391.211689009,4964003.037996125,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,67.4049549035278,53.13391939719146,44.342961525288274,41.70567416371732,39.52505993834912
9,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,10.0,15,25,5,50,True,50000.0,64730700.0,86843962.70954433,6.416930883475287,False,80394101.59728946,31.715475417320395,42080210.464395665,11230394.249685135,6449861.112254875,4780533.137430261,61.7193743578034,45.17638999885832,34.398903984473115,30.631350610800318,27.446055485786047,67.73604292727481,53.248087681242154,44.46854663774403,41.842676104578146,39.66206187920996
