,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,23387.394371914274,24791.465345885725,24960.80787088928,16278.721657263051,11300.337402761628,13918.574823279178,15861.5915423916,6203.088201420491,1541.9654256081426,7959.386737452864,6936.527957851727,3900.518701619748,11460.522940106845,17798.8894116839,12695.171882842571,2619.621496609875,23123.713610262817,15304.554200786473,16513.052703016732,8929.268308806102,16085.877789724178,11140.053618821617,12777.304013585854,21852.58640886202,7028.4064798356685,1944.6177124378241,1405.1322260871866,2667.856974458232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.8688214063923,8782.737041595392,11820.607636278224,13312.738285527235,13769.31448447751,13756.490639670008,13728.097321978765,14024.950107305469,13625.951126452383
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0609126500085,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,24211.097371914275,25558.894345885725,25714.82387088928,17002.05365726305,12014.536402761629,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3289.399496609875,23804.509610262816,16001.578200786473,17227.846703016734,9620.692308806101,16812.391789724177,11827.962618821617,13477.094013585855,22558.776408862017,7730.677479835668,2643.7367124378243,2121.9492260871866,3355.137974458232,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,3751.3698214063925,9412.169041595393,12453.650636278224,13959.574285527235,14393.19648447751,14423.045639670008,14380.036321978765,14701.44410730547,14333.325126452382
Wind + PV Generation,24211.097371914275,25558.894345885725,25714.82387088928,17002.05365726305,12014.536402761629,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3289.399496609875,23804.509610262816,16001.578200786473,17227.846703016734,9620.692308806101,16812.391789724177,11827.962618821617,13477.094013585855,22558.776408862017,7730.677479835668,2643.7367124378243,2121.9492260871866,3355.137974458232,372.30608734999146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,3751.3698214063925,9412.169041595393,12453.650636278224,13959.574285527235,14393.19648447751,14423.045639670008,14380.036321978765,14701.44410730547,14333.325126452382
Load,823.703,767.429,754.016,723.332,714.199,703.714,696.046,651.996,655.341,620.017,629.177,627.416,640.296,627.208,654.061,669.778,680.796,697.024,714.794,691.424,726.514,687.909,699.79,706.19,702.271,699.119,716.817,687.281,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,601.501,629.432,633.043,646.836,623.882,666.555,651.939,676.494,707.374
State of Charge,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14686.93908734999,14025.65008734999,13371.00408734999,12733.98908734999,12120.58208734999,11513.56508734999,10920.568087349991,10322.19008734999,9717.450087349991,9315.990935371688,8844.804834579561,11994.673655985953,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0609126500085,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
