lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
100.8,4.3,0.57,9.7,625.2,0.05,101.1,28.4,129.4,14823.0,167.8,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,75.3,0.0,14476.6,0.0
75.6,3.3,0.43,7.2,466.1,0.03,75.8,21.1,97.0,14660.5,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,550.4,0.0,13782.9,0.0
127.8,4.3,0.53,13.4,860.6,0.06,128.0,39.1,167.1,14593.9,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,12986.3,0.0
125.9,4.8,0.61,12.7,817.3,0.06,126.2,37.1,163.3,14628.9,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,13021.3,0.0
108.7,3.4,0.42,11.6,744.5,0.05,108.9,33.8,142.7,14611.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14508.0,0.0
46.4,1.6,0.21,4.8,307.5,0.02,46.5,14.0,60.5,15241.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,15138.6,0.0
63.6,1.9,0.23,6.8,438.7,0.03,63.8,19.9,83.7,15130.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,15027.2,0.0
103.6,2.7,0.3,11.6,742.5,0.05,103.8,33.7,137.5,15278.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,15175.2,0.0
69.0,1.8,0.21,7.7,492.9,0.03,69.1,22.4,91.5,14364.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14261.6,0.0
36.4,1.1,0.14,3.9,249.4,0.02,36.5,11.3,47.8,13222.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,13118.7,0.0
45.5,1.4,0.17,4.9,314.2,0.02,45.6,14.3,59.8,12528.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12425.3,0.0
24.6,0.9,0.11,2.5,161.1,0.01,24.7,7.3,32.0,12708.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12604.9,0.0
24.8,0.9,0.12,2.5,162.6,0.01,24.9,7.4,32.3,12820.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12717.4,0.0
24.4,0.9,0.11,2.5,159.7,0.01,24.5,7.2,31.7,12815.4,193.8,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12518.3,0.0
50.7,1.8,0.23,5.2,335.3,0.02,50.8,15.2,66.1,13339.0,4.2,18.1,0.0,0.0,0.0,0.0,0.0,118.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,947.4,12165.9,0.0
24.3,0.9,0.11,2.5,158.9,0.01,24.4,7.2,31.6,14536.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,426.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2524.0,11482.6,0.0
49.3,1.4,0.17,5.4,343.3,0.02,49.4,15.6,65.0,14228.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,669.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2885.8,10569.9,0.0
312.9,34.1,4.94,11.4,791.1,0.15,315.2,35.0,350.3,13996.0,0.0,18.1,0.0,0.0,712.2,0.0,0.0,617.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2849.6,9713.8,0.0
82.6,1.9,0.2,9.5,607.0,0.04,82.7,27.6,110.3,13676.0,0.0,18.1,0.0,0.0,1131.8,0.0,0.0,689.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2899.7,8851.6,0.0
89.3,2.7,0.32,9.7,619.6,0.04,89.5,28.1,117.6,13719.5,0.0,18.1,0.0,0.0,1131.8,0.0,0.0,753.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,523.7,3109.2,8097.6,0.0
112.4,2.3,0.25,13.1,835.7,0.05,112.5,38.0,150.5,12864.5,4.2,18.1,0.0,0.0,1131.8,0.0,0.0,894.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,75.2,3340.9,7314.4,0.0
75.3,1.7,0.19,8.6,550.8,0.03,75.4,25.0,100.5,11179.3,0.0,18.1,0.0,0.0,559.2,0.0,0.0,964.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3170.0,6382.7,0.0
66.7,1.6,0.18,7.5,482.5,0.03,66.8,21.9,88.7,8173.0,0.0,18.1,0.0,0.0,829.5,0.0,0.0,502.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1322.9,5414.8,0.0
55.9,1.4,0.16,6.3,400.7,0.02,55.9,18.2,74.2,8670.5,224.0,18.1,0.0,0.0,1376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.3,0.0,0.0,217.3,5.4,6157.0,0.0
119.7,3.1,0.36,13.4,856.8,0.05,119.9,38.9,158.9,8346.4,224.0,18.1,0.0,0.0,1376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,0.0,0.0,97.4,0.0,6543.3,0.0
93.2,3.1,0.38,9.8,630.6,0.04,93.4,28.6,122.1,8507.9,108.9,18.1,0.0,0.0,1376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.2,0.0,0.0,52.5,0.0,6760.9,0.0
94.0,3.9,0.5,9.2,593.4,0.04,94.3,26.9,121.2,8288.7,4.9,18.1,0.0,0.0,1376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3,0.0,0.0,0.0,0.0,6776.1,0.0
91.6,3.0,0.36,9.7,622.4,0.04,91.8,28.3,120.1,8289.6,24.4,18.1,0.0,0.0,1376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6785.6,0.0
108.9,2.9,0.34,12.1,772.2,0.05,109.1,35.1,144.2,8339.2,194.8,18.1,0.0,0.0,1376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6664.8,0.0
126.8,2.9,0.32,14.5,928.1,0.06,126.9,42.2,169.1,8883.9,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6747.5,0.0
104.5,3.0,0.36,11.4,731.2,0.05,104.6,33.2,137.9,8416.3,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6279.9,0.0
107.2,2.8,0.32,12.0,768.7,0.05,107.4,34.9,142.3,8093.4,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,5957.0,0.0
106.9,2.4,0.26,12.3,784.7,0.05,107.0,35.7,142.7,7538.2,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,5401.8,0.0
109.9,2.4,0.27,12.6,808.2,0.05,110.0,36.7,146.8,7006.0,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,128.4,0.0,0.0,0.0,0.0,4826.4,0.0
122.8,2.7,0.29,14.2,907.0,0.05,123.0,41.2,164.2,6742.9,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,4507.6,0.0
94.0,2.7,0.32,10.3,659.5,0.04,94.2,30.0,124.1,6763.3,2.6,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,4383.6,0.0
106.6,3.1,0.37,11.6,744.4,0.05,106.8,33.8,140.6,6888.9,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,4511.7,0.0
87.7,3.6,0.47,8.6,553.4,0.04,87.9,25.1,113.0,6846.3,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,276.5,0.0,0.0,0.0,0.0,4518.6,0.0
118.4,3.4,0.41,12.9,826.9,0.05,118.6,37.6,156.2,7964.7,136.4,18.1,0.0,0.0,1540.7,0.0,0.0,34.7,492.5,0.0,0.0,0.0,519.7,0.0,0.0,539.1,498.1,4185.5,0.0
96.1,2.1,0.23,11.1,706.8,0.04,96.3,32.1,128.4,7540.8,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,234.7,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1901.0,3556.3,0.0
99.0,2.3,0.26,11.3,722.6,0.04,99.2,32.8,132.0,8352.7,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,325.6,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2295.9,3882.3,0.0
128.4,2.9,0.32,14.7,940.9,0.06,128.5,42.8,171.3,9161.2,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,272.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2412.1,4628.3,0.0
156.7,3.5,0.38,18.0,1153.0,0.07,156.9,52.4,209.3,10040.4,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,286.5,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2487.1,5418.0,0.0
104.1,2.3,0.24,12.0,768.5,0.05,104.3,34.9,139.2,10990.4,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,241.8,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2667.1,6232.7,0.0
96.1,2.1,0.23,11.1,707.4,0.04,96.2,32.2,128.4,11544.0,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,211.2,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2823.1,6661.0,0.0
141.4,3.0,0.32,16.4,1047.2,0.06,141.6,47.6,189.2,11281.2,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,172.6,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2305.5,6954.4,0.0
135.4,2.8,0.29,15.8,1008.0,0.06,135.6,45.8,181.4,9321.4,0.0,18.1,0.0,0.0,1090.1,0.0,0.0,75.4,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,935.9,6828.7,0.0
111.9,3.2,0.37,12.3,786.4,0.05,112.1,35.7,147.8,9439.7,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,519.7,0.0,0.0,0.0,1.6,6867.2,0.0
115.7,3.8,0.46,12.2,785.5,0.05,115.9,35.7,151.6,9025.8,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,519.7,0.0,0.0,138.6,0.0,6316.3,0.0
126.2,3.5,0.42,13.9,887.9,0.06,126.4,40.3,166.7,8683.4,29.2,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,562.6,0.0,5252.4,0.0
136.9,3.3,0.37,15.5,991.1,0.06,137.1,45.0,182.2,8664.9,224.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,1497.6,0.0,4104.2,0.0
129.3,3.6,0.43,14.2,909.4,0.06,129.5,41.3,170.8,8110.5,224.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,1497.6,0.0,3549.7,0.0
137.1,3.8,0.44,15.1,967.9,0.06,137.4,44.0,181.3,7534.2,206.4,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,1497.6,0.0,2991.0,0.0
160.6,3.2,0.33,18.8,1200.8,0.07,160.8,54.6,215.4,5561.5,215.5,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,217.3,0.0,2289.6,0.0
152.5,3.5,0.38,17.5,1116.7,0.07,152.7,50.8,203.4,5084.9,20.7,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,217.3,0.0,2007.8,0.0
152.7,3.4,0.38,17.5,1120.8,0.07,152.9,50.9,203.8,5046.6,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,495.4,0.0,0.0,217.3,0.0,2282.6,0.0
168.2,3.4,0.35,19.7,1258.9,0.07,168.4,57.2,225.7,5540.3,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,326.0,0.0,0.0,217.3,0.0,2945.8,0.0
149.8,3.4,0.37,17.2,1099.0,0.07,150.0,50.0,200.0,6307.5,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,492.5,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,3930.3,0.0
127.6,3.4,0.4,14.1,905.0,0.06,127.8,41.1,168.9,6984.8,0.0,18.1,0.0,0.0,1540.7,0.0,0.0,0.0,288.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,4812.1,0.0
112.6,2.7,0.31,12.7,814.4,0.05,112.7,37.0,149.7,7658.0,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,0.0,288.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,5568.4,0.0
108.7,2.3,0.25,12.6,803.7,0.05,108.8,36.5,145.4,8294.4,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,0.0,288.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,6204.8,0.0
109.8,2.4,0.26,12.7,809.7,0.05,110.0,36.8,146.8,9061.8,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,0.0,288.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,6972.2,0.0
109.9,2.3,0.25,12.7,814.0,0.05,110.0,37.0,147.1,10595.2,0.0,18.1,0.0,0.0,1457.5,0.0,0.0,148.2,288.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,572.3,7785.1,0.0
107.2,2.3,0.25,12.4,792.5,0.05,107.3,36.0,143.4,10235.9,0.0,18.1,0.0,0.0,202.0,0.0,0.0,727.4,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2107.9,6807.4,0.0
120.8,2.6,0.28,13.9,891.5,0.05,121.0,40.5,161.5,10190.1,0.0,18.1,0.0,0.0,202.0,0.0,0.0,965.1,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2623.3,6008.5,0.0
108.8,2.4,0.25,12.6,803.8,0.05,108.9,36.5,145.4,10742.6,0.0,18.1,0.0,0.0,202.0,0.0,0.0,905.9,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2519.0,6724.4,0.0
101.1,2.2,0.24,11.7,744.8,0.04,101.3,33.9,135.1,11456.6,0.0,18.1,0.0,0.0,202.0,0.0,0.0,824.2,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2584.5,7454.7,0.0
98.8,2.2,0.23,11.4,728.6,0.04,98.9,33.1,132.0,12330.3,0.0,18.1,0.0,0.0,202.0,0.0,0.0,857.9,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2837.5,8041.6,0.0
75.2,1.9,0.21,8.5,543.1,0.03,75.3,24.7,100.0,13064.9,0.0,18.1,0.0,0.0,202.0,0.0,0.0,967.8,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3244.8,8259.0,0.0
101.3,2.2,0.24,11.7,745.6,0.04,101.4,33.9,135.3,13444.5,0.0,18.1,0.0,0.0,202.0,0.0,0.0,990.2,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3478.0,8383.0,0.0
96.3,2.1,0.22,11.1,711.2,0.04,96.4,32.3,128.7,11846.8,0.0,18.1,0.0,0.0,202.0,0.0,0.0,516.8,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1578.8,9158.0,0.0
105.8,2.5,0.27,12.1,771.5,0.05,105.9,35.1,141.0,12676.3,0.0,18.1,0.0,0.0,285.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,821.8,10.2,10501.5,0.0
113.2,2.9,0.33,12.7,811.4,0.05,113.4,36.9,150.3,13692.9,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,10966.5,0.0
116.7,2.8,0.31,13.2,847.1,0.05,116.9,38.5,155.4,13991.8,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,11265.4,0.0
126.1,3.1,0.35,14.3,912.0,0.06,126.3,41.4,167.7,14150.7,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,11424.4,0.0
97.8,2.3,0.26,11.1,710.4,0.04,97.9,32.3,130.2,14302.3,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,11576.0,0.0
104.7,2.8,0.32,11.6,745.7,0.05,104.8,33.9,138.7,14283.6,15.9,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,11765.4,0.0
91.1,2.6,0.3,10.0,640.7,0.04,91.2,29.1,120.3,13189.8,7.9,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,11959.9,0.0
134.9,2.9,0.31,15.6,996.8,0.06,135.0,45.3,180.4,13451.7,0.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,12229.8,0.0
124.9,2.7,0.29,14.4,923.5,0.05,125.1,42.0,167.0,13547.9,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,12409.1,0.0
99.0,2.2,0.23,11.4,730.0,0.04,99.2,33.2,132.4,13534.2,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,394.5,0.0,0.0,0.0,0.0,12548.0,0.0
121.6,2.5,0.27,14.1,903.7,0.05,121.7,41.1,162.8,13626.4,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,353.4,0.0,0.0,0.0,0.0,12681.3,0.0
96.5,2.2,0.23,11.1,709.2,0.04,96.6,32.2,128.8,13450.3,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12773.4,0.0
103.9,2.3,0.24,12.0,766.3,0.05,104.0,34.8,138.9,13880.0,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,245.5,0.0,0.0,0.0,0.0,13042.7,0.0
111.6,2.4,0.26,12.9,824.2,0.05,111.8,37.5,149.2,14249.7,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,353.4,0.0,0.0,0.0,0.0,13304.6,0.0
125.3,2.7,0.28,14.5,929.3,0.05,125.5,42.2,167.7,14817.9,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,13679.0,0.0
101.3,2.3,0.25,11.6,742.4,0.04,101.4,33.7,135.2,15768.5,0.0,18.1,0.0,0.0,81.2,0.0,0.0,72.1,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,976.8,13580.7,0.0
100.4,2.3,0.25,11.5,736.8,0.04,100.5,33.5,134.0,15804.8,0.0,18.1,0.0,0.0,81.2,0.0,0.0,694.2,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2461.3,12176.8,0.0
98.9,2.2,0.23,11.4,729.3,0.04,99.1,33.2,132.2,14804.1,0.0,18.1,0.0,0.0,81.2,0.0,0.0,867.6,288.0,0.0,0.0,0.0,326.0,0.0,0.0,217.3,2918.6,10087.4,0.0
75.9,1.9,0.21,8.6,549.0,0.03,76.0,25.0,100.9,13606.5,0.0,18.1,0.0,0.0,81.2,0.0,0.0,843.9,288.0,0.0,0.0,0.0,326.0,0.0,0.0,217.3,2757.4,9074.6,0.0
86.5,2.0,0.22,9.9,632.9,0.04,86.7,28.8,115.4,12976.4,0.0,18.1,0.0,0.0,81.2,0.0,0.0,751.6,288.0,0.0,0.0,0.0,326.0,0.0,0.0,217.3,2824.1,8470.1,0.0
101.4,2.2,0.24,11.7,748.9,0.04,101.6,34.0,135.6,12796.2,0.0,18.1,0.0,0.0,81.2,0.0,0.0,755.9,288.0,0.0,0.0,0.0,326.0,0.0,0.0,217.3,3041.8,8067.9,0.0
117.8,3.0,0.34,13.3,848.0,0.05,118.0,38.5,156.5,13413.6,0.0,18.1,0.0,0.0,81.2,0.0,0.0,856.7,288.0,0.0,0.0,0.0,326.0,0.0,0.0,217.3,3429.5,8196.9,0.0
120.9,2.5,0.26,14.1,899.5,0.05,121.0,40.9,161.9,14439.9,0.0,18.1,0.0,0.0,81.2,0.0,0.0,905.7,288.0,0.0,0.0,0.0,326.0,0.0,0.0,217.3,3478.5,9125.2,0.0
98.3,2.2,0.24,11.3,722.4,0.04,98.5,32.8,131.3,13224.1,0.0,18.1,0.0,0.0,81.2,0.0,0.0,400.4,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1539.0,10812.2,0.0
126.1,3.2,0.37,14.1,905.2,0.06,126.3,41.1,167.4,13074.1,65.1,18.1,0.0,0.0,164.3,0.0,0.0,0.4,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,6.2,11780.4,0.0
95.7,2.9,0.34,10.4,664.1,0.04,95.9,30.2,126.1,13489.2,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,625.0,0.0,0.0,281.4,0.0,11683.9,0.0
97.1,3.3,0.4,10.2,653.7,0.04,97.3,29.7,127.0,13559.5,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,157.5,0.0,11715.2,0.0
127.9,3.5,0.4,14.2,907.2,0.06,128.1,41.2,169.3,13400.7,0.5,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,217.3,0.0,11960.9,0.0
143.9,3.2,0.34,16.6,1059.9,0.06,144.1,48.2,192.2,14081.0,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,60.6,0.0,12574.4,0.0
141.7,3.1,0.34,16.3,1043.3,0.06,141.9,47.4,189.3,14438.6,182.2,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,13034.4,0.0
125.6,3.1,0.35,14.2,908.0,0.05,125.8,41.3,167.1,14423.2,0.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,13422.4,0.0
94.2,2.1,0.23,10.8,693.2,0.04,94.4,31.5,125.9,14405.6,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,288.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,13692.3,0.0
79.5,1.9,0.21,9.0,577.1,0.03,79.6,26.2,105.8,14537.8,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14065.3,0.0
85.1,1.9,0.21,9.8,623.5,0.04,85.2,28.3,113.5,15056.6,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14584.2,0.0
136.2,2.8,0.29,15.9,1015.4,0.06,136.4,46.2,182.6,15410.7,0.0,18.1,0.0,0.0,81.2,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14938.2,0.0
156.5,3.3,0.34,18.2,1162.9,0.07,156.7,52.9,209.5,15424.1,0.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,456.1,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14700.5,0.0
150.6,3.1,0.32,17.6,1121.7,0.07,150.8,51.0,201.8,15392.1,43.3,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14588.7,0.0
139.1,2.9,0.3,16.2,1036.4,0.06,139.2,47.1,186.4,15137.6,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,267.9,0.0,0.0,0.0,0.0,13970.7,0.0
180.3,4.2,0.46,20.6,1318.6,0.08,180.6,59.9,240.5,14981.8,224.0,18.1,0.0,0.0,164.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,447.5,0.0,0.0,0.0,0.0,13635.3,0.0
156.7,3.1,0.32,18.4,1173.9,0.07,156.9,53.4,210.3,16387.0,224.0,18.1,0.0,0.0,164.3,0.0,0.0,219.3,492.5,0.0,0.0,0.0,278.9,0.0,0.0,194.5,1322.9,13472.4,0.0
119.6,2.5,0.26,13.9,888.8,0.05,119.7,40.4,160.1,17779.7,0.0,18.1,0.0,0.0,81.2,0.0,0.0,864.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3327.6,13115.7,0.0
123.5,2.6,0.27,14.4,919.4,0.05,123.7,41.8,165.5,17399.8,0.0,18.1,0.0,0.0,81.2,0.0,0.0,1004.9,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3605.8,12316.6,0.0
101.8,2.2,0.23,11.8,752.6,0.04,101.9,34.2,136.1,16676.2,0.0,18.1,0.0,0.0,81.2,0.0,0.0,907.5,288.0,0.0,0.0,0.0,85.2,0.0,0.0,217.3,3267.2,11811.7,0.0
75.7,1.8,0.19,8.6,552.6,0.03,75.8,25.1,100.9,16273.7,0.0,18.1,0.0,0.0,81.2,0.0,0.0,816.4,288.0,0.0,0.0,0.0,222.4,0.0,0.0,217.3,3052.3,11578.1,0.0
