lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
136.8,2.8,0.3,16.0,1254.9,0.06,137.0,53.4,190.4,10733.3,194.2,22.1,0.0,0.0,4070.0,0.0,0.0,0.0,492.5,0.0,0.0,0.0,817.8,0.0,0.0,0.0,0.0,5136.6,0.0
187.8,3.9,0.42,21.8,1719.9,0.08,188.0,73.1,261.1,11228.1,224.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,817.8,0.0,0.0,479.5,0.0,4933.0,0.0
208.5,4.5,0.48,24.2,1903.4,0.09,208.8,80.9,289.7,11170.5,224.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,817.8,0.0,0.0,479.5,0.0,4875.4,0.0
614.9,59.1,8.49,29.7,2200.5,0.3,619.0,95.3,714.3,8713.1,0.0,22.1,0.0,0.0,2601.2,0.0,0.0,0.0,273.6,0.0,139.8,0.0,549.6,0.0,0.0,0.0,0.0,5126.7,0.0
713.3,74.5,10.76,28.9,2123.6,0.35,718.5,92.3,810.8,8608.4,0.0,22.1,0.0,0.0,1879.9,0.0,0.0,0.0,273.6,0.0,4.8,0.0,817.8,0.0,0.0,0.0,0.0,5610.2,0.0
721.5,74.4,10.75,30.1,2213.8,0.35,726.6,96.1,822.8,8125.0,0.0,22.1,0.0,0.0,1068.7,0.0,0.0,0.0,0.0,0.0,4.8,0.0,817.8,0.0,0.0,0.0,0.0,6211.6,0.0
715.1,73.5,10.61,30.1,2217.4,0.35,720.2,96.3,816.4,8521.1,0.0,22.1,0.0,0.0,1068.7,0.0,0.0,0.0,0.0,0.0,4.8,0.0,549.6,0.0,0.0,0.0,0.0,6875.9,0.0
687.7,69.9,10.08,29.6,2189.3,0.33,692.5,95.0,787.5,9474.1,0.0,22.1,0.0,0.0,968.3,0.0,0.0,0.0,0.0,0.0,279.6,0.0,817.8,0.0,0.0,0.0,0.0,7386.3,0.0
706.7,72.9,10.52,29.5,2170.9,0.34,711.7,94.3,806.0,9490.6,0.0,22.1,0.0,0.0,756.2,0.0,0.0,0.0,0.0,0.0,279.6,0.0,817.8,0.0,0.0,0.0,0.0,7614.9,0.0
726.5,75.5,10.9,29.8,2191.0,0.35,731.7,95.2,826.9,9550.0,0.0,22.1,0.0,0.0,511.7,0.0,0.0,0.3,0.0,0.0,279.6,0.0,817.8,0.0,0.0,0.0,0.6,7917.9,0.0
687.6,70.9,10.23,28.7,2114.7,0.33,692.5,91.8,784.3,10087.9,0.0,22.1,0.0,0.0,489.0,0.0,0.0,95.2,0.0,0.0,279.6,0.0,817.8,0.0,0.0,0.0,1092.9,7291.2,0.0
610.5,60.4,8.69,27.8,2066.8,0.29,614.6,89.5,704.1,10013.3,0.0,22.1,0.0,0.0,489.0,0.0,0.0,313.1,0.0,0.0,279.6,0.0,355.9,0.0,0.0,0.0,3201.5,5351.9,0.0
534.5,52.6,7.58,24.6,1825.1,0.26,538.1,79.0,617.1,10646.7,0.0,22.1,0.0,0.0,489.0,0.0,0.0,393.6,0.0,0.0,419.4,0.0,115.1,0.0,0.0,0.0,4146.0,5061.5,0.0
559.6,56.1,8.08,24.9,1839.9,0.27,563.4,79.8,643.2,10768.6,0.0,22.1,0.0,0.0,244.5,0.0,0.0,463.9,0.0,0.0,559.2,0.0,115.1,0.0,0.0,0.0,4404.9,4958.8,0.0
541.9,53.8,7.76,24.5,1815.4,0.26,545.6,78.7,624.3,10399.9,0.0,22.1,0.0,0.0,244.5,0.0,0.0,491.3,0.0,0.0,559.2,0.0,115.1,0.0,0.0,0.0,4456.0,4511.6,0.0
616.5,63.6,9.18,25.7,1891.6,0.3,620.9,82.2,703.1,10268.1,0.0,22.1,0.0,0.0,0.0,0.0,0.0,486.2,0.0,0.0,564.0,0.0,817.8,0.0,0.0,0.0,4420.3,3957.6,0.0
654.9,69.8,10.11,25.3,1841.3,0.32,659.7,80.2,740.0,9691.9,0.0,22.1,0.0,0.0,0.0,0.0,0.0,485.5,273.6,0.0,586.2,0.0,817.8,0.0,0.0,0.0,4395.4,3111.2,0.0
707.6,77.4,11.23,25.5,1839.3,0.35,712.9,80.4,793.3,8938.5,0.0,22.1,0.0,0.0,0.0,0.0,0.0,429.4,476.4,0.0,586.2,0.0,817.8,0.0,0.0,0.0,4303.8,2302.8,0.0
731.4,80.2,11.63,26.2,1891.2,0.36,737.0,82.7,819.6,9072.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,411.6,476.4,0.0,590.5,0.0,817.8,0.0,0.0,0.0,4019.4,2734.0,0.0
767.4,86.1,12.51,25.7,1837.4,0.38,773.4,80.6,854.0,9755.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,362.3,750.0,0.0,590.5,0.0,817.8,0.0,0.0,243.4,3624.5,3344.3,0.0
818.5,92.2,13.4,27.1,1931.3,0.4,824.9,84.7,909.6,9709.1,0.0,22.1,0.0,0.0,0.0,0.0,0.0,333.5,750.0,0.0,730.3,0.0,817.8,0.0,0.0,479.5,3072.3,3503.5,0.0
818.9,92.1,13.38,27.2,1945.7,0.4,825.3,85.3,910.6,9519.7,0.0,22.1,0.0,0.0,133.6,0.0,0.0,124.6,750.0,0.0,730.3,0.0,817.8,0.0,0.0,479.5,2443.9,4017.9,0.0
874.5,96.9,14.07,30.4,2184.4,0.43,881.2,95.6,976.8,9274.3,113.4,22.1,0.0,0.0,622.6,0.0,0.0,58.8,750.0,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,956.4,4236.4,0.0
873.0,94.7,13.72,32.2,2337.0,0.43,879.6,102.0,981.5,8406.6,224.0,22.1,0.0,0.0,1034.4,0.0,0.0,1.2,750.0,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,7.4,3852.9,0.0
813.6,87.6,12.68,30.6,2226.2,0.4,819.7,97.1,916.8,9201.4,224.0,22.1,0.0,0.0,1344.5,0.0,0.0,0.0,750.0,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,0.0,4346.2,0.0
755.5,77.7,11.22,31.7,2335.6,0.37,760.9,101.4,862.3,10013.7,224.0,22.1,0.0,0.0,1833.5,0.0,0.0,0.0,750.0,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,0.0,4669.5,0.0
692.7,68.5,9.86,31.6,2344.7,0.34,697.5,101.6,799.1,9801.8,89.6,22.1,0.0,0.0,1833.5,0.0,0.0,0.0,0.0,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,0.0,5342.0,0.0
534.8,11.7,1.4,63.5,4573.2,0.33,535.6,199.9,735.4,11380.7,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,817.8,0.0,0.0,0.0,0.0,5789.2,0.0
573.4,14.5,1.88,67.0,4624.3,0.39,574.3,204.9,779.2,11391.3,29.9,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,817.8,0.0,0.0,0.0,0.0,5769.9,0.0
572.3,14.5,1.88,66.8,4619.5,0.39,573.3,204.6,777.8,11267.4,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,0.0,288.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,6463.8,0.0
570.2,15.5,2.03,65.7,4520.7,0.39,571.3,200.5,771.8,11249.9,0.0,22.1,0.0,0.0,4222.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,6157.2,0.0
542.2,16.1,2.11,60.8,4257.9,0.35,543.2,187.8,731.0,11015.0,0.0,22.1,0.0,0.0,4222.2,0.0,0.0,0.0,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,5922.2,0.0
510.1,16.6,2.2,55.8,3918.1,0.33,511.2,172.7,683.8,10921.8,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,0.0,288.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,6118.2,0.0
514.7,16.9,2.25,56.3,3925.6,0.34,515.8,173.4,689.2,10552.2,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,0.0,288.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.1,5748.5,0.0
512.2,16.0,2.13,56.8,3951.5,0.34,513.2,174.6,687.8,10557.6,0.0,22.1,0.0,0.0,4222.2,0.0,0.0,153.1,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,567.3,4744.4,0.0
435.5,16.1,2.2,46.3,3146.7,0.3,436.5,140.1,576.6,10017.9,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,495.6,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,1422.6,3536.8,0.0
415.8,9.5,1.23,49.8,3379.2,0.3,416.4,150.6,567.0,10877.6,0.0,22.1,0.0,0.0,3869.3,0.0,0.0,658.4,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2382.7,3542.0,0.0
380.3,8.5,1.09,45.5,3129.2,0.27,380.8,138.9,519.7,11482.3,0.0,22.1,0.0,0.0,3869.3,0.0,0.0,707.4,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3248.8,3231.6,0.0
371.4,9.7,1.27,43.0,2978.9,0.25,372.0,131.9,503.9,11827.1,0.0,22.1,0.0,0.0,4070.0,0.0,0.0,709.3,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3834.2,2788.4,0.0
344.6,11.5,1.53,37.4,2627.4,0.22,345.3,115.8,461.1,11637.3,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,680.8,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4152.9,2240.8,0.0
325.4,12.6,1.7,33.5,2390.3,0.2,326.2,104.8,431.0,11518.2,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,646.7,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4151.3,2157.4,0.0
345.0,13.3,1.8,35.8,2511.7,0.22,345.9,110.7,456.6,11671.3,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,620.2,288.0,0.0,0.0,0.0,251.1,0.0,0.0,0.0,4125.5,2226.8,0.0
338.8,13.1,1.78,35.1,2459.3,0.22,339.7,108.5,448.2,11976.6,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,626.1,288.0,0.0,0.0,0.0,274.1,0.0,0.0,0.0,3905.8,2723.0,0.0
376.2,13.4,1.84,40.4,2741.6,0.26,377.1,122.2,499.3,12080.5,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,643.4,288.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,3370.1,3263.4,0.0
336.8,11.1,1.44,36.3,2653.8,0.19,337.6,115.4,453.0,13595.4,0.0,22.1,0.0,0.0,4109.9,0.0,0.0,621.1,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3007.4,5431.8,0.0
396.2,12.7,1.65,43.0,3138.7,0.23,397.0,136.6,533.6,13070.0,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,596.5,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,2515.6,4828.2,0.0
434.3,11.7,1.39,48.5,3730.7,0.21,435.0,159.8,594.8,11921.7,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,339.3,492.5,0.0,0.0,0.0,817.8,0.0,0.0,0.0,1090.5,4900.5,0.0
512.8,10.3,1.12,60.6,4642.0,0.25,513.4,199.0,712.3,11534.6,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,15.3,1125.0,0.0,0.0,0.0,817.8,0.0,0.0,84.4,31.5,5179.3,0.0
512.2,13.5,1.75,59.2,4116.5,0.34,513.1,181.9,695.0,11671.0,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,419.4,0.0,817.8,0.0,0.0,0.0,0.0,5027.6,0.0
526.9,14.0,1.73,59.8,4399.0,0.3,527.7,190.9,718.7,10228.0,35.7,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,419.4,0.0,817.8,0.0,0.0,314.8,0.0,3234.0,0.0
577.0,13.2,1.56,67.4,4989.2,0.32,577.8,216.1,793.9,9128.2,159.9,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1574.1,0.0,0.0,0.0,817.8,0.0,0.0,479.5,0.0,1815.7,0.0
796.3,72.4,10.41,42.7,3066.4,0.41,801.3,134.2,935.5,7133.6,224.0,22.1,0.0,0.0,3137.0,0.0,0.0,0.0,1574.1,0.0,7.2,0.0,817.8,0.0,0.0,393.4,0.0,958.0,0.0
957.3,108.4,15.81,31.8,2108.7,0.5,964.8,94.8,1059.6,5739.4,0.0,22.1,0.0,0.0,2330.6,0.0,0.0,0.0,1574.1,0.0,148.9,0.0,817.8,0.0,0.0,0.0,0.0,845.8,0.0
973.8,111.6,16.23,30.6,2158.5,0.48,981.6,95.0,1076.6,5749.9,0.0,22.1,0.0,0.0,1874.0,0.0,0.0,0.0,1574.1,0.0,428.5,0.0,817.8,0.0,0.0,0.0,0.0,1033.4,0.0
1025.9,118.1,17.17,31.7,2240.0,0.5,1034.1,98.6,1132.7,4711.4,0.0,22.1,0.0,0.0,1665.1,0.0,0.0,0.0,1039.7,0.0,428.5,0.0,817.8,0.0,0.0,0.0,0.0,738.2,0.0
1040.3,119.8,17.42,32.1,2266.7,0.51,1048.6,99.8,1148.4,4568.8,0.0,22.1,0.0,0.0,1497.8,0.0,0.0,0.0,1039.7,0.0,428.5,0.0,817.8,0.0,0.0,0.0,0.0,762.8,0.0
1043.5,120.2,17.48,32.1,2272.2,0.51,1051.8,100.0,1151.8,4029.1,74.1,22.1,0.0,0.0,843.6,0.0,0.0,0.0,1039.7,0.0,428.5,0.0,817.8,0.0,0.0,0.0,0.0,803.2,0.0
1033.7,119.0,17.31,31.9,2253.6,0.51,1042.0,99.2,1141.1,4439.8,199.7,22.1,0.0,0.0,599.1,0.0,0.0,0.2,1039.7,0.0,637.1,0.0,817.8,0.0,0.0,0.0,0.3,1123.7,0.0
886.4,100.3,14.58,28.9,2057.8,0.44,893.3,90.3,983.6,5725.8,199.7,22.1,0.0,0.0,489.0,0.0,0.0,199.9,547.2,0.0,637.1,0.0,817.8,0.0,0.0,0.0,1486.2,1326.8,0.0
765.3,87.0,12.65,24.6,1747.2,0.38,771.4,76.8,848.2,7470.3,0.0,22.1,0.0,0.0,489.0,0.0,0.0,548.7,547.2,0.0,450.7,0.0,591.1,0.0,0.0,0.0,3878.1,943.4,0.0
709.1,79.4,11.53,23.9,1707.8,0.35,714.6,74.9,789.5,7122.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,672.1,273.6,0.0,450.7,0.0,355.9,0.0,0.0,0.0,4609.3,738.2,0.0
684.3,76.5,11.11,23.2,1659.0,0.34,689.6,72.7,762.3,7385.7,0.0,22.1,0.0,0.0,0.0,0.0,0.0,704.5,273.6,0.0,450.7,0.0,355.9,0.0,0.0,0.0,4779.6,799.2,0.0
706.2,79.2,11.5,23.7,1692.9,0.35,711.7,74.2,785.9,7357.5,0.0,22.1,0.0,0.0,0.0,0.0,0.0,696.3,273.6,0.0,450.7,0.0,355.9,0.0,0.0,0.0,4780.6,778.3,0.0
723.2,81.2,11.8,24.1,1724.6,0.36,728.9,75.6,804.5,7523.5,0.0,22.1,0.0,0.0,152.2,0.0,0.0,682.5,273.6,0.0,450.7,0.0,355.9,0.0,0.0,0.0,4733.4,853.0,0.0
702.5,77.8,11.29,24.5,1760.0,0.34,707.9,77.0,785.0,7665.1,0.0,22.1,0.0,0.0,152.2,0.0,0.0,664.3,0.0,0.0,730.3,0.0,355.9,0.0,0.0,0.0,4684.1,1056.1,0.0
721.7,81.0,11.77,24.1,1725.7,0.35,727.3,75.7,803.0,8517.1,0.0,22.1,0.0,0.0,152.2,0.0,0.0,649.0,260.8,0.0,730.3,0.0,817.8,0.0,0.0,0.0,4676.4,1208.5,0.0
736.2,83.5,12.14,23.8,1694.1,0.36,742.0,74.4,816.4,8761.7,0.0,22.1,0.0,0.0,152.2,0.0,0.0,644.0,463.6,0.0,730.3,0.0,817.8,0.0,0.0,0.0,4689.6,1242.0,0.0
728.7,82.6,12.01,23.6,1680.2,0.36,734.5,73.8,808.2,8882.9,0.0,22.1,0.0,0.0,319.6,0.0,0.0,656.0,463.6,0.0,730.3,0.0,817.8,0.0,0.0,0.0,4667.5,1206.0,0.0
738.4,83.8,12.18,23.9,1698.6,0.36,744.2,74.6,818.8,8853.3,0.0,22.1,0.0,0.0,319.6,0.0,0.0,613.3,737.2,0.0,730.3,0.0,817.8,0.0,0.0,0.0,4546.7,1066.2,0.0
781.9,89.0,12.93,25.1,1781.4,0.38,788.1,78.3,866.4,8076.4,0.0,22.1,0.0,0.0,388.4,0.0,0.0,554.0,737.2,0.0,730.3,0.0,817.8,0.0,0.0,0.0,3820.1,1006.4,0.0
866.2,97.2,14.12,29.0,2072.6,0.42,873.0,90.9,963.8,6966.3,224.0,22.1,0.0,0.0,388.4,0.0,0.0,281.1,737.2,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,1602.4,1196.5,0.0
830.1,86.2,12.46,34.1,2504.9,0.4,836.1,108.8,945.0,7409.0,224.0,22.1,0.0,0.0,1469.2,0.0,0.0,6.6,737.2,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,20.4,2414.9,0.0
799.5,82.1,11.85,33.7,2481.6,0.39,805.2,107.7,912.9,8592.7,224.0,22.1,0.0,0.0,1678.1,0.0,0.0,0.0,273.6,0.0,1217.2,0.0,817.8,0.0,0.0,479.5,0.0,3880.3,0.0
792.2,80.3,11.58,34.4,2533.4,0.38,797.7,110.0,907.7,9389.8,113.4,22.1,0.0,0.0,1922.6,0.0,0.0,0.0,273.6,0.0,1217.2,0.0,817.8,0.0,0.0,428.8,0.0,4594.2,0.0
719.3,69.4,9.98,34.4,2554.6,0.35,724.1,110.6,834.7,8518.0,89.6,22.1,0.0,0.0,1728.7,0.0,0.0,0.0,0.0,0.0,1217.2,0.0,817.8,0.0,0.0,191.8,0.0,4450.7,0.0
345.4,11.6,1.46,36.4,2807.1,0.17,346.2,120.1,466.3,9595.4,29.9,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,619.9,0.0,0.0,63.9,0.0,4108.1,0.0
286.4,6.5,0.72,32.9,2582.9,0.13,286.8,109.9,396.7,9647.9,0.2,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,817.8,0.0,0.0,21.3,0.0,4034.8,0.0
326.7,13.0,1.67,32.4,2543.1,0.15,327.5,108.3,435.8,9628.4,9.8,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,714.9,0.0,0.0,7.1,0.0,4122.8,0.0
367.8,19.0,2.56,32.5,2534.5,0.17,369.1,108.1,477.2,9339.8,4.9,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,4163.2,0.0
253.9,4.9,0.5,29.9,2361.1,0.11,254.2,100.3,354.5,9257.0,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,4127.4,0.0
259.0,7.3,0.86,28.6,2223.7,0.12,259.5,94.9,354.4,9205.0,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,4075.4,0.0
285.4,7.1,0.8,32.3,2527.0,0.13,285.8,107.6,393.4,9204.8,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.1,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.1,4075.0,0.0
241.5,7.6,0.94,25.9,2002.0,0.11,242.0,85.6,327.6,9676.8,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,155.9,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,1378.5,3012.7,0.0
170.3,3.5,0.36,19.9,1569.3,0.08,170.5,66.7,237.3,10092.7,0.0,22.1,0.0,0.0,4222.2,0.0,0.0,452.7,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3606.0,1386.5,0.0
151.5,3.1,0.33,17.7,1390.2,0.07,151.7,59.1,210.8,10697.2,0.0,22.1,0.0,0.0,4222.2,0.0,0.0,629.3,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4501.5,918.9,0.0
147.0,3.0,0.32,17.1,1348.9,0.07,147.2,57.4,204.6,10839.7,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,683.9,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4725.8,867.1,0.0
154.6,4.2,0.49,17.2,1339.5,0.07,154.8,57.1,212.0,10966.6,0.0,22.1,0.0,0.0,4222.2,0.0,0.0,662.1,288.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4762.9,894.1,0.0
128.5,2.7,0.3,14.9,1171.0,0.06,128.6,49.8,178.5,11067.4,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,558.1,492.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4701.1,919.4,0.0
136.2,3.4,0.39,15.4,1199.0,0.06,136.4,51.1,187.5,10755.7,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,379.7,492.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4571.4,915.8,0.0
137.7,3.6,0.42,15.4,1201.1,0.06,137.9,51.2,189.1,10839.4,0.0,22.1,0.0,0.0,4232.4,0.0,0.0,342.0,492.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4556.5,1078.7,0.0
130.5,2.8,0.29,15.2,1192.7,0.06,130.7,50.7,181.4,11270.9,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,344.8,492.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4309.2,1728.0,0.0
130.0,2.7,0.29,15.1,1188.0,0.06,130.2,50.5,180.7,11849.4,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,300.5,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,4011.5,2407.9,0.0
152.6,4.2,0.5,16.9,1315.6,0.07,152.9,56.1,209.0,12309.6,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,177.7,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,3619.9,3382.4,0.0
193.5,4.8,0.55,21.9,1709.2,0.09,193.8,72.8,266.6,12585.7,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,183.3,492.5,0.0,0.0,0.0,355.9,0.0,0.0,0.0,2595.7,4677.1,0.0
162.5,9.0,1.24,14.1,1029.9,0.09,163.1,44.9,207.9,13546.6,224.0,22.1,0.0,0.0,4259.1,0.0,0.0,99.6,1574.1,0.0,0.0,0.0,518.0,0.0,0.0,453.3,922.8,5473.6,0.0
336.9,11.1,1.39,35.7,2752.4,0.16,337.6,117.8,455.4,12664.5,108.1,22.1,0.0,0.0,4259.1,0.0,0.0,0.6,1574.1,0.0,0.0,0.0,355.9,0.0,0.0,0.0,1.5,6343.1,0.0
176.9,9.7,1.34,15.5,1127.6,0.1,177.5,49.1,226.6,13420.3,224.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1574.1,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,6985.1,0.0
166.9,6.4,0.83,16.9,1289.9,0.08,167.3,55.4,222.7,13023.1,89.6,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,7171.3,0.0
128.6,5.6,0.75,12.4,933.8,0.07,128.9,40.3,169.2,12801.5,29.9,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,7009.5,0.0
145.1,7.8,1.08,12.8,932.6,0.08,145.6,40.6,186.2,12236.0,0.0,22.1,0.0,0.0,4016.3,0.0,0.0,0.0,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,7162.0,0.0
189.1,10.7,1.49,16.2,1173.4,0.1,189.8,51.2,241.0,12306.8,0.0,22.1,0.0,0.0,4222.2,0.0,0.0,0.0,1065.3,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,6882.0,0.0
113.8,5.7,0.78,10.4,765.0,0.06,114.1,33.2,147.3,11838.5,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,6076.3,0.0
83.7,3.8,0.51,8.0,598.5,0.04,84.0,25.9,109.9,11342.4,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,5580.3,0.0
107.4,5.3,0.72,9.9,729.6,0.06,107.7,31.6,139.4,11044.6,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,5282.5,0.0
143.4,7.9,1.09,12.5,911.7,0.08,143.9,39.7,183.6,10786.8,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,5024.6,0.0
164.5,9.1,1.26,14.3,1038.1,0.09,165.1,45.2,210.3,10824.6,0.0,22.1,0.0,0.0,4259.1,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,0.0,5062.5,0.0
153.4,8.4,1.16,13.4,977.7,0.08,153.9,42.6,196.5,11232.6,39.1,22.1,0.0,0.0,4259.1,0.0,0.0,127.9,1125.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,971.7,4331.8,0.0
118.3,5.6,0.76,11.1,826.3,0.06,118.7,35.7,154.5,11483.6,0.0,22.1,0.0,0.0,4102.7,0.0,0.0,396.3,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2797.2,3129.7,0.0
46.0,1.3,0.15,5.1,393.6,0.02,46.1,16.8,63.0,11800.5,0.0,22.1,0.0,0.0,3676.4,0.0,0.0,542.6,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3619.3,2904.5,0.0
46.2,1.3,0.15,5.1,394.4,0.02,46.3,16.9,63.1,12023.0,0.0,22.1,0.0,0.0,3574.2,0.0,0.0,605.6,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3953.9,2831.5,0.0
46.2,1.3,0.15,5.1,394.5,0.02,46.3,16.9,63.1,13042.4,0.0,22.1,0.0,0.0,4070.0,0.0,0.0,579.3,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4253.8,3081.6,0.0
67.3,2.7,0.35,6.8,509.2,0.03,67.4,21.9,89.4,13276.3,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,529.2,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4430.1,3121.7,0.0
88.6,4.1,0.55,8.4,625.2,0.05,88.8,27.0,115.9,13375.8,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,468.5,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4478.6,3233.4,0.0
79.8,3.5,0.47,7.7,577.5,0.04,80.0,24.9,105.0,13947.2,0.0,22.1,0.0,0.0,4137.5,0.0,0.0,426.2,920.5,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4493.5,3832.2,0.0
