lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17667.5,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,14673.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18322.5,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,15328.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18064.4,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,15070.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17731.7,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,14738.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16396.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,13334.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15470.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,12408.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16362.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,547.1,0.0,0.0,820.5,0.0,13759.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16386.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,521.6,0.0,0.0,483.5,0.0,14146.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16079.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,348.5,0.0,0.0,254.6,0.0,14241.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15775.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,186.5,0.0,0.0,0.0,0.0,14354.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15963.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,272.3,0.0,0.0,0.0,0.0,14456.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15783.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,368.8,0.0,0.0,0.0,0.0,14179.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15932.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,1152.4,0.0,0.0,0.0,362.7,0.0,0.0,605.1,0.0,13730.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21876.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,337.5,947.9,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2907.0,17516.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20023.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1440.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8152.3,10263.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22455.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1662.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8903.6,11721.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21731.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1486.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7919.9,12157.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21841.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1325.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7297.0,13051.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22786.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1398.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7786.6,13433.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23447.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1580.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8604.5,13095.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23417.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1592.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8522.4,13134.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19709.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,772.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3529.0,15240.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19268.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.4,0.0,0.0,1280.3,0.0,17656.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21625.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.2,0.0,0.0,1280.3,0.0,19747.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23508.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,21598.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22090.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,20180.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20708.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,18799.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19751.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,18303.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18961.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,312.9,0.0,18481.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19445.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19278.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19147.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,18979.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19840.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20335.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20167.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20468.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20301.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20637.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20470.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20641.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21692.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,21524.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24138.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,230.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1435.4,22305.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25257.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,731.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2649.4,21709.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25350.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1251.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3214.8,20716.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24971.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1285.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3825.2,19693.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24572.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1228.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4129.6,19047.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24246.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1124.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4125.7,18828.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23472.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1277.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4139.0,17888.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21474.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1289.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3720.1,16298.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23163.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,381.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1813.6,20800.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23123.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,22955.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23510.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,856.8,0.0,22486.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24264.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.8,0.0,0.0,1280.3,0.0,22762.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24529.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,0.0,0.0,1280.3,0.0,23018.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24388.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,784.2,0.0,23436.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24088.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,174.7,0.0,23746.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24077.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,23909.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23570.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,23402.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22484.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,22317.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21435.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,21268.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20382.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20215.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20429.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20262.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20020.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19853.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19483.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19315.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22169.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,22002.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23463.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,211.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2930.8,20153.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23027.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,921.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7576.8,14362.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24262.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1152.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8382.9,14559.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21089.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1036.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7531.4,12353.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19603.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,981.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6920.5,11534.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19122.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,903.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6995.7,11055.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19164.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,769.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7027.2,11200.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18376.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,582.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6081.2,11546.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16298.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2255.4,13477.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17962.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,16514.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19782.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17873.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19813.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17903.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19634.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17724.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19557.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17647.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19473.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5,0.0,0.0,1280.3,0.0,17843.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20134.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.1,0.0,0.0,1280.3,0.0,18529.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18632.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,917.5,0.0,17547.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16137.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,267.1,0.0,15702.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15276.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,15108.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14723.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14555.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14556.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,106.9,0.0,14282.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14602.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,119.0,0.0,14316.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16616.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,753.1,0.0,15695.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19156.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,17709.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24231.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,374.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3010.8,20678.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20168.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1400.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7842.7,10757.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21113.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1623.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8544.2,10778.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20305.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1460.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7705.5,10971.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19794.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1316.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7158.6,11151.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19464.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1373.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,7653.4,10269.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19562.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1399.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8441.7,9553.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18600.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1483.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,8433.7,8515.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17050.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,805.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3786.8,12291.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,7.5,18550.1,0.0
