lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17942.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,136.3,0.0,13335.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17934.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,13463.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18053.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,13583.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18610.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,414.2,0.0,13725.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19270.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,13519.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22340.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,313.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2137.1,16270.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19083.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1289.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6045.9,11580.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19918.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1495.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6654.5,11601.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20544.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1329.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5917.1,13130.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20115.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1187.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5444.8,13315.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21046.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1262.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5812.1,13804.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20884.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1421.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6428.9,12867.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20401.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6365.7,12438.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16873.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,708.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2628.7,13368.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21070.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17172.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23083.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9,0.0,0.0,1280.3,0.0,19583.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22615.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,1280.3,0.0,19166.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22335.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.1,0.0,0.0,1280.3,0.0,18596.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21085.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9,0.0,0.0,1280.3,0.0,17576.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20270.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,17513.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19728.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.7,0.0,0.0,0.0,0.0,17706.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18299.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17992.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18714.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,18546.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19426.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19258.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19721.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19554.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19863.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19695.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20025.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19858.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20204.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20037.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21167.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20999.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23118.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,121.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1028.7,21800.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23224.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,674.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1926.9,20455.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24251.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1011.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2356.1,20716.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24168.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1172.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2839.4,19989.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23709.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1143.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3085.2,19313.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23663.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1056.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3080.0,19360.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23614.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1203.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3141.5,19102.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22175.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2817.2,18163.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22518.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,347.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1355.2,20648.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22865.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,303.1,0.0,22394.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23458.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1215.3,0.0,22075.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23742.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9,0.0,0.0,1280.3,0.0,22101.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24008.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9,0.0,0.0,1280.3,0.0,22367.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24137.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1149.0,0.0,22821.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23881.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,624.7,0.0,23089.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23242.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,23074.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22648.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,22481.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21807.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,21639.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20813.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20646.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19732.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19565.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19780.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19613.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19173.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19006.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18731.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,18564.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19932.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22091.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,193.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,824.0,2140.9,18765.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19879.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,855.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5741.4,13115.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21307.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1054.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6223.3,13862.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20339.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,947.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,432.5,5587.5,13204.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19122.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,897.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,305.6,5143.1,12608.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19197.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,826.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,502.5,5183.1,12517.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18073.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,704.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5183.6,12017.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16411.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,531.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4495.4,11217.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16216.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,364.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1676.2,14008.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20496.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.2,0.0,16232.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22305.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4,0.0,0.0,1280.3,0.0,17136.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22879.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17071.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22560.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,16752.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22226.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4,0.0,0.0,1280.3,0.0,16806.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21562.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9,0.0,0.0,1280.3,0.0,17019.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20261.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,418.7,0.0,17205.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19334.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,137.8,0.0,17351.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16622.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,15492.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15996.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,14982.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16098.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5,0.0,0.0,0.0,0.0,14540.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15562.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.6,0.0,0.0,741.3,0.0,13611.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15838.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.3,0.0,0.0,586.4,0.0,13636.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17405.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4,0.0,0.0,1112.6,0.0,14610.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19453.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4,0.0,0.0,1280.3,0.0,16490.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21245.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,343.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,447.3,2216.2,17566.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21965.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1293.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5848.3,14656.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21868.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1502.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6389.0,13809.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20264.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1353.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5764.0,12979.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19548.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1180.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5347.7,12853.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18544.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5715.5,11433.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18730.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1249.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6309.0,11004.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17953.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1322.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,6296.7,10167.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16037.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,722.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2825.7,12321.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18972.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.7,0.0,0.0,1280.3,5.3,17233.7,0.0
