lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18599.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1127.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3940.0,13360.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15990.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,987.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4080.4,10751.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16038.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1094.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4607.5,10164.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16273.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1221.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5235.6,9645.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15455.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1165.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4972.7,9145.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12543.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,491.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1904.7,9975.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15942.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,984.9,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,11747.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17564.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,984.9,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,12089.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18145.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,984.9,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,12670.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18620.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,984.9,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,13144.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18570.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,984.9,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,13095.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18310.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,984.9,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,12834.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17590.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,12636.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17274.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,12320.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16657.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,993.2,0.0,11991.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16239.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,624.9,0.0,11941.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16106.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,461.6,0.0,11971.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15811.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,86.5,0.0,12051.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15875.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,12202.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16118.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,12445.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17211.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1277.8,0.0,12260.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20235.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,286.5,0.0,0.0,0.0,0.0,547.1,0.0,0.0,0.0,1823.5,14452.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16355.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1207.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5212.2,9764.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19582.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1400.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5789.8,12219.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19016.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1245.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5146.1,12453.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18443.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1110.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4728.4,12432.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18917.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1162.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5049.2,12534.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20085.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1331.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5591.3,12991.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20251.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1336.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5535.4,13207.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,649.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2279.5,15318.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19684.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,15654.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22008.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17978.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22394.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,18364.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21166.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,17136.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20097.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,16067.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19051.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.5,0.0,0.0,1107.0,0.0,15473.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18095.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.8,0.0,0.0,0.0,0.0,15666.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17009.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,15989.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16696.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,16524.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17360.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17189.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17627.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17455.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17757.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17585.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17936.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17765.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18064.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17893.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19040.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,18869.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20261.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,192.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,849.7,19047.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22325.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,807.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1620.0,19726.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21277.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1177.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1998.9,17929.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21925.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1097.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2448.1,18208.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21909.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1047.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2664.2,18025.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21542.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,969.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2673.6,17728.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21558.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1106.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2739.2,17541.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20633.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1090.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2452.7,16918.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,486.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1169.2,18894.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20443.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,144.2,0.0,20127.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20836.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,934.5,0.0,19730.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20781.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,19329.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20845.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,19393.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20818.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,854.5,0.0,19792.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20709.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,412.4,0.0,20125.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20178.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,20007.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19728.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,19556.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19055.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,18884.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18142.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17970.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17322.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17150.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17878.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17706.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17335.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,17164.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17117.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,16945.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17841.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,603.8,0.0,17066.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18982.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,177.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1813.1,16820.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17957.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,783.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4929.7,12073.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18624.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,965.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5374.1,12113.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0,829.2,4820.4,13281.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19295.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,822.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1000.2,4445.8,12855.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19420.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1266.7,4463.9,12772.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18160.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,646.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,450.6,4440.4,12451.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16292.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,485.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3861.2,11774.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16570.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,333.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1449.6,12586.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18545.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,14225.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20764.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,15652.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20579.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,15467.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20607.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,15496.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20674.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,1280.3,0.0,15562.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,0.0,15502.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18693.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,64.7,0.0,15259.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17624.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,15189.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15508.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,13666.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14787.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12997.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15207.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12953.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15089.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,12577.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15232.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,89.9,0.0,12596.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15570.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,120.8,0.0,12759.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17351.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,884.1,0.0,13777.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19583.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,311.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,359.4,1894.2,15494.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19883.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1163.6,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5046.0,13502.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20099.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1357.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5562.4,13008.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19252.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1220.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5020.4,12840.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18366.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1085.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4650.7,12458.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18239.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1129.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,4968.3,11969.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18650.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1149.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5489.0,11840.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17153.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,5473.0,10305.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15922.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,665.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2455.6,12630.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17149.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1280.3,4.2,15693.5,0.0
