lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12544.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1447.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6692.8,4199.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13542.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1542.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7538.7,4256.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13654.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1556.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7589.7,4303.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13458.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1532.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7393.9,4327.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13313.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1455.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7190.1,4463.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13270.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1375.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7227.5,4462.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13902.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1289.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7122.1,5285.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14113.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1308.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6332.9,6266.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13617.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1122.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5391.8,6898.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13035.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,685.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3547.7,8597.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16701.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,121.8,16340.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17508.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17303.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16510.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16305.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16018.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15814.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15247.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15042.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13308.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13104.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12748.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12544.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12233.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12029.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11648.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11443.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11880.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11676.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11968.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11763.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11455.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11250.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11908.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11704.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11087.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,163.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2277.3,8442.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9482.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,599.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2475.3,6203.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11444.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,894.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5782.1,4563.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13147.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,996.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6904.5,5042.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13443.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,941.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5713.7,6583.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12513.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1414.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2524.6,8369.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12706.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1413.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2273.5,8814.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12775.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1300.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1892.9,9376.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12889.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,868.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1787.7,10028.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12694.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,881.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1731.2,9877.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13240.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,378.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3187.8,9468.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14058.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,72.8,13764.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14152.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13947.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15298.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15093.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15371.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15167.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14378.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14173.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13040.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12835.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11990.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11786.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11438.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11234.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11397.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11192.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10966.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,10761.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11082.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,10877.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11689.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11485.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12535.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12331.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13371.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,272.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1807.2,11086.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13714.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,776.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3667.7,9065.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14275.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1057.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2112.5,10900.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14112.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1166.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2243.3,10497.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13704.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1094.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2222.6,10183.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13828.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1025.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2232.4,10365.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13685.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,629.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1799.7,11051.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13466.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,494.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3818.4,8948.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13454.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,478.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3729.6,9040.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13499.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,218.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3712.3,9364.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13973.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,160.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2067.8,11539.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15455.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,43.8,15193.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16087.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15882.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17203.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17384.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17179.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16266.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16061.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15154.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14949.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13511.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13306.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12696.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12491.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12273.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12068.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12019.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11814.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12667.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12462.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13432.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13227.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15390.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15185.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17073.9,122.0,18.1,68.4,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1584.7,14819.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15603.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1209.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4275.8,9913.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15895.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,927.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5475.7,9287.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15077.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,973.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6095.3,7803.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14498.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1060.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6489.4,6744.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14274.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1051.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6768.4,6250.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14117.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6494.6,6574.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13620.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,651.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5805.4,6959.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,582.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5206.1,7007.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13103.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,439.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4037.7,8421.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13533.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,279.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1997.7,11051.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16784.6,224.0,18.1,68.4,0.0,0.0,0.0,0.0,43.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,84.9,16227.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17322.6,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16893.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17891.4,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,18.8,0.0,17443.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18535.3,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18106.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18918.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18713.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17706.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17502.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17338.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17134.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16737.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16532.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14669.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14464.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13763.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13559.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13339.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13134.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13308.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13104.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13469.4,4.9,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13259.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15378.8,4.9,18.1,68.4,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1496.4,13297.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14499.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1216.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2789.6,10288.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16175.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1249.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2830.4,11890.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15983.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1256.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3401.7,11121.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16776.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1254.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4331.5,10985.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17671.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1252.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4918.0,11295.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17183.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1253.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4466.0,11259.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17010.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1258.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4521.6,11025.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16896.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1235.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3264.3,12191.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16712.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1231.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3205.4,12070.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17042.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,818.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3904.8,12113.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18049.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,305.3,17379.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21473.3,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,794.7,0.0,20249.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21556.6,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,578.9,0.0,20548.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21012.3,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,957.4,0.0,19626.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20133.4,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,97.1,0.0,19607.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20219.7,23.8,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1085.6,0.0,18905.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18903.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18698.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18286.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18081.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18012.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17807.9,0.0
