Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,543124,-,-,-,34.21,-102.74,-6,1178,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,2,15,18,30,0,0,0,1,3,89.84,880,-7
2013,2,15,19,30,0,0,0,1.2000000000000002,2,102,890,-7
2013,2,15,20,30,0,0,0,1.3,1,114.37,890,-7
2013,2,15,21,30,0,0,0,1.4000000000000001,0,126.69,890,-8
2013,2,15,22,30,0,0,0,1.4000000000000001,0,138.57,890,-8
2013,2,15,23,30,0,0,0,1.4000000000000001,0,149.22,890,-8
2013,2,16,0,30,0,0,0,1.4000000000000001,-1,156.64000000000001,890,-8
2013,2,16,1,30,0,0,0,1.3,-1,157.3,890,-8
2013,2,16,2,30,0,0,0,1.2000000000000002,-2,150.73,890,-8
2013,2,16,3,30,0,0,0,1.1,-2,140.42000000000002,890,-8
2013,2,16,4,30,0,0,0,1,-3,128.66,890,-8
2013,2,16,5,30,0,0,0,0.9,-3,116.36,890,-8
2013,2,16,6,30,0,0,0,0.8,-3,103.97,890,-8
2013,2,16,7,30,0,0,0,1.3,-1,91.73,890,-8
2013,2,16,8,30,98,63,200,2.4000000000000004,1,79.92,890,-8
2013,2,16,9,30,372,59,870,3.5,5,68.89,890,-8
2013,2,16,10,30,563,70,961,4.5,8,59.15,890,-9
2013,2,16,11,30,704,76,1009,5,11,51.51,880,-10
2013,2,16,12,30,781,81,1026,5.2,14,47.03,880,-11
2013,2,16,13,30,788,81,1030,5.1000000000000005,15,46.660000000000004,880,-12
2013,2,16,14,30,724,79,1014,4.800000000000001,16,50.480000000000004,880,-12
2013,2,16,15,30,595,73,976,4.3,16,57.660000000000004,880,-12
2013,2,16,16,30,411,63,896,2.8000000000000003,14,67.1,880,-12
2013,2,16,17,30,195,45,718,1.6,10,77.95,880,-6
2013,2,16,18,30,0,0,0,1.7000000000000002,7,89.65,880,-8
2013,2,16,19,30,0,0,0,1.9000000000000001,6,101.83,880,-9
2013,2,16,20,30,0,0,0,2.1,4,114.2,880,-10
2013,2,16,21,30,0,0,0,2.3000000000000003,3,126.51,880,-10
2013,2,16,22,30,0,0,0,2.6,2,138.37,880,-10
2013,2,16,23,30,0,0,0,2.7,1,148.96,880,-11
2013,2,17,0,30,0,0,0,2.8000000000000003,0,156.32,880,-11
2013,2,17,1,30,0,0,0,2.9000000000000004,0,156.96,880,-11
2013,2,17,2,30,0,0,0,3,0,150.44,880,-11
2013,2,17,3,30,0,0,0,3.1,0,140.18,880,-10
2013,2,17,4,30,0,0,0,3.3000000000000003,0,128.44,880,-10
2013,2,17,5,30,0,0,0,3.3000000000000003,-1,116.16,880,-11
2013,2,17,6,30,0,0,0,3.3000000000000003,-1,103.76,880,-11
2013,2,17,7,30,0,0,0,3.8000000000000003,0,91.52,880,-11
2013,2,17,8,30,105,64,230,3.9000000000000004,3,79.69,880,-11
2013,2,17,9,30,269,131,377,3.4000000000000004,7,68.63,880,-11
2013,2,17,10,30,588,67,1007,3.9000000000000004,12,58.86,880,-10
2013,2,17,11,30,730,74,1047,5,16,51.18,870,-13
2013,2,17,12,30,804,83,1050,5.7,18,46.68,870,-17
2013,2,17,13,30,806,86,1042,6.1000000000000005,19,46.31,870,-17
2013,2,17,14,30,737,85,1017,6.4,19,50.160000000000004,870,-16
2013,2,17,15,30,602,80,970,6.300000000000001,18,57.39,870,-16
2013,2,17,16,30,416,68,885,5.2,16,66.87,870,-15
2013,2,17,17,30,198,49,704,3.7,12,77.75,870,-13
2013,2,17,18,30,0,0,0,3.5,9,89.46000000000001,870,-11
2013,2,17,19,30,0,0,0,4.3,8,101.65,870,-12
2013,2,17,20,30,0,0,0,4.5,7,114.03,870,-11
2013,2,17,21,30,0,0,0,4.3,6,126.33,870,-11
2013,2,17,22,30,0,0,0,4.4,6,138.16,870,-11
2013,2,17,23,30,0,0,0,5,6,148.71,870,-11
2013,2,18,0,30,0,0,0,5.9,6,155.99,870,-12
2013,2,18,1,30,0,0,0,6.1000000000000005,5,156.61,870,-12
2013,2,18,2,30,0,0,0,5.6000000000000005,4,150.15,870,-12
2013,2,18,3,30,0,0,0,5,4,139.93,870,-11
2013,2,18,4,30,0,0,0,5.300000000000001,4,128.23,870,-11
2013,2,18,5,30,0,0,0,5.9,3,115.96000000000001,870,-10
2013,2,18,6,30,0,0,0,5.7,2,103.55,870,-10
2013,2,18,7,30,0,0,0,5.800000000000001,2,91.3,870,-9
2013,2,18,8,30,107,65,229,6.4,4,79.46000000000001,870,-7
2013,2,18,9,30,279,137,383,6.5,6,68.37,880,-6
2013,2,18,10,30,568,73,949,6.1000000000000005,8,58.57,880,-6
2013,2,18,11,30,709,79,999,5.7,9,50.85,880,-7
2013,2,18,12,30,786,82,1020,5.4,10,46.33,880,-7
2013,2,18,13,30,793,81,1023,5.1000000000000005,11,45.96,880,-8
2013,2,18,14,30,727,79,1004,4.6000000000000005,11,49.85,880,-8
2013,2,18,15,30,598,74,964,4,11,57.11,880,-9
2013,2,18,16,30,415,64,886,2.9000000000000004,10,66.63,880,-9
2013,2,18,17,30,200,46,714,1.7000000000000002,7,77.54,880,-7
2013,2,18,18,30,0,0,0,1.4000000000000001,4,89.27,880,-6
2013,2,18,19,30,0,0,0,1.7000000000000002,2,101.48,880,-7
2013,2,18,20,30,0,0,0,1.9000000000000001,1,113.86,880,-8
2013,2,18,21,30,0,0,0,2,0,126.15,880,-8
2013,2,18,22,30,0,0,0,2,0,137.95000000000002,880,-8
2013,2,18,23,30,0,0,0,2.1,0,148.45000000000002,880,-8
2013,2,19,0,30,0,0,0,2.1,0,155.66,880,-9
2013,2,19,1,30,0,0,0,2,-1,156.26,880,-9
2013,2,19,2,30,0,0,0,1.9000000000000001,-2,149.85,880,-9
2013,2,19,3,30,0,0,0,1.8,-2,139.69,880,-9
2013,2,19,4,30,0,0,0,1.6,-3,128,880,-10
2013,2,19,5,30,0,0,0,1.6,-3,115.74000000000001,880,-10
2013,2,19,6,30,0,0,0,1.7000000000000002,-2,103.34,880,-10
2013,2,19,7,30,0,0,0,2.6,-1,91.08,880,-9
2013,2,19,8,30,118,63,296,3.8000000000000003,1,79.22,880,-9
2013,2,19,9,30,305,121,494,5.2,5,68.11,880,-9
2013,2,19,10,30,449,188,497,6.4,8,58.27,880,-9
2013,2,19,11,30,707,84,978,6.6000000000000005,10,50.52,880,-9
2013,2,19,12,30,781,88,996,6.7,12,45.97,880,-9
2013,2,19,13,30,684,218,666,6.9,13,45.61,880,-8
2013,2,19,14,30,636,177,708,7.1000000000000005,13,49.53,880,-8
2013,2,19,15,30,416,242,318,7.2,12,56.83,880,-8
2013,2,19,16,30,230,176,136,6.6000000000000005,11,66.39,880,-8
2013,2,19,17,30,107,86,99,5.800000000000001,9,77.33,880,-7
2013,2,19,18,30,0,0,0,6,7,89.09,880,-6
2013,2,19,19,30,0,0,0,6.4,6,101.3,880,-4
2013,2,19,20,30,0,0,0,6.4,5,113.68,880,-1
2013,2,19,21,30,0,0,0,5.9,3,125.97,880,0
2013,2,19,22,30,0,0,0,5.5,3,137.74,880,1
2013,2,19,23,30,0,0,0,5.300000000000001,3,148.18,880,1
2013,2,20,0,30,0,0,0,4.800000000000001,3,155.32,870,2
2013,2,20,1,30,0,0,0,4.3,3,155.91,870,2
2013,2,20,2,30,0,0,0,4.1000000000000005,3,149.55,870,2
2013,2,20,3,30,0,0,0,4.5,3,139.43,870,2
2013,2,20,4,30,0,0,0,5.1000000000000005,4,127.78,870,2
2013,2,20,5,30,0,0,0,5.2,4,115.53,870,3
2013,2,20,6,30,0,0,0,5.2,4,103.13,870,3
2013,2,20,7,30,0,0,0,5.4,4,90.85000000000001,870,4
2013,2,20,8,30,21,21,0,5.7,5,78.97,870,4
2013,2,20,9,30,51,51,0,6.1000000000000005,5,67.84,870,4
2013,2,20,10,30,189,183,11,6.300000000000001,6,57.97,870,4
2013,2,20,11,30,119,119,0,6.300000000000001,7,50.19,870,4
2013,2,20,12,30,91,91,0,6.4,8,45.61,870,4
2013,2,20,13,30,110,110,0,6.300000000000001,9,45.26,870,4
2013,2,20,14,30,100,100,0,6.2,10,49.21,870,4
2013,2,20,15,30,79,79,0,6.1000000000000005,11,56.56,870,3
2013,2,20,16,30,53,53,0,6.1000000000000005,10,66.16,870,3
2013,2,20,17,30,93,85,39,6,8,77.13,870,3
2013,2,20,18,30,12,11,46,6,6,88.9,870,3
2013,2,20,19,30,0,0,0,5.9,5,101.13,870,3
2013,2,20,20,30,0,0,0,5.2,5,113.51,870,3
2013,2,20,21,30,0,0,0,4.3,4,125.78,870,3
2013,2,20,22,30,0,0,0,3.7,4,137.53,870,3
2013,2,20,23,30,0,0,0,3.5,4,147.92000000000002,870,3
2013,2,21,0,30,0,0,0,3.4000000000000004,3,154.99,870,2
2013,2,21,1,30,0,0,0,3.1,3,155.55,860,2
2013,2,21,2,30,0,0,0,2.9000000000000004,2,149.24,860,2
2013,2,21,3,30,0,0,0,3,2,139.17000000000002,860,1
2013,2,21,4,30,0,0,0,3.8000000000000003,1,127.55,860,1
2013,2,21,5,30,0,0,0,4.9,0,115.31,860,0
2013,2,21,6,30,0,0,0,5.6000000000000005,0,102.91,860,-2
2013,2,21,7,30,0,0,0,5.800000000000001,0,90.62,860,-4
2013,2,21,8,30,124,67,294,6.6000000000000005,2,78.73,860,-4
2013,2,21,9,30,381,70,814,7.5,5,67.57000000000001,860,-3
2013,2,21,10,30,449,209,447,8.1,8,57.660000000000004,860,-1
2013,2,21,11,30,713,86,972,8.5,9,49.85,870,-2
2013,2,21,12,30,680,238,628,8.200000000000001,10,45.25,870,-3
2013,2,21,13,30,793,100,978,7.5,11,44.9,870,-5
2013,2,21,14,30,729,98,960,6.800000000000001,12,48.89,870,-6
2013,2,21,15,30,603,85,933,5.9,11,56.28,870,-7
2013,2,21,16,30,421,70,861,4,10,65.92,870,-8
2013,2,21,17,30,91,84,28,1.9000000000000001,7,76.92,870,-6
2013,2,21,18,30,15,12,155,0.8,4,88.72,870,-4
2013,2,21,19,30,0,0,0,0.5,3,100.95,870,-6
2013,2,21,20,30,0,0,0,0.7000000000000001,2,113.34,870,-6
2013,2,21,21,30,0,0,0,1.1,1,125.60000000000001,870,-6
2013,2,21,22,30,0,0,0,1.2000000000000002,0,137.32,870,-6
2013,2,21,23,30,0,0,0,1.5,-1,147.66,870,-6
2013,2,22,0,30,0,0,0,2.4000000000000004,-2,154.65,870,-6
2013,2,22,1,30,0,0,0,3.5,-3,155.19,870,-6
2013,2,22,2,30,0,0,0,3.8000000000000003,-4,148.93,870,-6
2013,2,22,3,30,0,0,0,3.1,-5,138.91,870,-7
2013,2,22,4,30,0,0,0,1.9000000000000001,-6,127.31,870,-8
2013,2,22,5,30,0,0,0,1,-6,115.08,880,-8
2013,2,22,6,30,0,0,0,1,-5,102.68,880,-9
2013,2,22,7,30,0,0,0,1.7000000000000002,-4,90.38,880,-9
2013,2,22,8,30,129,76,266,2.5,-1,78.48,880,-9
2013,2,22,9,30,290,156,348,2.8000000000000003,0,67.29,880,-8
2013,2,22,10,30,420,240,333,2.8000000000000003,2,57.36,880,-7
2013,2,22,11,30,710,106,930,2.9000000000000004,5,49.5,880,-7
2013,2,22,12,30,786,108,956,3.5,7,44.89,880,-6
2013,2,22,13,30,792,108,959,4,8,44.54,870,-6
2013,2,22,14,30,727,103,942,4,9,48.57,870,-6
2013,2,22,15,30,599,91,908,3.6,9,56.01,870,-6
2013,2,22,16,30,417,78,825,2.4000000000000004,8,65.69,870,-6
2013,2,22,17,30,205,55,652,1,6,76.72,870,-5
2013,2,22,18,30,17,13,150,0.6000000000000001,4,88.54,880,-5
2013,2,22,19,30,0,0,0,1.1,3,100.78,880,-6
2013,2,22,20,30,0,0,0,1.7000000000000002,1,113.17,880,-5
2013,2,22,21,30,0,0,0,2.2,0,125.41,880,-5
2013,2,22,22,30,0,0,0,2.6,0,137.11,880,-5
2013,2,22,23,30,0,0,0,3,0,147.39000000000001,880,-5
2013,2,23,0,30,0,0,0,3.3000000000000003,0,154.31,880,-5
2013,2,23,1,30,0,0,0,3,0,154.82,870,-5
2013,2,23,2,30,0,0,0,2.2,-1,148.61,870,-5
2013,2,23,3,30,0,0,0,1.3,-1,138.64000000000001,870,-5
2013,2,23,4,30,0,0,0,0.4,-2,127.07000000000001,870,-5
2013,2,23,5,30,0,0,0,0.4,-2,114.85000000000001,870,-5
2013,2,23,6,30,0,0,0,0.9,-3,102.45,870,-6
2013,2,23,7,30,0,0,0,1.8,-1,90.15,880,-6
2013,2,23,8,30,185,47,676,3,1,78.22,880,-7
2013,2,23,9,30,408,67,872,3.9000000000000004,4,67.01,880,-7
2013,2,23,10,30,601,78,961,4.4,8,57.050000000000004,870,-9
2013,2,23,11,30,745,83,1011,4.5,10,49.160000000000004,870,-11
2013,2,23,12,30,821,91,1024,4.6000000000000005,11,44.52,870,-12
2013,2,23,13,30,827,89,1029,4.9,12,44.18,870,-13
2013,2,23,14,30,759,85,1011,5.1000000000000005,13,48.24,870,-15
2013,2,23,15,30,627,73,983,5,14,55.730000000000004,870,-15
2013,2,23,16,30,441,62,911,3.8000000000000003,12,65.45,870,-14
2013,2,23,17,30,222,46,752,2.2,8,76.51,870,-10
2013,2,23,18,30,20,13,250,1.8,5,88.35000000000001,870,-8
2013,2,23,19,30,0,0,0,2,4,100.61,870,-9
2013,2,23,20,30,0,0,0,2.5,3,112.99000000000001,870,-10
2013,2,23,21,30,0,0,0,2.9000000000000004,3,125.23,870,-11
2013,2,23,22,30,0,0,0,3.1,2,136.89000000000001,870,-11
2013,2,23,23,30,0,0,0,3.2,1,147.12,870,-10
2013,2,24,0,30,0,0,0,3.2,1,153.96,870,-10
2013,2,24,1,30,0,0,0,3.4000000000000004,1,154.45000000000002,870,-9
2013,2,24,2,30,0,0,0,3.5,0,148.29,870,-9
2013,2,24,3,30,0,0,0,3.2,0,138.36,870,-8
2013,2,24,4,30,0,0,0,2.7,0,126.82000000000001,870,-8
2013,2,24,5,30,0,0,0,2.2,0,114.62,870,-8
2013,2,24,6,30,0,0,0,1.9000000000000001,0,102.22,870,-8
2013,2,24,7,30,0,0,0,2.3000000000000003,1,89.91,870,-8
2013,2,24,8,30,130,74,268,2.5,5,77.97,870,-7
2013,2,24,9,30,307,149,398,2,9,66.73,870,-6
2013,2,24,10,30,454,223,422,2.4000000000000004,13,56.730000000000004,870,-5
2013,2,24,11,30,729,91,969,3.4000000000000004,15,48.81,870,-6
2013,2,24,12,30,804,94,989,4.4,16,44.15,870,-7
2013,2,24,13,30,808,95,988,5.1000000000000005,17,43.82,860,-7
2013,2,24,14,30,287,268,28,5.5,17,47.92,860,-8
2013,2,24,15,30,569,106,817,5.6000000000000005,16,55.46,860,-8
2013,2,24,16,30,316,163,364,4.5,14,65.22,860,-8
2013,2,24,17,30,106,92,57,2.6,11,76.31,860,-5
2013,2,24,18,30,9,9,0,2.3000000000000003,9,88.17,860,-2
2013,2,24,19,30,0,0,0,4.5,6,100.44,870,-1
2013,2,24,20,30,0,0,0,6.9,3,112.82000000000001,870,0
2013,2,24,21,30,0,0,0,7.9,1,125.04,870,-1
2013,2,24,22,30,0,0,0,7.800000000000001,0,136.68,870,-2
2013,2,24,23,30,0,0,0,7.4,0,146.84,870,-3
2013,2,25,0,30,0,0,0,7.1000000000000005,0,153.62,870,-4
2013,2,25,1,30,0,0,0,7,-1,154.08,870,-4
2013,2,25,2,30,0,0,0,7.1000000000000005,-1,147.96,870,-4
2013,2,25,3,30,0,0,0,7.6000000000000005,-1,138.08,870,-4
2013,2,25,4,30,0,0,0,8.4,-1,126.57000000000001,870,-5
2013,2,25,5,30,0,0,0,9.1,-2,114.38,870,-5
2013,2,25,6,30,0,0,0,9.5,-2,101.98,870,-6
2013,2,25,7,30,0,0,0,9.700000000000001,-2,89.66,870,-6
2013,2,25,8,30,16,16,0,10.100000000000001,-1,77.71000000000001,870,-6
2013,2,25,9,30,33,33,0,10.600000000000001,0,66.45,870,-5
2013,2,25,10,30,76,76,0,11,0,56.410000000000004,870,-5
2013,2,25,11,30,132,132,0,11.200000000000001,0,48.46,870,-5
2013,2,25,12,30,272,259,18,11,1,43.77,870,-5
2013,2,25,13,30,411,353,80,10.600000000000001,2,43.46,870,-5
2013,2,25,14,30,558,304,377,10,3,47.6,870,-6
2013,2,25,15,30,231,218,23,9.200000000000001,4,55.18,870,-6
2013,2,25,16,30,451,87,861,7.6000000000000005,4,64.98,870,-7
2013,2,25,17,30,42,42,0,5.1000000000000005,2,76.11,870,-6
2013,2,25,18,30,24,16,227,3,-1,87.99,870,-7
2013,2,25,19,30,0,0,0,2.1,-2,100.26,870,-8
2013,2,25,20,30,0,0,0,1.7000000000000002,-3,112.65,870,-8
2013,2,25,21,30,0,0,0,1.6,-4,124.86,870,-9
2013,2,25,22,30,0,0,0,1.6,-4,136.46,870,-9
2013,2,25,23,30,0,0,0,1.6,-5,146.57,870,-9
2013,2,26,0,30,0,0,0,1.7000000000000002,-5,153.27,870,-9
2013,2,26,1,30,0,0,0,1.7000000000000002,-6,153.71,870,-9
2013,2,26,2,30,0,0,0,1.7000000000000002,-6,147.63,870,-9
2013,2,26,3,30,0,0,0,1.6,-6,137.8,870,-9
2013,2,26,4,30,0,0,0,1.6,-6,126.32000000000001,870,-10
2013,2,26,5,30,0,0,0,1.5,-6,114.14,870,-10
2013,2,26,6,30,0,0,0,1.7000000000000002,-6,101.74000000000001,870,-10
2013,2,26,7,30,0,0,0,2.2,-4,89.42,870,-10
2013,2,26,8,30,208,50,727,2.4000000000000004,0,77.44,870,-9
2013,2,26,9,30,440,71,912,2.4000000000000004,2,66.16,870,-8
2013,2,26,10,30,641,85,997,3.2,6,56.09,870,-7
2013,2,26,11,30,786,95,1035,4,9,48.1,870,-8
2013,2,26,12,30,862,103,1043,4.3,12,43.4,870,-9
2013,2,26,13,30,864,104,1041,4.6000000000000005,13,43.09,870,-9
2013,2,26,14,30,792,99,1022,4.800000000000001,13,47.27,870,-9
2013,2,26,15,30,654,90,981,4.7,13,54.910000000000004,870,-9
2013,2,26,16,30,461,77,901,3.4000000000000004,12,64.75,870,-9
2013,2,26,17,30,184,69,475,1.9000000000000001,9,75.91,870,-5
2013,2,26,18,30,25,17,221,2.4000000000000004,6,87.81,870,-5
2013,2,26,19,30,0,0,0,3.8000000000000003,4,100.09,870,-6
2013,2,26,20,30,0,0,0,4.3,2,112.48,870,-8
2013,2,26,21,30,0,0,0,4.4,0,124.67,870,-10
2013,2,26,22,30,0,0,0,4.9,0,136.24,870,-11
2013,2,26,23,30,0,0,0,5.4,0,146.29,880,-10
2013,2,27,0,30,0,0,0,5.4,-1,152.92000000000002,880,-8
2013,2,27,1,30,0,0,0,4.6000000000000005,-2,153.33,880,-6
2013,2,27,2,30,0,0,0,4,-2,147.3,880,-6
2013,2,27,3,30,0,0,0,3.7,-3,137.51,880,-5
2013,2,27,4,30,0,0,0,3.8000000000000003,-3,126.06,880,-5
2013,2,27,5,30,0,0,0,4.1000000000000005,-3,113.9,880,-5
2013,2,27,6,30,0,0,0,4.3,-3,101.5,880,-5
2013,2,27,7,30,0,0,0,5.2,-1,89.17,880,-5
2013,2,27,8,30,211,57,693,6.7,0,77.18,880,-5
2013,2,27,9,30,442,83,876,7.2,2,65.87,880,-6
2013,2,27,10,30,640,102,957,6.7,4,55.77,880,-7
2013,2,27,11,30,785,114,997,6.2,6,47.75,880,-7
2013,2,27,12,30,862,120,1015,5.800000000000001,7,43.02,880,-8
2013,2,27,13,30,866,119,1016,5.4,8,42.730000000000004,880,-8
2013,2,27,14,30,795,114,998,5,8,46.95,880,-9
2013,2,27,15,30,658,100,964,4.4,7,54.63,880,-9
2013,2,27,16,30,465,83,887,3.6,6,64.52,880,-9
2013,2,27,17,30,238,60,722,2.2,4,75.71000000000001,880,-8
2013,2,27,18,30,27,17,246,1.2000000000000002,1,87.63,880,-6
2013,2,27,19,30,0,0,0,1.2000000000000002,0,99.92,880,-8
2013,2,27,20,30,0,0,0,1.1,0,112.3,880,-8
2013,2,27,21,30,0,0,0,0.9,0,124.49000000000001,880,-9
2013,2,27,22,30,0,0,0,0.6000000000000001,0,136.02,880,-9
2013,2,27,23,30,0,0,0,0.5,0,146.02,880,-9
2013,2,28,0,30,0,0,0,0.8,-1,152.57,880,-9
2013,2,28,1,30,0,0,0,1.1,-2,152.95000000000002,880,-9
2013,2,28,2,30,0,0,0,1.2000000000000002,-3,146.96,880,-9
2013,2,28,3,30,0,0,0,1.3,-4,137.22,880,-9
2013,2,28,4,30,0,0,0,1.3,-4,125.79,880,-9
2013,2,28,5,30,0,0,0,1.3,-4,113.65,880,-9
2013,2,28,6,30,0,0,0,1.3,-3,101.26,880,-9
2013,2,28,7,30,13,11,119,1.8,-1,88.92,880,-9
2013,2,28,8,30,206,54,674,2.2,1,76.91,880,-9
2013,2,28,9,30,429,74,859,2.5,5,65.58,890,-9
2013,2,28,10,30,622,86,945,2.9000000000000004,7,55.45,880,-10
2013,2,28,11,30,763,92,990,3.2,9,47.39,880,-10
2013,2,28,12,30,839,96,1011,3.5,10,42.64,880,-11
2013,2,28,13,30,844,96,1013,3.7,11,42.36,880,-12
2013,2,28,14,30,778,92,998,3.7,11,46.62,880,-12
2013,2,28,15,30,645,85,960,3.6,10,54.36,880,-12
2013,2,28,16,30,457,75,879,3.1,9,64.29,880,-12
2013,2,28,17,30,235,57,712,2,5,75.51,880,-11
2013,2,28,18,30,29,29,0,1.4000000000000001,2,87.45,880,-8
2013,2,28,19,30,0,0,0,1.4000000000000001,1,99.75,880,-9
2013,2,28,20,30,0,0,0,1.3,0,112.13,880,-10
2013,2,28,21,30,0,0,0,1.3,0,124.3,880,-10
2013,2,28,22,30,0,0,0,1.3,0,135.8,880,-10
2013,2,28,23,30,0,0,0,1.2000000000000002,-1,145.73,880,-10
2013,3,1,0,30,0,0,0,1.2000000000000002,-1,152.21,880,-10
2013,3,1,1,30,0,0,0,1.1,-2,152.57,880,-10
2013,3,1,2,30,0,0,0,0.9,-2,146.62,880,-10
2013,3,1,3,30,0,0,0,0.9,-2,136.93,880,-10
2013,3,1,4,30,0,0,0,1.3,-3,125.53,880,-10
2013,3,1,5,30,0,0,0,1.7000000000000002,-3,113.4,880,-11
2013,3,1,6,30,0,0,0,2.4000000000000004,-2,101.01,880,-11
2013,3,1,7,30,16,12,156,3.6,-1,88.66,880,-10
2013,3,1,8,30,213,51,703,4.2,2,76.64,890,-10
2013,3,1,9,30,436,68,881,5.1000000000000005,7,65.28,890,-9
2013,3,1,10,30,628,79,960,6.2,9,55.120000000000005,890,-9
2013,3,1,11,30,765,88,992,6.6000000000000005,10,47.03,890,-9
2013,3,1,12,30,836,95,1000,6.7,11,42.26,890,-8
2013,3,1,13,30,837,96,997,6.7,11,41.99,890,-8
2013,3,1,14,30,769,94,976,6.5,11,46.300000000000004,890,-7
2013,3,1,15,30,637,85,940,5.9,11,54.09,880,-8
2013,3,1,16,30,450,74,859,4.7,10,64.06,880,-8
2013,3,1,17,30,230,58,677,2.6,7,75.31,880,-7
2013,3,1,18,30,29,20,189,1.3,4,87.27,880,-6
2013,3,1,19,30,0,0,0,1.3,4,99.58,880,-7
2013,3,1,20,30,0,0,0,1.3,3,111.96000000000001,890,-7
2013,3,1,21,30,0,0,0,1.4000000000000001,1,124.11,890,-7
2013,3,1,22,30,0,0,0,1.4000000000000001,0,135.57,890,-7
2013,3,1,23,30,0,0,0,1.4000000000000001,0,145.45000000000002,890,-7
2013,3,2,0,30,0,0,0,1.3,-1,151.86,890,-7
2013,3,2,1,30,0,0,0,1.2000000000000002,-1,152.19,890,-7
2013,3,2,2,30,0,0,0,1.2000000000000002,-1,146.27,890,-8
2013,3,2,3,30,0,0,0,1.1,-1,136.63,890,-8
2013,3,2,4,30,0,0,0,1.1,-1,125.26,890,-8
2013,3,2,5,30,0,0,0,1.2000000000000002,-1,113.14,890,-8
2013,3,2,6,30,0,0,0,1.2000000000000002,-1,100.75,890,-8
2013,3,2,7,30,17,14,124,1.9000000000000001,1,88.4,890,-7
2013,3,2,8,30,154,82,304,2.7,5,76.36,890,-7
2013,3,2,9,30,427,76,830,3,9,64.98,890,-6
2013,3,2,10,30,616,87,917,3.2,12,54.79,890,-6
2013,3,2,11,30,755,94,962,3.1,15,46.660000000000004,890,-5
2013,3,2,12,30,829,98,983,3.1,16,41.87,890,-5
2013,3,2,13,30,834,97,985,3.2,17,41.62,890,-5
2013,3,2,14,30,769,93,972,3.3000000000000003,18,45.97,880,-6
2013,3,2,15,30,636,88,928,3.1,17,53.81,880,-6
2013,3,2,16,30,453,74,860,2.2,16,63.83,880,-7
2013,3,2,17,30,237,55,707,1.4000000000000001,12,75.12,880,-3
2013,3,2,18,30,32,19,259,1.4000000000000001,9,87.09,880,-3
2013,3,2,19,30,0,0,0,1.5,7,99.41,880,-5
2013,3,2,20,30,0,0,0,1.6,5,111.79,880,-5
2013,3,2,21,30,0,0,0,1.8,5,123.92,880,-6
2013,3,2,22,30,0,0,0,2.1,4,135.35,880,-7
2013,3,2,23,30,0,0,0,2.4000000000000004,4,145.17000000000002,880,-8
2013,3,3,0,30,0,0,0,2.7,3,151.5,880,-8
2013,3,3,1,30,0,0,0,3,3,151.81,880,-8
2013,3,3,2,30,0,0,0,3.1,2,145.92000000000002,880,-8
2013,3,3,3,30,0,0,0,2.9000000000000004,1,136.32,880,-8
2013,3,3,4,30,0,0,0,2.7,1,124.98,880,-8
2013,3,3,5,30,0,0,0,2.6,1,112.88,880,-8
2013,3,3,6,30,0,0,0,2.7,1,100.5,880,-7
2013,3,3,7,30,15,15,0,3.5,3,88.14,880,-7
2013,3,3,8,30,167,78,369,3.9000000000000004,7,76.09,880,-6
2013,3,3,9,30,366,124,565,3.9000000000000004,12,64.68,880,-5
2013,3,3,10,30,638,84,953,4.9,17,54.46,880,-5
2013,3,3,11,30,668,217,651,6.1000000000000005,21,46.300000000000004,880,-6
2013,3,3,12,30,576,376,267,6.6000000000000005,23,41.480000000000004,870,-7
2013,3,3,13,30,465,380,112,7,24,41.25,870,-8
2013,3,3,14,30,538,340,282,6.9,24,45.65,870,-9
2013,3,3,15,30,522,207,529,5.9,23,53.54,870,-10
2013,3,3,16,30,377,141,531,4.2,22,63.61,870,-10
2013,3,3,17,30,228,46,699,3.3000000000000003,18,74.92,870,-8
2013,3,3,18,30,33,20,227,3.2,14,86.92,870,-7
2013,3,3,19,30,0,0,0,3.6,14,99.24000000000001,870,-8
2013,3,3,20,30,0,0,0,3.9000000000000004,13,111.61,870,-8
