Timestamp,Feeder1,Feeder2,Feeder3,Feeder4,Feeder6,Feeder7,Feeder8,Total_Feeder_P
4/5/21 1:00,176.1265,303.5061031,492.0593101,47.8025,48.386,424.505,20.62475,1513.010163
4/5/21 2:00,184.0416,318.0221547,484.6130113,68.349,46.881,438.52,20.86925,1561.296016
4/5/21 3:00,195.65905,334.5575773,545.2430869,58.6905,50.289,473.585,24.3515,1682.375714
4/5/21 4:00,214.31705,352.4145059,624.4544172,87.594,55.928,654.585,26.52225,2015.815223
4/5/21 5:00,208.55325,438.1540029,847.5693836,103.275,59.198,819.355,39.30675,2515.411387
4/5/21 6:00,343.1906,646.6155015,1054.81592,113.1995,106.13,904.19,56.40325,3224.544771
4/5/21 7:00,307.92895,703.3197507,975.2068975,80.661,131.536,1088.145,56.0945,3342.892098
4/5/21 8:00,293.0585,700.0418754,935.0867487,-26.69,163.241,1080.165,51.52875,3196.431874
4/5/21 9:00,279.3178,743.4789377,912.8750494,-71.635,172.306,1084.945,53.65875,3174.946537
4/5/21 10:00,284.82015,738.8262188,909.6213376,-503.228,164.894,1144.455,54.554,2793.942706
4/5/21 11:00,180.2336,695.9236094,874.840172,-567.3325,152.186,1048.31,54.8275,2438.988381
4/5/21 12:00,251.4644,694.6728047,875.7128363,-507.489,162.114,1076.25,53.84475,2606.569791
4/5/21 13:00,234.1462,644.9089531,808.0007059,-455.612,149.643,1073.15,48.92225,2503.159109
4/5/21 14:00,245.19915,626.1664766,740.7807828,-338.365,153.006,1155.21,44.5285,2626.525909
4/5/21 15:00,276.04065,580.7102383,772.4903938,-687.932,158.319,1200.255,41.9275,2341.810782
4/5/21 16:00,322.97295,446.443125,820.6301969,-1024.464,131.017,885.795,50.11425,1632.508522
4/5/21 17:00,339.0552,410.0698125,904.9729,-1252.139,111.148,765.03,49.823,1327.959913
4/5/21 18:00,352.5237,434.06,921.5868125,-1213.983,104.174,778.36,42.52925,1419.250763
4/5/21 19:00,377.0149,427.4345,974.06325,-1004.6415,92.502,793.215,36.7475,1696.33565
4/5/21 20:00,343.1354,389.90125,850.7826125,-573.3115,78.871,781.82,39.56625,1910.765013
4/5/21 21:00,286.34635,349.990625,723.686,-783.236,69.619,774.495,27.6665,1448.567475
4/5/21 22:00,213.199,311.3386875,574.5254188,-932.354,53.614,736.88,23.34975,980.5528562
4/5/21 23:00,184.4794,300.7563438,527.182525,-957.308,48.054,464.98,23.62275,591.7670188
4/6/21 0:00,180.659,306.3341719,519.8881,-867.5205,51.412,404.335,25.68675,620.7945219
4/6/21 1:00,185.94145,302.3326094,501.40525,-781.7625,48.83,390.53,24.74875,672.0255594
4/6/21 2:00,183.77945,322.5313672,499.2411563,-763.2835,50.593,391.05,20.6295,704.5409734
4/6/21 3:00,194.5061,334.2204766,578.4816281,-585.52,53.895,417.595,21.5045,1014.682705
4/6/21 4:00,228.99135,369.6582383,661.2059297,-671.4375,55.494,466.65,26.792,1137.354018
4/6/21 5:00,320.50975,457.4551191,945.3956648,-729.6015,63.809,755.555,40.5375,1853.660534
4/6/21 6:00,357.5173,629.0975596,1078.253526,-530.4985,102.197,957.16,54.89,2648.616886
4/6/21 7:00,316.35855,699.0532798,988.2352131,-433.5035,142.213,1135.55,54.82675,2902.733293
4/6/21 8:00,291.18655,675.6711399,891.6484565,-1205.4385,159.597,1141.37,49.71125,2003.745896
4/6/21 9:00,274.75635,718.1600074,928.6845783,-1162.728,171.428,1165.09,54.14625,2149.537186
4/6/21 10:00,282.05105,699.0505037,868.9995891,-1253.173,162.515,1096.545,52.339,1908.327143
4/6/21 11:00,172.9914,677.6162519,849.0885946,-891.4935,165.228,1035.63,55.21625,2064.276996
4/6/21 12:00,155.1719,709.3531186,830.7539987,-832.8045,151.748,1083.445,54.10625,2151.773767
4/6/21 13:00,247.03405,677.4265593,708.5205775,-861.231,153.633,1110.685,48.21175,2084.279937
4/6/21 14:00,159.81545,626.2747797,672.5767387,-1001.8955,145.246,1160.46,44.9485,1807.425968
4/6/21 15:00,168.0283,563.3438898,712.4580358,-790.6985,139.104,1167.42,47.91625,2007.571976
4/6/21 16:00,195.8692,424.1099449,777.5618484,-558.576,109.284,828.455,41.52775,1818.231743
4/6/21 17:00,201.9785,370.8574725,769.4992513,-477.115,95.227,805.005,39.9595,1805.411724
4/6/21 18:00,229.0265,374.1981386,779.8451265,-677.761,95.754,807.79,39.36175,1648.214515
4/6/21 19:00,256.91875,391.4965693,833.9803132,-917.454,94.163,810.78,36.97975,1506.864383
4/6/21 20:00,249.742,375.7347846,824.5684316,-820.4045,74.242,679.09,33.7825,1416.755216
4/6/21 21:00,208.0656,348.4379997,709.2861236,-869.1195,61.303,653.77,32.19225,1143.935473
4/6/21 22:00,152.2923,315.6125,588.1245321,-338.5965,56.719,586.095,28.5435,1388.790332
4/6/21 23:00,120.7022,306.8442,561.2531852,-40.8145,57.159,427.33,25.855,1458.329085
4/7/21 0:00,122.8064,307.91105,514.8276426,65.5615,53.758,418.57,23.35125,1506.785843
4/7/21 1:00,122.5309,312.990975,516.0417713,67.2135,55.325,413.835,23.66925,1511.606396
4/7/21 2:00,186.7066,330.0054063,506.6167857,64.6175,52.742,431.66,23.48275,1595.831042
4/7/21 3:00,191.69955,331.3146531,569.4360928,82.062,55.104,430.16,23.27675,1683.053046
4/7/21 4:00,222.5131,357.8507766,690.8536464,94.726,61.305,463.025,26.1815,1916.455023
4/7/21 5:00,222.64925,476.3878383,918.7738584,121.063,60.156,614.49,40.72875,2454.248697
4/7/21 6:00,275.7063,629.7548691,1036.385786,127.2185,98.757,782.785,59.0585,3009.665956
4/7/21 7:00,210.84295,702.2813846,989.8739693,111.225,141.662,990.105,53.3995,3199.389804
4/7/21 8:00,180.88185,746.0784923,906.3690534,102.4485,162.047,1022.77,57.2295,3177.824396
4/7/21 9:00,181.6829,748.6462961,877.2382618,100.7055,175.192,1042.95,57.05375,3183.468708
4/7/21 10:00,174.08025,726.0529481,870.505725,74.74,184.425,1044.33,52.378,3126.511923
4/7/21 11:00,160.85715,679.6306928,818.7682625,90.065,178.615,983.38,51.0075,2962.323605
4/7/21 12:00,147.036,666.8135464,793.0682813,103.137,159.574,973.04,52.30775,2894.976578
4/7/21 13:00,140.69125,618.8504732,715.9843156,-66.408,155.235,881.845,50.12225,2496.320289
4/7/21 14:00,146.43305,614.6129366,632.6668578,-360.992,150.353,915.94,43.81425,2142.828094
4/7/21 15:00,165.578,571.4142183,684.8343898,-907.2785,158.939,882.73,44.4805,1600.697608
4/7/21 16:00,189.5203,420.2129543,768.7405199,-890.619,116.567,596.38,39.4465,1240.248274
4/7/21 17:00,201.0935,357.8429,708.1008537,-1031.935,104.176,584.65,32.1045,956.0327537
4/7/21 18:00,199.6034,362.31875,723.5237269,-849.2955,93.462,590.11,32.26725,1151.989627
4/7/21 19:00,211.306,383.510425,759.4232973,-620.982,98,611.79,31.2665,1474.314222
4/7/21 20:00,221.8459,368.4286125,750.0748987,-905.279,86.002,605.7,30.7325,1157.504911
4/7/21 21:00,183.7095,359.4404563,674.6079118,-757.165,85.646,566.24,37.15125,1149.630118
4/7/21 22:00,141.4046,325.3576281,548.7057559,-815.4305,76.994,511.185,35.39625,823.612734
4/7/21 23:00,122.6103,314.2771766,506.6397235,-834.543,63.339,401.035,26.4585,599.8167
4/8/21 0:00,121.61785,296.4529383,472.3969117,-1007.7445,59.763,387.175,23.92425,353.58545
4/8/21 1:00,116.64885,287.8668691,458.4463996,-862.339,55.245,382.77,22.5445,461.1826188
4/8/21 2:00,114.9111,304.4018846,455.4469748,-620.726,51.14,387.735,20.4915,713.4004594
4/8/21 3:00,177.02225,305.615275,469.2185062,-633.93,57.151,369.21,20.06025,764.3472812
4/8/21 4:00,124.59715,317.7662875,530.0965281,-505.4695,56.206,364.545,20.47375,908.2152156
4/8/21 5:00,159.3792,354.5554938,612.6451109,-636.9985,60.069,384.495,23.657,957.8023047
4/8/21 6:00,205.1449,391.2711969,723.8306555,-757.053,70.894,366.86,34.641,1035.588752
4/8/21 7:00,224.9311,440.2643727,840.4630211,-810.854,78.859,363.39,44.57525,1181.628744
4/8/21 8:00,212.6083,449.4370863,874.29332,-1159.0945,98.802,379.44,45.69575,901.1819563
4/8/21 9:00,219.94625,428.9951932,836.7139912,-1198.544,105.229,354.43,44.3345,791.1049344
4/8/21 10:00,212.28675,434.0203641,819.4996206,-1132.4615,103.541,371.075,55.23625,863.1974847
4/8/21 11:00,210.8428,385.374932,778.0581103,-1202.3585,96.476,435.81,56.74625,760.9495923
4/8/21 12:00,198.18425,373.470516,737.4239302,-858.5725,80.429,453.61,44.077,1028.622196
4/8/21 13:00,182.2996,343.64205,694.2729983,-1103.065,73.917,450.355,35.22375,676.6453983
4/8/21 14:00,193.0375,347.280525,700.9569864,-1079.6955,69.623,484.165,39.7425,755.1100114
4/8/21 15:00,206.079,348.7946625,683.1723088,-986.0975,90.213,529.08,37.97875,909.2202213
4/8/21 16:00,190.5727,325.7027938,717.3287505,-1009.0065,77.182,442.215,39.92,783.9147442
4/8/21 17:00,204.97235,312.3124969,730.6968331,-879.629,75.985,383.995,38.37475,866.7074299
4/8/21 18:00,197.9811,322.8896609,763.4155612,-772.344,84.466,381.16,42.97925,1020.547572
4/8/21 19:00,222.9222,352.7653305,754.2510181,-355.371,84.447,391.345,36.48075,1486.840299
4/8/21 20:00,203.96485,326.3891652,704.5744965,-209.5825,75.991,377.065,34.232,1512.634012
4/8/21 21:00,181.96065,315.1939826,658.1931979,-75.734,64.014,374.625,31.929,1550.18183
4/8/21 22:00,143.2607,285.1684,537.1778067,39.564,60.397,363.1,27.71375,1456.381657
4/8/21 23:00,113.25975,265.31875,489.6315756,63.1515,50.985,360.84,26.24825,1369.434826
4/9/21 0:00,105.99975,260.972575,435.7579597,58.7895,49.905,356.905,21.334,1289.663785
4/9/21 1:00,98.24825,263.9742875,414.2047892,56.849,47.81,356.63,20.74775,1258.464077
4/9/21 2:00,99.21125,279.7801375,415.8431855,24.198,50.759,365.325,19.4395,1254.556073
4/9/21 3:00,102.695,287.8111188,410.911445,-176.235,49.11,364.185,20.11625,1058.593814
4/9/21 4:00,108.519,290.524375,429.8074069,-678.361,47.222,388.435,20.413,606.5597819
4/9/21 5:00,119.943,294.3968,513.3001438,-1039.026,55.951,373.005,21.27575,338.8456938
4/9/21 6:00,171.79875,280.6155,647.9206719,-991.276,62.94,361.095,28.9435,562.0374219
4/9/21 7:00,185.73925,282.1617,728.8840939,-651.8645,69.311,361.3,35.0545,1010.586044
4/9/21 8:00,305.152,309.886575,804.0057626,-574.37,69.483,366.06,44.33825,1324.555588
4/9/21 9:00,315.07725,317.8298,821.9353032,-956.3715,82.509,355.96,39.88,976.8198532
4/9/21 10:00,313.335,317.4148,834.65805,-1092.1435,69.461,356.59,33.16025,832.4756
4/9/21 11:00,228.87425,330.50875,833.0968,-1231.0065,74.977,366.3,29.68575,632.43605
4/9/21 12:00,218.57575,318.989675,777.5854,-1180.0675,94.941,384.835,30.0465,644.905825
4/9/21 13:00,208.05625,312.4949375,779.9813875,-1218.786,69.521,380.005,31.5905,562.863075
4/9/21 14:00,208.049,300.3716188,758.0917438,-1117.4655,61.144,371.03,37.74225,618.9631125
4/9/21 15:00,301.6985,325.6346094,777.9299969,-894.6985,54.038,390.165,44.64625,999.4138563
4/9/21 16:00,337.92275,329.0506047,806.0633734,-992.5895,56.498,384.73,46.437,968.1122281
4/9/21 17:00,252.48775,328.1601023,823.3141125,-1037.673,71.267,379.74,53.59625,870.8922148
4/9/21 18:00,350.21775,331.2062512,877.6854438,-755.9495,64.46,380.74,47.08425,1295.444195
4/9/21 19:00,263.2075,349.2060756,924.9306969,-834.786,68.846,389.875,46.0465,1207.325772
4/9/21 20:00,250.72475,333.7843878,825.5013313,-773.168,61.835,348.4,39.395,1086.472469
4/9/21 21:00,281.80525,324.8326439,700.9592531,-677.816,50.435,375.78,37.81275,1093.808897
4/9/21 22:00,125.64175,280.7653719,555.0625312,-896.055,52.201,363.31,27.03775,507.9634032
4/9/21 23:00,181.20195,276.736686,468.6209531,-534.018,49.19,363.885,24.5345,830.1510891
4/10/21 0:00,153.7101,275.122743,435.9010266,-1002.036,44.648,367.445,20.4675,295.2583696
4/10/21 1:00,163.70395,271.3768215,436.8777297,-944.0215,46.37,368.81,18.89125,362.0082512
4/10/21 2:00,159.5216,286.8415607,449.8665555,-956.8295,44.291,381.75,19.409,384.8502162
4/10/21 3:00,107.4958,301.7874804,497.9208777,-1160.9845,44.794,372.005,23.05875,186.0774081
4/10/21 4:00,182.8666,325.2203402,593.4414358,-1171.634,54.989,434.9,26.70875,446.492126
4/10/21 5:00,278.8003,400.2400701,785.0620382,-678.1915,59.625,594.61,38.114,1478.259908
4/10/21 6:00,312.2548,579.121585,995.3847691,-702.691,84.622,768.005,56.79425,2093.491404
4/10/21 7:00,283.59145,674.2796425,891.6178698,-840.6055,112.076,1044.255,55.3945,2220.608962
4/10/21 8:00,278.19345,681.6664213,896.4937878,-305.4055,120.994,1149.025,56.763,2877.730159
4/10/21 9:00,259.79115,707.0994106,865.8703023,-337.237,132.733,1115.83,57.0925,2801.179363
4/10/21 10:00,278.55635,695.3437053,888.9555887,-650.849,134.459,1060.765,56.453,2463.683644
4/10/21 11:00,277.9774,665.8418027,901.0807443,-814.0075,130.687,976.795,55.35825,2193.732697
4/10/21 12:00,170.7811,680.4497013,906.2602222,-971.7105,129.516,1049.29,55.49425,2020.080773
4/10/21 13:00,269.63955,677.2795007,858.2353611,-1029.532,136.417,1119.07,53.32775,2084.437162
4/10/21 14:00,285.61825,641.7759003,861.2179182,-887.993,132.193,1167.695,50.2285,2250.735569
4/10/21 15:00,227.4514,613.1085002,943.7640091,-888.218,119.81,1162.655,49.1115,2227.682409
4/10/21 16:00,399.2717,442.6373001,987.4484546,-822.813,99.66,824.34,58.353,1988.897455
4/10/21 17:00,299.85135,406.8711,1013.277877,-714.5185,79.566,805.21,51.194,1941.451827
4/10/21 18:00,312.1234,397.7479,984.5139886,-574.8995,80.586,772.985,41.94075,2014.997539
4/10/21 19:00,378.011,386.0526,934.2693189,-9.8235,86.544,774.32,42.202,2591.575419
4/10/21 20:00,258.29415,365.8021,863.0297403,84.2785,77.635,792.2,34.39925,2475.63874
4/10/21 21:00,194.41225,339.6366,690.9393177,76.831,66.919,698.59,31.58925,2098.917418
4/10/21 22:00,148.37675,314.1611,578.1293757,75.776,54.702,474.635,24.7555,1670.535726
4/10/21 23:00,125.70775,298.8542,535.0715831,70.5885,50.671,418.15,23.58775,1522.630783
4/11/21 0:00,178.8625,304.5911,517.0395416,69.144,50.287,404.175,24.645,1548.744142
4/11/21 1:00,121.7465,308.5864,513.2130395,25.0225,50.386,361.135,21.1155,1401.20494
4/11/21 2:00,177.32975,327.2494,525.2917698,-358.8335,51.789,400.22,20.47,1143.51642
4/11/21 3:00,179.0221,322.0976,573.0652825,-692.1035,48.655,433.105,21.1395,884.9809825
4/11/21 4:00,223.60365,346.6162,649.6072913,-514.408,54.04,632.665,25.453,1417.577141
4/11/21 5:00,297.4508,445.3507,906.1958394,-510.6335,63.621,680.385,32.183,1914.552839
4/11/21 6:00,362.659,633.9774,1059.94457,-633.394,109.004,889.82,54.41175,2476.42272
4/11/21 7:00,210.4737,711.848,918.9363702,-383.3,141.012,1055.1,57.89275,2711.96282
4/11/21 8:00,191.3689,739.0857,896.4099528,-308.588,148.996,1097.635,61.63725,2826.544803
4/11/21 9:00,287.06675,721.0386,907.5615373,-470.183,150.309,1099.805,56.04925,2751.647137
4/11/21 10:00,162.4863,709.8647,883.3751937,-639.0385,153.822,1138.515,57.60725,2466.631944
4/11/21 11:00,157.73015,684.4405,862.0370558,-260.7475,150.117,1100.445,56.87725,2750.899456
4/11/21 12:00,159.224,653.868,846.4610776,-101.5195,147.164,1108.905,48.48925,2862.591828
4/11/21 13:00,149.0969,617.8866,781.744011,-213.6235,140.6425,1106.39,47.6475,2629.784011
4/11/21 14:00,233.31385,628.1176,762.2962493,-244.4365,138.98675,1160.115,46.271,2724.663949
4/11/21 15:00,245.01425,567.6029,745.1553246,-233.2095,136.359375,1104.64,38.31,2603.87235
4/11/21 16:00,267.38,430.667,789.3351701,-238.0145,114.0576875,755.605,41.06525,2160.095608
4/11/21 17:00,192.7395,375.2415,783.8467788,-40.1645,91.29784375,719.31,38.188,2160.459123
4/11/21 18:00,295.17255,353.1374,781.9471144,-72.8505,90.28342188,710.125,30.3105,2188.125486
4/11/21 19:00,243.0118,364.4336,826.1150322,-74.981,76.55371094,727.965,38.2545,2201.352643
4/11/21 20:00,335.90715,369.4858,793.4698161,-336.4455,61.82285547,779.025,37.90475,2041.169872
4/11/21 21:00,183.0754,341.4003,664.6770081,-604.711,58.89842773,735.725,34.20175,1413.266886
4/11/21 22:00,134.6054,305.7127,523.746504,-745.7415,54.553,734.88,24.50925,1032.265354
4/11/21 23:00,115.8288,307.8351,501.675202,-792.3575,49.284,721.81,22.1615,926.237102
4/12/21 0:00,110.12525,305.87715,479.1315596,-680.5145,49.889,416.205,20.496,701.2094596
4/12/21 1:00,112.7974,300.440425,479.7904048,-585.2485,46.771,382.32,19.604,756.4747298
4/12/21 2:00,170.9519,308.9943125,477.0155399,-470.2115,48.412,379.3,19.68975,934.1520024
4/12/21 3:00,176.4022,309.6190562,545.4688325,-454.194,49.797,417.78,20.8885,1065.761589
4/12/21 4:00,139.04695,346.2942781,631.6270662,-143.722,55.432,622.845,24.7995,1676.322794
4/12/21 5:00,203.20285,431.4916391,849.7065831,-619.5455,58.845,663.43,39.96125,1627.091822
4/12/21 6:00,239.11095,609.4615695,1026.235545,-696.0765,100.963,902.685,58.8155,2241.195065
4/12/21 7:00,209.94475,651.7606848,971.383932,-506.1105,125.397,1044.905,58.524,2555.804867
4/12/21 8:00,192.54975,659.0281424,911.989616,-572.9155,152.41,1138.305,56.89075,2538.257758
4/12/21 9:00,177.94035,669.1044962,890.1570205,-577.3005,144.253,1101.23,55.13775,2460.522117
4/12/21 10:00,175.34415,678.1389981,863.9041273,-578.007,138.228,1142.035,52.12425,2471.767525
4/12/21 11:00,271.6788,685.358349,874.7359636,-472.651,140.9,1099.81,55.799,2655.631113
4/12/21 12:00,165.7663,665.6882745,883.8676318,-354.502,133.926,1144.42,49.9025,2689.068706
4/12/21 13:00,269.0851,627.3655373,845.8646307,-72.8125,131.216,1136.655,51.038,2988.411768
4/12/21 14:00,286.849625,599.6011186,817.9683964,23.3625,132.871,1150.225,43.7205,3054.59814
4/12/21 15:00,289.42555,530.3627093,792.5898581,87.9175,140.624,1140.41,41.22475,3022.554367
4/12/21 16:00,333.98025,438.9042047,844.0118917,17.638,121.423,870.095,49.38075,2675.433096
4/12/21 17:00,376.49125,426.1718023,890.8202958,-277.4285,98.693,792.325,44.582,2351.654848
4/12/21 18:00,362.897525,415.3315012,881.8709479,-216.7205,93.836,722.725,38.47775,2298.418224
4/12/21 19:00,373.696975,405.2784006,923.8717052,-335.774,89.53,752.305,39.72875,2248.636831
4/12/21 20:00,332.125575,376.1127003,817.7315026,-473.524,79.796,743.765,44.225,1920.231778
4/12/21 21:00,276.81145,352.0627001,672.8790015,-331.9825,65.377,748.965,33.02025,1817.132902
4/12/21 22:00,207.954025,310.4633001,527.9008007,-665.8405,56.782,770.69,27.13275,1235.082376
4/12/21 23:00,113.48425,300.62515,486.1141663,-597.8065,51.476,700.35,22.04025,1076.283316
4/13/21 0:00,106.98495,297.659575,473.3915832,-705.281,50.205,451.53,21.13175,695.6218582
4/13/21 1:00,164.13565,287.3897875,464.2409166,-516.211,48.708,425.92,20.4425,894.6258541
4/13/21 2:00,171.24395,304.4888938,449.4797286,-641.509,44.922,449.025,21.71975,799.3703223
4/13/21 3:00,180.3192,303.3584469,520.4831118,-694.627,45.863,471.92,22.1185,849.4352586
4/13/21 4:00,123.3597,326.91,584.2697996,-750.724,53.225,642.485,25.991,1005.5165
4/13/21 5:00,272.459,439.1005,852.2318498,-757.87,53.025,684.7,37.456,1581.10235
4/13/21 6:00,231.95515,580.36975,999.6531664,-628.868,97.153,850.21,59.52275,2189.995816
4/13/21 7:00,210.8583,653.554,921.1716621,-747.49,133.226,1080.01,55.9335,2307.263462
4/13/21 8:00,306.22555,669.6346,894.770781,-708.368,161.338,1117.35,57.56,2498.510931
4/13/21 9:00,303.09825,700.8454,897.6882872,-755.232,170.629,1173.855,58.21325,2549.097187
4/13/21 10:00,270.76335,706.2246,893.0726936,-710.3575,150.209,1184.915,56.7545,2551.581644
4/13/21 11:00,265.3306,654.3153,902.1294468,-813.6295,149.824,1088.505,53.42925,2299.904097
4/13/21 12:00,261.1566,651.0471,862.9805734,-753.344,146.353,1157.61,50.30125,2376.104523
4/13/21 13:00,165.3499,620.365,793.2536301,-668.272,140.447,1168.475,49.05175,2268.67028
4/13/21 14:00,178.6835,605.7766,759.1520651,-684.434,134.745,1316.055,46.6695,2356.647665
4/13/21 15:00,185.24605,515.9379,773.5009028,-649.1505,137.351,1255.175,45.83775,2263.898103
4/13/21 16:00,213.0736,401.5702,818.2023866,-729.9275,118.256,884.995,48.87275,1755.042437
4/13/21 17:00,324.9119,372.8858,789.6381433,-628.9855,96.049,831.835,40.4905,1826.824843
4/13/21 18:00,297.94445,352.9849,776.6910216,-709.6085,92.498,843.105,36.53575,1690.150622
4/13/21 19:00,322.39475,396.80585,827.4816777,-541.176,88.546,843.69,35.08225,1972.824528
4/13/21 20:00,346.57155,388.362325,787.5921139,-750.075,82.562,848.365,29.9715,1733.349489
4/13/21 21:00,182.3521,376.6610625,698.3865611,-867.8055,61.693,804.425,30.291,1286.003224
4/13/21 22:00,145.1519,330.9719313,564.1805251,-820.2485,57.009,606.685,28.643,912.3928563
4/13/21 23:00,129.2294,308.5128,501.3194563,-711.3145,50.623,588.435,20.9345,887.7396563
4/14/21 0:00,117.2856,304.1635,467.9763282,-741.989,54.021,509.525,20.02775,731.0101782
4/14/21 1:00,111.37245,301.522,452.1378443,-724.7195,45.881,498.715,19.9605,704.8692943
4/14/21 2:00,111.0463,315.807,453.9915122,-787.9945,46.502,497.29,19.713,656.3553122
4/14/21 3:00,113.1409,326.3218,472.606628,-713.2365,47.007,504.88,21.45525,772.175078
4/14/21 4:00,124.45745,351.606,528.6691562,-735.9805,52.572,523.265,21.8,866.3891062
4/14/21 5:00,248.5994,389.8088,639.7948531,-689.7725,57.049,511.355,41.78575,1198.620303
4/14/21 6:00,316.8193,488.7203,785.7698765,-676.582,97.39,717.055,56.14425,1785.316727
4/14/21 7:00,220.0727,562.0729,784.3527733,-642.3395,141.194,766.73,56.477,1888.559873
4/14/21 8:00,241.60485,541.7346,811.9802929,-689.627,141.204,688.49,60.53725,1795.923993
4/14/21 9:00,242.04525,557.8938,807.0351897,-717.198,159.136,745.955,57.86,1852.72724
4/14/21 10:00,211.59805,564.0675,801.0616365,-644.9655,146.925,688.905,55.454,1823.045687
4/14/21 11:00,196.0541,505.5627,809.6134433,-747.879,148.639,709.085,49.3495,1670.424743
4/14/21 12:00,189.3522,488.94775,756.6803531,-696.108,147.191,726.365,48.43675,1660.865053
4/14/21 13:00,180.106,484.070525,764.1783391,-650.035,145.962,704.9,50.522,1679.703864
4/14/21 14:00,202.21875,441.8933125,761.9010195,-645.3695,133.84,582.525,49.9155,1526.924082
4/14/21 15:00,334.6126,434.4860063,754.3537053,-720.322,131.009,424.025,48.59675,1406.761062
4/14/21 16:00,332.1702,389.0769031,879.0185776,-695.8125,114.749,406.555,43.50725,1469.264431
4/14/21 17:00,339.63595,354.5545516,895.6326888,-730.21,98.327,425.05,39.08025,1422.07044
4/14/21 18:00,247.85325,375.0603258,793.8264288,-595.7935,109.789,420.08,37.508,1388.323505
4/14/21 19:00,366.1114,406.2,775.0704019,-578.518,99.728,426.225,42.509,1537.325802
4/14/21 20:00,358.8445,361.23735,760.1833514,-182.0405,78.87,430.1,40.102,1847.296701
4/14/21 21:00,319.0514,329.487775,661.3290257,-17.112,58.874,426.07,36.4215,1814.121701
4/14/21 22:00,256.98245,289.8442875,554.4655879,-13.167,58.359,415.38,30.318,1592.182325
4/14/21 23:00,209.95335,275.5287938,483.0524485,-80.5965,53.097,414.435,26.2925,1381.762592
4/15/21 0:00,183.57175,279.4253969,453.1204243,-129.2545,47.932,415.485,22.571,1272.851071
4/15/21 1:00,175.22665,270.8901984,441.0689996,-230.529,47.11,413.335,21.9405,1139.042348
4/15/21 2:00,175.05595,272.7683492,427.7679174,-269.2085,46.78,419.47,20.678,1093.311717
4/15/21 3:00,172.0262,285.4903246,427.165941,-155.377,49.136,423.39,21.0055,1222.836966
4/15/21 4:00,187.3872,303.6993623,441.284483,-265.003,55.322,412.86,20.7065,1156.256545
4/15/21 5:00,215.73865,313.6520312,503.2581915,-116.3785,67.7235,409.975,25.17325,1419.142123
4/15/21 6:00,290.20535,338.5437656,665.2591957,-48.755,77.32025,398.945,36.32075,1757.839311
4/15/21 7:00,354.2601,376.9332328,799.2323479,1.9485,91.351,396.85,51.5665,2072.141681
4/15/21 8:00,404.16035,392.4526664,843.3853489,-61.8915,112.076,407.17,55.973,2153.325865
4/15/21 9:00,368.73645,393.8176332,843.6818745,-44.854,122.054,399.425,53.46975,2136.330708
4/15/21 10:00,370.7709,389.1748166,845.1090872,28.8715,107.308,394.965,52.4595,2188.658804
4/15/21 11:00,249.2657,382.3013083,782.3905436,90.893,103.544,400.53,45.2885,2054.213052
4/15/21 12:00,242.91885,340.9886541,801.4448718,72.571,90.495,399.585,43.5205,1991.523876
4/15/21 13:00,231.2625,319.7339771,777.8408601,78.874,89.945,398.745,34.56625,1930.967587
4/15/21 14:00,217.4275,330.2264385,768.7115772,78.2335,87.289,407.72,32.0995,1921.707516
4/15/21 15:00,212.155,353.1775193,750.3456386,89.245,106.997,419.93,34.64625,1966.496408
4/15/21 16:00,345.805,354.3668596,789.3704193,46.9825,92.923,398.38,40.10525,2067.933029
4/15/21 17:00,249.00375,360.2691798,794.0747096,-64.7355,93.732,402.21,40.48725,1875.041389
4/15/21 18:00,242.31225,372.6901899,815.8427068,-188.507,97.998,406.62,35.3245,1782.280647
4/15/21 19:00,269.6304,351.347545,834.2667315,-287.142,91.85,406.255,39.66925,1705.876926
4/15/21 20:00,257.60525,353.0927725,813.1303158,-655.1205,93.029,415.155,35.58375,1312.475588
4/15/21 21:00,209.39905,311.1078862,720.8712079,-1186.5595,67.472,403.99,30.51875,556.7993941
4/15/21 22:00,161.25705,281.3994431,600.2345086,-1182.012,63.789,400.32,30.76,355.7480017
4/15/21 23:00,137.66325,271.771,536.1337168,-1231.2855,51.318,394.965,25.24425,185.8097168
4/16/21 0:00,112.945,270.6586,465.1434084,-1173.1385,47.785,391.08,20.57425,135.0477584
4/16/21 1:00,108.47275,267.3409,435.778403,-1177.7135,50.935,389.975,20.50125,95.28980299
4/16/21 2:00,112.17525,291.7279,435.359939,-1203.419,47.083,446.125,21.37675,150.428839
4/16/21 3:00,109.9862,301.5976,469.7921039,-1277.8445,45.7915,477.87,19.2895,146.4824039
4/16/21 4:00,126.6128,316.4622,500.2864519,-1267.877,49.641875,475.875,20.298,221.2993269
4/16/21 5:00,176.0633,314.2634,653.366301,-1165.431,56.6959375,474.56,28.07075,537.5886885
4/16/21 6:00,202.6605,315.5111,733.3582618,-1161.9075,54.14196875,466.265,27.8415,637.8708306
4/16/21 7:00,323.61145,303.2479,798.8167434,-1002.005,70.43885937,464.905,32.67675,991.6917028
4/16/21 8:00,371.2498,315.9431,917.5925623,-1129.1845,78.55592969,472.025,29.30875,1055.490642
4/16/21 9:00,239.65135,323.8684,912.7984785,-1160.24,73.73646484,425.885,36.20575,851.9054433
