Bus8001,Bus8002,Bus8003,Bus8004,Bus8005,Bus8006,Bus8007,Bus8008,Bus8009,Bus8010,Bus8011,Bus8012,Bus8013,Bus8014,Bus8015,Bus8016,Bus8017,Bus8018,Bus8019,Bus8020,Bus8021,Bus8022,Bus8023,Bus8024,Bus8025,Bus8026,Bus8027,Bus8028,Bus8029,Bus8030,Bus8031
0.0,0.0,4.84,0.0,0.005,0.005,0.0,8.955,2.393,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.492,0.005,0.0,2.414,6.791,0.005,4.218,0.0,0.0,0.0,0.0,2.4775,0.005,0.005,7.86
0.0,0.0,4.4,0.0,0.005,0.005,0.0,6.836,2.561,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.465,0.005,0.0,2.046,5.986,0.005,3.281,0.0,0.0,0.0,0.0,2.36525,0.005,0.005,5.970000000000001
0.0,0.0,3.5199999999999996,0.0,0.005,0.005,0.0,4.624,2.294,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.497,0.005,0.0,2.415,7.935999999999999,0.005,3.0810000000000004,0.0,0.0,0.0,0.0,2.3585000000000003,0.005,0.005,3.316
0.0,0.0,3.5999999999999996,0.0,0.005,0.005,0.0,4.498,2.641,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.81,0.005,0.0,5.085,7.555,0.005,2.408,0.0,0.0,0.0,0.0,2.3365,0.005,0.005,2.483
0.0,0.0,3.5999999999999996,0.0,0.005,0.005,0.0,4.453,2.504,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.97,0.005,0.0,4.477,5.821,0.005,6.2860000000000005,0.0,0.0,0.0,0.0,2.2915,0.005,0.005,2.008
0.0,0.0,3.5799999999999996,0.0,0.005,0.005,0.0,6.475999999999999,2.351,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.671,0.005,0.0,2.4650000000000003,5.326999999999999,0.005,2.9799999999999995,0.0,0.0,0.0,0.0,2.311,0.005,0.005,1.6629999999999998
0.0,0.0,3.6199999999999997,0.0,0.005,0.005,0.0,4.285,1.838,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.866,0.005,0.0,2.301,4.352,0.005,5.811999999999999,0.0,0.0,0.0,0.0,1.81025,0.005,0.005,1.511
0.0,0.0,3.5399999999999996,0.0,0.005,0.005,0.0,3.412,1.476,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.869,0.005,0.0,2.507,4.417999999999999,0.005,3.402,0.0,0.0,0.0,0.0,1.28425,0.005,0.005,1.262
0.0,0.0,3.5399999999999996,0.0,0.005,0.005,0.0,2.669,1.528,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.98,0.005,0.0,2.297,3.52,0.005,2.3120000000000003,0.0,0.0,0.0,0.0,1.286,0.005,0.005,1.5619999999999998
0.0,0.0,3.58,0.0,0.005,0.005,0.0,2.759,1.322,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.864,0.005,0.0,2.207,3.555,0.005,2.005,0.0,0.0,0.0,0.0,1.279,0.005,0.005,1.879
0.0,0.0,3.6399999999999997,0.0,0.005,0.005,0.0,2.945,1.799,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.941,0.005,0.0,2.3489999999999998,3.166,0.005,2.1340000000000003,0.0,0.0,0.0,0.0,1.36,0.005,0.005,1.57
0.0,0.0,3.54,0.0,0.005,0.005,0.0,3.0890000000000004,1.299,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.915,0.005,0.0,2.7960000000000003,3.528,0.005,3.852,0.0,0.0,0.0,0.0,1.3655,0.005,0.005,1.424
0.0,0.0,3.56,0.0,0.005,0.005,0.0,3.1510000000000002,1.657,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.908,0.005,0.0,3.376,3.192,0.005,2.5709999999999997,0.0,0.0,0.0,0.0,3.76325,0.005,0.005,1.6249999999999998
0.0,0.0,3.88,0.0,0.005,0.005,0.0,3.503,2.4299999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.131,0.005,0.0,4.128,3.5750000000000006,0.005,2.817,0.0,0.0,0.0,0.0,2.4415,0.005,0.005,1.7309999999999999
0.0,0.0,3.48,0.0,0.005,0.005,0.0,4.97,1.806,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.137,0.005,0.0,6.245,3.8280000000000003,0.005,2.3280000000000003,0.0,0.0,0.0,0.0,1.5827499999999999,0.005,0.005,2.201
0.0,0.0,3.38,0.0,0.005,0.005,0.0,4.785,2.124,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.104,0.005,0.0,7.189,4.2459999999999996,0.005,4.868,0.0,0.0,0.0,0.0,1.7342499999999998,0.005,0.005,3.9699999999999998
0.0,0.0,3.3800000000000003,0.0,0.005,0.005,0.0,9.514000000000001,3.154,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.397,0.005,0.0,5.103,4.644,0.005,8.387,0.0,0.0,0.0,0.0,1.787,0.005,0.005,6.612
0.0,0.0,3.3,0.0,0.005,0.005,0.0,9.308,2.631,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.29,0.005,0.0,6.917,5.965,0.005,6.486,0.0,0.0,0.0,0.0,4.222,0.005,0.005,5.726
0.0,0.0,3.3600000000000003,0.0,0.005,0.005,0.0,6.404,3.754,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.535,0.005,0.0,7.441000000000001,6.375,0.005,5.75,0.0,0.0,0.0,0.0,3.7112499999999997,0.005,0.005,3.83
0.0,0.0,3.36,0.0,0.005,0.005,0.0,10.73,2.56,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.352,0.005,0.0,3.9480000000000004,5.294,0.005,3.168,0.0,0.0,0.0,0.0,3.5897499999999996,0.005,0.005,2.4829999999999997
0.0,0.0,3.3,0.0,0.005,0.005,0.0,9.535,2.167,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.743,0.005,0.0,2.523,9.630999999999998,0.005,3.676,0.0,0.0,0.0,0.0,2.7325,0.005,0.005,3.1340000000000003
0.0,0.0,3.26,0.0,0.005,0.005,0.0,6.692,5.859,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.535,0.005,0.0,2.138,9.685,0.005,2.9949999999999997,0.0,0.0,0.0,0.0,2.6475,0.005,0.005,3.8510000000000004
0.0,0.0,3.36,0.0,0.005,0.005,0.0,8.424,2.877,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.528,0.005,0.0,4.961,9.778,0.005,5.938,0.0,0.0,0.0,0.0,4.013999999999999,0.005,0.005,3.683
0.0,0.0,3.3000000000000003,0.0,0.005,0.005,0.0,9.735000000000001,5.468,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.96,0.005,0.0,3.881,7.659,0.005,3.625,0.0,0.0,0.0,0.0,3.58,0.005,0.005,4.2509999999999994
0.0,0.0,3.62,0.0,0.005,0.005,0.0,11.374,6.098000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.119,0.005,0.0,4.619,9.612,0.005,5.576,0.0,0.0,0.0,0.0,3.5317499999999997,0.005,0.005,4.815
0.0,0.0,3.62,0.0,0.005,0.005,0.0,8.373,3.404,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.508,0.005,0.0,5.276999999999999,7.703,0.005,6.6370000000000005,0.0,0.0,0.0,0.0,2.29975,0.005,0.005,4.928
0.0,0.0,3.62,0.0,0.005,0.005,0.0,4.476999999999999,3.0620000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.992,0.005,0.0,3.785,8.828999999999999,0.005,10.049,0.0,0.0,0.0,0.0,2.301,0.005,0.005,3.5869999999999997
0.0,0.0,3.56,0.0,0.005,0.005,0.0,7.541,2.5380000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.967,0.005,0.0,3.191,7.1899999999999995,0.005,8.077,0.0,0.0,0.0,0.0,2.3055000000000003,0.005,0.005,2.4450000000000003
0.0,0.0,3.5599999999999996,0.0,0.005,0.005,0.0,4.824,2.569,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.884,0.005,0.0,3.6899999999999995,7.95,0.005,4.959,0.0,0.0,0.0,0.0,2.29875,0.005,0.005,2.387
0.0,0.0,3.56,0.0,0.005,0.005,0.0,2.836,2.251,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.656,0.005,0.0,4.549,5.126,0.005,2.487,0.0,0.0,0.0,0.0,2.3120000000000003,0.005,0.005,2.1790000000000003
0.0,0.0,3.6799999999999997,0.0,0.005,0.005,0.0,2.6580000000000004,1.9649999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.9,0.005,0.0,2.4350000000000005,3.42,0.005,2.301,0.0,0.0,0.0,0.0,7.080749999999999,0.005,0.005,1.4200000000000002
0.0,0.0,3.58,0.0,0.005,0.005,0.0,2.715,2.221,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.886,0.005,0.0,2.624,3.4219999999999997,0.005,2.332,0.0,0.0,0.0,0.0,5.9830000000000005,0.005,0.005,1.9529999999999998
0.0,0.0,3.56,0.0,0.005,0.005,0.0,2.7060000000000004,1.998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.845,0.005,0.0,3.216,3.3379999999999996,0.005,2.191,0.0,0.0,0.0,0.0,6.076250000000001,0.005,0.005,1.853
0.0,0.0,3.5399999999999996,0.0,0.005,0.005,0.0,3.0140000000000002,2.109,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.838,0.005,0.0,3.0170000000000003,3.1630000000000003,0.005,1.823,0.0,0.0,0.0,0.0,5.991750000000001,0.005,0.005,1.952
0.0,0.0,3.5799999999999996,0.0,0.005,0.005,0.0,2.992,2.1,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.868,0.005,0.0,2.865,3.124,0.005,2.4200000000000004,0.0,0.0,0.0,0.0,5.623749999999999,0.005,0.005,1.7349999999999999
0.0,0.0,3.78,0.0,0.005,0.005,0.0,3.3449999999999998,1.917,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.831,0.005,0.0,2.734,3.044,0.005,2.939,0.0,0.0,0.0,0.0,6.16625,0.005,0.005,2.777
0.0,0.0,3.76,0.0,0.005,0.005,0.0,5.081,2.112,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.341,0.005,0.0,4.142,3.2529999999999997,0.005,2.832,0.0,0.0,0.0,0.0,5.87725,0.005,0.005,2.675
0.0,0.0,4.24,0.0,0.005,0.005,0.0,3.841,3.0250000000000004,0.005,0.0,0.005,0.005,0.0,0.005,0.005,4.529,0.005,0.0,7.814,3.3609999999999998,0.005,5.177,0.0,0.0,0.0,0.0,7.984249999999999,0.005,0.005,1.9060000000000001
0.0,0.0,11.9,0.0,0.005,0.005,0.0,4.915,2.145,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.632,0.005,0.0,9.858,4.209,0.005,4.917,0.0,0.0,0.0,0.0,15.341,0.005,0.005,2.117
0.0,0.0,15.879999999999999,0.0,0.005,0.005,0.0,7.149000000000001,1.2690000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.598,0.005,0.0,4.499,4.588,0.005,3.266,0.0,0.0,0.0,0.0,14.27575,0.005,0.005,4.114999999999999
0.0,0.0,15.4,0.0,0.005,0.005,0.0,3.025,1.778,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.111,0.005,0.0,2.3970000000000002,3.5279999999999996,0.005,7.0089999999999995,0.0,0.0,0.0,0.0,16.7315,0.005,0.005,3.6380000000000003
0.0,0.0,15.82,0.0,0.005,0.005,0.0,2.456,1.472,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.196,0.005,0.0,1.419,5.877000000000001,0.005,7.127999999999999,0.0,0.0,0.0,0.0,15.9755,0.005,0.005,1.692
0.0,0.0,15.760000000000002,0.0,0.005,0.005,0.0,3.159,1.5610000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.175,0.005,0.0,4.105,4.6450000000000005,0.005,12.168999999999999,0.0,0.0,0.0,0.0,16.46375,0.005,0.005,2.186
0.0,0.0,14.9,0.0,0.005,0.005,0.0,3.063,2.169,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.169,0.005,0.0,3.215,6.628,0.005,11.610000000000001,0.0,0.0,0.0,0.0,16.48425,0.005,0.005,1.5830000000000002
0.0,0.0,14.98,0.0,0.005,0.005,0.0,2.718,1.3210000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.29,0.005,0.0,1.41,5.921,0.005,8.482000000000001,0.0,0.0,0.0,0.0,16.2595,0.005,0.005,1.582
0.0,0.0,13.9,0.0,0.005,0.005,0.0,3.059,1.452,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.197,0.005,0.0,1.205,4.257,0.005,6.366,0.0,0.0,0.0,0.0,15.725000000000001,0.005,0.005,1.801
0.0,0.0,9.2,0.0,0.005,0.005,0.0,3.565,1.65,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.337,0.005,0.0,1.448,5.244,0.005,3.8939999999999997,0.0,0.0,0.0,0.0,16.781499999999998,0.005,0.005,3.471
0.0,0.0,3.24,0.0,0.005,0.005,0.0,5.819,1.7320000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.314,0.005,0.0,2.549,10.926,0.005,3.279,0.0,0.0,0.0,0.0,17.763,0.005,0.005,4.231
0.0,0.0,3.32,0.0,0.005,0.005,0.0,9.343,2.152,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.024,0.005,0.0,5.978,9.146,0.005,4.279999999999999,0.0,0.0,0.0,0.0,12.3295,0.005,0.005,4.589
0.0,0.0,3.42,0.0,0.005,0.005,0.0,5.648,3.912,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.578,0.005,0.0,5.819,11.599,0.005,5.283,0.0,0.0,0.0,0.0,8.72125,0.005,0.005,6.0600000000000005
0.0,0.0,3.4,0.0,0.005,0.005,0.0,5.087000000000001,2.1420000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.304,0.005,0.0,3.553,13.405999999999999,0.005,5.8950000000000005,0.0,0.0,0.0,0.0,8.88425,0.005,0.005,5.111
0.0,0.0,3.42,0.0,0.005,0.005,0.0,5.622,2.342,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.967,0.005,0.0,5.911,11.241,0.005,4.009,0.0,0.0,0.0,0.0,7.147,0.005,0.005,4.947
0.0,0.0,3.28,0.0,0.005,0.005,0.0,5.389,2.576,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.956,0.005,0.0,4.143,11.515,0.005,3.323,0.0,0.0,0.0,0.0,6.748749999999999,0.005,0.005,2.911
0.0,0.0,3.4800000000000004,0.0,0.005,0.005,0.0,3.889,1.972,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.898,0.005,0.0,3.5909999999999993,9.185,0.005,3.1470000000000002,0.0,0.0,0.0,0.0,6.688000000000001,0.005,0.005,2.3080000000000003
0.0,0.0,3.2200000000000006,0.0,0.005,0.005,0.0,2.942,1.876,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.683,0.005,0.0,3.986,4.646,0.005,2.343,0.0,0.0,0.0,0.0,6.505750000000001,0.005,0.005,1.744
0.0,0.0,3.26,0.0,0.005,0.005,0.0,3.024,1.259,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.955,0.005,0.0,2.52,4.492999999999999,0.005,2.276,0.0,0.0,0.0,0.0,5.42525,0.005,0.005,1.9629999999999999
0.0,0.0,3.3200000000000003,0.0,0.005,0.005,0.0,2.918,1.728,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.0,0.005,0.0,2.168,5.180999999999999,0.005,1.898,0.0,0.0,0.0,0.0,5.773749999999999,0.005,0.005,1.841
0.0,0.0,3.3000000000000003,0.0,0.005,0.005,0.0,3.1170000000000004,1.798,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.934,0.005,0.0,2.104,4.6819999999999995,0.005,2.294,0.0,0.0,0.0,0.0,5.70975,0.005,0.005,1.917
0.0,0.0,3.26,0.0,0.005,0.005,0.0,3.156,1.417,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.053,0.005,0.0,2.116,4.267,0.005,2.543,0.0,0.0,0.0,0.0,5.78125,0.005,0.005,1.802
0.0,0.0,3.24,0.0,0.005,0.005,0.0,4.099,1.645,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.942,0.005,0.0,2.626,4.048,0.005,3.2489999999999997,0.0,0.0,0.0,0.0,5.60425,0.005,0.005,2.2800000000000002
0.0,0.0,3.36,0.0,0.005,0.005,0.0,5.872999999999999,1.737,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.281,0.005,0.0,2.432,4.391000000000001,0.005,3.6,0.0,0.0,0.0,0.0,5.768,0.005,0.005,2.411
0.0,0.0,3.92,0.0,0.005,0.005,0.0,3.356,2.294,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.633,0.005,0.0,5.718,5.463,0.005,8.544,0.0,0.0,0.0,0.0,8.21275,0.005,0.005,2.661
0.0,0.0,13.24,0.0,0.005,0.005,0.0,3.822,3.647,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.932,0.005,0.0,3.7780000000000005,5.883,0.005,6.677000000000001,0.0,0.0,0.0,0.0,17.194999999999997,0.005,0.005,2.1390000000000002
0.0,0.0,14.82,0.0,0.005,0.005,0.0,4.369,3.0869999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.203,0.005,0.0,1.221,4.517,0.005,5.508000000000001,0.0,0.0,0.0,0.0,20.58425,0.005,0.005,1.7280000000000002
0.0,0.0,15.120000000000001,0.0,0.005,0.005,0.0,3.941,2.058,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.263,0.005,0.0,1.7890000000000001,4.165000000000001,0.005,4.140000000000001,0.0,0.0,0.0,0.0,22.3595,0.005,0.005,1.943
0.0,0.0,15.34,0.0,0.005,0.005,0.0,3.766,2.184,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.24,0.005,0.0,1.3479999999999999,4.675,0.005,2.41,0.0,0.0,0.0,0.0,21.9575,0.005,0.005,1.388
0.0,0.0,15.34,0.0,0.005,0.005,0.0,2.894,2.319,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.171,0.005,0.0,2.56,8.137,0.005,2.8260000000000005,0.0,0.0,0.0,0.0,21.394750000000002,0.005,0.005,3.123
0.0,0.0,14.600000000000001,0.0,0.005,0.005,0.0,3.0549999999999997,2.0829999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.203,0.005,0.0,1.58,6.1080000000000005,0.005,2.55,0.0,0.0,0.0,0.0,20.846000000000004,0.005,0.005,1.4620000000000002
0.0,0.0,14.56,0.0,0.005,0.005,0.0,4.251,2.1550000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.453,0.005,0.0,4.573,6.496,0.005,2.2880000000000003,0.0,0.0,0.0,0.0,20.71175,0.005,0.005,1.532
0.0,0.0,15.14,0.0,0.005,0.005,0.0,3.8089999999999997,1.977,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.347,0.005,0.0,3.87,5.701,0.005,2.216,0.0,0.0,0.0,0.0,21.141499999999997,0.005,0.005,1.492
0.0,0.0,10.6,0.0,0.005,0.005,0.0,5.199,1.7349999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.438,0.005,0.0,4.65,5.3950000000000005,0.005,2.7849999999999997,0.0,0.0,0.0,0.0,21.59275,0.005,0.005,1.6709999999999998
0.0,0.0,4.56,0.0,0.005,0.005,0.0,6.327000000000001,1.874,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.424,0.005,0.0,3.1210000000000004,6.314000000000001,0.005,2.7880000000000003,0.0,0.0,0.0,0.0,21.75275,0.005,0.005,2.292
0.0,0.0,4.58,0.0,0.005,0.005,0.0,4.874,4.065,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.584,0.005,0.0,2.2,11.036000000000001,0.005,6.364000000000001,0.0,0.0,0.0,0.0,15.921750000000001,0.005,0.005,4.566
0.0,0.0,4.68,0.0,0.005,0.005,0.0,6.988000000000001,2.383,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.517,0.005,0.0,2.024,9.219,0.005,6.625,0.0,0.0,0.0,0.0,7.030749999999999,0.005,0.005,9.982000000000001
0.0,0.0,4.7,0.0,0.005,0.005,0.0,5.143999999999999,7.083,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.467,0.005,0.0,2.5300000000000002,7.864,0.005,8.676000000000002,0.0,0.0,0.0,0.0,6.9544999999999995,0.005,0.005,5.799
0.0,0.0,4.5200000000000005,0.0,0.005,0.005,0.0,3.381,2.238,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.967,0.005,0.0,3.785,8.633000000000001,0.005,5.271,0.0,0.0,0.0,0.0,6.91275,0.005,0.005,3.9530000000000003
0.0,0.0,4.5200000000000005,0.0,0.005,0.005,0.0,3.9059999999999993,2.011,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.283,0.005,0.0,7.336,6.178999999999999,0.005,6.886,0.0,0.0,0.0,0.0,7.2535,0.005,0.005,2.762
0.0,0.0,4.5600000000000005,0.0,0.005,0.005,0.0,3.5229999999999997,1.744,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.922,0.005,0.0,3.5090000000000003,5.423,0.005,2.643,0.0,0.0,0.0,0.0,7.466,0.005,0.005,2.188
0.0,0.0,3.96,0.0,0.005,0.005,0.0,2.758,1.542,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.209,0.005,0.0,2.367,4.788,0.005,2.864,0.0,0.0,0.0,0.0,6.885000000000001,0.005,0.005,1.471
0.0,0.0,4.14,0.0,0.005,0.005,0.0,2.322,1.404,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.338,0.005,0.0,2.8409999999999997,4.883,0.005,2.5389999999999997,0.0,0.0,0.0,0.0,5.82675,0.005,0.005,1.5190000000000001
0.0,0.0,4.04,0.0,0.005,0.005,0.0,2.4000000000000004,1.444,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.243,0.005,0.0,2.414,5.447,0.005,2.115,0.0,0.0,0.0,0.0,5.885249999999999,0.005,0.005,1.387
0.0,0.0,3.92,0.0,0.005,0.005,0.0,2.302,1.5959999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.261,0.005,0.0,2.396,4.576,0.005,2.216,0.0,0.0,0.0,0.0,5.8309999999999995,0.005,0.005,1.83
0.0,0.0,3.88,0.0,0.005,0.005,0.0,2.955,1.806,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.243,0.005,0.0,2.5060000000000002,4.733,0.005,2.208,0.0,0.0,0.0,0.0,6.353,0.005,0.005,1.3559999999999999
0.0,0.0,3.9,0.0,0.005,0.005,0.0,3.255,1.428,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.216,0.005,0.0,3.0490000000000004,4.263,0.005,4.7010000000000005,0.0,0.0,0.0,0.0,6.3685,0.005,0.005,2.139
0.0,0.0,4.0,0.0,0.005,0.005,0.0,5.184999999999999,2.239,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.582,0.005,0.0,3.6210000000000004,5.1739999999999995,0.005,3.6310000000000002,0.0,0.0,0.0,0.0,6.346,0.005,0.005,2.983
0.0,0.0,4.64,0.0,0.005,0.005,0.0,4.436,2.243,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.748,0.005,0.0,6.075,4.728,0.005,9.411,0.0,0.0,0.0,0.0,10.013000000000002,0.005,0.005,2.5229999999999997
0.0,0.0,13.7,0.0,0.005,0.005,0.0,5.325,2.31,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.304,0.005,0.0,6.288,5.719,0.005,4.401,0.0,0.0,0.0,0.0,17.97925,0.005,0.005,2.561
0.0,0.0,15.219999999999999,0.0,0.005,0.005,0.0,3.637,1.8940000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.155,0.005,0.0,1.4140000000000001,5.193999999999999,0.005,4.025,0.0,0.0,0.0,0.0,22.139999999999997,0.005,0.005,2.3240000000000003
0.0,0.0,15.040000000000001,0.0,0.005,0.005,0.0,3.4170000000000003,1.4489999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.202,0.005,0.0,1.605,5.252,0.005,6.817,0.0,0.0,0.0,0.0,24.137,0.005,0.005,2.1750000000000003
0.0,0.0,14.740000000000002,0.0,0.005,0.005,0.0,3.317,1.403,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.34,0.005,0.0,1.4869999999999999,5.468999999999999,0.005,3.455,0.0,0.0,0.0,0.0,24.240750000000002,0.005,0.005,2.132
0.0,0.0,14.86,0.0,0.005,0.005,0.0,3.184,1.871,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.243,0.005,0.0,1.919,9.702,0.005,3.052,0.0,0.0,0.0,0.0,23.3035,0.005,0.005,3.1279999999999997
0.0,0.0,13.919999999999998,0.0,0.005,0.005,0.0,2.9640000000000004,1.55,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.281,0.005,0.0,1.4380000000000002,6.788,0.005,4.518,0.0,0.0,0.0,0.0,21.890250000000005,0.005,0.005,2.108
0.0,0.0,14.200000000000001,0.0,0.005,0.005,0.0,2.7520000000000002,1.865,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.442,0.005,0.0,3.041,6.074999999999999,0.005,2.374,0.0,0.0,0.0,0.0,23.1345,0.005,0.005,2.1149999999999998
0.0,0.0,13.76,0.0,0.005,0.005,0.0,2.8169999999999997,1.524,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.21,0.005,0.0,1.4820000000000002,5.709,0.005,3.004,0.0,0.0,0.0,0.0,22.79575,0.005,0.005,2.154
0.0,0.0,8.04,0.0,0.005,0.005,0.0,3.098,2.189,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.284,0.005,0.0,2.865,6.064,0.005,4.235,0.0,0.0,0.0,0.0,21.87175,0.005,0.005,2.212
0.0,0.0,5.68,0.0,0.005,0.005,0.0,5.714999999999999,6.383,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.586,0.005,0.0,2.431,6.822000000000001,0.005,5.854,0.0,0.0,0.0,0.0,24.47425,0.005,0.005,2.465
0.0,0.0,4.9399999999999995,0.0,0.005,0.005,0.0,5.591000000000001,5.885,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.437,0.005,0.0,5.515000000000001,8.922,0.005,5.516000000000001,0.0,0.0,0.0,0.0,16.604499999999998,0.005,0.005,3.805
0.0,0.0,4.52,0.0,0.005,0.005,0.0,6.446,7.179,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.398,0.005,0.0,5.727,9.958999999999998,0.005,5.223000000000001,0.0,0.0,0.0,0.0,7.80425,0.005,0.005,8.639
0.0,0.0,4.38,0.0,0.005,0.005,0.0,4.564,3.941,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.108,0.005,0.0,5.0009999999999994,7.208,0.005,7.408999999999999,0.0,0.0,0.0,0.0,8.51925,0.005,0.005,6.686
0.0,0.0,4.32,0.0,0.005,0.005,0.0,4.464,4.606,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.746,0.005,0.0,5.219,7.282,0.005,5.155,0.0,0.0,0.0,0.0,8.13675,0.005,0.005,4.949
0.0,0.0,4.300000000000001,0.0,0.005,0.005,0.0,4.404,2.495,0.005,0.0,0.005,0.005,0.0,0.005,0.005,4.26,0.005,0.0,7.061,6.9590000000000005,0.005,4.608,0.0,0.0,0.0,0.0,9.0535,0.005,0.005,3.445
