Bus6001,Bus6002,Bus6003,Bus6004,Bus6005,Bus6006,Bus6007,Bus6008,Bus6009,Bus6010,Bus6011,Bus6012,Bus6013,Bus6014,Bus6015,Bus6016,Bus6017
0.0,0.0,12.52795833,8.847596211,6.033763756,8.110022935,1.693674401,5.375006719,3.972894226,0.364067782,2.200540084,0.502427789,0.800331211,0.209711471,0.198572063,1.50206971,1.2986309
0.0,0.0,18.42655284,6.750172634,5.149973751,9.221616436,1.20131497,4.190064973,1.603239325,0.495260073,0.659311792,0.470224533,0.752113725,0.175411182,0.161647143,1.598262946,0.828305271
0.0,0.0,11.03946941,5.011125,9.690528867,6.784039931,0.46398904,5.991772616,2.01795355,0.534856512,2.7519053,0.466661189,1.057478841,0.184979065,0.143561399,0.675815757,0.768161409
0.0,0.0,14.58811102,4.262416667,6.162083052,2.901142874,0.904275462,5.82638493,4.219414177,0.815598425,4.236293953,3.161332762,0.878560298,0.093333333,0.128027382,3.59415434,0.589216141
0.0,0.0,9.105962577,3.227820469,7.694823586,9.763933634,0.549208333,4.537620081,4.926092732,0.899927984,2.718869943,1.519802765,0.242949342,0.162905356,0.195959179,1.031410722,1.193580373
0.0,0.0,12.93075,2.388883118,9.234834108,7.157404255,0.32146259,6.261951398,5.050634851,1.104613374,2.863530598,0.70948696,0.252496325,0.077515802,0.053149621,0.875678943,0.467517179
0.0,0.0,18.37443524,3.684167278,3.405993032,6.179261177,0.711601088,4.896579148,5.488135018,0.683727137,2.302951609,0.267885491,0.945774117,0.228819369,0.137538401,0.800876646,1.78136613
0.0,0.0,15.3671497,6.622994266,5.481291667,5.261666667,1.233672265,4.675515172,8.122492385,0.602875,1.360461792,0.895764387,0.853819625,0.305716632,0.107333333,0.501148774,3.228453897
0.0,0.0,10.12888847,5.035724913,4.068282964,1.89143208,1.214208333,4.987161116,3.079970689,0.521297139,2.249696579,1.815164026,0.396167447,0.17138151,0.331000614,0.808985704,0.328444711
0.0,0.0,6.861875581,5.276037256,2.328334092,0.421777157,1.466208333,4.643806554,9.589219845,1.693145139,2.804913878,3.73004038,0.836296712,1.336024598,0.1329453,3.178003634,0.81373734
0.0,0.0,1.811504389,5.227063325,2.50291378,0.584808943,3.251738612,2.89975,11.20854674,1.405111911,2.670932505,1.376047973,1.094389417,0.090767584,0.398387092,4.399859186,0.852846375
0.0,0.0,2.553868775,5.530958437,2.963082637,1.277994648,3.19065376,0.862220802,2.771617389,1.226448864,1.754844438,1.799911968,1.124415948,0.466911812,1.036589582,2.913455908,0.972576267
0.0,0.0,3.119011005,3.397509573,2.835282563,1.465433864,1.969802842,2.229674663,4.863867388,1.227625,1.617454482,2.420947862,0.518611819,0.790413675,0.770689314,1.424294057,3.291831434
0.0,0.0,3.032044607,2.997388594,2.636179481,2.440983408,1.2179289,1.028085999,2.933291667,0.804924531,0.868291667,1.587541667,1.056567614,0.173216523,0.174434043,2.479904064,2.184518852
0.0,0.0,3.959328731,3.689081473,2.276102441,1.172918562,1.323557102,1.544958333,1.916061522,1.687611985,1.124666667,1.175938341,1.119442272,0.147583333,0.18011889,1.175938341,0.918993285
0.0,0.0,5.530236181,2.171458333,1.511761702,1.172918562,1.422938344,1.588201596,1.824888183,0.551622597,1.079458333,0.891188268,1.006759414,0.105763169,0.189143208,0.75929461,0.730916667
0.0,0.0,3.522166667,1.493090332,2.776134305,0.901580453,1.058458333,1.797833333,3.083942932,0.97520574,1.244340789,0.382451651,0.678708333,0.136106825,0.176270479,0.382451651,0.827458333
0.0,0.0,5.054468834,2.28271111,1.71325,2.147031009,0.504707665,1.744166667,1.386078417,0.654410053,0.444290937,0.523278283,1.082081968,0.048734079,0.220241078,0.641242467,0.906166658
0.0,0.0,3.579041667,2.659345891,2.120725815,1.669577057,0.444575922,1.877458333,1.403289458,0.761203907,1.357598869,0.581487565,0.493838663,0.036478024,0.073507235,0.448653804,0.795380774
0.0,0.0,4.274117267,3.351024643,0.827595177,1.738991273,1.494133693,1.612625,1.936568745,1.09991198,0.982600859,0.337339398,0.487746903,0.0774427,0.059846759,0.573393599,1.360460792
0.0,0.0,2.989438591,2.78120036,2.238951264,1.724186693,1.392378694,2.048057449,1.718688504,0.803632637,1.226874862,0.282657656,0.677435657,0.105618896,0.250060953,0.505228536,0.767158914
0.0,0.0,1.631964113,1.613504117,3.601688061,1.491712083,0.916029347,2.212291667,0.839444503,1.120291667,1.872829917,0.419209022,1.081609471,0.093759922,0.092904968,0.419209022,0.806142883
0.0,0.0,5.697125,3.887210932,8.750398539,3.762544754,1.986019073,3.797538191,4.117222213,1.007847915,0.915185383,1.234537045,0.596233602,0.172529278,0.175036565,0.363212828,0.337279233
0.0,0.0,11.61771566,8.525037689,11.47690306,7.526734363,2.060041667,3.984361316,3.712794088,0.87542832,1.817375,2.849969561,1.03150826,0.086333333,0.055144513,3.071873137,1.781098542
0.0,0.0,21.64028338,8.452052378,5.008035747,4.818333333,1.687862535,3.743482124,2.123268108,1.136272707,2.651670339,3.136291667,0.977746486,0.221519072,0.124541667,4.580758818,0.740389901
0.0,0.0,20.74355714,7.319280639,13.3367778,4.03002788,0.969791667,3.517791667,1.432172733,0.736909764,2.725110589,3.472,0.776353332,0.077162291,0.134424833,3.472,2.797404597
0.0,0.0,19.88479386,6.02535842,8.441125,7.037490531,0.485898684,2.065568129,5.313507244,1.250035353,1.234333333,2.3555,0.470420543,0.16039912,0.14661482,1.639901743,1.389347713
0.0,0.0,6.19755934,7.10893682,3.386186604,6.387947003,4.039730676,6.658460297,2.310749817,0.531607574,3.048372656,2.288471105,0.428331802,0.368591289,0.151958333,5.134763697,1.933648591
0.0,0.0,21.00195806,4.749067058,7.980778758,4.190426999,2.02948186,4.002208657,0.855096188,0.846402978,1.822033749,2.172405576,0.895580505,1.076988913,0.270508867,3.146063899,0.41383355
0.0,0.0,20.92905991,7.565917121,12.92939878,4.040052825,0.641357764,6.345904019,1.766261818,0.381309348,2.941722741,2.153977826,1.085365837,0.200014309,0.225278415,2.321690278,0.972710112
0.0,0.0,6.633300741,6.341389766,13.27110887,4.621499633,1.132317535,8.679052119,1.248013547,1.314934515,0.870627847,2.682789263,0.92033919,0.190498589,0.268798768,1.378362188,2.464230869
0.0,0.0,14.57155243,7.259289262,2.264487355,6.833011387,2.495071552,8.046589322,1.486094777,1.724014781,0.729845472,2.887911188,0.439303707,0.075093433,0.396175482,3.329167554,1.669214106
0.0,0.0,4.935505193,3.071295883,2.104737197,1.983333333,2.138418788,7.738498591,0.482514492,0.629075731,1.761884079,0.964245277,0.324882404,0.616940065,0.176120461,3.277407683,1.746159831
0.0,0.0,13.39973967,3.852782344,2.540297788,2.229070631,2.560260123,3.911232282,1.116416649,1.995801643,1.536951002,1.410673598,0.682197505,0.329583333,0.545277717,1.410673598,2.423916699
0.0,0.0,7.684155823,1.76263595,1.72253617,0.729560487,0.960682969,6.162916193,1.262277383,2.498985252,2.854418329,5.13041948,1.549346413,0.174021272,0.315875,5.529882844,0.415507496
0.0,0.0,8.339542323,1.354604325,3.496321275,1.644137203,0.892286674,5.643805488,1.785165873,1.418028467,1.917472955,3.682267986,0.828041667,0.323485557,0.405951593,3.682267986,1.523307589
0.0,0.0,4.181905796,2.819791706,1.276223682,0.860968721,1.793458333,3.772307475,1.855959432,1.500916667,2.151290991,1.505885916,0.390571347,0.312623204,0.148761943,2.009452413,3.983549312
0.0,0.0,8.411706317,3.159679347,2.22026113,0.974681571,1.607291269,1.64678331,2.277271186,0.959858289,1.977002832,1.000740132,0.969443548,0.33442028,0.405040366,1.000740132,1.250730763
0.0,0.0,5.884760219,2.582763118,1.573665737,1.857352222,1.455387925,4.046183704,1.540209865,0.849191319,0.935288191,1.059212443,1.22058846,0.131378953,0.197867831,0.718832138,1.404942117
0.0,0.0,7.812859616,2.016,0.92577236,1.551388976,1.209354512,2.92502832,2.277037538,1.463729871,1.362398081,0.273585183,0.710267351,0.079510694,0.075378418,0.929898441,1.201740968
0.0,0.0,8.278033416,2.92532975,3.114573614,0.60986697,1.215161737,4.494897214,1.178118268,0.521094278,1.73406483,0.416567455,1.02648046,0.140579411,0.255722071,0.150186866,0.990857688
0.0,0.0,6.600657556,3.299202178,3.000375439,1.596986751,0.694460619,3.35825,1.175769039,0.613571769,0.891062609,0.398157833,1.377412066,0.11659146,0.10675,0.467320043,0.624811499
0.0,0.0,3.540936924,1.791958914,2.199554032,3.8257808,1.516737209,4.422175761,1.369429474,1.703083114,1.101920858,0.639079293,0.400830791,0.080700807,0.254232311,0.230410021,1.832021724
0.0,0.0,6.584058093,1.926458333,0.922352545,2.526286133,1.251093939,3.768363266,1.222064197,1.179229535,1.525393865,0.422359075,0.393421192,0.155718764,0.283847186,0.422359075,1.73726339
0.0,0.0,5.459771671,2.617181865,3.161170378,1.447721591,1.374593556,3.392375,0.671002812,1.499731768,1.318530888,1.106276276,0.6307002,0.170399434,0.309481825,1.298442563,1.547893447
0.0,0.0,3.534845164,1.591370723,2.967410467,4.80447528,1.181619358,3.423583333,2.137748992,1.082944681,1.278581169,1.323576458,0.596789404,0.107333333,0.236918999,0.778687601,1.018920726
0.0,0.0,7.201499844,2.666604922,6.273264831,5.175768909,1.793878488,2.957358767,0.937321148,1.048358621,0.780963609,1.559558991,1.112281342,0.168944806,0.302071724,1.150916667,0.63132091
0.0,0.0,9.494086233,5.222509626,9.609241761,2.396092195,1.88601508,1.693093302,1.887172097,2.715592962,2.893340254,1.771726581,1.809341374,0.200469923,0.220791667,1.771726581,0.419069803
0.0,0.0,14.27151946,3.480019326,4.508511442,4.079575245,2.227544672,3.97425,1.951848064,1.335833333,2.189693509,2.142516293,2.20152424,0.09749259,0.216602825,2.469880568,1.087625
0.0,0.0,10.65566902,5.378620961,8.792181784,1.647210787,2.341712194,5.297640594,0.586498235,1.139547793,3.018197361,2.268440501,2.771860867,0.433863019,0.135440127,2.104574665,2.848495354
0.0,0.0,8.349833333,4.92007237,4.559682225,3.558333333,1.125300073,2.192813737,1.198053563,1.487122334,0.868490463,0.707189199,1.882060119,0.460815115,0.235958333,1.631259214,1.142515845
0.0,0.0,3.905713467,5.016980991,4.641920982,3.878472441,1.563511244,4.906596322,1.179647253,2.048688028,1.138940815,2.428318169,1.193384645,0.76825,0.858083333,2.428318169,0.796378958
0.0,0.0,7.83475,3.74493393,4.950367088,5.886525907,1.916447428,4.832699678,1.291018607,1.629287109,2.465538257,3.210708054,0.834062626,1.241317555,0.304361481,3.413017873,1.152246441
0.0,0.0,13.558113,2.374567977,7.5075,2.322991078,1.395540496,2.385533145,1.621072692,2.001703259,2.203665577,0.871055324,0.331152065,0.307070869,1.270326681,1.532062216,2.066118099
0.0,0.0,13.93830586,3.810230961,7.167125,1.989974874,0.684510745,2.267149946,1.036583333,1.904919877,2.035419477,2.429583333,0.763204492,1.416642157,0.287269908,2.737938596,3.274949552
0.0,0.0,7.354486938,3.902091945,3.9655,3.604454638,2.103410901,4.075219826,1.035270833,2.461843948,3.548940102,3.35553603,0.750458333,0.669415701,0.563151284,3.35553603,2.162797096
0.0,0.0,5.7631471,1.828949356,1.047318277,1.414314078,1.761519114,2.795205282,0.906818929,3.261016345,3.147178978,1.470520357,0.361075444,1.248098064,0.390847939,4.998204122,1.163458333
0.0,0.0,5.842793798,4.386020981,1.974583333,1.223043287,2.378757876,1.640371158,0.541328182,2.338916092,3.021571523,3.959986099,1.498661724,0.712021717,0.135237068,1.716747021,1.518226268
0.0,0.0,5.930991021,3.605640314,3.245334677,0.942192185,2.196020804,5.428178765,1.5212854,1.659197363,3.139375884,1.017109913,0.798236244,1.352711639,1.391556182,2.821118115,1.432448719
0.0,0.0,5.258945683,3.078917865,2.544460412,0.942192185,2.31021644,4.008631347,0.618131522,0.62112386,2.028825297,0.691414739,1.391977185,0.28655198,0.424342018,1.450523926,1.197807787
0.0,0.0,4.5605,1.704474397,1.676922671,1.423542186,1.697161374,3.82391088,1.167011795,1.253278053,1.879169767,1.543791667,0.914083333,1.117890725,0.335730169,1.543791667,1.23561195
0.0,0.0,3.342142495,4.10947306,2.897245994,3.3909458,1.304084863,2.922522084,2.333916667,3.2996865,1.206916667,0.844852238,1.151291268,0.843689107,0.327745235,1.436039987,1.48638454
0.0,0.0,5.480150086,4.549237531,2.345755766,2.940476152,1.368269951,4.445717384,2.017201567,1.236075715,2.636165217,0.439825059,1.286196798,0.203899606,0.086492816,0.54285077,1.035416667
0.0,0.0,5.365439333,1.909969762,3.195557248,1.192968452,0.860641526,2.102592221,0.810638596,0.726568149,1.657179638,1.001020331,1.484447251,0.044885069,0.177818101,0.804416667,1.335276043
0.0,0.0,6.242766389,1.867936619,0.9176503,0.950314532,0.734057058,1.945125,4.780259175,2.005599602,1.382739609,0.474948532,0.703751137,0.154983074,0.185208333,0.421458333,0.809816618
0.0,0.0,4.129525458,3.543985169,2.90863633,1.814757671,1.404259486,1.720280558,3.319599671,1.681414959,1.398237917,0.556779668,1.734976057,0.075537822,0.223697514,0.186237413,0.732666667
0.0,0.0,2.384038381,1.832604412,2.748966489,1.563333333,1.272993539,3.45901739,3.422568313,0.792131835,0.458397673,0.971550142,1.232838837,0.101502568,0.190186604,0.659340315,0.918672074
0.0,0.0,3.328943682,4.288672238,2.627556997,1.511946884,1.423996717,3.300463906,2.798195048,1.191166667,0.686207483,0.59327481,1.121254146,0.079698313,0.083357985,0.452375642,1.309529136
0.0,0.0,3.346812845,3.089806411,1.303230484,2.533210839,1.752982659,1.600330826,1.208199031,1.105857466,1.01026383,0.969412179,1.354248329,0.089142752,0.134584886,0.551160149,1.140205161
0.0,0.0,5.728333333,3.382159442,1.854764406,2.186944609,1.797803653,5.180990305,1.682333333,1.977034893,0.864902128,0.789800693,0.732823478,0.113396016,0.175937784,0.844707355,0.779967382
0.0,0.0,5.891333901,1.758081884,2.423126248,1.761666667,1.439465785,5.660416592,3.180544295,2.435171543,1.794304486,1.520766928,1.147690306,0.318646666,0.21175,0.850815788,1.334375
0.0,0.0,6.528323697,1.245097566,2.546467964,2.248199279,0.542325628,2.233709022,5.550148737,0.689947632,2.341314613,3.758156263,1.065922605,0.139096112,0.203757007,1.257066917,2.430618958
0.0,0.0,6.11287792,1.233128214,1.759377843,1.473666911,1.543791667,5.483355663,2.387885672,2.164435487,2.223142252,5.771182201,1.507607687,0.458407788,0.323485557,5.076194743,1.556397189
0.0,0.0,12.6082692,3.390242531,1.02437702,2.419669868,1.291463536,4.998535272,6.575955897,0.931044575,1.880481926,2.934301394,2.137313449,0.167416581,1.166370458,4.627297686,0.998116719
0.0,0.0,10.06397862,3.924198733,3.7969221,1.893220446,1.536926876,3.744208027,7.426085572,0.897316221,2.781660558,5.837453556,2.256086553,0.196354365,0.07366851,6.636665803,1.298966252
0.0,0.0,12.60591322,2.639583333,0.822180471,2.671722955,0.589205589,1.813313839,9.262781336,1.878100977,1.67456955,2.52879237,0.415934973,0.252879237,0.086492816,3.987823168,0.9135
0.0,0.0,3.530174815,1.992411578,3.70700139,1.343342627,0.541185689,3.806294061,4.79709281,1.801231988,2.100400529,2.651165992,0.878585818,0.268798768,0.258788445,3.67497817,1.252860754
0.0,0.0,4.43252942,3.931944162,3.681816641,2.934150684,1.209717464,3.50525309,7.663937091,1.685248943,0.58806565,1.78325,1.005083293,0.155706208,0.259858912,1.532312839,1.534626087
0.0,0.0,9.18323143,3.888660883,2.841517789,1.292107462,0.9155281,3.103961521,9.407790401,1.223631489,2.043939441,5.072786758,0.472111386,0.111611533,0.226333333,5.767307624,2.332740917
0.0,0.0,6.984639325,3.138625,3.44692042,1.314736421,1.046530191,4.512939377,2.697639404,1.553365224,2.54208906,3.934945522,0.51698735,0.231317031,0.209060084,1.875652848,0.673133543
0.0,0.0,2.158188113,4.632677664,3.911441556,1.451806137,1.068375,5.489686583,6.826029504,2.798897444,2.757091618,2.533764661,0.514144529,0.217685088,0.130769777,2.973893547,2.063016521
0.0,0.0,3.249750805,3.094161829,2.585563842,1.2489996,1.539885033,4.676305622,3.892583333,1.397958333,3.684458571,4.053799025,1.351742995,0.10619968,0.380437239,2.7755,1.137247004
0.0,0.0,5.547201643,3.790106129,2.345755766,1.505,1.768320486,3.825225616,3.587258324,4.8099113,4.103254823,3.14082885,0.898331515,0.075235925,0.172193744,1.625294204,1.138122424
0.0,0.0,6.555601873,2.189197359,3.027981799,1.341666667,0.726425657,3.901151644,3.613316869,2.831393972,1.892234394,1.809791667,2.5551373,0.204383928,0.289700137,1.555119589,1.218070094
0.0,0.0,4.068623918,3.72236197,1.899333333,1.703992865,1.6677623,4.649430303,4.731416667,1.197396195,1.747284703,1.395999642,0.818787381,0.0443151,0.15615211,1.483962929,2.297830579
0.0,0.0,2.481930579,2.632,0.952703402,1.617125797,0.510407356,5.319742762,0.691942524,0.982600859,1.2215,1.185036759,0.970895354,0.121588764,0.269310038,1.581311672,1.104254399
0.0,0.0,7.736772169,1.223723723,0.894994027,1.806232436,1.021878883,5.342979048,4.057375,2.053525725,1.124083333,1.024625,1.423422666,0.068633827,0.216416394,0.500575389,0.972247583
0.0,0.0,7.217687776,2.277918122,2.377280115,1.411666667,0.957833333,1.724441604,3.151751885,1.412541667,1.210260932,0.390887922,0.56247249,0.116870394,0.131833333,0.760808682,0.933874298
0.0,0.0,4.12476361,3.201232532,3.058988772,1.353333333,1.41372086,5.547549492,3.612754369,1.182416667,1.055733346,0.690969332,0.402968175,0.154637352,0.220972528,1.335276043,0.889583333
0.0,0.0,6.63385648,4.170685615,1.227286545,2.205169148,0.986416667,3.035553338,1.316486199,1.827098023,1.469693846,0.561813642,1.060389451,0.140328946,0.201836763,0.290723404,0.550898146
0.0,0.0,4.846333333,2.262379457,2.103304141,0.6554645,0.64288372,4.763255186,2.655625,1.661131891,1.281828632,0.621869583,1.092007474,0.172221888,0.1435,0.585007683,1.441826906
0.0,0.0,6.683259641,2.699375,1.552833333,1.626022873,0.497155574,1.725581543,3.239661696,0.609724477,0.57552633,0.361900514,1.336256703,0.046594976,0.185755886,0.524102015,1.390662449
0.0,0.0,6.885409167,4.192776462,1.818833333,2.382864756,1.184310856,4.798430237,3.53884724,2.548502916,0.793333333,0.428315774,1.426812921,0.167091126,0.256969686,0.243519311,1.127972975
0.0,0.0,6.823564619,4.620376652,1.106060524,1.49879952,0.861393397,5.363743539,3.26965853,2.989720353,1.424845596,0.653675713,1.359007826,0.094234483,0.329823353,0.365708648,1.249702365
0.0,0.0,5.30035988,5.101646765,1.189960968,1.840678379,1.23782434,4.034629105,1.98685568,1.666099729,1.147605576,0.238532081,1.184594997,0.158143507,0.203936249,0.419543947,1.825283266
0.0,0.0,2.299967934,7.11879791,2.033038888,0.787867603,0.945291667,2.546467964,3.87635932,2.04093335,1.963425778,1.466619729,1.199665854,0.16078753,0.110716504,0.653645829,0.93549125
0.0,0.0,5.523033497,6.86624895,1.438791667,0.801995598,2.056915979,3.481791612,3.962470264,2.909807206,1.938184818,2.11225,0.333431941,0.068633827,0.339520578,3.507460683,2.250644821
0.0,0.0,5.015062077,6.494342805,1.837260666,1.928699411,1.6065,0.953273371,0.952751236,4.040388132,2.181021634,3.424390767,0.716041667,0.265822887,0.272912463,2.470389735,1.857041667
0.0,0.0,4.171125,6.840679355,1.212463263,1.365,1.28118505,2.838426114,2.081427284,1.665771045,1.535320323,1.398222183,1.131860759,0.067113865,0.367116155,1.543995827,1.667085781
0.0,0.0,5.494421971,4.700564069,1.779551372,2.155363169,1.334226413,2.052960921,0.990520147,1.234625,1.520036462,1.560920815,0.870916667,0.162198392,0.105016812,1.876924899,1.744983914
0.0,0.0,6.507836123,2.363052004,2.380124716,1.111439804,0.939166667,2.251400572,1.612195536,1.487738339,0.872327615,2.138085047,0.300373732,0.110337266,0.221326162,1.983635727,1.763416667
0.0,0.0,6.333315479,1.896125,1.405165932,2.708357027,1.646508555,2.460356293,2.252097334,1.742332704,1.033323018,0.806363827,0.494041721,0.111752596,0.29384359,2.053942732,1.878674688
0.0,0.0,2.130402117,2.604139431,1.489205576,2.333333333,1.218,0.927165844,2.079679118,1.277791667,1.076988913,3.406721685,0.760246335,0.047312668,0.603084222,2.996471452,0.820066842
0.0,0.0,7.033809929,2.890411792,1.119868513,2.119932417,1.685240633,0.661306684,0.883949523,1.753201017,1.46196878,1.745455166,0.977791433,0.10651504,1.091231229,1.514108083,2.468181931
0.0,0.0,3.839804549,3.30091952,1.870652207,1.453421283,1.234208815,1.795158288,0.961041667,2.565012127,1.92130579,1.340084519,2.222747027,0.159335724,1.077981447,2.277812462,1.204950092
0.0,0.0,4.676583333,2.60334898,2.73930648,1.511946884,1.808587495,1.771278643,1.071510183,2.517083333,2.461515264,3.263770439,1.116116217,0.193266254,0.147622005,3.517893269,2.078871295
0.0,0.0,6.032254499,3.275954717,1.947960884,1.064027382,2.066141159,1.589,1.581889934,4.32415989,3.195788259,2.868149924,1.066351608,0.684648991,0.11171395,2.385260551,1.278581169
0.0,0.0,7.497575102,2.375517792,2.617276655,1.713131242,2.647368491,2.410723905,1.588576504,1.467301882,1.459631988,1.900122812,1.398452261,0.725633631,0.107154197,1.173882117,1.577041667
0.0,0.0,8.141454582,2.40455066,1.0855516,2.766577025,2.237568124,2.577405345,1.046854879,1.147917829,1.70995684,1.574125,0.556989906,0.581446809,0.110716504,1.574125,1.44029508
0.0,0.0,8.338573679,0.982626781,1.743340494,2.102598539,0.956083333,2.579845197,1.547444767,3.289529183,2.158797203,0.345116309,0.557802141,0.744050645,0.396175482,1.031767679,0.449571875
0.0,0.0,6.733848478,1.694716948,2.27396678,2.538949368,1.438595976,1.126163332,1.285949817,0.680828126,0.527363938,0.266318076,0.715279824,0.278969532,0.126505546,0.851541557,1.986796698
0.0,0.0,5.603735309,1.627515165,1.084333248,0.746659561,0.823047982,1.74809978,2.442436375,0.753499191,0.744101541,0.637293331,0.968717645,0.154617354,0.206848511,0.637293331,1.869583333
0.0,0.0,6.078349344,2.558477075,2.352352463,1.064027382,1.222420767,4.917297409,1.895833333,2.030307498,0.735072351,0.268443549,0.559832727,0.148447178,0.137083333,0.640273823,1.396791667
0.0,0.0,5.550488484,3.279334268,2.406094684,1.393467351,1.666552363,2.352840701,2.639662049,1.829102639,0.449990629,0.237172516,1.198719014,0.147023808,0.098686509,0.497565916,1.441708333
0.0,0.0,4.777208333,1.052447999,2.335018984,2.317430296,0.987583333,5.479620294,0.634558314,2.471011379,0.944193216,0.372426706,0.72956537,0.182245384,0.121552458,0.30174517,1.48289979
0.0,0.0,4.169123991,1.081516425,1.833268199,2.750949555,0.693851443,2.832046955,0.434743954,1.079256781,1.903097423,0.752508951,0.806166667,0.053149621,0.159740475,0.811100604,1.508536167
0.0,0.0,2.261780002,2.681208362,1.095907591,0.712461413,1.423206267,3.822924827,2.050660132,1.815650997,0.963559255,1.222188882,0.502997758,0.102958333,0.089485153,0.408810359,1.111034908
0.0,0.0,2.57127324,1.128966355,2.679918373,2.259842763,0.5705391,4.854664233,2.026337508,1.749789347,1.285236618,1.295672743,1.512053611,0.199208333,0.131805361,1.679284968,1.928361501
0.0,0.0,7.829421214,2.846083333,4.709539516,2.484851835,1.545084681,7.687160448,2.165368853,0.810353611,2.619698265,0.938563728,0.736458333,0.07053368,0.400864321,0.293534102,1.961258056
0.0,0.0,3.598357613,3.435548643,5.683391929,4.260601614,0.831318562,5.200111228,1.288700204,0.973057102,2.143125314,0.828992529,0.815055857,0.040467808,1.718118359,0.567583333,0.702748643
0.0,0.0,5.954609999,5.922280184,12.67228787,8.291594435,1.412184086,7.354007205,1.741039705,0.580371067,1.460375,0.916029347,1.940879641,0.156341345,0.527140283,1.066041667,0.835111036
0.0,0.0,18.36851226,3.701460308,9.077597617,7.125794518,0.79975,4.304118357,0.923416667,0.998375,2.545112661,1.844575198,1.869563353,0.251125,0.119875,1.636833333,1.029637688
0.0,0.0,5.714937979,2.15491079,11.70461231,3.338284381,0.782196332,1.769041689,1.508663357,1.096020923,1.713101556,2.337601356,1.85325,0.180776258,0.141551098,1.782435216,1.757874101
0.0,0.0,5.508039185,2.737230745,7.426288672,4.585,0.356658183,3.587426559,1.080506717,0.997703536,1.997865023,3.304310768,1.193970946,0.287734122,0.188401299,1.848646046,1.478639808
0.0,0.0,10.06053353,2.113588028,8.963314335,5.416714053,0.869698142,6.81102176,0.589885409,0.968916667,1.519318443,1.887887565,2.192041846,0.509067868,0.155138898,1.887887565,2.425207844
0.0,0.0,18.00265466,2.119430212,3.409840323,2.336873435,0.374754703,4.674545344,1.152081718,1.157863151,1.360638302,0.462901834,1.588547348,0.066401404,0.078177584,0.263183246,0.815360586
0.0,0.0,11.125625,5.493236295,8.407772291,5.647525873,0.734416667,5.1807702,0.849333333,0.572219306,1.868926414,0.613666667,0.761336266,0.271220379,0.081648078,0.763650028,2.219748778
0.0,0.0,9.596127953,4.601499551,3.369230023,6.165514512,0.940036541,5.026352952,1.825840204,0.916371285,0.984631445,0.58209955,0.558569748,0.117698625,0.350596532,0.443854439,1.378104229
0.0,0.0,10.37984404,1.219876432,2.99144358,3.868063803,1.594937321,3.484213222,1.392170177,1.4219697,2.293887579,1.397911848,2.221580697,0.879187674,0.312864223,1.283759577,0.733541667
0.0,0.0,2.705643462,3.680624587,2.397208333,1.422811041,1.450872037,1.209214324,3.766100862,2.635680895,2.536668273,1.17043012,0.68065263,0.393980337,0.42259023,2.092052643,1.808943062
0.0,0.0,8.993377165,3.13444945,4.926921897,0.862145268,1.737747712,2.033254495,1.997219662,1.432083333,2.754720266,2.758698709,1.135482256,0.387714747,1.148291667,2.067371939,1.86396756
0.0,0.0,3.745416995,2.242625,4.759935293,1.178333333,1.5757116,2.247566588,1.075674242,2.733773326,1.996953796,1.586948789,0.797125,0.445859428,0.791960248,2.298209115,1.72657077
0.0,0.0,6.524053828,1.338562691,2.629000479,1.05,2.600910694,1.134285678,2.413840112,3.022683012,2.053311402,2.25436505,0.360932952,0.18725,0.303928247,2.25436505,3.556861538
0.0,0.0,4.559846221,2.823489466,3.945521443,0.698521793,0.808216227,2.632242978,1.676940902,1.951833333,1.123442272,1.820252574,0.638087748,0.170333333,0.249782383,1.61525,0.722279656
0.0,0.0,5.39175,3.484697544,1.348999906,1.419915334,1.26353525,1.994781632,1.464704922,0.813488441,0.869369458,0.927961153,0.84359912,0.036620517,0.093203925,0.273015214,0.585715075
0.0,0.0,3.750493462,2.281708333,2.704157009,0.972419662,0.824802348,1.560708333,0.702379907,1.830441782,0.957632869,1.364819691,0.629315921,0.093482612,0.13771864,1.113744865,0.460250073
0.0,0.0,3.622160388,3.288162343,2.164539536,1.486047088,1.715953217,2.735451248,1.402386128,0.744522177,1.742590933,0.33884314,0.994705835,0.161763583,0.144454711,0.575949588,1.063401816
0.0,0.0,4.662601907,3.510957325,2.147673983,0.982444607,1.214072882,2.515897528,0.920208333,1.808748631,0.910583333,0.378692296,0.988853674,0.130766968,0.099701802,0.548419768,0.552374468
0.0,0.0,7.62749806,3.010035803,1.200618738,1.248333333,1.167615086,0.836857176,1.099119648,1.361791667,1.109905792,0.632607351,0.369482489,0.067958333,0.1015,0.586909555,1.054369222
0.0,0.0,6.597495753,3.521021702,2.464600165,1.108333333,0.976191792,2.328272179,1.346927786,2.646300919,1.233345637,0.778643404,1.073089506,0.05604419,0.084269344,0.675440019,1.835821469
0.0,0.0,7.93610201,3.088148034,0.652312749,0.77162291,1.125085692,1.941064805,1.03657931,1.999083333,1.562135459,2.340941959,1.152325175,0.101208333,0.175845996,2.030667536,0.785166667
0.0,0.0,7.483906698,3.021497336,2.301590931,1.565092145,1.241358802,2.93138597,1.149861189,2.702958681,0.818529461,1.031964487,1.286843833,0.26008097,0.330013117,0.567662509,1.749855765
