Bus4001,Bus4002,Bus4003,Bus4004,Bus4005,Bus4006,Bus4007,Bus4008,Bus4009,Bus4010,Bus4011,Bus4012,Bus4013,Bus4014,Bus4015,Bus4016,Bus4017,Bus4018,Bus4019,Bus4020,Bus4021,Bus4022,Bus4023,Bus4024,Bus4025,Bus4026,Bus4027,Bus4028,Bus4029,Bus4030,Bus4031,Bus4032,Bus4033,Bus4034,Bus4035,Bus4036,Bus4037,Bus4038,Bus4039,Bus4040,Bus4041,Bus4042,Bus4043,Bus4044,Bus4045,Bus4046,Bus4047,Bus4048
0.0,0.0,0.0,1.326,0.201,0.881,0.355,10.5,0.0,1.318,11.657,8.195,8.329,1.513,0.0,8.641,0.0,0.0,0.905,0.025,3.299,0.835,0.0,0.835,0.0,5.188000000000001,0.0,0.883,0.0,1.089,0.0,2.27,2.585,0.993,14.000000000000002,0.0,14.103000000000002,0.835,0.007,0.027,0.0,0.8170000000000001,0.79,0.4625,7.3,-368.6666488647461,-368.6666488647461,-368.6666488647461
0.0,0.0,0.0,1.114,0.205,0.591,0.363,10.0,0.0,1.059,11.504999999999999,8.232,8.084,1.435,0.0,8.701,0.0,0.0,1.01,0.025,2.213,0.468,0.0,0.468,0.0,4.673,0.0,0.863,0.0,0.931,0.0,4.2725,2.573,1.116,14.400000000000002,0.0,15.560000000000002,0.468,0.006,0.026,0.0,0.375,0.349,0.5525,5.0,-356.6666841506958,-356.6666841506958,-356.6666841506958
0.0,0.0,0.0,0.936,0.203,0.796,0.427,10.0,0.0,0.839,11.779,8.027,8.023,1.6119999999999999,0.0,8.721,0.0,0.0,0.782,0.024,1.947,0.417,0.0,0.417,0.0,4.572,0.0,0.297,0.0,1.05,0.0,2.2025,2.361,0.581,13.4,0.0,13.732000000000001,0.417,0.011,0.023,0.0,0.42800000000000005,0.405,0.6725000000000001,5.8999999999999995,-322.66666491826373,-322.66666491826373,-322.66666491826373
0.0,0.0,0.0,0.833,0.198,0.61,0.45799999999999996,10.499999999999998,0.0,0.669,11.533999999999999,8.187,8.094,1.4520000000000002,0.0,8.736,0.0,0.0,0.776,0.025,1.827,0.45,0.0,0.45,0.0,4.621,0.0,0.163,0.0,0.941,0.0,2.3575,2.668,0.596,10.8,0.0,11.65,0.45,0.006,0.024,0.0,0.335,0.311,0.98,5.4,-248.66666396458945,-248.66666396458945,-248.66666396458945
0.0,0.0,0.0,0.94,0.196,0.593,0.476,9.5,0.0,0.712,11.575,7.976,8.043,1.407,0.0,8.737,0.0,0.0,0.745,0.024,1.8379999999999999,0.386,0.0,0.386,0.0,4.535,0.0,0.258,0.0,1.096,0.0,2.08,2.65,1.001,8.700000000000001,0.0,9.239,0.386,0.035,0.024,0.0,0.554,0.53,0.3825,4.6,-220.33333778381348,-220.33333778381348,-220.33333778381348
0.0,0.0,0.0,0.91,0.199,0.57,0.438,10.5,0.0,0.666,11.706,7.975,8.043,0.9059999999999999,0.0,8.724,0.0,0.0,0.848,0.024,2.106,0.484,0.0,0.484,0.0,4.621,0.0,0.186,0.0,1.016,0.0,2.67,2.432,0.744,8.4,0.0,9.502,0.484,0.006,0.023,0.0,0.5840000000000001,0.561,0.32,6.7,-244.33332681655884,-244.33332681655884,-244.33332681655884
0.0,0.0,0.0,0.973,0.203,0.498,0.873,10.5,0.0,0.683,11.522,7.868,7.933,0.864,0.0,8.719,0.0,0.0,1.171,0.024,1.8159999999999998,0.376,0.0,0.376,0.0,4.7829999999999995,0.0,0.194,0.0,1.026,0.0,2.2475,3.396,0.456,8.700000000000001,0.0,8.868,0.376,0.007,0.024,0.0,0.324,0.3,0.10500000000000001,4.3999999999999995,-206.66666825612387,-206.66666825612387,-206.66666825612387
0.0,0.0,0.0,0.996,0.322,0.864,1.046,9.5,0.0,0.695,11.509,8.134,8.003,1.014,0.0,8.755,0.0,0.0,1.715,0.024,1.808,0.756,0.0,0.756,0.0,4.823,0.0,0.207,0.0,1.348,0.0,1.9974999999999998,2.607,0.594,11.2,0.0,12.628,0.756,0.005,0.024,0.0,0.328,0.304,0.03,6.5,-164.6666626135508,-164.6666626135508,-164.6666626135508
0.0,0.0,0.0,1.156,0.705,0.804,1.4349999999999998,10.5,0.0,0.621,11.761,8.053,7.739,1.089,0.0,8.746,0.0,0.0,1.2429999999999999,0.024,3.024,0.914,0.0,0.914,0.0,4.911,0.0,0.176,0.0,1.448,0.0,2.205,2.762,0.453,14.3,0.0,15.414000000000001,0.914,0.006,0.028,0.0,0.591,0.563,0.19250000000000003,35.6,-157.66666332880655,-157.66666332880655,-157.66666332880655
0.0,0.0,0.0,1.524,0.192,0.725,0.39099999999999996,10.000000000000002,0.0,0.707,11.530999999999999,8.242,6.606,0.981,0.0,8.741,0.0,0.0,1.163,0.024,4.978,0.591,0.0,0.591,0.0,4.805,0.0,0.233,0.0,1.124,0.0,2.7925,2.155,6.004,12.2,0.0,12.559999999999999,0.591,0.007,0.024,0.0,0.676,0.652,0.5125000000000001,36.3,-171.00000381469727,-171.00000381469727,-171.00000381469727
0.0,0.0,0.0,1.218,0.174,0.69,0.527,10.5,0.0,0.964,11.728,8.095,5.527,1.056,0.0,8.746,0.0,0.0,0.98,0.023,6.846,0.253,0.0,0.253,0.0,4.736,0.0,0.752,0.0,0.966,0.0,2.4875,1.6960000000000002,1.903,10.200000000000001,0.0,11.419,0.253,0.005,0.025,0.0,0.274,0.249,1.4925,39.2,-104.99999920527141,-104.99999920527141,-104.99999920527141
0.0,0.0,0.0,1.297,0.187,1.573,0.46699999999999997,10.0,0.0,0.757,11.759,8.194,5.696,0.739,0.0,8.705,0.0,0.0,2.4530000000000003,0.024,5.136,0.26,0.0,0.26,0.0,4.688,0.0,0.236,0.0,0.901,0.0,3.085,5.462,0.975,10.0,0.0,10.831,0.26,0.007,0.018,0.0,0.239,0.221,0.5825,31.5,-100.6666620572408,-100.6666620572408,-100.6666620572408
0.0,0.0,0.0,1.055,0.186,0.765,0.472,10.5,0.0,0.766,11.641,8.349,5.609999999999999,0.8109999999999999,0.0,8.567,0.0,0.0,2.63,0.024,2.346,0.262,0.0,0.262,0.0,5.066,0.0,0.146,0.0,0.878,0.0,3.4175,2.92,0.258,10.9,0.0,11.277000000000001,0.262,0.005,0.024,0.0,0.804,0.78,0.5075000000000001,35.400000000000006,-149.99999602635702,-149.99999602635702,-149.99999602635702
0.0,0.0,0.0,0.809,0.187,0.997,0.379,10.0,0.0,0.626,11.857,8.255,5.694,0.6569999999999999,0.0,8.528,0.0,0.0,1.517,0.024,3.3529999999999998,0.252,0.0,0.252,0.0,5.8389999999999995,0.0,0.29,0.0,0.775,0.0,2.7449999999999997,3.882,0.288,10.9,0.0,11.275,0.252,0.036,0.024,0.0,2.342,2.318,0.7450000000000001,32.699999999999996,-122.66666690508525,-122.66666690508525,-122.66666690508525
0.0,0.0,0.0,0.736,0.183,0.373,0.315,10.499999999999998,0.0,0.769,11.8,8.42,5.866,0.763,0.0,8.452,0.0,0.0,0.946,0.024,6.210999999999999,0.266,0.0,0.266,0.0,6.062,0.0,0.151,0.0,0.74,0.0,3.6575,3.6310000000000002,1.538,8.6,0.0,10.565999999999999,0.266,0.005,0.024,0.0,0.8200000000000001,0.796,1.1675,36.5,-37.00000047683716,-37.00000047683716,-37.00000047683716
0.0,0.0,0.0,0.729,0.182,0.417,0.375,11.000000000000002,0.0,1.797,11.764,8.721,6.413,1.332,0.0,8.394,0.0,0.0,1.169,0.024,7.629,0.263,0.0,0.263,0.0,6.122,0.0,0.296,0.0,0.774,0.0,2.8549999999999995,2.372,1.097,8.0,0.0,8.166,0.263,0.007,0.03,0.0,2.371,2.341,1.205,32.4,-10.999999940395355,-10.999999940395355,-10.999999940395355
0.0,0.0,0.0,0.865,0.177,0.724,0.32599999999999996,10.0,0.0,0.647,11.863999999999999,8.565,5.9559999999999995,0.995,0.0,8.41,0.0,0.0,0.948,0.025,7.058,0.279,0.0,0.279,0.0,6.303,0.0,0.922,0.0,0.75,0.0,4.745,3.314,1.361,9.6,0.0,9.764,0.279,0.006,0.034,0.0,0.772,0.738,1.1575,34.8,-2.999999870856603,-2.999999870856603,-2.999999870856603
0.0,0.0,0.0,2.56,0.19,0.741,0.501,10.0,0.0,0.927,11.764,8.89,5.987,1.1,0.0,8.457,0.0,0.0,1.047,0.024,3.3129999999999997,0.214,0.0,0.214,0.0,6.315,0.0,0.266,0.0,0.787,0.0,5.2325,2.165,0.416,7.8,0.0,11.139,0.214,0.006,0.03,0.0,0.769,0.739,1.56,31.6,-0.0,-0.0,-0.0
0.0,0.0,0.0,2.494,0.186,1.3,2.032,10.5,0.0,1.15,11.819,8.288,5.903,1.291,0.0,8.466,0.0,0.0,1.9979999999999998,0.025,3.019,0.315,0.0,0.315,0.0,6.577,0.0,0.252,0.0,0.925,0.0,3.875,2.224,1.511,8.3,0.0,8.466000000000001,0.315,0.006,0.024,0.0,0.256,0.232,1.3075,32.4,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.648,0.185,1.039,0.5349999999999999,10.0,0.0,0.617,11.616999999999999,8.719,5.858,1.123,0.0,8.466,0.0,0.0,0.895,0.024,3.3,0.2,0.0,0.2,0.0,6.7749999999999995,0.0,0.194,0.0,0.738,0.0,3.7975000000000003,2.3310000000000004,0.59,8.399999999999999,0.0,8.444999999999999,0.2,0.006,0.029,0.0,0.243,0.214,0.8875000000000001,31.5,-0.0,-0.0,-0.0
0.0,0.0,0.0,3.682,0.19,1.211,0.49,10.000000000000002,0.0,0.63,11.616999999999999,8.692,6.741,1.405,0.0,8.511,0.0,0.0,1.166,0.025,6.074999999999999,0.763,0.0,0.763,0.0,6.385,0.0,0.967,0.0,0.883,0.0,3.6050000000000004,2.216,2.285,9.1,0.0,9.395,0.763,0.006,0.114,0.0,0.747,0.633,0.99,33.300000000000004,-0.0,-0.0,-0.0
0.0,0.0,0.0,1.838,0.199,1.38,0.512,10.0,0.0,0.629,11.781,8.503,8.491,1.428,0.0,8.595,0.0,0.0,1.5030000000000001,0.025,10.503,1.679,0.0,1.679,0.0,6.2330000000000005,0.0,0.21,0.0,1.045,0.0,3.0875000000000004,2.7169999999999996,3.467,18.6,0.0,18.649,1.679,0.035,0.031,0.0,0.792,0.761,1.765,33.7,-0.0,-0.0,-0.0
0.0,0.0,0.0,1.08,0.816,1.089,0.425,10.5,0.0,0.854,11.785,8.667,8.542,3.524,0.0,8.644,0.0,0.0,1.094,0.024,8.166,1.105,0.0,1.105,0.0,5.949999999999999,0.0,0.258,0.0,1.529,0.0,2.5024999999999995,5.556,0.799,16.799999999999997,0.0,16.955999999999996,1.105,0.006,0.026,0.0,0.6980000000000001,0.672,1.995,7.000000000000001,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.578,0.199,0.624,0.362,10.0,0.0,0.85,11.475999999999999,8.379,8.294,1.4980000000000002,0.0,8.651,0.0,0.0,0.932,0.025,8.025,0.913,0.0,0.913,0.0,6.257000000000001,0.0,0.222,0.0,1.251,0.0,2.9425,3.398,1.118,12.6,0.0,12.904,0.913,0.006,0.039,0.0,1.036,0.997,1.94,4.300000000000001,-0.6666666983316342,-0.6666666983316342,-0.6666666983316342
0.0,0.0,0.0,0.544,0.198,0.523,0.354,12.499999999999998,0.0,0.701,11.592,8.372,8.379,1.464,0.0,8.672,0.0,0.0,0.771,0.024,5.974,0.629,0.0,0.629,0.0,5.465,0.0,0.197,0.0,1.286,0.0,4.057499999999999,3.056,3.067,10.299999999999999,0.0,10.386,0.629,0.006,0.027,0.0,0.758,0.731,1.4325,5.8,-87.33333150545756,-87.33333150545756,-87.33333150545756
0.0,0.0,0.0,0.285,0.201,0.521,0.431,10.0,0.0,0.719,11.658999999999999,8.102,8.283000000000001,1.156,0.0,8.707,0.0,0.0,0.715,0.025,5.679,0.362,0.0,0.362,0.0,4.893,0.0,0.269,0.0,1.008,0.0,2.2874999999999996,1.916,1.354,10.399999999999999,0.0,10.767999999999999,0.362,0.007,0.025,0.0,0.236,0.211,1.0250000000000001,4.6,-217.33333667119345,-217.33333667119345,-217.33333667119345
0.0,0.0,0.0,0.245,0.199,0.174,0.474,10.0,0.0,0.753,11.514,8.227,8.358,0.978,0.0,8.72,0.0,0.0,0.804,0.024,5.704,0.468,0.0,0.468,0.0,5.202,0.0,0.149,0.0,1.062,0.0,2.8899999999999997,2.138,0.546,9.3,0.0,9.984,0.468,0.006,0.024,0.0,0.272,0.248,0.9450000000000001,5.8,-118.66666873296101,-118.66666873296101,-118.66666873296101
0.0,0.0,0.0,0.243,0.193,0.186,0.46599999999999997,10.5,0.0,0.629,11.553999999999998,8.163,8.129,0.81,0.0,8.743,0.0,0.0,0.796,0.024,5.699,0.352,0.0,0.352,0.0,5.390000000000001,0.0,0.298,0.0,0.923,0.0,2.245,2.201,0.661,9.1,0.0,9.988,0.352,0.006,0.022,0.0,0.453,0.431,1.0825,4.9,-180.9999942779541,-180.9999942779541,-180.9999942779541
0.0,0.0,0.0,0.154,0.19,0.197,0.46199999999999997,10.0,0.0,0.658,11.558,7.823,8.204,1.021,0.0,8.739,0.0,0.0,0.8,0.024,6.007,0.535,0.0,0.535,0.0,5.396,0.0,0.146,0.0,1.103,0.0,2.2375,2.545,0.934,8.8,0.0,9.177000000000001,0.535,0.006,0.025,0.0,0.85,0.825,1.335,3.8,-274.999996026357,-274.999996026357,-274.999996026357
0.0,0.0,0.0,0.197,0.191,0.173,0.31,10.0,0.0,0.767,11.581,8.11,8.158,1.1219999999999999,0.0,8.772,0.0,0.0,0.768,0.025,5.747,0.405,0.0,0.405,0.0,5.4190000000000005,0.0,0.906,0.0,0.904,0.0,2.6275000000000004,2.175,0.71,9.0,0.0,10.03,0.405,0.012,0.026,0.0,0.457,0.431,1.1575,4.9,-237.00000842412314,-237.00000842412314,-237.00000842412314
0.0,0.0,0.0,0.306,0.199,0.196,0.427,10.0,0.0,0.771,11.475,7.961,8.192,1.006,0.0,8.774,0.0,0.0,1.143,0.024,5.734,0.502,0.0,0.502,0.0,5.382999999999999,0.0,0.81,0.0,1.15,0.0,2.1674999999999995,2.2800000000000002,0.456,10.599999999999998,0.0,11.668999999999997,0.502,0.036,0.02,0.0,1.623,1.603,0.8450000000000001,4.8999999999999995,-183.99999539057413,-183.99999539057413,-183.99999539057413
0.0,0.0,0.0,1.338,0.198,0.59,1.752,10.0,0.0,0.604,11.529,7.946,8.211,1.067,0.0,8.773,0.0,0.0,1.326,0.024,5.787,0.672,0.0,0.672,0.0,4.86,0.0,0.202,0.0,0.98,0.0,2.7625,2.638,0.62,8.799999999999999,0.0,9.091999999999999,0.672,0.006,0.035,0.0,0.6900000000000001,0.655,0.855,8.6,-157.33333428700766,-157.33333428700766,-157.33333428700766
0.0,0.0,0.0,0.382,0.192,0.218,0.55,9.500000000000002,0.0,0.614,11.528,8.249,8.241,1.447,0.0,8.74,0.0,0.0,1.243,0.024,7.510999999999999,1.171,0.0,1.171,0.0,5.094,0.0,0.194,0.0,1.019,0.0,2.215,2.1799999999999997,0.965,11.799999999999999,0.0,13.451999999999998,1.171,0.006,0.027,0.0,0.531,0.504,0.9925,30.8,-314.9999976158142,-314.9999976158142,-314.9999976158142
0.0,0.0,0.0,0.856,0.19,0.587,0.48,11.500000000000002,0.0,0.707,11.551000000000002,8.097,7.181,1.4729999999999999,0.0,8.822,0.0,0.0,0.996,0.024,8.154,1.256,0.0,1.256,0.0,4.9639999999999995,0.0,0.207,0.0,1.001,0.0,2.2425,2.1950000000000003,1.385,11.5,0.0,12.378,1.256,0.007,0.03,0.0,0.635,0.605,0.805,32.9,-275.33332506815594,-275.33332506815594,-275.33332506815594
0.0,0.0,0.0,0.213,0.177,0.496,0.424,11.5,0.0,0.758,11.587,8.119,5.491999999999999,1.3659999999999999,0.0,8.827,0.0,0.0,0.724,0.023,9.628,4.009,0.0,4.009,0.0,4.941000000000001,0.0,0.186,0.0,1.141,0.0,3.17,2.3369999999999997,1.513,10.3,0.0,12.18,4.009,0.006,0.025,0.0,0.9420000000000001,0.917,0.8300000000000001,43.39999999999999,-244.66667572657266,-244.66667572657266,-244.66667572657266
0.0,0.0,0.0,0.144,0.175,2.249,0.33699999999999997,10.5,0.0,1.628,11.514000000000001,8.195,5.489,0.5609999999999999,0.0,8.717,0.0,0.0,0.97,0.024,9.305,0.332,0.0,0.332,0.0,4.937,0.0,0.166,0.0,0.92,0.0,3.035,1.8199999999999998,6.563,9.3,0.0,9.38,0.332,0.005,0.019,0.0,0.521,0.502,0.9725,34.6,-233.00000031789145,-233.00000031789145,-233.00000031789145
0.0,0.0,0.0,0.205,0.806,0.568,0.351,10.5,0.0,0.752,11.617,8.077,5.502000000000001,0.6799999999999999,0.0,8.632,0.0,0.0,2.395,0.024,7.35,0.274,0.0,0.274,0.0,4.847,0.0,0.227,0.0,0.76,0.0,2.765,2.3329999999999997,5.814,10.200000000000001,0.0,10.222000000000001,0.274,0.007,0.025,0.0,0.23299999999999998,0.208,1.7425000000000002,38.6,-247.33332792917886,-247.33332792917886,-247.33332792917886
0.0,0.0,0.0,0.206,0.181,0.739,0.33699999999999997,9.500000000000002,0.0,0.709,11.762,8.396,5.7,0.7589999999999999,0.0,8.559,0.0,0.0,2.119,0.024,4.5440000000000005,0.253,0.0,0.253,0.0,4.803,0.0,0.16,0.0,0.84,0.0,4.2075,1.9949999999999999,6.647,9.5,0.0,9.515,0.253,0.005,0.025,0.0,0.55,0.525,1.865,34.6,-299.6666630109151,-299.6666630109151,-299.6666630109151
0.0,0.0,0.0,0.192,0.192,0.493,0.39399999999999996,9.500000000000002,0.0,0.679,11.702,8.278,5.821,0.8580000000000001,0.0,8.498,0.0,0.0,1.036,0.024,4.343,0.293,0.0,0.293,0.0,5.618,0.0,0.281,0.0,0.678,0.0,3.0575,1.8769999999999998,6.794,10.200000000000001,0.0,10.458000000000002,0.293,0.019,0.025,0.0,0.243,0.218,1.8824999999999998,34.199999999999996,-334.333340326945,-334.333340326945,-334.333340326945
0.0,0.0,0.0,0.116,0.298,0.412,0.436,9.500000000000002,0.0,0.697,11.733,8.619,5.672,0.652,0.0,8.473,0.0,0.0,1.101,0.024,4.398,1.236,0.0,1.236,0.0,6.074999999999999,0.0,0.765,0.0,0.87,0.0,2.68,3.2920000000000003,2.183,8.5,0.0,8.522,1.236,0.021,0.024,0.0,0.236,0.212,1.9324999999999997,38.2,-339.9999936421712,-339.9999936421712,-339.9999936421712
0.0,0.0,0.0,0.247,0.199,0.721,0.487,11.500000000000002,0.0,0.668,11.741,8.475,5.818,1.976,0.0,8.452,0.0,0.0,0.79,0.025,4.576,0.474,0.0,0.474,0.0,6.065,0.0,0.312,0.0,0.723,0.0,3.75,3.638,1.5,14.700000000000003,0.0,14.723000000000003,0.474,0.006,0.031,0.0,0.5680000000000001,0.537,1.9475000000000002,33.7,-374.66665108998615,-374.66665108998615,-374.66665108998615
0.0,0.0,0.0,0.206,0.184,0.213,0.49,11.000000000000002,0.0,0.639,12.447999999999999,8.88,6.063,3.846,0.0,8.445,0.0,0.0,0.821,0.024,4.186,0.474,0.0,0.474,0.0,6.264,0.0,0.172,0.0,1.415,0.0,3.5275,3.746,0.971,18.2,0.0,18.223,0.474,0.007,0.027,0.0,0.317,0.29,1.0275,33.7,-343.666672706604,-343.666672706604,-343.666672706604
0.0,0.0,0.0,0.201,0.181,0.253,0.516,12.0,0.0,0.615,11.791,8.676,6.055,3.4509999999999996,0.0,8.444,0.0,0.0,0.9510000000000001,0.025,4.838,0.345,0.0,0.345,0.0,7.126,0.0,0.282,0.0,1.539,0.0,5.5125,2.705,0.866,10.100000000000001,0.0,10.123000000000001,0.345,0.006,0.029,0.0,0.8150000000000001,0.786,1.8074999999999997,34.199999999999996,-356.6666841506958,-356.6666841506958,-356.6666841506958
0.0,0.0,0.0,0.223,0.185,0.808,0.552,12.499999999999998,0.0,0.626,11.76,8.867,6.145,1.3860000000000001,0.0,8.449,0.0,0.0,0.8819999999999999,0.025,5.402,0.34,0.0,0.34,0.0,6.762,0.0,0.98,0.0,1.949,0.0,5.505,2.5229999999999997,1.354,11.5,0.0,11.53,0.34,0.006,0.03,0.0,1.6540000000000001,1.624,1.9374999999999998,37.0,-279.6666622161865,-279.6666622161865,-279.6666622161865
0.0,0.0,0.0,0.201,0.178,1.08,0.45099999999999996,12.5,0.0,0.625,11.773,8.693,6.906000000000001,0.664,0.0,8.489,0.0,0.0,0.812,0.025,2.694,0.898,0.0,0.898,0.0,6.942,0.0,0.225,0.0,2.079,0.0,3.4725,2.557,0.877,19.7,0.0,20.032,0.898,0.006,0.218,0.0,0.686,0.468,1.905,13.5,-185.6666604677836,-185.6666604677836,-185.6666604677836
0.0,0.0,0.0,0.201,0.189,0.731,0.349,11.5,0.0,0.484,11.838,8.595,8.514,0.922,0.0,8.525,0.0,0.0,1.563,0.025,3.9619999999999997,3.435,0.0,3.435,0.0,6.8500000000000005,0.0,0.323,0.0,2.783,0.0,3.09,3.16,1.009,17.1,0.0,19.037000000000003,3.435,0.007,0.294,0.0,2.264,1.97,1.915,17.2,-117.66666173934937,-117.66666173934937,-117.66666173934937
0.0,0.0,0.0,0.221,0.194,1.832,0.408,11.000000000000002,0.0,0.353,11.816,8.709,8.413,1.081,0.0,8.55,0.0,0.0,1.078,0.025,4.582,2.58,0.0,2.58,0.0,10.111,0.0,0.166,0.0,1.302,0.0,2.3874999999999997,3.5530000000000004,1.121,14.799999999999999,0.0,14.975,2.58,0.006,0.026,0.0,0.763,0.737,1.9175000000000004,12.0,-170.33332586288452,-170.33332586288452,-170.33332586288452
0.0,0.0,0.0,0.511,0.197,0.711,2.956,11.000000000000002,0.0,0.352,11.76,8.574,8.247,0.86,0.0,8.55,0.0,0.0,1.033,0.025,3.3310000000000004,1.159,0.0,1.159,0.0,8.601,0.0,0.28,0.0,1.392,0.0,2.4775,3.678,1.007,22.2,0.0,22.601,1.159,0.033,0.033,0.0,0.795,0.762,1.9124999999999996,4.500000000000001,-222.33333190282187,-222.33333190282187,-222.33333190282187
0.0,0.0,0.0,0.432,0.196,0.601,1.288,10.5,0.0,0.308,11.599,8.464,8.312,2.689,0.0,8.562,0.0,0.0,0.796,0.025,5.551,0.538,0.0,0.538,0.0,6.449,0.0,0.215,0.0,1.154,0.0,2.2075,2.768,1.646,15.1,0.0,15.221,0.538,0.006,0.025,0.0,0.42200000000000004,0.397,1.9124999999999996,5.3,-199.33332999547324,-199.33332999547324,-199.33332999547324
0.0,0.0,0.0,0.168,0.197,0.543,0.472,11.000000000000002,0.0,0.496,11.792,8.33,8.245,1.662,0.0,8.595,0.0,0.0,0.887,0.025,2.959,0.429,0.0,0.429,0.0,6.03,0.0,0.818,0.0,1.15,0.0,3.8575000000000004,2.3049999999999997,1.541,12.9,0.0,12.997,0.429,0.007,0.025,0.0,0.28500000000000003,0.26,1.8925000000000003,15.299999999999999,-158.00000230471292,-158.00000230471292,-158.00000230471292
0.0,0.0,0.0,0.206,0.822,0.169,0.33599999999999997,11.0,0.0,0.423,11.780000000000001,8.081,8.198,1.504,0.0,8.606,0.0,0.0,0.843,0.025,2.687,0.532,0.0,0.532,0.0,5.889,0.0,0.27,0.0,1.137,0.0,2.33,2.331,0.894,12.8,0.0,12.893,0.532,0.009,0.027,0.0,0.537,0.51,1.9025000000000003,6.4,-292.33332475026447,-292.33332475026447,-292.33332475026447
0.0,0.0,0.0,0.23,0.189,0.196,0.35,10.499999999999998,0.0,1.203,11.554,8.152,8.094,1.705,0.0,8.618,0.0,0.0,0.8480000000000001,0.025,2.658,0.419,0.0,0.419,0.0,5.686,0.0,0.159,0.0,1.005,0.0,2.195,2.258,0.709,12.9,0.0,13.189,0.419,0.007,0.028,0.0,0.245,0.217,1.8924999999999996,4.1000000000000005,-355.0000190734863,-355.0000190734863,-355.0000190734863
0.0,0.0,0.0,0.202,0.189,0.2,0.361,10.5,0.0,0.298,11.712,7.994,8.186,1.448,0.0,8.609,0.0,0.0,0.627,0.025,3.014,0.5,0.0,0.5,0.0,5.514,0.0,0.282,0.0,1.086,0.0,2.515,2.411,0.71,13.0,0.0,13.094,0.5,0.005,0.026,0.0,0.28500000000000003,0.259,1.705,6.200000000000001,-246.66666984558105,-246.66666984558105,-246.66666984558105
0.0,0.0,0.0,0.203,0.199,0.151,0.35,12.0,0.0,0.341,11.594999999999999,8.143,8.148,1.338,0.0,8.605,0.0,0.0,0.8280000000000001,0.025,2.669,0.461,0.0,0.461,0.0,5.768,0.0,0.203,0.0,0.985,0.0,3.1925,2.7220000000000004,0.986,12.7,0.0,12.792,0.461,0.007,0.024,0.0,0.238,0.214,1.4675000000000002,3.9,-281.66667620340985,-281.66667620340985,-281.66667620340985
0.0,0.0,0.0,0.209,0.196,0.536,0.431,11.0,0.0,0.347,11.668999999999999,7.809,8.103,1.3860000000000001,0.0,8.653,0.0,0.0,1.205,0.025,2.642,0.463,0.0,0.463,0.0,5.729,0.0,0.249,0.0,1.137,0.0,1.9100000000000001,2.351,0.676,12.9,0.0,12.993,0.463,0.006,0.029,0.0,0.41600000000000004,0.387,1.4125,4.4,-185.0000023841858,-185.0000023841858,-185.0000023841858
0.0,0.0,0.0,0.155,0.198,0.218,0.496,10.5,0.0,0.313,11.656,8.07,8.11,1.581,0.0,8.651,0.0,0.0,1.175,0.024,2.8449999999999998,0.773,0.0,0.773,0.0,5.2829999999999995,0.0,0.188,0.0,0.979,0.0,2.0175,2.786,0.507,13.100000000000001,0.0,13.519000000000002,0.773,0.035,0.024,0.0,0.626,0.602,1.0899999999999999,8.1,-149.6666669845581,-149.6666669845581,-149.6666669845581
0.0,0.0,0.0,0.194,0.193,0.337,0.611,11.000000000000002,0.0,0.263,11.53,8.149,8.07,1.374,0.0,8.665,0.0,0.0,1.283,0.025,5.654,0.74,0.0,0.74,0.0,4.958,0.0,0.221,0.0,1.045,0.0,2.525,2.344,0.659,18.6,0.0,18.767000000000003,0.74,0.007,0.029,0.0,0.87,0.841,1.2475,40.699999999999996,-105.33333818117778,-105.33333818117778,-105.33333818117778
0.0,0.0,0.0,0.539,0.186,0.403,0.46699999999999997,10.5,0.0,0.83,11.822,8.258,6.5520000000000005,1.465,0.0,6.754,0.0,0.0,0.9770000000000001,0.025,4.4,0.393,0.0,0.393,0.0,4.841,0.0,0.914,0.0,0.965,0.0,2.16,5.447,0.718,23.799999999999997,0.0,23.921999999999997,0.393,0.005,0.032,0.0,0.387,0.355,1.94,40.300000000000004,-98.99999698003133,-98.99999698003133,-98.99999698003133
0.0,0.0,0.0,0.994,0.173,0.261,0.358,11.0,0.0,0.8,11.568999999999999,8.214,5.594,1.4220000000000002,0.0,0.188,0.0,0.0,0.73,0.025,3.009,0.263,0.0,0.263,0.0,5.0809999999999995,0.0,0.171,0.0,1.006,0.0,3.0474999999999994,2.822,1.158,18.200000000000003,0.0,18.266000000000002,0.263,0.007,0.03,0.0,0.277,0.247,1.8474999999999997,36.6,-128.33333015441895,-128.33333015441895,-128.33333015441895
0.0,0.0,0.0,1.109,0.184,1.655,0.33799999999999997,10.499999999999998,0.0,0.698,11.797,8.462,5.554,0.9520000000000001,0.0,0.19,0.0,0.0,2.1420000000000003,0.025,2.9170000000000003,0.28,0.0,0.28,0.0,6.03,0.0,0.881,0.0,2.066,0.0,2.6325,2.6350000000000002,0.36,12.4,0.0,12.712,0.28,0.006,0.024,0.0,0.42100000000000004,0.397,1.9,40.1,-85.66666642824809,-85.66666642824809,-85.66666642824809
