Timestamp,Feeder1,Feeder2,Feeder3,Feeder4,Feeder6,Feeder7,Feeder8,Total_Feeder_P,Total_P_95,Total_P_90,Total_P_75,Total_P_50,Total_P_25
1/2/21 13:00,452.3555,409.9018,1174.0437,-2.4965,127.291,235.405,47.358999999999995,2443.8595,2321.666525,2199.47355,1832.894625,1221.92975,610.964875
1/2/21 14:00,434.75975,387.6468,1132.7167,112.134,114.70200000000001,235.35,46.224,2463.53325,2340.3565875,2217.179925,1847.6499374999999,1231.766625,615.8833125
1/2/21 15:00,433.54775,401.785,1143.8418,125.9635,113.166,250.42,42.66625,2511.3903,2385.820785,2260.25127,1883.542725,1255.69515,627.847575
1/2/21 16:00,463.9885,428.9821,1220.4958,120.35600000000001,87.24799999999999,251.68,47.47825,2620.22865,2489.2172175,2358.205785,1965.1714875,1310.114325,655.0571625
1/2/21 17:00,532.28425,454.9005,1280.1995,156.1235,101.962,257.35,52.442,2835.26175,2693.4986625,2551.735575,2126.4463125,1417.630875,708.8154375
1/2/21 18:00,536.61,420.2811,1247.1407,148.81,110.477,256.145,58.583999999999996,2778.0478,2639.1454099999996,2500.24302,2083.5358499999998,1389.0239,694.51195
1/2/21 19:00,480.756,391.3835,1208.4495,157.13299999999998,98.00399999999999,255.04,51.6885,2642.4545,2510.3317749999997,2378.20905,1981.8408749999999,1321.22725,660.613625
1/2/21 20:00,463.2495,378.8141,1141.6242,165.6375,91.458,250.155,43.29025,2534.22855,2407.5171225,2280.805695,1900.6714124999999,1267.114275,633.5571375
1/2/21 21:00,419.4565,367.7215,1002.1246,146.7945,86.559,259.765,45.21975,2327.64085,2211.2588075,2094.876765,1745.7306374999998,1163.820425,581.9102125
1/2/21 22:00,339.5875,342.3163,893.3073,121.4945,80.164,267.85,33.40675,2078.12635,1974.2200325,1870.313715,1558.5947625,1039.063175,519.5315875
1/2/21 23:00,262.68525,319.5099,734.09215,94.07,76.056,327.49,27.6505,1841.5538,1749.4761099999998,1657.39842,1381.16535,920.7769,460.38845
1/3/21 0:00,238.24900000000002,314.0776,648.326,-55.952,72.355,322.03,26.081,1565.1666,1486.90827,1408.64994,1173.87495,782.5833,391.29165
1/3/21 1:00,235.358,309.828,607.2959999999999,-307.79900000000004,72.205,326.86,24.34925,1268.09725,1204.6923875,1141.287525,951.0729375000001,634.048625,317.0243125
1/3/21 2:00,221.7095,313.8127,601.717,-592.8705,71.074,358.835,24.2485,998.5262,948.59989,898.67358,748.89465,499.2631,249.63155
1/3/21 3:00,229.482,328.8352,643.932,-888.2345,76.062,383.82,24.17975,798.07645,758.1726275,718.268805,598.5573375,399.038225,199.5191125
1/3/21 4:00,232.792,332.9865,667.4555,-1218.4845,74.294,381.88,26.541999999999998,497.4655,472.592225,447.71895,373.099125,248.73275,124.366375
1/3/21 5:00,257.4825,364.8106,761.86525,-1266.59,80.697,419.625,28.75275,646.6431,614.310945,581.97879,484.982325,323.32155,161.660775
1/3/21 6:00,330.2075,455.3509,1004.7360000000001,-1396.0220000000002,88.815,683.955,33.416,1200.4584,1140.4354799999999,1080.41256,900.3438,600.2292,300.1146
1/3/21 7:00,409.9875,613.3178,1172.5245,-1367.4375,123.43799999999999,868.49,61.722,1882.0423,1787.940185,1693.83807,1411.531725,941.02115,470.510575
1/3/21 8:00,408.68125,661.6761,1156.18175,-1386.151,156.866,914.685,65.42025,1977.35935,1878.4913824999999,1779.623415,1483.0195125,988.679675,494.3398375
1/3/21 9:00,415.10425,690.4564,1117.952,-1381.1465,180.69799999999998,884.435,70.18325,1977.6824,1878.7982799999997,1779.91416,1483.2618,988.8412,494.4206
1/3/21 10:00,398.67925,690.0263,1199.0865,-1364.7839999999999,188.62900000000002,929.695,64.4745,2105.80655,2000.5162224999997,1895.2258949999998,1579.3549125,1052.903275,526.4516375
1/3/21 11:00,417.4995,690.9311,1250.132,-1373.0765,185.459,898.3,70.6075,2139.8526,2032.85997,1925.8673400000002,1604.8894500000001,1069.9263,534.96315
1/3/21 12:00,417.90725,683.9682,1198.609,-1335.8995,185.359,822.755,67.80375,2040.5027,1938.477565,1836.45243,1530.377025,1020.25135,510.125675
1/3/21 13:00,425.47425,740.6037,1200.099,-1385.5015,199.40599999999998,949.855,79.3175,2209.25395,2098.7912524999997,1988.3285549999998,1656.9404624999997,1104.626975,552.3134875
1/3/21 14:00,406.409,743.23065,1138.258,-1368.6965,191.041,966.815,65.97975,2143.0369,2035.885055,1928.73321,1607.277675,1071.51845,535.759225
1/3/21 15:00,419.98,721.0915,1120.125,-1329.5105,193.699,1020.53,62.8835,2208.7985,2098.3585749999997,1987.9186499999998,1656.598875,1104.39925,552.199625
1/3/21 16:00,434.059,675.6034,1142.50975,-1369.8115,178.2,986.38,62.6445,2109.58515,2004.1058924999998,1898.6266349999999,1582.1888625,1054.792575,527.3962875
1/3/21 17:00,540.977,626.5531,1288.444,-1347.318,142.50799999999998,745.375,67.45325,2063.99235,1960.7927324999998,1857.5931150000001,1547.9942624999999,1031.996175,515.9980875
1/3/21 18:00,565.84735,575.4994,1344.9785,-1311.565,120.15299999999999,730.665,51.53425,2077.1125,1973.256875,1869.4012500000001,1557.8343750000001,1038.55625,519.278125
1/3/21 19:00,551.42895,574.697,1320.04875,-1326.1145,110.169,745.205,54.8025,2030.2367,1928.724865,1827.21303,1522.677525,1015.11835,507.559175
1/3/21 20:00,518.66395,570.471,1259.188,-1302.3039999999999,103.78399999999999,748.13,49.665,1947.59795,1850.2180524999999,1752.8381550000001,1460.6984625,973.798975,486.8994875
1/3/21 21:00,494.94585,532.9758,1179.05,-997.4955,106.887,711.235,50.8855,2078.48365,1974.5594675,1870.635285,1558.8627375,1039.241825,519.6209125
1/3/21 22:00,425.1215,485.30345,1043.455,-1077.127,102.07,771.765,50.19325,1800.7812,1710.7421399999998,1620.70308,1350.5859,900.3906,450.1953
1/3/21 23:00,355.86165,421.764475,899.5703,-1091.5195,94.215,718.375,34.64225,1432.909175,1361.26371625,1289.6182575,1074.68188125,716.4545875,358.22729375
1/4/21 0:00,316.04115,410.6934375,834.5939999999999,-1096.9475,92.615,432.355,34.19325,1023.544338,972.3671211,921.1899042,767.6582535,511.772169,255.8860845
1/4/21 1:00,301.32035,408.5079,817.2271,-624.0115,92.541,405.895,33.0635,1434.54335,1362.8161825,1291.089015,1075.9075125,717.271675,358.6358375
1/4/21 2:00,296.0443,408.0008,823.0065,-602.447,95.329,404.685,34.07,1458.6886,1385.75417,1312.81974,1094.01645,729.3443,364.67215
1/4/21 3:00,298.24565,432.46875,818.0227,-574.9580000000001,91.289,408.145,34.65875,1507.87185,1432.4782575,1357.084665,1130.9038875,753.935925,376.9679625
1/4/21 4:00,302.399,438.789725,872.553,-914.3235,95.74600000000001,396.235,37.89075,1229.289975,1167.8254762499998,1106.3609775,921.96748125,614.6449875,307.32249375
1/4/21 5:00,330.0981,468.6322125,974.0363,-1062.825,95.074,424.535,40.61975,1270.1703630000002,1206.66184485,1143.1533267000002,952.6277722500001,635.0851815000001,317.54259075000004
1/4/21 6:00,413.73395,547.1869562999999,1178.2946,-1379.4965,108.624,682.78,48.05875,1599.181756,1519.2226681999998,1439.2635804,1199.386317,799.590878,399.795439
1/4/21 7:00,482.14845,745.1938281,1380.87965,-1371.2479999999998,145.81799999999998,935.04,70.2655,2388.097428,2268.6925566,2149.2876852,1791.073071,1194.048714,597.024357
1/4/21 8:00,416.4555,777.0172641,1311.56685,-1416.1725,161.006,976.61,63.30775,2289.790864,2175.3013207999998,2060.8117776,1717.343148,1144.895432,572.447716
1/4/21 9:00,402.2264,775.582857,1251.120875,-1354.895,180.373,1020.775,64.501,2339.684132,2222.6999253999998,2105.7157188,1754.7630989999998,1169.842066,584.921033
1/4/21 10:00,410.8849,810.3102785,1224.190962,-1374.138,193.623,1062.46,63.8025,2391.133641,2271.5769589499996,2152.0202768999998,1793.3502307499998,1195.5668205,597.78341025
1/4/21 11:00,407.3573,791.6057,1231.831625,-1350.385,201.696,1048.03,64.4545,2394.590125,2274.86061875,2155.1311125,1795.94259375,1197.2950625,598.64753125
1/4/21 12:00,393.8707,754.0045,1182.1515880000002,-1235.0125,199.465,979.31,61.476000000000006,2335.265288,2218.5020236,2101.7387592,1751.448966,1167.632644,583.816322
1/4/21 13:00,364.8918,764.8455,1205.10525,-1273.312,194.81799999999998,1013.6,68.1525,2338.10105,2221.1959975,2104.290945,1753.5757875000002,1169.050525,584.5252625
1/4/21 14:00,399.81075,774.362,1182.694375,-1261.313,192.72799999999998,1106.33,71.8585,2466.470625,2343.14709375,2219.8235625,1849.85296875,1233.2353125,616.61765625
1/4/21 15:00,401.7738,775.9229,1232.7063380000002,-1375.395,199.195,1143.765,70.5635,2448.5315379999997,2326.1049611,2203.6783842,1836.3986535,1224.2657689999999,612.1328844999999
1/4/21 16:00,457.76345,735.1939,1254.0591689999999,-1426.7555,185.797,1149.31,75.8055,2431.173519,2309.6148430499998,2188.0561671,1823.38013925,1215.5867595,607.79337975
1/4/21 17:00,558.4011,642.3719,1411.839734,-1357.6395,164.484,811.955,75.93525,2307.347484,2191.9801098,2076.6127356,1730.510613,1153.673742,576.836871
1/4/21 18:00,550.58155,587.7415,1374.69513,-1417.8210000000001,149.59799999999998,810.965,62.419,2118.17918,2012.270221,1906.3612620000001,1588.634385,1059.08959,529.544795
1/4/21 19:00,547.6435,534.5689,1305.331375,-1356.105,146.231,786.83,58.23175,2022.731525,1921.5949487499997,1820.4583725,1517.0486437499999,1011.3657625,505.68288125
1/4/21 20:00,508.94135,509.0003,1274.045513,-1401.2420000000002,122.81,739.24,68.69225,1821.4874129999998,1730.4130423499998,1639.3386716999998,1366.1155597499999,910.7437064999999,455.37185324999996
1/4/21 21:00,472.4811,486.69300000000004,1169.6183,-1352.1225,104.575,736.785,54.198,1672.2279,1588.616505,1505.00511,1254.1709250000001,836.11395,418.056975
1/4/21 22:00,391.8185,440.4385,1017.3808,-1333.96,89.932,700.305,45.1995,1351.1143,1283.558585,1216.00287,1013.3357249999999,675.55715,337.778575
1/4/21 23:00,316.63825,412.9326,849.9188,-1442.9955,85.926,526.08,39.5575,788.05765,748.6547674999999,709.251885,591.0432375,394.028825,197.0144125
1/5/21 0:00,285.17900000000003,394.1089,809.094325,-1308.1155,83.954,428.955,40.24675,733.422475,696.75135125,660.0802275,550.06685625,366.7112375,183.35561875
1/5/21 1:00,270.62625,394.6534,794.8229125,-1173.245,82.721,436.195,36.93875,842.7123125,800.576696875,758.44108125,632.0342343750001,421.35615625,210.678078125
1/5/21 2:00,272.087,400.0419,773.9699562999999,-1226.3325,86.677,419.45,39.29575,765.1891062999999,726.9296509849999,688.67019567,573.891829725,382.59455314999997,191.29727657499998
1/5/21 3:00,284.50425,413.19435,796.5214297,-1251.5645,86.773,419.92,36.305,785.6535297,746.370853215,707.0881767300001,589.240147275,392.82676485,196.413382425
1/5/21 4:00,277.6795,423.3805,859.1690148,-955.0765,86.419,406.74,37.40725,1135.718765,1078.93282675,1022.1468885,851.7890737500001,567.8593825,283.92969125
1/5/21 5:00,319.41,460.5141,963.5085573999999,-1142.954,90.874,431.205,44.0435,1166.601157,1108.27109915,1049.9410413,874.95086775,583.3005785,291.65028925
1/5/21 6:00,402.02875,537.17095,1220.660429,-1273.981,108.617,680.475,51.6555,1726.6266289999999,1640.2952975499998,1553.9639660999999,1294.9699717499998,863.3133144999999,431.65665724999997
1/5/21 7:00,465.76,729.133525,1362.2116039999999,-1196.7765,139.151,990.485,67.05475,2557.019379,2429.1684100499997,2301.3174411,1917.76453425,1278.5096895,639.25484475
1/5/21 8:00,408.5935,802.9573625,1306.5920609999998,-1022.8005,180.65400000000002,1036.895,64.6865,2777.577923,2638.69902685,2499.8201307,2083.1834422499996,1388.7889615,694.39448075
1/5/21 9:00,265.4789,788.4714,1261.059078,-1136.5775,206.6836,1020.31,66.40155,2471.827028,2348.2356766000003,2224.6443252000004,1853.8702710000002,1235.913514,617.956757
1/5/21 10:00,305.4017,633.06375,1356.894524,-1248.9145,227.64755,876.515,41.871,2192.4790239999998,2082.8550727999996,1973.2311215999998,1644.3592679999997,1096.2395119999999,548.1197559999999
1/5/21 11:00,323.07995,915.327675,1620.55575,-1306.014,284.093275,1068.4941,89.21565,2994.7524,2845.0147799999995,2695.27716,2246.0643,1497.3762,748.6881
1/5/21 12:00,325.098975,889.1753125,1562.260175,-1298.558,267.2974625,1071.474725,83.591025,2900.339675,2755.32269125,2610.3057075,2175.2547562500004,1450.1698375,725.08491875
1/5/21 13:00,307.0105,874.6011062000001,1496.710944,-1315.361,260.20933130000003,1107.97255,84.924525,2816.067956,2675.2645581999996,2534.4611604,2112.050967,1408.033978,704.016989
1/5/21 14:00,297.7486,863.3492530999999,1375.710453,-1257.819,255.3334812,1098.9443,81.645,2714.912088,2579.1664836,2443.4208792,2036.184066,1357.456044,678.728022
1/5/21 15:00,326.083725,833.5116266,1393.459859,-1279.153,253.5005906,1135.209325,82.535575,2745.1477019999998,2607.8903168999996,2470.6329318,2058.8607764999997,1372.5738509999999,686.2869254999999
1/5/21 16:00,390.135775,789.2334632999999,1436.231814,-1280.928,239.33794530000003,1018.6097,83.68865,2676.309348,2542.4938806,2408.6784132000003,2007.232011,1338.154674,669.077337
1/5/21 17:00,491.66135,750.9717316000001,1640.323541,-1271.688,212.4966727,799.254075,82.757225,2705.776596,2570.4877662,2435.1989364,2029.3324470000002,1352.888298,676.444149
1/5/21 18:00,504.596925,703.7107158,1690.682802,-1149.8445,191.88933630000002,776.26285,82.2957,2799.593829,2659.6141375499997,2519.6344461,2099.69537175,1399.7969145,699.89845725
1/5/21 19:00,484.817325,663.5308079,1677.510276,-1096.6455,186.84464319999998,784.113675,67.56435,2767.735577,2629.3487981499998,2490.9620193,2075.80168275,1383.8677885,691.93389425
1/5/21 20:00,470.2372,640.414354,1624.609488,-1019.445,157.4774466,763.6255,59.96005,2696.879039,2562.0350870499997,2427.1911351,2022.65927925,1348.4395195,674.21975975
1/5/21 21:00,442.693575,608.366227,1517.853369,-1079.1855,147.5271983,695.9607,66.404575,2399.620144,2279.6391368,2159.6581296,1799.7151079999999,1199.810072,599.905036
1/5/21 22:00,368.482825,552.8433135,1340.229858,-1146.251,139.7064991,658.83405,62.587675,1976.43322,1877.6115589999997,1778.789898,1482.324915,988.21661,494.108305
1/5/21 23:00,170.106,441.2368567,1086.10645,-1139.9975,100.9495996,611.695,23.57775,1293.674157,1228.99044915,1164.3067412999999,970.2556177499999,646.8370785,323.41853925
1/6/21 0:00,150.9977,410.0966034,1000.917225,-1106.6905,90.07044979,438.86,20.500999999999998,1004.7524779999999,954.5148540999999,904.2772302,753.5643584999999,502.37623899999994,251.18811949999997
1/6/21 1:00,150.47005,420.7836517,967.0158501,-1146.6845,86.58959989,428.0,20.7645,926.9391517000001,880.5921941150001,834.2452365300002,695.204363775,463.46957585000007,231.73478792500003
1/6/21 2:00,148.93365,436.66397580000006,935.923875,-1067.4805,86.10009995,428.785,20.673000000000002,989.5991008,940.1191457599999,890.63919072,742.1993256,494.7995504,247.3997752
1/6/21 3:00,151.0211,455.48015039999996,925.9938437999999,-1141.7425,85.34169997,425.37,20.4135,921.8777941999999,875.7839044899999,829.69001478,691.40834565,460.93889709999996,230.46944854999998
1/6/21 4:00,151.0261,464.79968770000005,967.0058469,-1084.8965,84.52653749,428.155,20.51275,1031.129422,979.5729508999999,928.0164798,773.3470665,515.564711,257.7823555
1/6/21 5:00,161.3837,467.35844389999994,1066.629298,-955.7719999999999,97.47853749,450.36,24.7355,1312.1734800000002,1246.564806,1180.9561320000003,984.1301100000001,656.0867400000001,328.04337000000004
1/6/21 6:00,203.2096,572.2616719,1233.334749,-1020.4110000000001,106.06521869999999,676.165,32.76175,1803.3869899999997,1713.2176404999996,1623.0482909999998,1352.5402424999997,901.6934949999999,450.84674749999994
1/6/21 7:00,229.29455,776.598386,1353.519887,-943.7985,125.0857594,943.86,58.357875,2542.917957,2415.77205915,2288.6261613,1907.1884677500002,1271.4589785,635.72948925
1/6/21 8:00,214.21105,772.189043,1299.3194839999999,-974.315,130.7359297,807.625,55.336225,2305.101732,2189.8466454,2074.5915588000003,1728.826299,1152.550866,576.275433
1/6/21 9:00,203.83965,802.1074215,1298.642867,-1008.695,153.9420023,365.32,58.2525,1873.409441,1779.7389689499998,1686.0684969000001,1405.05708075,936.7047205,468.35236025
1/6/21 10:00,428.998575,826.7140449,1284.235068,-919.753,156.274325,341.755,65.33385,2183.557863,2074.3799698499997,1965.2020767000001,1637.66839725,1091.7789315,545.88946575
1/6/21 11:00,295.006525,807.6675,1164.908136,-977.1375,186.0244875,1026.7213,71.624075,2574.814523,2446.07379685,2317.3330707,1931.11089225,1287.4072615,643.70363075
1/6/21 12:00,290.43245,774.9855,1253.316541,-989.676,164.8140438,969.8385,63.968725,2527.679759,2401.29577105,2274.9117831000003,1895.75981925,1263.8398795,631.91993975
1/6/21 13:00,258.053125,786.3422,1206.7124900000001,-658.2130000000001,175.3123219,1088.3124,69.900275,2926.419812,2780.0988214,2633.7778308,2194.814859,1463.209906,731.604953
1/6/21 14:00,257.972575,766.269825,1186.50652,-617.187,185.9069109,1183.200875,61.78585,3024.455556,2873.2327781999998,2722.0100004,2268.3416669999997,1512.227778,756.113889
1/6/21 15:00,251.015375,701.9461625,1118.638035,-699.6619999999999,166.4482555,1100.717075,52.879175,2691.982078,2557.3829741,2422.7838702,2018.9865585,1345.991039,672.9955195
1/6/21 16:00,277.088675,670.7950812999999,1132.66407,-719.698,160.30967769999998,1118.44465,54.47115,2694.075304,2559.3715388,2424.6677736,2020.556478,1347.037652,673.518826
1/6/21 17:00,347.799925,609.0437656,1200.92291,-490.0245,147.7570389,831.15175,48.039575,2694.6904640000002,2559.9559408,2425.2214176,2021.0178480000002,1347.3452320000001,673.6726160000001
1/6/21 18:00,353.42435,561.3789328,1183.466692,-342.912,124.6616194,828.1888,36.571825,2744.78022,2607.541209,2470.3021980000003,2058.585165,1372.39011,686.195055
1/6/21 19:00,307.88805,556.0104664,1152.017052,-220.201,129.5694597,827.441975,41.001075,2793.727079,2654.0407250499998,2514.3543710999998,2095.2953092499997,1396.8635395,698.43176975
1/6/21 20:00,307.611725,524.2129332,1145.623992,-458.92400000000004,112.23147990000001,808.26645,35.14535,2474.16793,2350.4595335,2226.751137,1855.6259475000002,1237.083965,618.5419825
1/6/21 21:00,418.614275,479.71126660000004,1090.0026699999999,-360.1115,108.0470899,793.82625,37.49385,2567.583901,2439.20470595,2310.8255109,1925.68792575,1283.7919505,641.89597525
1/6/21 22:00,383.294125,449.79635830000007,1000.7379589999999,-245.9335,134.511595,774.925125,33.32895,2530.660612,2404.1275814,2277.5945508,1897.9954590000002,1265.330306,632.665153
1/6/21 23:00,213.768225,374.5674792,906.8740543,-92.2555,77.29304748,285.63,30.0932,1795.970506,1706.1719806999997,1616.3734554,1346.9778795,897.985253,448.9926265
1/7/21 0:00,190.45415,352.5744771,829.2132209,-27.963,68.90462374,391.835,30.716425,1835.7348969999998,1743.9481521499997,1652.1614072999998,1376.8011727499998,917.8674484999999,458.93372424999995
1/7/21 1:00,169.395125,346.589426,805.591012,94.0735,64.83759937,361.44,26.32115,1868.247812,1774.8354214,1681.4230308,1401.1858590000002,934.123906,467.061953
1/7/21 2:00,177.86265,337.4105318,761.9812244,115.0565,68.95929969,358.605,25.287875,1845.163081,1752.90492695,1660.6467728999999,1383.87231075,922.5815405,461.29077025
1/7/21 3:00,190.9109,372.6504659,772.6063187000001,119.0635,75.36759984,396.125,25.556975,1952.280759,1854.66672105,1757.0526831,1464.21056925,976.1403795,488.07018975
1/7/21 4:00,187.3971,375.5324079,775.4806093,91.5715,84.7223,438.295,27.647725,1980.6466420000002,1881.6143099,1782.5819778000002,1485.4849815000002,990.3233210000001,495.16166050000004
1/7/21 5:00,204.817,371.49258910000003,818.91985,116.7435,86.4985,535.835,29.1531,2163.459539,2055.2865620499997,1947.1135851,1622.59465425,1081.7297695,540.86488475
1/7/21 6:00,231.839275,396.8776,902.4417519,107.8865,90.4807,561.515,34.3239,2325.364727,2209.09649065,2092.8282543,1744.02354525,1162.6823635,581.34118175
1/7/21 7:00,265.0986,473.77355,1019.883426,123.90100000000001,103.9635,648.025,46.35265,2680.997726,2546.9478397,2412.8979534,2010.7482945000002,1340.498863,670.2494315
1/7/21 8:00,305.067025,517.2553,1117.127732,125.1525,102.4581,556.735,55.59955,2779.395207,2640.4254466499997,2501.4556863000003,2084.54640525,1389.6976035,694.84880175
1/7/21 9:00,335.8235,520.9086,1189.427123,126.7895,130.2953,554.16,55.717375,2913.121398,2767.4653281,2621.8092582000004,2184.8410485000004,1456.560699,728.2803495
1/7/21 10:00,463.178275,550.9852,1203.780785,124.06,142.5457,549.915,56.730825,3091.1957850000003,2936.6359957500003,2782.0762065000004,2318.3968387500004,1545.5978925000002,772.7989462500001
1/7/21 11:00,453.13945,509.1169,1190.712867,123.345,152.5521,535.38,55.98375,3020.230067,2869.21856365,2718.2070603,2265.17255025,1510.1150335,755.05751675
1/7/21 12:00,422.4944,481.3568,1186.834784,119.2465,133.7262,459.41,45.85075,2848.919434,2706.4734623,2564.0274906,2136.6895755,1424.459717,712.2298585
1/7/21 13:00,401.0496,447.0963,1128.141817,115.6765,120.5674,461.51,49.49425,2723.535867,2587.35907365,2451.1822803,2042.65190025,1361.7679335,680.88396675
