Timestamp,Feeder1,Feeder2,Feeder3,Feeder4,Feeder6,Feeder7,Feeder8,Total_Feeder_Q
1/6/21 17:00,119.8396541,226.9520431,374.7450858,45.13459889,52.66900864,305.0749065,16.39698755,1140.812285
1/6/21 18:00,117.0455209,167.6534698,391.2874893,64.71139319,36.31728177,247.3255745,13.79017647,1038.130906
1/6/21 19:00,110.6572424,138.1785526,390.2082427,54.80042313,48.69919086,288.3922855,13.82084085,1044.756778
1/6/21 20:00,110.6957595,163.7059623,391.935359,41.98281423,37.1350194,283.5982484,14.4693982,1043.522561
1/6/21 21:00,138.9763452,192.6771688,356.3346004,46.81552043,34.7844894,303.432777,14.9799644,1088.000866
1/6/21 22:00,127.3060482,170.4161661,349.542103,35.7444522,39.19936583,268.9506182,12.99156912,1004.150323
1/6/21 23:00,68.34728327,138.5988334,301.5457377,43.18658041,23.52802979,123.2833205,11.03304748,709.5228325
1/7/21 0:00,66.52020146,109.3189163,275.5821358,37.76234565,22.7980327,139.8902169,9.839763584,661.7116125
1/7/21 1:00,52.00189081,108.1576401,278.3297348,48.47888167,24.79225265,110.6747159,8.138646752,630.5737627
1/7/21 2:00,59.54253592,104.9854949,246.9520585,40.90573945,17.69419236,83.99908641,8.543546379,562.6226539
1/7/21 3:00,58.99791717,111.2725147,270.4617215,43.66901929,22.33112322,140.3821151,9.747727954,656.862139
1/7/21 4:00,61.20185844,98.26492837,247.9494161,44.1082348,34.58313858,185.1799201,9.388892934,680.6763893
1/7/21 5:00,69.00124013,108.3047659,259.5313161,37.04558221,30.45790099,171.1587418,10.18120811,685.6807553
1/7/21 6:00,80.84687661,123.7361444,309.7516263,35.94458124,29.2964629,140.2890783,9.997675774,729.8624455
1/7/21 7:00,91.5937501,163.9482812,350.6625912,38.50949277,42.29917474,249.671036,13.16600514,949.8503311
1/7/21 8:00,104.2943747,180.434642,370.0937605,43.85230366,38.20254012,196.9447224,15.54703755,949.3693808
1/7/21 9:00,104.417433,162.2618712,394.1071241,42.16730512,40.17053097,187.79277,12.06787882,942.9849132
1/7/21 10:00,148.6381672,193.8264244,394.7216992,47.12364642,43.49918423,221.4489154,17.4465632,1066.7046
1/7/21 11:00,151.2214984,183.0501461,384.5025259,32.84463851,54.63249431,114.2199372,15.77455003,936.2457905
1/7/21 12:00,134.8815346,139.6278859,413.8752814,35.61162761,42.36901913,133.0420169,14.44375973,913.8511253
1/7/21 13:00,143.1990369,151.6073298,382.9128339,39.64691972,43.52891843,133.7268203,14.74856898,909.3704281
1/7/21 14:00,124.5690375,171.0809229,355.6386214,48.71550777,42.95139593,177.416952,20.04186322,940.4143007
1/7/21 15:00,117.496343,138.2491026,348.6659295,54.98020562,38.69454428,179.3515142,16.21056446,893.6482037
1/7/21 16:00,155.7435989,162.5576727,365.6081006,55.03957467,51.88246295,139.781879,22.2638435,952.8771323
1/7/21 17:00,132.3929729,172.3299924,420.7079925,55.1214162,53.25219835,181.2278514,22.63462315,1037.667047
1/7/21 18:00,179.4416172,157.5636142,449.2389535,43.0364129,60.14343467,122.1243896,16.09916512,1027.647587
1/7/21 19:00,155.3364426,207.0016331,397.7241758,32.49933561,54.87969701,106.8131432,14.07418131,968.3286087
1/7/21 20:00,155.1333007,186.2830821,400.0854038,39.14341645,52.77462699,133.3678109,16.01114594,982.7987869
1/7/21 21:00,154.785625,127.7337495,380.8973024,41.06032997,40.52303269,140.1628901,16.04221918,901.2051488
1/7/21 22:00,138.5497239,153.7377035,348.638842,30.52594257,34.37884237,127.6451858,13.77007145,847.2463115
1/7/21 23:00,123.1478499,135.5334898,316.9607416,35.1157132,38.37441267,126.419044,9.922844405,785.4740956
1/8/21 0:00,97.13401054,148.354653,297.5599977,29.40888277,28.80945675,134.2640381,10.65509849,746.1861373
1/8/21 1:00,104.2799218,130.5965271,280.2632957,27.99965805,24.58358751,108.8157201,9.080788051,685.6194982
1/8/21 2:00,96.90546382,129.8290689,280.4347031,26.85088699,30.09348121,117.6086736,10.03068221,691.7529599
1/8/21 3:00,100.7991585,143.6535034,283.1468546,31.8424876,26.73272056,99.43646353,11.03284136,696.6440296
1/8/21 4:00,100.4483503,139.5961001,265.8216372,37.77605182,30.77035328,113.2755551,11.43888469,699.1269325
1/8/21 5:00,88.96617159,143.5743796,281.9518547,37.5088514,38.96597462,100.7480241,10.20747953,701.9227355
1/8/21 6:00,111.8103773,172.9230432,326.6197114,33.76875479,30.34681119,95.31987246,10.44373925,781.2323095
1/8/21 7:00,120.278997,146.3130228,372.4751624,53.10132639,32.63754789,83.74788942,11.75423932,820.3081853
1/8/21 8:00,137.8658343,132.8579088,370.3025232,46.4793933,34.47755637,83.58827385,16.35009258,821.9215824
1/8/21 9:00,133.3432513,135.0797187,401.5763138,60.08264409,37.79908521,58.67747056,16.04480548,842.6032891
1/8/21 10:00,135.5417007,173.2094267,408.9218775,55.92905866,36.75038815,105.7403442,15.62921542,931.7220113
1/8/21 11:00,151.947056,161.4993661,432.3644007,45.36891388,36.62451622,140.4888804,16.35588769,984.649021
1/8/21 12:00,157.6348463,155.4704752,413.5074918,41.8383748,42.47376805,123.4222382,17.23356454,951.5807589
1/8/21 13:00,166.0919543,174.9739708,398.6397017,41.69204688,45.95335976,124.053611,17.0767497,968.4813942
1/8/21 14:00,127.9607833,157.7005764,394.6208585,43.02897404,33.98038759,154.5870698,15.60436644,927.4830161
1/8/21 15:00,148.8884576,119.7565416,417.6667735,42.39477749,36.19750579,154.9970656,17.84646098,937.7475826
1/8/21 16:00,157.7579717,184.2320164,426.3115338,42.06280905,38.45168507,117.6151646,17.71679809,984.1479787
1/8/21 17:00,184.7102074,179.7160448,443.8491004,40.39707547,39.71988042,144.6564596,28.3509422,1061.39971
1/8/21 18:00,178.7803233,139.8087382,445.7346827,34.01268444,45.26061701,117.342908,22.73507081,983.6750244
1/8/21 19:00,166.5590253,168.9750096,434.5197136,34.78032194,43.15540778,121.4475789,17.53555707,986.9726142
1/8/21 20:00,154.9574771,145.8643609,417.4721949,35.1229308,35.00634877,73.48439106,19.28466573,881.1923692
1/8/21 21:00,135.4595505,161.5314323,365.4976291,36.51223123,32.00107431,145.5850095,15.88797669,892.4749036
1/8/21 22:00,86.15041234,128.6923506,309.5766221,34.13386085,34.01283143,128.2007993,9.433795389,730.2006721
1/8/21 23:00,61.03577387,107.0822949,271.7864299,28.90410852,29.79569836,111.4227526,10.00430666,620.0313648
1/9/21 0:00,62.19005429,110.6104206,245.5420489,26.69813264,26.3276373,132.7217761,9.84683522,613.9369051
1/9/21 1:00,57.34122865,143.8811897,245.7691197,26.73312968,29.57438402,125.7821867,8.400529938,637.4817685
1/9/21 2:00,58.18315506,123.1946702,253.3656614,27.17247877,29.18023596,125.4345909,7.048643077,623.5794354
1/9/21 3:00,61.39327274,139.0275978,269.5830625,34.56710893,22.91345747,94.95027072,9.849307959,632.2840781
1/9/21 4:00,63.20083924,137.007186,270.395052,36.8029198,22.04347037,134.1863102,9.308355382,672.944133
1/9/21 5:00,97.86621217,133.1508258,308.6900249,25.52779011,30.21403069,128.4853532,14.94684869,738.8810855
1/9/21 6:00,116.8689723,134.3547517,377.2885687,37.54512816,33.74645129,178.3065359,13.08008739,891.1904955
1/9/21 7:00,132.5780466,247.380762,413.601026,58.97887433,42.78132217,201.50204,19.68318931,1116.50526
1/9/21 8:00,134.4524094,239.3147895,416.5548975,40.77894751,58.30229371,222.3244351,17.79882502,1129.526598
1/9/21 9:00,134.6553244,287.5416251,370.5442084,48.68300202,70.76442728,244.2126987,18.1053342,1174.50662
1/9/21 10:00,129.263675,218.5461302,358.0654655,42.31551023,61.37176539,477.4538682,21.64333733,1308.659752
1/9/21 11:00,128.7191647,299.1038067,372.8189806,48.58189634,51.44146031,302.5857929,15.61203183,1218.863134
1/9/21 12:00,113.8609262,279.9361486,421.4663119,51.29493759,59.75567375,187.0212404,12.59546725,1125.930706
1/9/21 13:00,121.7913518,264.9470661,375.3901431,36.67354309,59.1752349,257.3393852,21.90212715,1137.218851
1/9/21 14:00,113.258941,255.0802764,356.441762,38.57597301,55.7443311,355.919621,17.6925976,1192.713502
1/9/21 15:00,120.8691306,252.0140379,372.3016248,41.63909652,64.38149403,340.2649938,17.44168858,1208.912066
1/9/21 16:00,138.87113,260.9200186,392.9525162,38.21327812,54.45495523,219.2250697,19.9337298,1124.570698
1/9/21 17:00,157.9173791,190.207242,457.5030046,36.75896211,41.06769017,316.1795158,16.12876696,1215.762561
1/9/21 18:00,170.4122732,196.2612112,410.2115243,37.76168057,50.68549413,227.1207603,19.11269137,1111.565635
1/9/21 19:00,171.5757632,156.1417158,418.9205997,39.76293095,39.79832896,186.7710659,16.98544791,1029.955852
1/9/21 20:00,145.9006603,122.6534373,387.5609918,43.24245868,36.80025537,271.6497487,12.29477581,1020.102328
1/9/21 21:00,130.5447419,147.2004019,360.7278454,36.34565291,29.91966343,208.9929486,14.05450586,927.78576
1/9/21 22:00,127.4673341,128.3319654,321.2152112,31.66066346,34.37081778,256.4255981,15.00101141,914.4726014
1/9/21 23:00,96.65934759,114.0351403,250.9699876,28.98550012,30.96270301,231.4292524,10.69620662,763.7381376
1/10/21 0:00,76.33337221,124.1308011,255.652258,32.95448475,27.07880781,160.4471094,11.09547591,687.6923092
1/10/21 1:00,77.60203399,122.9425506,207.4504604,26.14718292,25.64499072,139.4890701,9.338913258,608.615202
1/10/21 2:00,80.71690472,123.5507541,219.6943619,30.97190801,27.98318948,136.8103697,10.30799004,630.0354779
1/10/21 3:00,75.7538349,132.1471767,230.9199859,31.09931345,28.73009863,157.1135676,8.515080677,664.2790578
1/10/21 4:00,82.82942093,138.0902411,252.6808665,36.8989239,26.84574814,96.50604916,9.048349083,642.8995987
1/10/21 5:00,89.07976062,112.126303,289.8435604,36.47228659,25.56558437,106.2075509,10.67640936,669.9714553
1/10/21 6:00,110.139742,171.1305588,354.6794218,33.76037075,38.02436414,188.4578768,14.77963591,910.9719702
1/10/21 7:00,128.8946911,236.5294694,351.9570467,34.18694536,50.15397514,230.1639263,19.34074744,1051.226801
1/10/21 8:00,131.4023534,208.9189005,409.3678633,45.29926286,45.28570864,366.1319373,23.52674762,1229.932774
1/10/21 9:00,132.0646635,237.6244475,363.6646222,54.85072629,65.85763936,354.5267982,24.55513021,1233.144027
1/10/21 10:00,136.1960774,230.3784852,421.2846283,46.49641866,72.54444985,164.2228123,21.38415341,1092.507025
1/10/21 11:00,147.3696277,205.2229453,433.4645974,50.51904976,52.15776586,344.1538892,27.42147758,1260.309353
1/10/21 12:00,147.8363089,250.9873895,413.8209291,32.45974856,63.50224994,365.0676042,22.09353827,1295.767768
1/10/21 13:00,135.5540137,234.5336552,405.970363,41.29439361,59.06303554,373.6083616,21.690555,1271.714378
1/10/21 14:00,134.073648,248.8466772,370.3912103,43.21282357,68.6332624,382.5839303,24.58477272,1272.326325
1/10/21 15:00,128.7068644,208.5059043,422.324458,45.1706761,59.61271376,250.7173946,21.21649552,1136.254507
1/10/21 16:00,153.7911102,198.6224113,401.7025136,45.63293345,60.75684374,306.1835804,18.34207567,1185.031468
1/10/21 17:00,181.9366102,188.2280768,420.5822192,50.01369986,45.76149153,178.3247068,17.71924748,1082.566052
1/10/21 18:00,175.6488013,178.0993561,440.9469159,44.30760967,41.78702783,178.5129098,17.99665643,1077.299277
1/10/21 19:00,162.1432222,169.9481331,427.8962905,33.09235529,39.75359457,244.8283707,15.84208078,1093.504047
1/10/21 20:00,141.4054343,163.2057573,407.8087588,34.41585135,27.98242771,184.6849428,17.59364024,977.0968125
1/10/21 21:00,140.8974644,140.9869461,369.3070839,35.43299268,30.03779679,116.2095056,14.83547119,847.7072606
1/10/21 22:00,119.5161335,142.3087037,303.9732496,27.15528044,30.33971694,202.3239465,10.32308102,835.9401117
1/10/21 23:00,88.27432965,143.239211,257.230233,26.95915676,21.63631738,136.7035196,9.563847457,683.6066148
