,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Year,Site,Turbine Size,Policy Option,Electrolysis case,Grid Case
33,4701021.5879999995,51472825.09512,12548710.008419998,64021574.25873,361.63369863013696,1.366785228652968,0.009227107648401825,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502283,0.5,2.6266414793607304,905.9084630589199,39.05195867808219,213.95,1158.910421737002,1.7649834075342465,0.10646662671232875,0.4149433333333337,2.286393367579909,0.6113261441780823,0.03761820810502283,0.5,1.148944352283105,418.56395054871916,39.05195867808219,213.95,671.5659092268013,3.2383580902611246,10.949284986589175,0,14.1876430768503,2.9915760860321603,0.03761820810502283,0.5,3.529194294137183,1203.5703813721939,39.05195867808219,213.95,1456.5723400502761,2020,MS,4MW,no-policy,Centralized,hybrid-grid-wholesale
34,1448721.7920000004,0.0,0.0,0.0,361.63369863013696,1.366785228652968,0.009227107648401825,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502283,0.5,2.6266414793607304,905.9084630589199,39.05195867808219,213.95,1158.910421737002,1.7649834075342465,0.10646662671232875,0.4149433333333337,2.286393367579909,0.6113261441780823,0.03761820810502283,0.5,1.148944352283105,418.56395054871916,39.05195867808219,213.95,671.5659092268013,0.5690000000000001,0.0,0,0.5690000000000001,0.26784747066210046,0.03761820810502283,0.5,0.8054656787671233,305.28468402314826,39.05195867808219,213.95,558.2866427012304,2020,MS,4MW,no-policy,Centralized,off-grid
35,1448721.7920000004,0.0,0.0,0.0,361.63369863013696,1.366785228652968,0.009227107648401825,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502283,0.5,2.6266414793607304,905.9084630589199,39.05195867808219,213.95,1158.910421737002,1.7649834075342465,0.10646662671232875,0.4149433333333337,2.286393367579909,0.6113261441780823,0.03761820810502283,0.5,1.148944352283105,418.56395054871916,39.05195867808219,213.95,671.5659092268013,0.5690000000000001,0.0,0,0.5690000000000001,0.26784747066210046,0.03761820810502283,0.5,0.8054656787671233,305.28468402314826,39.05195867808219,213.95,558.2866427012304,2020,MS,4MW,no-policy,Distributed,off-grid
36,4776142.968000001,77070660.0,16208115.0,93278583.0,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,3.4125573345676274,16.136589820776063,0,19.54914715534369,4.06526112741577,0.03268759874429224,0.5,4.5979487261600624,1558.6521733553716,33.933427979452055,213.95,1806.5356013348237,2020,TX,6MW,max,Centralized,grid-only-retail-flat
37,3320065.403999999,51681420.0687,11058536.8992,62739852.314969994,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,3.349818991058648,15.566386133970273,0,18.91620512502892,3.9386727213528165,0.03268759874429224,0.5,4.471360320097109,1516.9033170358093,33.933427979452055,213.95,1764.7867450152614,2020,TX,6MW,max,Centralized,grid-only-wholesale
38,4776142.968000001,38330996.5881,8003951.872590001,46334821.934520006,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,2.244819154957507,8.025512813355128,0,10.270331968312636,2.2094980900095593,0.03268759874429224,0.5,2.7421856887538514,946.6215236188032,33.933427979452055,213.95,1194.5049515982553,2020,TX,6MW,max,Centralized,hybrid-grid-retail-flat
39,4655948.760000001,44413548.13116,9344846.68506,53758295.87163,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,2.5760767885899156,9.539097275451972,0,12.115174064041888,2.57846650915541,0.03268759874429224,0.5,3.1111541078997025,1068.3073082531046,33.933427979452055,213.95,1316.1907362325567,2020,TX,6MW,max,Centralized,hybrid-grid-wholesale
40,2352183.5159999994,0.0,0.0,0.0,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,0.5690000000000001,0.0,0,0.5690000000000001,0.26923169634703203,0.03268759874429224,0.5,0.8019192950913243,306.7216669889017,33.933427979452055,213.95,554.6050949683538,2020,TX,6MW,max,Centralized,off-grid
41,2352183.5159999994,0.0,0.0,0.0,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,0.5690000000000001,0.0,0,0.5690000000000001,0.26923169634703203,0.03268759874429224,0.5,0.8019192950913243,306.7216669889017,33.933427979452055,213.95,554.6050949683538,2020,TX,6MW,max,Distributed,off-grid
42,4776142.968000001,77070660.0,16208115.0,93278583.0,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,3.4125573345676274,16.136589820776063,0,19.54914715534369,4.06526112741577,0.03268759874429224,0.5,4.5979487261600624,1558.6521733553716,33.933427979452055,213.95,1806.5356013348237,2020,TX,6MW,no-policy,Centralized,grid-only-retail-flat
43,3345606.9359999993,52131618.460319996,11147459.76063,63278958.20643,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,3.350969347827178,15.582110946556218,0,18.933080294383394,3.942047755223711,0.03268759874429224,0.5,4.474735353968003,1518.0164032064306,33.933427979452055,213.95,1765.8998311858827,2020,TX,6MW,no-policy,Centralized,grid-only-wholesale
44,4776142.968000001,38331285.98925001,8003991.686969999,46335151.23042,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,2.2448274910521895,8.02557340642195,0,10.27040089747414,2.2095118758418604,0.03268759874429224,0.5,2.742199474586153,946.626070186296,33.933427979452055,213.95,1194.509498165748,2020,TX,6MW,no-policy,Centralized,hybrid-grid-retail-flat
45,4654637.387999999,47825928.43017,10080523.81533,57906305.96316001,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,2.7346947631019205,10.27489886827034,0,13.00959363137226,2.757350422621484,0.03268759874429224,0.5,3.2900380213657767,1127.303222914216,33.933427979452055,213.95,1375.186650893668,2020,TX,6MW,no-policy,Centralized,hybrid-grid-wholesale
46,2352183.5159999994,0.0,0.0,0.0,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,0.5690000000000001,0.0,0,0.5690000000000001,0.26923169634703203,0.03268759874429224,0.5,0.8019192950913243,306.7216669889017,33.933427979452055,213.95,554.6050949683538,2020,TX,6MW,no-policy,Centralized,off-grid
47,2352183.5159999994,0.0,0.0,0.0,354.9413356164383,1.3671247557077626,0.00801771289954338,8.298866666666667,9.674009135273973,2.0902335234018268,0.03268759874429224,0.5,2.622921122146119,907.288069551573,33.933427979452055,213.95,1155.1714975310251,1.7689010273972603,0.09251207191780822,0.4149433333333337,2.2763564326484023,0.6107029828767124,0.03268759874429224,0.5,1.1433905816210048,419.3388972863903,33.933427979452055,213.95,667.2223252658423,0.5690000000000001,0.0,0,0.5690000000000001,0.26923169634703203,0.03268759874429224,0.5,0.8019192950913243,306.7216669889017,33.933427979452055,213.95,554.6050949683538,2020,TX,6MW,no-policy,Distributed,off-grid
48,4776142.968000001,47612778.0,9059760.0,56672325.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.9158778909467513,9.968876208062452,0,11.884754099009204,2.4729735456009276,0.018271205479452053,0.5,2.9912447510803797,991.435570386946,18.967579726027395,213.95,1224.3531501129733,2025,IA,8MW,max,Centralized,grid-only-retail-flat
49,3424404.8879999993,31540847.126940005,6070477.0018500015,37611229.60047001,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.7917100621548938,9.210606852439469,0,11.002316914594363,2.2964861087179593,0.018271205479452053,0.5,2.8147573141974114,933.2300137029431,18.967579726027395,213.95,1166.1475934289706,2025,IA,8MW,max,Centralized,grid-only-wholesale
50,4776142.968000001,28405409.95377,5433915.412980001,33839209.45443,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.7067204261654338,5.94735336527514,0,7.654073791440574,1.6268374840872015,0.018271205479452053,0.5,2.1451086895666536,712.3798972997192,18.967579726027395,213.95,945.2974770257466,2025,IA,8MW,max,Centralized,hybrid-grid-retail-flat
51,4492563.3719999995,28408369.582679998,5477761.39284,33885991.125,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.7882952974197912,6.323421002747739,0,8.11171630016753,1.7183659858325928,0.018271205479452053,0.5,2.236637191312045,742.5659971753491,18.967579726027395,213.95,975.4835769013765,2025,IA,8MW,max,Centralized,hybrid-grid-wholesale
52,1406949.7320000003,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908678,0.018271205479452053,0.5,0.7280939312785388,245.0484300162989,18.967579726027395,213.95,477.96600974232626,2025,IA,8MW,max,Centralized,off-grid
53,1406949.7320000003,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908678,0.018271205479452053,0.5,0.7280939312785388,245.0484300162989,18.967579726027395,213.95,477.96600974232626,2025,IA,8MW,max,Distributed,off-grid
54,4776142.968000001,47612778.0,9059760.0,56672325.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.9158778909467513,9.968876208062452,0,11.884754099009204,2.4729735456009276,0.018271205479452053,0.5,2.9912447510803797,991.435570386946,18.967579726027395,213.95,1224.3531501129733,2025,IA,8MW,no-policy,Centralized,grid-only-retail-flat
55,3511869.9840000006,32647962.980579995,6271237.60665,38919114.64608,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.804726019249464,9.296461181456992,0,11.101187200706457,2.316260165940378,0.018271205479452053,0.5,2.83453137141983,939.7514977748968,18.967579726027395,213.95,1172.6690775009242,2025,IA,8MW,no-policy,Centralized,grid-only-wholesale
56,4776142.968000001,28405409.95377,5433915.412980001,33839209.45443,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.7067204261654338,5.94735336527514,0,7.654073791440574,1.6268374840872015,0.018271205479452053,0.5,2.1451086895666536,712.3798972997192,18.967579726027395,213.95,945.2974770257466,2025,IA,8MW,no-policy,Centralized,hybrid-grid-retail-flat
57,4489945.883999999,26672613.615360003,5138693.81997,31811198.8944,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.7134890323248273,5.940520065154534,0,7.654009097479361,1.626824545294959,0.018271205479452053,0.5,2.145095750774411,712.3756300860375,18.967579726027395,213.95,945.2932098120649,2025,IA,8MW,no-policy,Centralized,hybrid-grid-wholesale
58,1406949.7320000003,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908678,0.018271205479452053,0.5,0.7280939312785388,245.0484300162989,18.967579726027395,213.95,477.96600974232626,2025,IA,8MW,no-policy,Centralized,off-grid
59,1406949.7320000003,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908678,0.018271205479452053,0.5,0.7280939312785388,245.0484300162989,18.967579726027395,213.95,477.96600974232626,2025,IA,8MW,no-policy,Distributed,off-grid
60,4776142.968000001,47378142.0,9155850.0,56534043.0,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,1.935996635432375,9.919749537949759,0,11.855746173382133,2.4666987600188923,0.018464994292237445,0.5,2.98516375431113,989.0309719687489,19.1687544520548,213.95,1222.1497264208037,2025,IN,6MW,max,Centralized,grid-only-retail-flat
61,3714777.864000001,33840699.28191,6624328.184940001,40465119.46686,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,1.8022366907148122,9.109750440224436,0,10.911987130939249,2.2779469515303155,0.018464994292237445,0.5,2.7964119458225527,926.7806255292161,19.1687544520548,213.95,1159.8993799812708,2025,IN,6MW,max,Centralized,grid-only-wholesale
62,2457406.0080000004,5691923.792730001,1049472.8253600001,6741448.50471,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,0.9960652964725721,2.3162325534324157,0,3.3122978499049878,0.7580090953234634,0.018464994292237445,0.5,1.276474089615701,425.5051205521964,19.1687544520548,213.95,658.6238750042512,2025,IN,6MW,max,Centralized,hybrid-grid-retail-flat
63,4315199.652,21367961.037210003,4097464.11141,25465524.358650003,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,1.5185421861908326,4.951789664542271,0,6.470331850733103,1.3896158954890867,0.018464994292237445,0.5,1.9080808897813242,633.8090432468188,19.1687544520548,213.95,866.9277976988735,2025,IN,6MW,max,Centralized,hybrid-grid-wholesale
64,1583065.1519999995,0.0,0.0,0.0,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.20934952534246576,0.018464994292237445,0.5,0.7278145196347032,244.55719437246327,19.1687544520548,213.95,477.67594882451806,2025,IN,6MW,max,Centralized,off-grid
65,1583065.1519999995,0.0,0.0,0.0,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.20934952534246576,0.018464994292237445,0.5,0.7278145196347032,244.55719437246327,19.1687544520548,213.95,477.67594882451806,2025,IN,6MW,max,Distributed,off-grid
66,4776142.968000001,47378142.0,9155850.0,56534043.0,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,1.935996635432375,9.919749537949759,0,11.855746173382133,2.4666987600188923,0.018464994292237445,0.5,2.98516375431113,989.0309719687489,19.1687544520548,213.95,1222.1497264208037,2025,IN,6MW,no-policy,Centralized,grid-only-retail-flat
67,3759942.6719999993,34384277.175840005,6723684.4365,41108061.88886999,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,1.8072412108489724,9.1448939984902,0,10.952135209339172,2.2859765672103003,0.018464994292237445,0.5,2.8044415615025375,929.4287927804751,19.1687544520548,213.95,1162.54754723253,2025,IN,6MW,no-policy,Centralized,grid-only-wholesale
68,2689760.628,7810890.40212,1450335.6194699998,9261236.7258,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,1.1082062045864698,2.903935138617844,0,4.012141343204314,0.8979777939833286,0.018464994292237445,0.5,1.4164427882755661,471.6667973702199,19.1687544520548,213.95,704.7855518222747,2025,IN,6MW,no-policy,Centralized,hybrid-grid-retail-flat
69,4314973.644,21354208.741919998,4094396.9958900004,25448702.415900003,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,1.5178811134648034,4.948861917526001,0,6.466743030990804,1.3888981315406268,0.018464994292237445,0.5,1.9073631258328643,633.5723246966168,19.1687544520548,213.95,866.6910791486715,2025,IN,6MW,no-policy,Centralized,hybrid-grid-wholesale
