Run on a MSNT machine on 09/30/22 22:48:23.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     0.366034
hydrogen use,     1.000000

NPV of actual operating profit, 1.1414303E+6
total electricity input (MWh),  7876.351076
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.899127
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),-1.260392E+5
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 5.2023718E+5
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   18.000000,    1.000000,    0.000000,   27.085529,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   19.000000,    1.000000,    0.000000,   27.146017,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   20.000000,    1.000000,    0.000000,   27.206506,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   21.000000,    1.000000,    0.000000,   27.266994,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   22.000000,    1.000000,    0.000000,   27.327482,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   23.000000,    1.000000,    0.000000,   27.387971,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   24.000000,    1.000000,    0.000000,   27.448459,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   25.000000,    1.000000,    0.000000,   27.508947,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   26.000000,    1.000000,    0.000000,   27.569436,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   27.000000,    1.000000,    0.000000,   27.629924,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   28.000000,    1.000000,    0.000000,   27.690412,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   29.000000,    1.000000,    0.000000,   27.750901,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   30.000000,    1.000000,    0.000000,   27.811389,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   31.000000,    1.000000,    0.000000,   27.871877,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   32.000000,    1.000000,    0.000000,   27.932366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   33.000000,    1.000000,    0.000000,   27.992854,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   34.000000,    1.000000,    0.000000,   28.053342,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   35.000000,    1.000000,    0.000000,   28.113831,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   36.000000,    1.000000,    0.000000,   28.174319,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   37.000000,    1.000000,    0.000000,   28.234807,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   38.000000,    1.000000,    0.000000,   28.295296,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.188292,    0.000000,    0.811708,    0.000000,    0.000000
   39.000000,    1.000000,    0.000000,   28.355784,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.309965,    0.000000,    0.690035,    0.000000,    0.000000
   40.000000,    0.694751,    0.000000,   28.233062,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.694751,    0.000000,    0.000000
   41.000000,    0.679660,    0.000000,   28.101283,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.679660,    0.000000,    0.000000
   42.000000,    0.648535,    0.000000,   27.950822,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.648535,    0.000000,    0.000000
   43.000000,    0.735309,    0.000000,   27.852442,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.735309,    0.000000,    0.000000
   44.000000,    0.788128,    0.000000,   27.785765,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.788128,    0.000000,    0.000000
   45.000000,    0.745684,    0.000000,   27.693613,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.745684,    0.000000,    0.000000
   46.000000,    0.779639,    0.000000,   27.621840,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.779639,    0.000000,    0.000000
   47.000000,    0.813460,    0.000000,   27.570368,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   48.000000,    0.800413,    0.000000,   27.511064,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.800413,    0.000000,    0.000000
   49.000000,    0.813460,    0.000000,   27.459591,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   50.000000,    0.813460,    0.000000,   27.408119,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   51.000000,    0.813460,    0.000000,   27.356646,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   52.000000,    0.760069,    0.000000,   27.273128,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.760069,    0.000000,    0.000000
   53.000000,    0.735543,    0.000000,   27.174889,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.735543,    0.000000,    0.000000
   54.000000,    0.787167,    0.000000,   27.107635,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.787167,    0.000000,    0.000000
   55.000000,    0.700434,    0.000000,   26.988324,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.700434,    0.000000,    0.000000
   56.000000,    0.813460,    0.000000,   26.936851,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   57.000000,    1.000000,    0.000000,   26.997340,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   58.000000,    1.000000,    0.000000,   27.057828,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   59.000000,    1.000000,    0.000000,   27.118317,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   60.000000,    1.000000,    0.000000,   27.178805,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   61.000000,    1.000000,    0.000000,   27.239293,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   62.000000,    1.000000,    0.000000,   27.299782,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   63.000000,    1.000000,    0.000000,   27.360270,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   64.000000,    1.000000,    0.000000,   27.420758,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   65.000000,    1.000000,    0.000000,   27.481247,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   66.000000,    1.000000,    0.000000,   27.541735,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   67.000000,    1.000000,    0.000000,   27.602223,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   68.000000,    1.000000,    0.000000,   27.662712,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   69.000000,    1.000000,    0.000000,   27.723200,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   70.000000,    1.000000,    0.000000,   27.783688,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   71.000000,    1.000000,    0.000000,   27.844177,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   72.000000,    1.000000,    0.000000,   27.904665,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.250292,    0.000000,    0.749708,    0.000000,    0.000000
   73.000000,    1.000000,    0.000000,   27.965153,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.654974,    0.000000,    0.654974
   74.000000,    1.000000,    0.000000,   28.025642,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.467739,    0.000000,    0.532261,    0.000000,    0.000000
   75.000000,    1.000000,    0.000000,   28.086130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.483691,    0.000000,    0.483691
   76.000000,    1.000000,    0.000000,   28.146618,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.515348,    0.000000,    0.484652,    0.000000,    0.000000
   77.000000,    1.000000,    0.000000,   28.207107,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.627176,    0.000000,    0.627176
   78.000000,    1.000000,    0.000000,   28.267595,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   79.000000,    1.000000,    0.000000,   28.328083,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   80.000000,    1.000000,    0.000000,   28.388572,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   81.000000,    1.000000,    0.000000,   28.449060,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   82.000000,    1.000000,    0.000000,   28.509548,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   83.000000,    1.000000,    0.000000,   28.570037,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   84.000000,    1.000000,    0.000000,   28.630525,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   85.000000,    1.000000,    0.000000,   28.691013,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   86.000000,    1.000000,    0.000000,   28.751502,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   87.000000,    1.000000,    0.000000,   28.811990,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   88.000000,    1.000000,    0.000000,   28.872478,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.813460,    0.000000,    0.813460
   89.000000,    0.813460,    0.000000,   28.821006,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   90.000000,    0.813460,    0.000000,   28.769533,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   91.000000,    0.813460,    0.000000,   28.718060,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   92.000000,    0.813460,    0.000000,   28.666587,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   93.000000,    0.813460,    0.000000,   28.615115,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   94.000000,    0.813460,    0.000000,   28.563642,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   95.000000,    0.764296,    0.000000,   28.482661,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.764296,    0.000000,    0.000000
   96.000000,    0.765234,    0.000000,   28.402243,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.765234,    0.000000,    0.000000
   97.000000,    0.813460,    0.000000,   28.350770,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   98.000000,    0.793864,    0.000000,   28.287536,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.793864,    0.000000,    0.000000
   99.000000,    0.813460,    0.000000,   28.236063,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  100.000000,    0.813460,    0.000000,   28.184590,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  101.000000,    0.813460,    0.000000,   28.133118,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  102.000000,    0.813460,    0.000000,   28.081645,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  103.000000,    0.813460,    0.000000,   28.030172,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  104.000000,    0.813460,    0.000000,   27.978699,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  105.000000,    0.813460,    0.000000,   27.927227,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  106.000000,    0.813460,    0.000000,   27.875754,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  107.000000,    0.813460,    0.000000,   27.824281,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  108.000000,    0.813460,    0.000000,   27.772808,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  109.000000,    0.956071,    0.000000,   27.806931,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.142611,    0.000000,    0.813460,    0.000000,    0.000000
  110.000000,    1.000000,    0.000000,   27.867419,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  111.000000,    1.000000,    0.000000,   27.927907,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  112.000000,    1.000000,    0.000000,   27.988396,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  113.000000,    0.813460,    0.000000,   27.936923,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  114.000000,    0.813460,    0.000000,   27.885450,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  115.000000,    0.775121,    0.000000,   27.810966,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.775121,    0.000000,    0.000000
  116.000000,    0.663347,    0.000000,   27.669395,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.663347,    0.000000,    0.000000
  117.000000,    0.566155,    0.000000,   27.469490,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    0.000000,    0.000000,    0.566155,    0.000000,    0.000000
  118.000000,    1.000000,    0.000000,   27.529978,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   16.196749,    1.000000,    0.000000,    0.473920,    0.000000,    0.473920
