Run on a MSNT machine on 09/29/22 18:12:53.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     1.000000
hydrogen use,     1.000000

NPV of actual operating profit, 1.2705255E+6
total electricity input (MWh),  3743.972392
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.427394
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),    0.000000
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 5.7907576E+5
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   24.000000,    0.571090,    0.000000,  513.863561,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.571090,    0.000000,    0.000000
   25.000000,    0.612057,    0.000000,  513.974334,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.612057,    0.000000,    0.000000
   26.000000,    0.759853,    0.000000,  514.173810,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.759853,    0.000000,    0.000000
   27.000000,    0.617267,    0.000000,  514.287710,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.617267,    0.000000,    0.000000
   28.000000,    0.558794,    0.000000,  514.366516,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.558794,    0.000000,    0.000000
   29.000000,    0.000000,    0.000000,  514.109952,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.571448,    0.000000,    0.571448
   30.000000,    0.448711,    0.000000,  514.122690,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.448711,    0.000000,    0.000000
   31.000000,    0.385643,    0.000000,  514.097576,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.385643,    0.000000,    0.000000
   32.000000,    0.379275,    0.000000,  514.068641,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.379275,    0.000000,    0.000000
   33.000000,    0.351681,    0.000000,  514.023145,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.351681,    0.000000,    0.000000
   34.000000,    0.435623,    0.000000,  514.028028,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.435623,    0.000000,    0.000000
   35.000000,    0.515981,    0.000000,  514.081139,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.515981,    0.000000,    0.000000
   36.000000,    0.000000,    0.000000,  513.824575,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.583019,    0.000000,    0.583019
   37.000000,    0.660422,    0.000000,  513.964376,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.660422,    0.000000,    0.000000
   38.000000,    0.592107,    0.000000,  514.063175,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.592107,    0.000000,    0.000000
   39.000000,    0.469867,    0.000000,  514.088610,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.469867,    0.000000,    0.000000
   40.000000,    0.625477,    0.000000,  514.207437,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.625477,    0.000000,    0.000000
   41.000000,    0.680451,    0.000000,  514.359258,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.680451,    0.000000,    0.000000
   42.000000,    0.717788,    0.000000,  514.533488,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.717788,    0.000000,    0.000000
   43.000000,    0.810048,    0.000000,  514.763088,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.810048,    0.000000,    0.000000
   44.000000,    0.000000,    0.000000,  514.506524,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.786269,    0.000000,    0.786269
   45.000000,    0.679678,    0.000000,  514.657882,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.679678,    0.000000,    0.000000
   46.000000,    0.746354,    0.000000,  514.849255,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.746354,    0.000000,    0.000000
   47.000000,    0.509157,    0.000000,  514.898271,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.509157,    0.000000,    0.000000
   48.000000,    0.543948,    0.000000,  514.968167,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.543948,    0.000000,    0.000000
   49.000000,    0.000000,    0.000000,  514.711603,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.484549,    0.000000,    0.484549
   50.000000,    0.558308,    0.000000,  514.790118,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.558308,    0.000000,    0.000000
   51.000000,    0.429824,    0.000000,  514.791520,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.429824,    0.000000,    0.000000
   52.000000,    0.384504,    0.000000,  514.765724,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.384504,    0.000000,    0.000000
   53.000000,    0.000000,    0.000000,  514.509160,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.371050,    0.000000,    0.371050
   54.000000,    0.308887,    0.000000,  514.437980,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.308887,    0.000000,    0.000000
   55.000000,    0.269783,    0.000000,  514.343331,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.269783,    0.000000,    0.000000
   56.000000,    0.000000,    0.000000,  514.086767,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.238613,    0.000000,    0.238613
   57.000000,    0.189887,    0.000000,  513.944166,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.189887,    0.000000,    0.000000
   58.000000,    0.000000,    0.000000,  513.687602,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.155845,    0.000000,    0.155845
   59.000000,    0.120833,    0.000000,  513.503559,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.120833,    0.000000,    0.000000
   60.000000,    0.127761,    0.000000,  513.323673,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.127761,    0.000000,    0.000000
   61.000000,    0.000000,    0.000000,  513.067109,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.127761,    0.000000,    0.127761
   62.000000,    0.158824,    0.000000,  512.905865,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.158824,    0.000000,    0.000000
   63.000000,    0.155170,    0.000000,  512.742430,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.155170,    0.000000,    0.000000
   64.000000,    0.221109,    0.000000,  512.618568,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.221109,    0.000000,    0.000000
   65.000000,    0.260189,    0.000000,  512.518161,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.260189,    0.000000,    0.000000
   66.000000,    0.424849,    0.000000,  512.516578,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.424849,    0.000000,    0.000000
   67.000000,    0.573962,    0.000000,  512.604488,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.573962,    0.000000,    0.000000
   68.000000,    0.697067,    0.000000,  512.766281,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.697067,    0.000000,    0.000000
   69.000000,    0.813460,    0.000000,  512.997930,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   70.000000,    0.000000,    0.000000,  512.741366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   71.000000,    0.813460,    0.000000,  512.973015,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   72.000000,    0.813460,    0.000000,  513.204664,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   73.000000,    0.813460,    0.000000,  513.436313,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   74.000000,    0.813460,    0.000000,  513.667961,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   75.000000,    0.813460,    0.000000,  513.899610,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   76.000000,    0.813460,    0.000000,  514.131259,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   77.000000,    0.813460,    0.000000,  514.362908,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   78.000000,    0.000000,    0.000000,  514.106344,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   79.000000,    0.813460,    0.000000,  514.337993,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   80.000000,    0.813460,    0.000000,  514.569642,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   81.000000,    0.813460,    0.000000,  514.801291,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   82.000000,    0.813460,    0.000000,  515.032940,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   83.000000,    0.813460,    0.000000,  515.264589,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   84.000000,    0.813460,    0.000000,  515.496238,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   85.000000,    0.000000,    0.000000,  515.239674,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   86.000000,    0.813460,    0.000000,  515.471323,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   87.000000,    0.813460,    0.000000,  515.702971,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   88.000000,    0.813460,    0.000000,  515.934620,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   89.000000,    0.813460,    0.000000,  516.166269,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   90.000000,    0.813460,    0.000000,  516.397918,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   91.000000,    0.813460,    0.000000,  516.629567,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   92.000000,    0.813460,    0.000000,  516.861216,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   93.000000,    0.000000,    0.000000,  516.604652,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   94.000000,    0.813460,    0.000000,  516.836301,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   95.000000,    0.813460,    0.000000,  517.067950,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   96.000000,    0.813460,    0.000000,  517.299599,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   97.000000,    0.813460,    0.000000,  517.531248,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   98.000000,    0.813460,    0.000000,  517.762897,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   99.000000,    0.813460,    0.000000,  517.994545,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  100.000000,    0.000000,    0.000000,  517.737981,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  101.000000,    0.813460,    0.000000,  517.969630,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  102.000000,    0.813460,    0.000000,  518.201279,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  103.000000,    0.813460,    0.000000,  518.432928,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  104.000000,    0.813460,    0.000000,  518.664577,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  105.000000,    0.813460,    0.000000,  518.896226,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  106.000000,    0.813460,    0.000000,  519.127875,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  107.000000,    0.000000,    0.000000,  518.871311,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  108.000000,    0.813460,    0.000000,  519.102960,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  109.000000,    0.773716,    0.000000,  519.310755,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.773716,    0.000000,    0.000000
  110.000000,    0.509782,    0.000000,  519.360146,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.509782,    0.000000,    0.000000
  111.000000,    0.000000,    0.000000,  519.103582,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.434821,    0.000000,    0.434821
  112.000000,    0.193222,    0.000000,  518.962983,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.193222,    0.000000,    0.000000
  113.000000,    0.000000,    0.000000,  518.706419,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.172138,    0.000000,    0.172138
  114.000000,    0.089808,    0.000000,  518.503755,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.089808,    0.000000,    0.000000
  115.000000,    0.000000,    0.000000,  518.247191,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.091362,    0.000000,    0.091362
  116.000000,    0.064529,    0.000000,  518.029355,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.064529,    0.000000,    0.000000
  117.000000,    0.024535,    0.000000,  517.787517,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.024535,    0.000000,    0.000000
  118.000000,    0.019200,    0.000000,  517.542476,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699487,    0.000000,    0.000000,    0.019200,    0.000000,    0.000000
