Run on a MSNT machine on 09/29/22 17:45:47.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     1.000000
hydrogen use,     1.000000

NPV of actual operating profit, 1.4197374E+6
total electricity input (MWh),  1317.584110
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.150409
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),    0.000000
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 6.4708306E+5
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   32.000000,    0.000000,    0.000000,    4.702845,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.353762,    0.000000,    0.353762
   33.000000,    0.000000,    0.000000,    4.612519,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.419515,    0.000000,    0.419515
   34.000000,    0.000000,    0.000000,    4.522192,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.471320,    0.000000,    0.471320
   35.000000,    0.572372,    0.000000,    4.775385,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.572372,    0.000000,    0.000000
   36.000000,    0.000000,    0.000000,    4.685058,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.591510,    0.000000,    0.591510
   37.000000,    0.000000,    0.000000,    4.594732,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.669554,    0.000000,    0.669554
   38.000000,    0.000000,    0.000000,    4.504405,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.627884,    0.000000,    0.627884
   39.000000,    0.606397,    0.000000,    4.778019,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.606397,    0.000000,    0.000000
   40.000000,    0.000000,    0.000000,    4.687692,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.586139,    0.000000,    0.586139
   41.000000,    0.000000,    0.000000,    4.597366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.549001,    0.000000,    0.549001
   42.000000,    0.534652,    0.000000,    4.827920,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.534652,    0.000000,    0.000000
   43.000000,    0.000000,    0.000000,    4.737594,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.502578,    0.000000,    0.502578
   44.000000,    0.000000,    0.000000,    4.647267,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.507642,    0.000000,    0.507642
   45.000000,    0.527645,    0.000000,    4.873617,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.527645,    0.000000,    0.000000
   46.000000,    0.000000,    0.000000,    4.783290,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.430117,    0.000000,    0.430117
   47.000000,    0.000000,    0.000000,    4.692964,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.449408,    0.000000,    0.449408
   48.000000,    0.377520,    0.000000,    4.829212,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.377520,    0.000000,    0.000000
   49.000000,    0.000000,    0.000000,    4.738886,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.336642,    0.000000,    0.336642
   50.000000,    0.358490,    0.000000,    4.863714,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.358490,    0.000000,    0.000000
   51.000000,    0.000000,    0.000000,    4.773387,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.289634,    0.000000,    0.289634
   52.000000,    0.283996,    0.000000,    4.853506,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.283996,    0.000000,    0.000000
   53.000000,    0.000000,    0.000000,    4.763180,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.198776,    0.000000,    0.198776
   54.000000,    0.187770,    0.000000,    4.785547,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.187770,    0.000000,    0.000000
   55.000000,    0.169991,    0.000000,    4.797244,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.169991,    0.000000,    0.000000
   56.000000,    0.119382,    0.000000,    4.778566,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.119382,    0.000000,    0.000000
   57.000000,    0.000000,    0.000000,    4.688240,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.104574,    0.000000,    0.104574
   58.000000,    0.093752,    0.000000,    4.654180,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.093752,    0.000000,    0.000000
   59.000000,    0.000000,    0.000000,    4.563854,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.086460,    0.000000,    0.086460
   60.000000,    0.107077,    0.000000,    4.537792,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.107077,    0.000000,    0.000000
   61.000000,    0.000000,    0.000000,    4.447465,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.124031,    0.000000,    0.124031
   62.000000,    0.000000,    0.000000,    4.357139,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.159995,    0.000000,    0.159995
   63.000000,    0.000000,    0.000000,    4.266812,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.190036,    0.000000,    0.190036
   64.000000,    0.222162,    0.000000,    4.309820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.222162,    0.000000,    0.000000
   65.000000,    0.000000,    0.000000,    4.219494,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.249773,    0.000000,    0.249773
   66.000000,    0.000000,    0.000000,    4.129167,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.356526,    0.000000,    0.356526
   67.000000,    0.388226,    0.000000,    4.271841,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.388226,    0.000000,    0.000000
   68.000000,    0.000000,    0.000000,    4.181515,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.458754,    0.000000,    0.458754
   69.000000,    0.000000,    0.000000,    4.091188,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.490003,    0.000000,    0.490003
   70.000000,    0.000000,    0.000000,    4.000862,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.573218,    0.000000,    0.573218
   71.000000,    0.690970,    0.000000,    4.325233,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.690970,    0.000000,    0.000000
   72.000000,    0.000000,    0.000000,    4.234907,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.749733,    0.000000,    0.749733
   73.000000,    0.000000,    0.000000,    4.144580,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.632207,    0.000000,    0.632207
   74.000000,    0.000000,    0.000000,    4.054254,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.630311,    0.000000,    0.630311
   75.000000,    0.730772,    0.000000,    4.402513,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.730772,    0.000000,    0.000000
   76.000000,    0.000000,    0.000000,    4.312187,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.759193,    0.000000,    0.759193
   77.000000,    0.000000,    0.000000,    4.221860,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.716802,    0.000000,    0.716802
   78.000000,    0.000000,    0.000000,    4.131534,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   79.000000,    0.657505,    0.000000,    4.435821,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.657505,    0.000000,    0.000000
   80.000000,    0.000000,    0.000000,    4.345495,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.660351,    0.000000,    0.660351
   81.000000,    0.000000,    0.000000,    4.255168,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.684762,    0.000000,    0.684762
   82.000000,    0.000000,    0.000000,    4.164842,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.666733,    0.000000,    0.666733
   83.000000,    0.000000,    0.000000,    4.074515,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.621667,    0.000000,    0.621667
   84.000000,    0.735271,    0.000000,    4.425475,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.735271,    0.000000,    0.000000
   85.000000,    0.000000,    0.000000,    4.335148,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.692398,    0.000000,    0.692398
   86.000000,    0.000000,    0.000000,    4.244822,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.455954,    0.000000,    0.455954
   87.000000,    0.000000,    0.000000,    4.154495,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.368226,    0.000000,    0.368226
   88.000000,    0.593350,    0.000000,    4.420278,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.593350,    0.000000,    0.000000
   89.000000,    0.000000,    0.000000,    4.329952,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.762520,    0.000000,    0.762520
   90.000000,    0.000000,    0.000000,    4.239625,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   91.000000,    0.000000,    0.000000,    4.149299,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   92.000000,    0.000000,    0.000000,    4.058972,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   93.000000,    0.813460,    0.000000,    4.456859,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   94.000000,    0.000000,    0.000000,    4.366532,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   95.000000,    0.000000,    0.000000,    4.276206,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   96.000000,    0.000000,    0.000000,    4.185879,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   97.000000,    0.000000,    0.000000,    4.095553,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   98.000000,    0.813460,    0.000000,    4.493439,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   99.000000,    0.000000,    0.000000,    4.403113,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  100.000000,    0.000000,    0.000000,    4.312786,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  101.000000,    0.000000,    0.000000,    4.222460,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  102.000000,    0.813460,    0.000000,    4.620346,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  103.000000,    0.000000,    0.000000,    4.530020,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  104.000000,    0.000000,    0.000000,    4.439693,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  105.000000,    0.000000,    0.000000,    4.349367,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  106.000000,    0.813460,    0.000000,    4.747253,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  107.000000,    0.000000,    0.000000,    4.656927,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.739561,    0.000000,    0.739561
  108.000000,    0.638038,    0.000000,    4.949530,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.638038,    0.000000,    0.000000
  109.000000,    0.000000,    0.000000,    4.859204,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.476924,    0.000000,    0.476924
  110.000000,    0.316450,    0.000000,    4.958801,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.316450,    0.000000,    0.000000
  111.000000,    0.228470,    0.000000,    5.005595,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.228470,    0.000000,    0.000000
  112.000000,    0.172531,    0.000000,    5.018816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.172531,    0.000000,    0.000000
  113.000000,    0.000000,    0.000000,    4.928489,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.093385,    0.000000,    0.093385
  114.000000,    0.048886,    0.000000,    4.867503,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.048886,    0.000000,    0.000000
  115.000000,    0.023537,    0.000000,    4.791302,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.023537,    0.000000,    0.000000
  116.000000,    0.000000,    0.000000,    4.700976,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  117.000000,    0.000000,    0.000000,    4.610649,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  118.000000,    0.000000,    0.000000,    4.520323,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.710698,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
