Run on a MSNT machine on 09/30/22 21:38:51.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
   8134.0000,     41.4800,     33.4670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8135.0000,     40.8600,     31.4360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8136.0000,     39.1300,     28.5990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8137.0000,     35.9600,     27.7880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8138.0000,     35.8900,     26.4550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8139.0000,     35.8600,     25.7960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8140.0000,     35.8200,     25.8460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8141.0000,     35.8400,     26.4920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8142.0000,     35.8900,     30.0000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8143.0000,     37.7700,     28.8390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8144.0000,     39.9900,     28.7100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8145.0000,     39.2600,     26.9890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8146.0000,     36.2200,     23.4960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8147.0000,     36.2300,     23.3000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8148.0000,     36.2400,     23.7930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6834,      0.0000,      1.0000,      1.0000,      0.0000
   8149.0000,     36.2100,     22.8070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1555,      0.0000,      1.0000,      1.0000,      0.0000
   8150.0000,     36.2200,     22.8730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7044,      0.0000,      1.0000,      1.0000,      0.0000
   8151.0000,     36.2200,     23.6310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3977,      0.0000,      1.0000,      1.0000,      0.0000
   8152.0000,     40.1000,     26.4730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2700,      0.0000,      1.0000,      1.0000,      0.0000
   8153.0000,     42.5100,     36.2710,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3421,      0.0000,      1.0000,      1.0000,      0.0000
   8154.0000,     48.1800,     59.0850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2226,      0.0000,      1.0000,      1.0000,      0.0000
   8155.0000,     48.2200,     58.4260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3960,      0.0000,      1.0000,      1.0000,      0.0000
   8156.0000,     48.2000,     44.8870,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4009,      0.0000,      1.0000,      1.0000,      0.0000
   8157.0000,     46.7900,     35.6720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6085,      0.0000,      1.0000,      1.0000,      0.0000
   8158.0000,     42.5400,     32.1170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5278,      0.0000,      1.0000,      1.0000,      0.0000
   8159.0000,     40.9600,     29.4500,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6018,      0.0000,      1.0000,      1.0000,      0.0000
   8160.0000,     39.9700,     26.4260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6854,      0.0000,      1.0000,      1.0000,      0.0000
   8161.0000,     40.4400,     25.6410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8162.0000,     40.3600,     22.7140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8163.0000,     40.3300,     22.4210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8164.0000,     40.3200,     24.3810,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3351,      0.0000,      1.0000,      1.0000,      0.0000
   8165.0000,     40.3400,     26.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6947,      0.0000,      1.0000,      1.0000,      0.0000
   8166.0000,     40.7300,     30.9890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7693,      0.0000,      1.0000,      1.0000,      0.0000
   8167.0000,     43.9100,     36.9340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8168.0000,     45.7400,     37.7160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8169.0000,     41.0700,     31.5040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6784,      0.0000,      1.0000,      1.0000,      0.0000
   8170.0000,     40.7900,     29.5830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8171.0000,     41.0900,     29.3290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8172.0000,     41.0900,     30.1320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7709,      0.0000,      1.0000,      1.0000,      0.0000
   8173.0000,     41.0600,     27.6370,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8174.0000,     41.0400,     27.5720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8175.0000,     41.2100,     27.1490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5307,      0.0000,      1.0000,      1.0000,      0.0000
   8176.0000,     46.1600,     32.3150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4354,      0.0000,      1.0000,      1.0000,      0.0000
   8177.0000,     48.1500,     43.5180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5332,      0.0000,      1.0000,      1.0000,      0.0000
   8178.0000,     48.4200,     96.2230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5586,      0.0000,      1.0000,      1.0000,      0.0000
   8179.0000,     64.6200,    146.1600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7336,      0.0000,      1.0000,      1.0000,      0.0000
   8180.0000,     48.4200,     71.9430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7507,      0.0000,      1.0000,      1.0000,      0.0000
   8181.0000,     48.3500,     43.1080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6907,      0.0000,      1.0000,      1.0000,      0.0000
   8182.0000,     47.9800,     33.7530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5953,      0.0000,      1.0000,      1.0000,      0.0000
   8183.0000,     43.4000,     31.7400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5925,      0.0000,      1.0000,      1.0000,      0.0000
   8184.0000,     42.0800,     27.6760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5738,      0.0000,      1.0000,      1.0000,      0.0000
   8185.0000,     41.8400,     24.4800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6103,      0.0000,      1.0000,      1.0000,      0.0000
   8186.0000,     41.7400,     22.8600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5390,      0.0000,      1.0000,      1.0000,      0.0000
   8187.0000,     41.7000,     22.5640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5202,      0.0000,      1.0000,      1.0000,      0.0000
   8188.0000,     41.6600,     23.5510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4803,      0.0000,      1.0000,      1.0000,      0.0000
   8189.0000,     41.6900,     25.2850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5048,      0.0000,      1.0000,      1.0000,      0.0000
   8190.0000,     41.7600,     30.8610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4821,      0.0000,      1.0000,      1.0000,      0.0000
   8191.0000,     41.9700,     39.1850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4348,      0.0000,      1.0000,      1.0000,      0.0000
   8192.0000,     43.4200,     40.7640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3525,      0.0000,      1.0000,      1.0000,      0.0000
   8193.0000,     42.1000,     32.3440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3003,      0.0000,      1.0000,      1.0000,      0.0000
   8194.0000,     43.3600,     28.0690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2624,      0.0000,      1.0000,      1.0000,      0.0000
   8195.0000,     44.2000,     25.2720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2216,      0.0000,      1.0000,      1.0000,      0.0000
   8196.0000,     48.7300,     25.9360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2257,      0.0000,      1.0000,      1.0000,      0.0000
   8197.0000,     48.7100,     24.2560,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0783,      0.0000,      1.0000,      1.0000,      0.0000
   8198.0000,     48.6900,     23.9630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1037,      0.0000,      1.0000,      1.0000,      0.0000
   8199.0000,     50.1300,     25.8190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1531,      0.0000,      1.0000,      1.0000,      0.0000
   8200.0000,     50.1600,     29.8130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1306,      0.0000,      1.0000,      1.0000,      0.0000
   8201.0000,     50.3500,     38.4580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3690,      0.0000,      1.0000,      1.0000,      0.0000
   8202.0000,     60.3500,     64.8310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5598,      0.0000,      1.0000,      1.0000,      0.0000
   8203.0000,     50.4500,     67.6240,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5818,      0.0000,      1.0000,      1.0000,      0.0000
   8204.0000,     50.4100,     52.8800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6686,      0.0000,      1.0000,      1.0000,      0.0000
   8205.0000,     50.3200,     37.9100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7291,      0.0000,      1.0000,      1.0000,      0.0000
   8206.0000,     49.7400,     33.1380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3643,      0.0000,      1.0000,      1.0000,      0.0000
   8207.0000,     45.4000,     30.2970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4566,      0.0000,      1.0000,      1.0000,      0.0000
   8208.0000,     42.0300,     26.4700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8209.0000,     41.6000,     23.8190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8210.0000,     41.5000,     22.6690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8211.0000,     41.4500,     20.9210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8212.0000,     40.2600,     22.9910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8213.0000,     41.2900,     23.7800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8214.0000,     40.5500,     29.1960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8215.0000,     40.7300,     37.7340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8216.0000,     40.6900,     38.7930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7270,      0.0000,      1.0000,      1.0000,      0.0000
   8217.0000,     40.8000,     27.9080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8218.0000,     40.9100,     26.3270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6383,      0.0000,      1.0000,      1.0000,      0.0000
   8219.0000,     41.0700,     27.8910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4073,      0.0000,      1.0000,      1.0000,      0.0000
   8220.0000,     41.0900,     29.7010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2308,      0.0000,      1.0000,      1.0000,      0.0000
   8221.0000,     40.9700,     28.9030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8222.0000,     40.7200,     27.3490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8223.0000,     39.3100,     27.7950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8224.0000,     41.7100,     29.5140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8225.0000,     41.9600,     39.7920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8226.0000,     42.5600,     56.2970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7666,      0.0000,      1.0000,      1.0000,      0.0000
   8227.0000,     42.3600,     71.6990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6845,      0.0000,      1.0000,      1.0000,      0.0000
   8228.0000,     42.2400,     53.1120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5867,      0.0000,      1.0000,      1.0000,      0.0000
   8229.0000,     42.0200,     36.9050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5454,      0.0000,      1.0000,      1.0000,      0.0000
   8230.0000,     41.9500,     31.0270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5022,      0.0000,      1.0000,      1.0000,      0.0000
   8231.0000,     41.8500,     28.0090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5441,      0.0000,      1.0000,      1.0000,      0.0000
   8232.0000,     39.2000,     24.9920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4590,      0.0000,      1.0000,      1.0000,      0.0000
   8233.0000,     38.5900,     23.6130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4027,      0.0000,      1.0000,      1.0000,      0.0000
   8234.0000,     38.5100,     22.6930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4767,      0.0000,      1.0000,      1.0000,      0.0000
   8235.0000,     38.4300,     22.5460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5859,      0.0000,      1.0000,      1.0000,      0.0000
   8236.0000,     38.4100,     22.8680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5842,      0.0000,      1.0000,      1.0000,      0.0000
   8237.0000,     38.4000,     22.7350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3950,      0.0000,      1.0000,      1.0000,      0.0000
   8238.0000,     38.3800,     26.2630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3824,      0.0000,      1.0000,      1.0000,      0.0000
   8239.0000,     38.5200,     36.1510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2102,      0.0000,      1.0000,      1.0000,      0.0000
   8240.0000,     38.8300,     39.0240,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3156,      0.0000,      1.0000,      1.0000,      0.0000
   8241.0000,     38.5800,     28.3860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8242.0000,     40.7200,     24.4150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7139,      0.0000,      1.0000,      1.0000,      0.0000
   8243.0000,     42.4000,     24.8310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8244.0000,     42.3800,     27.9200,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5794,      0.0000,      1.0000,      1.0000,      0.0000
   8245.0000,     42.7500,     25.9970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5942,      0.0000,      1.0000,      1.0000,      0.0000
   8246.0000,     44.0000,     23.8780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6810,      0.0000,      1.0000,      1.0000,      0.0000
   8247.0000,     42.3900,     24.8480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6115,      0.0000,      1.0000,      1.0000,      0.0000
   8248.0000,     44.0700,     29.4670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5534,      0.0000,      1.0000,      1.0000,      0.0000
   8249.0000,     44.9600,     35.6150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8250.0000,     50.2600,     58.0510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8251.0000,     50.2000,     53.6320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8252.0000,     44.9400,     45.4180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8253.0000,     43.4600,     33.5190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8254.0000,     42.2400,     30.3030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8255.0000,     39.1900,     27.4650,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8256.0000,     36.5700,     24.5750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8257.0000,     35.4700,     24.8690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8258.0000,     31.8000,     24.1380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8259.0000,     31.7700,     23.6390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8260.0000,     31.7500,     23.7260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8261.0000,     31.7600,     24.7360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8262.0000,     34.0000,     26.7660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8263.0000,     37.2800,     33.2030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8264.0000,     38.5800,     34.5710,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8265.0000,     39.3500,     29.8600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8266.0000,     39.4000,     27.5640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8267.0000,     39.4100,     25.3190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6399,      0.0000,      1.0000,      1.0000,      0.0000
   8268.0000,     39.4300,     25.7390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6839,      0.0000,      1.0000,      1.0000,      0.0000
   8269.0000,     39.4100,     24.8000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6724,      0.0000,      1.0000,      1.0000,      0.0000
   8270.0000,     39.4300,     25.2810,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5972,      0.0000,      1.0000,      1.0000,      0.0000
   8271.0000,     39.4200,     25.9710,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4987,      0.0000,      1.0000,      1.0000,      0.0000
   8272.0000,     39.4700,     28.9140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6360,      0.0000,      1.0000,      1.0000,      0.0000
   8273.0000,     42.4100,     34.6670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7199,      0.0000,      1.0000,      1.0000,      0.0000
   8274.0000,     42.8000,     48.8790,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8275.0000,     42.7200,     44.7730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8276.0000,     42.6700,     36.5800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8277.0000,     42.4000,     34.2430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8278.0000,     39.5300,     30.4070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7955,      0.0000,      1.0000,      1.0000,      0.0000
   8279.0000,     38.9200,     28.2120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6794,      0.0000,      1.0000,      1.0000,      0.0000
   8280.0000,     37.8300,     26.2410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7403,      0.0000,      1.0000,      1.0000,      0.0000
   8281.0000,     37.6500,     25.2240,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7527,      0.0000,      1.0000,      1.0000,      0.0000
   8282.0000,     37.5700,     23.7390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7587,      0.0000,      1.0000,      1.0000,      0.0000
   8283.0000,     37.5300,     24.7530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8284.0000,     37.5100,     24.8630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8285.0000,     37.5400,     25.2320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8286.0000,     31.7900,     25.9470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8287.0000,     38.6100,     27.0830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8288.0000,     40.8400,     28.9270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8289.0000,     38.4700,     26.2190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8290.0000,     38.0100,     25.1350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
