Run on a MSNT machine on 09/30/22 13:55:55.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     1.000000
hydrogen use,     1.000000

NPV of actual operating profit, 9.3407755E+5
total electricity input (MWh),  3743.972392
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.427394
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),    0.000000
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 4.2573066E+5
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   11.000000,    0.813460,    0.000000,  512.718274,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   12.000000,    0.813460,    0.000000,  512.949935,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   13.000000,    0.752755,    0.000000,  513.145161,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.752755,    0.000000,    0.000000
   14.000000,    0.747076,    0.000000,  513.336978,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.747076,    0.000000,    0.000000
   15.000000,    0.000000,    0.000000,  513.080401,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.801975,    0.000000,    0.801975
   16.000000,    0.638225,    0.000000,  513.206886,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.638225,    0.000000,    0.000000
   17.000000,    0.775472,    0.000000,  513.415746,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.775472,    0.000000,    0.000000
   18.000000,    0.745183,    0.000000,  513.606427,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.745183,    0.000000,    0.000000
   19.000000,    0.752773,    0.000000,  513.801664,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.752773,    0.000000,    0.000000
   20.000000,    0.627730,    0.000000,  513.921850,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.627730,    0.000000,    0.000000
   21.000000,    0.786691,    0.000000,  514.137444,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.786691,    0.000000,    0.000000
   22.000000,    0.788995,    0.000000,  514.354421,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.788995,    0.000000,    0.000000
   23.000000,    0.000000,    0.000000,  514.097843,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.735069,    0.000000,    0.735069
   24.000000,    0.571090,    0.000000,  514.184034,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.571090,    0.000000,    0.000000
   25.000000,    0.612057,    0.000000,  514.294813,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.612057,    0.000000,    0.000000
   26.000000,    0.759853,    0.000000,  514.494299,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.759853,    0.000000,    0.000000
   27.000000,    0.617267,    0.000000,  514.608205,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.617267,    0.000000,    0.000000
   28.000000,    0.558794,    0.000000,  514.687015,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.558794,    0.000000,    0.000000
   29.000000,    0.000000,    0.000000,  514.430437,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.571448,    0.000000,    0.571448
   30.000000,    0.448711,    0.000000,  514.443176,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.448711,    0.000000,    0.000000
   31.000000,    0.385643,    0.000000,  514.418061,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.385643,    0.000000,    0.000000
   32.000000,    0.379275,    0.000000,  514.389125,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.379275,    0.000000,    0.000000
   33.000000,    0.351681,    0.000000,  514.343626,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.351681,    0.000000,    0.000000
   34.000000,    0.000000,    0.000000,  514.087048,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.435623,    0.000000,    0.435623
   35.000000,    0.515981,    0.000000,  514.140162,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.515981,    0.000000,    0.000000
   36.000000,    0.583019,    0.000000,  514.233512,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.583019,    0.000000,    0.000000
   37.000000,    0.660422,    0.000000,  514.373320,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.660422,    0.000000,    0.000000
   38.000000,    0.592107,    0.000000,  514.472125,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.592107,    0.000000,    0.000000
   39.000000,    0.000000,    0.000000,  514.215548,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.469867,    0.000000,    0.469867
   40.000000,    0.625477,    0.000000,  514.334381,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.625477,    0.000000,    0.000000
   41.000000,    0.680451,    0.000000,  514.486210,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.680451,    0.000000,    0.000000
   42.000000,    0.717788,    0.000000,  514.660449,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.717788,    0.000000,    0.000000
   43.000000,    0.810048,    0.000000,  514.890062,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.810048,    0.000000,    0.000000
   44.000000,    0.786269,    0.000000,  515.105403,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.786269,    0.000000,    0.000000
   45.000000,    0.679678,    0.000000,  515.256768,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.679678,    0.000000,    0.000000
   46.000000,    0.000000,    0.000000,  515.000191,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.746354,    0.000000,    0.746354
   47.000000,    0.509157,    0.000000,  515.049209,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.509157,    0.000000,    0.000000
   48.000000,    0.543948,    0.000000,  515.119109,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.543948,    0.000000,    0.000000
   49.000000,    0.484549,    0.000000,  515.153357,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.484549,    0.000000,    0.000000
   50.000000,    0.558308,    0.000000,  515.231876,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.558308,    0.000000,    0.000000
   51.000000,    0.000000,    0.000000,  514.975298,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.429824,    0.000000,    0.429824
   52.000000,    0.384504,    0.000000,  514.949500,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.384504,    0.000000,    0.000000
   53.000000,    0.371050,    0.000000,  514.915627,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.371050,    0.000000,    0.000000
   54.000000,    0.000000,    0.000000,  514.659049,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.308887,    0.000000,    0.308887
   55.000000,    0.269783,    0.000000,  514.564395,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.269783,    0.000000,    0.000000
   56.000000,    0.238613,    0.000000,  514.451033,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.238613,    0.000000,    0.000000
   57.000000,    0.000000,    0.000000,  514.194456,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.189887,    0.000000,    0.189887
   58.000000,    0.155845,    0.000000,  514.031416,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.155845,    0.000000,    0.000000
   59.000000,    0.000000,    0.000000,  513.774838,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.120833,    0.000000,    0.120833
   60.000000,    0.127761,    0.000000,  513.594943,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.127761,    0.000000,    0.000000
   61.000000,    0.000000,    0.000000,  513.338365,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.127761,    0.000000,    0.127761
   62.000000,    0.158824,    0.000000,  513.177113,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.158824,    0.000000,    0.000000
   63.000000,    0.155170,    0.000000,  513.013669,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.155170,    0.000000,    0.000000
   64.000000,    0.221109,    0.000000,  512.889801,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.221109,    0.000000,    0.000000
   65.000000,    0.260189,    0.000000,  512.789388,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.260189,    0.000000,    0.000000
   66.000000,    0.424849,    0.000000,  512.787805,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.424849,    0.000000,    0.000000
   67.000000,    0.573962,    0.000000,  512.875720,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.573962,    0.000000,    0.000000
   68.000000,    0.697067,    0.000000,  513.037521,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.697067,    0.000000,    0.000000
   69.000000,    0.813460,    0.000000,  513.269182,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   70.000000,    0.000000,    0.000000,  513.012605,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   71.000000,    0.813460,    0.000000,  513.244266,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   72.000000,    0.813460,    0.000000,  513.475927,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   73.000000,    0.813460,    0.000000,  513.707589,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   74.000000,    0.813460,    0.000000,  513.939250,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   75.000000,    0.813460,    0.000000,  514.170911,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   76.000000,    0.813460,    0.000000,  514.402572,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   77.000000,    0.813460,    0.000000,  514.634234,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   78.000000,    0.000000,    0.000000,  514.377656,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   79.000000,    0.813460,    0.000000,  514.609317,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   80.000000,    0.813460,    0.000000,  514.840978,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   81.000000,    0.813460,    0.000000,  515.072640,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   82.000000,    0.813460,    0.000000,  515.304301,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   83.000000,    0.813460,    0.000000,  515.535962,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   84.000000,    0.813460,    0.000000,  515.767623,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   85.000000,    0.000000,    0.000000,  515.511046,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   86.000000,    0.813460,    0.000000,  515.742707,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   87.000000,    0.813460,    0.000000,  515.974368,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   88.000000,    0.813460,    0.000000,  516.206029,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   89.000000,    0.813460,    0.000000,  516.437691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   90.000000,    0.813460,    0.000000,  516.669352,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   91.000000,    0.813460,    0.000000,  516.901013,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   92.000000,    0.000000,    0.000000,  516.644435,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   93.000000,    0.813460,    0.000000,  516.876097,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   94.000000,    0.813460,    0.000000,  517.107758,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   95.000000,    0.813460,    0.000000,  517.339419,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   96.000000,    0.813460,    0.000000,  517.571080,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   97.000000,    0.813460,    0.000000,  517.802742,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   98.000000,    0.813460,    0.000000,  518.034403,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   99.000000,    0.000000,    0.000000,  517.777825,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  100.000000,    0.813460,    0.000000,  518.009486,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  101.000000,    0.813460,    0.000000,  518.241148,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  102.000000,    0.813460,    0.000000,  518.472809,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  103.000000,    0.813460,    0.000000,  518.704470,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  104.000000,    0.813460,    0.000000,  518.936131,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  105.000000,    0.813460,    0.000000,  519.167793,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  106.000000,    0.000000,    0.000000,  518.911215,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  107.000000,    0.813460,    0.000000,  519.142876,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  108.000000,    0.813460,    0.000000,  519.374537,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  109.000000,    0.773716,    0.000000,  519.582344,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.773716,    0.000000,    0.000000
  110.000000,    0.000000,    0.000000,  519.325766,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.509782,    0.000000,    0.509782
  111.000000,    0.434821,    0.000000,  519.330168,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.434821,    0.000000,    0.000000
  112.000000,    0.000000,    0.000000,  519.073590,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.193222,    0.000000,    0.193222
  113.000000,    0.172138,    0.000000,  518.920330,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.172138,    0.000000,    0.000000
  114.000000,    0.089808,    0.000000,  518.717655,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.089808,    0.000000,    0.000000
  115.000000,    0.091362,    0.000000,  518.515913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.091362,    0.000000,    0.000000
  116.000000,    0.064529,    0.000000,  518.298065,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.064529,    0.000000,    0.000000
  117.000000,    0.024535,    0.000000,  518.056214,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.024535,    0.000000,    0.000000
  118.000000,    0.019200,    0.000000,  517.811160,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.699897,    0.000000,    0.000000,    0.019200,    0.000000,    0.000000
