Run on a MSNT machine on 09/29/22 17:53:46.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     1.000000
hydrogen use,     1.000000

NPV of actual operating profit, 2.4206488E+6
total electricity input (MWh),  3428.420823
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.391372
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),    0.000000
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 1.1032750E+6
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   20.000000,    0.511518,    0.000000,  258.174725,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.511518,    0.000000,    0.000000
   21.000000,    0.494731,    0.000000,  258.236702,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.494731,    0.000000,    0.000000
   22.000000,    0.000000,    0.000000,  258.001757,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.343763,    0.000000,    0.343763
   23.000000,    0.318338,    0.000000,  257.957868,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.318338,    0.000000,    0.000000
   24.000000,    0.415623,    0.000000,  257.972367,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.415623,    0.000000,    0.000000
   25.000000,    0.283963,    0.000000,  257.907848,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.283963,    0.000000,    0.000000
   26.000000,    0.237436,    0.000000,  257.815404,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.237436,    0.000000,    0.000000
   27.000000,    0.336363,    0.000000,  257.782333,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.336363,    0.000000,    0.000000
   28.000000,    0.419926,    0.000000,  257.799415,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.419926,    0.000000,    0.000000
   29.000000,    0.000000,    0.000000,  257.564470,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.555584,    0.000000,    0.555584
   30.000000,    0.392554,    0.000000,  257.565124,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.392554,    0.000000,    0.000000
   31.000000,    0.126558,    0.000000,  257.406135,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.126558,    0.000000,    0.000000
   32.000000,    0.353762,    0.000000,  257.383506,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.353762,    0.000000,    0.000000
   33.000000,    0.419515,    0.000000,  257.400341,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.419515,    0.000000,    0.000000
   34.000000,    0.471320,    0.000000,  257.448268,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.471320,    0.000000,    0.000000
   35.000000,    0.572372,    0.000000,  257.556842,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.572372,    0.000000,    0.000000
   36.000000,    0.591510,    0.000000,  257.676903,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.591510,    0.000000,    0.000000
   37.000000,    0.000000,    0.000000,  257.441958,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.669554,    0.000000,    0.669554
   38.000000,    0.627884,    0.000000,  257.583849,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.627884,    0.000000,    0.000000
   39.000000,    0.606397,    0.000000,  257.712844,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.606397,    0.000000,    0.000000
   40.000000,    0.586139,    0.000000,  257.829681,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.586139,    0.000000,    0.000000
   41.000000,    0.549001,    0.000000,  257.924229,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.549001,    0.000000,    0.000000
   42.000000,    0.000000,    0.000000,  257.689284,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.534652,    0.000000,    0.534652
   43.000000,    0.502578,    0.000000,  257.755971,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.502578,    0.000000,    0.000000
   44.000000,    0.507642,    0.000000,  257.825696,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.507642,    0.000000,    0.000000
   45.000000,    0.527645,    0.000000,  257.907427,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.527645,    0.000000,    0.000000
   46.000000,    0.000000,    0.000000,  257.672482,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.430117,    0.000000,    0.430117
   47.000000,    0.449408,    0.000000,  257.707258,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.449408,    0.000000,    0.000000
   48.000000,    0.377520,    0.000000,  257.698888,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.377520,    0.000000,    0.000000
   49.000000,    0.336642,    0.000000,  257.665985,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.336642,    0.000000,    0.000000
   50.000000,    0.000000,    0.000000,  257.431040,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.358490,    0.000000,    0.358490
   51.000000,    0.289634,    0.000000,  257.369924,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.289634,    0.000000,    0.000000
   52.000000,    0.283996,    0.000000,  257.305425,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.283996,    0.000000,    0.000000
   53.000000,    0.000000,    0.000000,  257.070480,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.198776,    0.000000,    0.198776
   54.000000,    0.187770,    0.000000,  256.948229,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.187770,    0.000000,    0.000000
   55.000000,    0.000000,    0.000000,  256.713284,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.169991,    0.000000,    0.169991
   56.000000,    0.119382,    0.000000,  256.549988,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.119382,    0.000000,    0.000000
   57.000000,    0.000000,    0.000000,  256.315043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.104574,    0.000000,    0.104574
   58.000000,    0.093752,    0.000000,  256.136366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.093752,    0.000000,    0.000000
   59.000000,    0.086460,    0.000000,  255.953311,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.086460,    0.000000,    0.000000
   60.000000,    0.107077,    0.000000,  255.782631,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.107077,    0.000000,    0.000000
   61.000000,    0.000000,    0.000000,  255.547686,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.124031,    0.000000,    0.124031
   62.000000,    0.159995,    0.000000,  255.408765,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.159995,    0.000000,    0.000000
   63.000000,    0.190036,    0.000000,  255.287874,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.190036,    0.000000,    0.000000
   64.000000,    0.222162,    0.000000,  255.186263,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.222162,    0.000000,    0.000000
   65.000000,    0.000000,    0.000000,  254.951318,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.249773,    0.000000,    0.249773
   66.000000,    0.356526,    0.000000,  254.930349,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.356526,    0.000000,    0.000000
   67.000000,    0.388226,    0.000000,  254.928404,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.388226,    0.000000,    0.000000
   68.000000,    0.458754,    0.000000,  254.968789,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.458754,    0.000000,    0.000000
   69.000000,    0.490003,    0.000000,  255.027928,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.490003,    0.000000,    0.000000
   70.000000,    0.573218,    0.000000,  255.137010,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.573218,    0.000000,    0.000000
   71.000000,    0.000000,    0.000000,  254.902065,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.690970,    0.000000,    0.690970
   72.000000,    0.749733,    0.000000,  255.117086,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.749733,    0.000000,    0.000000
   73.000000,    0.632207,    0.000000,  255.261571,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.632207,    0.000000,    0.000000
   74.000000,    0.630311,    0.000000,  255.404919,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.630311,    0.000000,    0.000000
   75.000000,    0.730772,    0.000000,  255.608561,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.730772,    0.000000,    0.000000
   76.000000,    0.759193,    0.000000,  255.829259,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.759193,    0.000000,    0.000000
   77.000000,    0.716802,    0.000000,  256.024516,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.716802,    0.000000,    0.000000
   78.000000,    0.000000,    0.000000,  255.789571,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   79.000000,    0.657505,    0.000000,  255.949240,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.657505,    0.000000,    0.000000
   80.000000,    0.660351,    0.000000,  256.110617,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.660351,    0.000000,    0.000000
   81.000000,    0.684762,    0.000000,  256.286644,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.684762,    0.000000,    0.000000
   82.000000,    0.666733,    0.000000,  256.451851,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.666733,    0.000000,    0.000000
   83.000000,    0.621667,    0.000000,  256.590011,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.621667,    0.000000,    0.000000
   84.000000,    0.000000,    0.000000,  256.355066,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.735271,    0.000000,    0.735271
   85.000000,    0.692398,    0.000000,  256.535676,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.692398,    0.000000,    0.000000
   86.000000,    0.455954,    0.000000,  256.574381,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.455954,    0.000000,    0.000000
   87.000000,    0.368226,    0.000000,  256.560433,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.368226,    0.000000,    0.000000
   88.000000,    0.593350,    0.000000,  256.681598,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.593350,    0.000000,    0.000000
   89.000000,    0.762520,    0.000000,  256.904293,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.762520,    0.000000,    0.000000
   90.000000,    0.000000,    0.000000,  256.669348,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   91.000000,    0.813460,    0.000000,  256.922616,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   92.000000,    0.813460,    0.000000,  257.175884,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   93.000000,    0.813460,    0.000000,  257.429152,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   94.000000,    0.813460,    0.000000,  257.682420,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   95.000000,    0.813460,    0.000000,  257.935688,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   96.000000,    0.000000,    0.000000,  257.700744,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
   97.000000,    0.813460,    0.000000,  257.954012,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   98.000000,    0.813460,    0.000000,  258.207280,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
   99.000000,    0.813460,    0.000000,  258.460548,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  100.000000,    0.813460,    0.000000,  258.713816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  101.000000,    0.813460,    0.000000,  258.967084,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  102.000000,    0.000000,    0.000000,  258.732139,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.813460
  103.000000,    0.813460,    0.000000,  258.985407,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  104.000000,    0.813460,    0.000000,  259.238675,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  105.000000,    0.813460,    0.000000,  259.491943,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  106.000000,    0.813460,    0.000000,  259.745212,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  107.000000,    0.000000,    0.000000,  259.510267,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.739561,    0.000000,    0.739561
  108.000000,    0.638038,    0.000000,  259.658252,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.638038,    0.000000,    0.000000
  109.000000,    0.476924,    0.000000,  259.709542,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.476924,    0.000000,    0.000000
  110.000000,    0.000000,    0.000000,  259.474597,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.316450,    0.000000,    0.316450
  111.000000,    0.228470,    0.000000,  259.376773,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.228470,    0.000000,    0.000000
  112.000000,    0.000000,    0.000000,  259.141828,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.172531,    0.000000,    0.172531
  113.000000,    0.093385,    0.000000,  258.962930,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.093385,    0.000000,    0.000000
  114.000000,    0.000000,    0.000000,  258.727985,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.048886,    0.000000,    0.048886
  115.000000,    0.023537,    0.000000,  258.507166,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.023537,    0.000000,    0.000000
  116.000000,    0.000000,    0.000000,  258.272221,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  117.000000,    0.000000,    0.000000,  258.037277,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  118.000000,    0.000000,    0.000000,  257.802332,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    7.050696,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
