Run on a MSNT machine on 09/30/22 19:03:59.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     0.383613
hydrogen use,     1.000000

NPV of actual operating profit, 1.4149326E+6
total electricity input (MWh),  8585.649025
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.980097
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),-1.473363E+5
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 6.4489313E+5
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   27.000000,    1.000000,    0.000000,  510.979271,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   28.000000,    1.000000,    0.000000,  510.991162,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   29.000000,    1.000000,    0.000000,  511.003052,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   30.000000,    1.000000,    0.000000,  511.014942,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   31.000000,    1.000000,    0.000000,  511.026832,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   32.000000,    1.000000,    0.000000,  511.038722,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   33.000000,    1.000000,    0.000000,  511.050612,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   34.000000,    1.000000,    0.000000,  511.062502,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   35.000000,    1.000000,    0.000000,  511.074392,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   36.000000,    1.000000,    0.000000,  511.086282,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   37.000000,    1.000000,    0.000000,  511.098172,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   38.000000,    1.000000,    0.000000,  511.110062,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.188292,    0.000000,    0.811708,    0.000000,    0.000000
   39.000000,    1.000000,    0.000000,  511.121953,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.309965,    0.000000,    0.690035,    0.000000,    0.000000
   40.000000,    1.000000,    0.000000,  511.133843,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.305249,    0.000000,    0.694751,    0.000000,    0.000000
   41.000000,    1.000000,    0.000000,  511.145733,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.320340,    0.000000,    0.679660,    0.000000,    0.000000
   42.000000,    1.000000,    0.000000,  511.157623,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.351465,    0.000000,    0.648535,    0.000000,    0.000000
   43.000000,    1.000000,    0.000000,  511.169513,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.264691,    0.000000,    0.735309,    0.000000,    0.000000
   44.000000,    1.000000,    0.000000,  511.181403,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.211872,    0.000000,    0.788128,    0.000000,    0.000000
   45.000000,    1.000000,    0.000000,  511.193293,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.254316,    0.000000,    0.745684,    0.000000,    0.000000
   46.000000,    1.000000,    0.000000,  511.205183,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.220361,    0.000000,    0.779639,    0.000000,    0.000000
   47.000000,    1.000000,    0.000000,  511.217073,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   48.000000,    1.000000,    0.000000,  511.228963,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.199587,    0.000000,    0.800413,    0.000000,    0.000000
   49.000000,    1.000000,    0.000000,  511.240853,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   50.000000,    1.000000,    0.000000,  511.252744,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   51.000000,    1.000000,    0.000000,  511.264634,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   52.000000,    1.000000,    0.000000,  511.276524,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.239931,    0.000000,    0.760069,    0.000000,    0.000000
   53.000000,    1.000000,    0.000000,  511.288414,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.264457,    0.000000,    0.735543,    0.000000,    0.000000
   54.000000,    1.000000,    0.000000,  511.300304,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.212833,    0.000000,    0.787167,    0.000000,    0.000000
   55.000000,    1.000000,    0.000000,  511.312194,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.299566,    0.000000,    0.700434,    0.000000,    0.000000
   56.000000,    1.000000,    0.000000,  511.324084,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   57.000000,    1.000000,    0.000000,  511.335974,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   58.000000,    1.000000,    0.000000,  511.347864,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   59.000000,    1.000000,    0.000000,  511.359754,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   60.000000,    1.000000,    0.000000,  511.371645,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   61.000000,    1.000000,    0.000000,  511.383535,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   62.000000,    1.000000,    0.000000,  511.395425,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   63.000000,    1.000000,    0.000000,  511.407315,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   64.000000,    1.000000,    0.000000,  511.419205,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   65.000000,    1.000000,    0.000000,  511.431095,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   66.000000,    1.000000,    0.000000,  511.442985,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   67.000000,    1.000000,    0.000000,  511.454875,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   68.000000,    1.000000,    0.000000,  511.466765,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   69.000000,    1.000000,    0.000000,  511.478655,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   70.000000,    1.000000,    0.000000,  511.490545,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   71.000000,    1.000000,    0.000000,  511.502436,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   72.000000,    1.000000,    0.000000,  511.514326,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.250292,    0.000000,    0.749708,    0.000000,    0.000000
   73.000000,    1.000000,    0.000000,  511.526216,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.345026,    0.000000,    0.654974,    0.000000,    0.000000
   74.000000,    1.000000,    0.000000,  511.538106,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.467739,    0.000000,    0.532261,    0.000000,    0.000000
   75.000000,    1.000000,    0.000000,  511.549996,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.516309,    0.000000,    0.483691,    0.000000,    0.000000
   76.000000,    1.000000,    0.000000,  511.561886,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.515348,    0.000000,    0.484652,    0.000000,    0.000000
   77.000000,    1.000000,    0.000000,  511.573776,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.372824,    0.000000,    0.627176,    0.000000,    0.000000
   78.000000,    1.000000,    0.000000,  511.585666,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   79.000000,    1.000000,    0.000000,  511.597556,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   80.000000,    1.000000,    0.000000,  511.609446,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   81.000000,    1.000000,    0.000000,  511.621336,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   82.000000,    1.000000,    0.000000,  511.633227,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   83.000000,    1.000000,    0.000000,  511.645117,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   84.000000,    1.000000,    0.000000,  511.657007,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   85.000000,    1.000000,    0.000000,  511.668897,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   86.000000,    1.000000,    0.000000,  511.680787,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   87.000000,    1.000000,    0.000000,  511.692677,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   88.000000,    1.000000,    0.000000,  511.704567,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   89.000000,    1.000000,    0.000000,  511.716457,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   90.000000,    1.000000,    0.000000,  511.728347,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   91.000000,    1.000000,    0.000000,  511.740237,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   92.000000,    1.000000,    0.000000,  511.752127,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   93.000000,    1.000000,    0.000000,  511.764018,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   94.000000,    1.000000,    0.000000,  511.775908,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   95.000000,    1.000000,    0.000000,  511.787798,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.235704,    0.000000,    0.764296,    0.000000,    0.000000
   96.000000,    1.000000,    0.000000,  511.799688,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.234766,    0.000000,    0.765234,    0.000000,    0.000000
   97.000000,    1.000000,    0.000000,  511.811578,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   98.000000,    1.000000,    0.000000,  511.823468,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.206136,    0.000000,    0.793864,    0.000000,    0.000000
   99.000000,    1.000000,    0.000000,  511.835358,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  100.000000,    1.000000,    0.000000,  511.847248,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  101.000000,    0.813460,    0.000000,  511.747177,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  102.000000,    0.813460,    0.000000,  511.647106,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.000000,    0.000000,    0.813460,    0.000000,    0.000000
  103.000000,    1.000000,    0.000000,  511.658996,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  104.000000,    1.000000,    0.000000,  511.670886,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  105.000000,    1.000000,    0.000000,  511.682777,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  106.000000,    1.000000,    0.000000,  511.694667,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  107.000000,    1.000000,    0.000000,  511.706557,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  108.000000,    1.000000,    0.000000,  511.718447,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  109.000000,    1.000000,    0.000000,  511.730337,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  110.000000,    1.000000,    0.000000,  511.742227,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  111.000000,    1.000000,    0.000000,  511.754117,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  112.000000,    1.000000,    0.000000,  511.766007,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  113.000000,    1.000000,    0.000000,  511.777897,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  114.000000,    1.000000,    0.000000,  511.789787,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  115.000000,    1.000000,    0.000000,  511.801677,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.224879,    0.000000,    0.775121,    0.000000,    0.000000
  116.000000,    1.000000,    0.000000,  511.813568,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.336653,    0.000000,    0.663347,    0.000000,    0.000000
  117.000000,    1.000000,    0.000000,  511.825458,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.433845,    0.000000,    0.566155,    0.000000,    0.000000
  118.000000,    1.000000,    0.000000,  511.837348,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.655182,    0.526080,    0.000000,    0.473920,    0.000000,    0.000000
