Run on a MSNT machine on 09/23/22 13:19:26.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     1.000000
hydrogen use,     1.000000

NPV of actual operating profit, 1.2657629E+6
total electricity input (MWh),  3151.336667
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.359742
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),    0.000000
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 5.7690509E+5
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   13.000000,    0.806176,    0.000000,  511.561327,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   14.000000,    0.806176,    0.000000,  511.829211,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   15.000000,    0.806176,    0.000000,  512.097094,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   16.000000,    0.806176,    0.000000,  512.364978,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   17.000000,    0.000000,    0.000000,  512.149021,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   18.000000,    0.806176,    0.000000,  512.416905,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   19.000000,    0.806176,    0.000000,  512.684788,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   20.000000,    0.806176,    0.000000,  512.952672,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   21.000000,    0.806176,    0.000000,  513.220556,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   22.000000,    0.806176,    0.000000,  513.488439,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   23.000000,    0.000000,    0.000000,  513.272482,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   24.000000,    0.806176,    0.000000,  513.540366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   25.000000,    0.806176,    0.000000,  513.808249,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   26.000000,    0.806176,    0.000000,  514.076133,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   27.000000,    0.806176,    0.000000,  514.344017,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   28.000000,    0.806176,    0.000000,  514.611900,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   29.000000,    0.806176,    0.000000,  514.879784,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   30.000000,    0.000000,    0.000000,  514.663827,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   31.000000,    0.806176,    0.000000,  514.931711,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   32.000000,    0.806176,    0.000000,  515.199594,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   33.000000,    0.806176,    0.000000,  515.467478,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   34.000000,    0.806176,    0.000000,  515.735362,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   35.000000,    0.806176,    0.000000,  516.003245,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   36.000000,    0.000000,    0.000000,  515.787288,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   37.000000,    0.806176,    0.000000,  516.055172,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   38.000000,    0.806176,    0.000000,  516.323056,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   39.000000,    0.685122,    0.000000,  516.518287,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.685122,    0.000000,    0.000000
   40.000000,    0.687788,    0.000000,  516.715118,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.687788,    0.000000,    0.000000
   41.000000,    0.670272,    0.000000,  516.901436,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.670272,    0.000000,    0.000000
   42.000000,    0.000000,    0.000000,  516.685479,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.642474,    0.000000,    0.642474
   43.000000,    0.730817,    0.000000,  516.908135,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.730817,    0.000000,    0.000000
   44.000000,    0.783365,    0.000000,  517.162329,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.783365,    0.000000,    0.000000
   45.000000,    0.742240,    0.000000,  517.391840,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.742240,    0.000000,    0.000000
   46.000000,    0.776130,    0.000000,  517.641692,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.776130,    0.000000,    0.000000
   47.000000,    0.806176,    0.000000,  517.909575,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   48.000000,    0.000000,    0.000000,  517.693618,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.798431,    0.000000,    0.798431
   49.000000,    0.806176,    0.000000,  517.961502,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   50.000000,    0.806176,    0.000000,  518.229386,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   51.000000,    0.806176,    0.000000,  518.497269,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   52.000000,    0.755045,    0.000000,  518.734466,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.755045,    0.000000,    0.000000
   53.000000,    0.000000,    0.000000,  518.518509,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.730672,    0.000000,    0.730672
   54.000000,    0.782777,    0.000000,  518.772350,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.782777,    0.000000,    0.000000
   55.000000,    0.695238,    0.000000,  518.973652,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.695238,    0.000000,    0.000000
   56.000000,    0.806176,    0.000000,  519.241536,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   57.000000,    0.806176,    0.000000,  519.509419,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   58.000000,    0.806176,    0.000000,  519.777303,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   59.000000,    0.000000,    0.000000,  519.561346,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   60.000000,    0.806176,    0.000000,  519.829230,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   61.000000,    0.806176,    0.000000,  520.097113,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   62.000000,    0.806176,    0.000000,  520.364997,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   63.000000,    0.806176,    0.000000,  520.632881,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   64.000000,    0.806176,    0.000000,  520.900764,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   65.000000,    0.000000,    0.000000,  520.684807,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   66.000000,    0.806176,    0.000000,  520.952691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   67.000000,    0.806176,    0.000000,  521.220575,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   68.000000,    0.806176,    0.000000,  521.488458,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   69.000000,    0.806176,    0.000000,  521.756342,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   70.000000,    0.806176,    0.000000,  522.024226,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   71.000000,    0.000000,    0.000000,  521.808268,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   72.000000,    0.743263,    0.000000,  522.038394,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.743263,    0.000000,    0.000000
   73.000000,    0.648029,    0.000000,  522.211363,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.648029,    0.000000,    0.000000
   74.000000,    0.525138,    0.000000,  522.310577,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.525138,    0.000000,    0.000000
   75.000000,    0.000000,    0.000000,  522.094620,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.477395,    0.000000,    0.477395
   76.000000,    0.478347,    0.000000,  522.165751,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.478347,    0.000000,    0.000000
   77.000000,    0.618648,    0.000000,  522.321086,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.618648,    0.000000,    0.000000
   78.000000,    0.806176,    0.000000,  522.588970,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   79.000000,    0.806176,    0.000000,  522.856854,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   80.000000,    0.806176,    0.000000,  523.124737,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   81.000000,    0.000000,    0.000000,  522.908780,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   82.000000,    0.806176,    0.000000,  523.176664,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   83.000000,    0.806176,    0.000000,  523.444547,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   84.000000,    0.806176,    0.000000,  523.712431,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   85.000000,    0.806176,    0.000000,  523.980315,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   86.000000,    0.806176,    0.000000,  524.248198,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   87.000000,    0.000000,    0.000000,  524.032241,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   88.000000,    0.806176,    0.000000,  524.300125,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   89.000000,    0.806176,    0.000000,  524.568009,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   90.000000,    0.806176,    0.000000,  524.835892,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   91.000000,    0.806176,    0.000000,  525.103776,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   92.000000,    0.806176,    0.000000,  525.371660,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   93.000000,    0.000000,    0.000000,  525.155702,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
   94.000000,    0.806176,    0.000000,  525.423586,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   95.000000,    0.758374,    0.000000,  525.662781,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.758374,    0.000000,    0.000000
   96.000000,    0.757995,    0.000000,  525.901748,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.757995,    0.000000,    0.000000
   97.000000,    0.806176,    0.000000,  526.169632,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
   98.000000,    0.000000,    0.000000,  525.953674,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.788783,    0.000000,    0.788783
   99.000000,    0.806176,    0.000000,  526.221558,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  100.000000,    0.806176,    0.000000,  526.489442,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  101.000000,    0.806176,    0.000000,  526.757325,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  102.000000,    0.806176,    0.000000,  527.025209,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  103.000000,    0.806176,    0.000000,  527.293093,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  104.000000,    0.000000,    0.000000,  527.077136,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
  105.000000,    0.806176,    0.000000,  527.345019,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  106.000000,    0.806176,    0.000000,  527.612903,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  107.000000,    0.806176,    0.000000,  527.880787,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  108.000000,    0.806176,    0.000000,  528.148670,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  109.000000,    0.000000,    0.000000,  527.932713,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.806176
  110.000000,    0.806176,    0.000000,  528.200597,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  111.000000,    0.806176,    0.000000,  528.468480,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  112.000000,    0.806176,    0.000000,  528.736364,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  113.000000,    0.806176,    0.000000,  529.004248,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  114.000000,    0.806176,    0.000000,  529.272131,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.806176,    0.000000,    0.000000
  115.000000,    0.000000,    0.000000,  529.056174,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.773661,    0.000000,    0.773661
  116.000000,    0.660087,    0.000000,  529.236380,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.660087,    0.000000,    0.000000
  117.000000,    0.563995,    0.000000,  529.358914,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.563995,    0.000000,    0.000000
  118.000000,    0.472700,    0.000000,  529.426657,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    6.480876,    0.000000,    0.000000,    0.472700,    0.000000,    0.000000
