,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,20530.00177841342,24856.28178223373,25498.285428981988,17524.502644293636,11027.35888043214,10994.117058623342,12550.06403391328,4832.0713611363935,1102.5041404865142,6243.505989962292,5423.386966281381,2994.931761295799,9040.359152085477,14113.66992934712,10025.325306274057,1997.954410636323,22430.716395705796,17147.14209788392,19913.227650815003,10821.850067259435,19424.049851403906,11450.647425024099,15931.647170060089,23705.89109658185,6663.187521269711,2605.513666766199,1935.5891390222887,3480.7531904836314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.6126667497474,11076.086242418522,14933.954433526711,16802.53981679024,17367.52356522411,17320.217758048962,17211.743824525245,17444.24099009597,16456.718421434703
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99040384763788,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,440.4689215826427,498.1802806337011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,21353.704778413423,25623.71078223373,26252.301428981988,18247.834644293634,11741.557880432141,11697.831058623342,13246.11003391328,5484.067361136394,1757.845140486514,6863.522989962292,6052.563966281381,3622.347761295799,9680.655152085477,14740.87792934712,10679.386306274057,2667.732410636323,23111.512395705795,17844.16609788392,20628.021650815004,11513.274067259435,20150.563851403906,12138.556425024099,16631.43717006009,24412.08109658185,7365.458521269711,3304.6326667661992,2652.4061390222887,4168.034190483631,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,4026.113666749747,11705.518242418522,15566.99743352671,17449.375816790238,17991.40556522411,17986.772758048963,17863.682824525244,18120.734990095967,17164.092421434703
Wind + PV Generation,21353.704778413423,25623.71078223373,26252.301428981988,18247.834644293634,11741.557880432141,11697.831058623342,13246.11003391328,5484.067361136394,1757.845140486514,6863.522989962292,6052.563966281381,3622.347761295799,9680.655152085477,14740.87792934712,10679.386306274057,2667.732410636323,23111.512395705795,17844.16609788392,20628.021650815004,11513.274067259435,20150.563851403906,12138.556425024099,16631.43717006009,24412.08109658185,7365.458521269711,3304.6326667661992,2652.4061390222887,4168.034190483631,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.03907841735733,107.97671936629892,4026.113666749747,11705.518242418522,15566.99743352671,17449.375816790238,17991.40556522411,17986.772758048963,17863.682824525244,18120.734990095967,17164.092421434703
Load,823.703,767.429,754.016,723.332,714.199,703.714,696.046,651.996,655.341,620.017,629.177,627.416,640.296,627.208,654.061,669.778,680.796,697.024,714.794,691.424,726.514,687.909,699.79,706.19,702.271,699.119,716.817,687.281,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,601.501,629.432,633.043,646.836,623.882,666.555,651.939,676.494,707.374
State of Charge,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,24780.009596152362,24118.72059615236,23464.07459615236,22827.05959615236,22213.652596152362,21606.635596152362,21013.638596152363,20415.260596152362,19810.52059615236,19370.051674569717,18871.871393936017,22296.484060685765,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99040384763788,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,440.4689215826427,498.1802806337011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
