Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr),Site Name
195.9451621804669,9473.533153447976,0.9936144677218076,1959.4516218046688,UT
0.0,0.0,0.0,0.0,UT
856.8845256745003,44952.868102563,0.9958744057428828,8568.845256745004,UT
0.0,3399.727951396613,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,4810.407835732412,0.0,0.0,UT
402.86935353022164,20004.447883879704,0.9954325759326488,4028.6935353022163,UT
549.5301949396362,27766.185052888657,0.9956947917605066,5495.301949396362,UT
774.9460823829868,40237.91963588282,0.9958464552966121,7749.460823829867,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1337.5131155223187,75046.04084293959,0.9959484397355116,13375.131155223191,UT
1176.8064612960527,64461.37722467492,0.9959333988895316,11768.064612960527,UT
1035.6185155990938,55619.42731283622,0.9959140063117358,10356.185155990936,UT
1246.2119012038252,68959.78594683648,0.9959406094697268,12462.119012038253,UT
1164.3740172838375,63666.60469490496,0.9959319693410909,11643.740172838374,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1052.717694717051,56669.56103784835,0.9959167765016892,10527.176947170508,UT
945.4536962187027,50169.94347561634,0.9958968276821736,9454.536962187027,UT
1162.0198131777547,63516.473246211026,0.9959316934640164,11620.198131777546,UT
1072.750142995584,57906.864371393895,0.9959198549547684,10727.50142995584,UT
932.8179726676527,49417.650006687996,0.995894014555644,9328.179726676528,UT
435.6352857781209,21716.18505378479,0.9955146025689436,4356.352857781209,UT
0.0,5065.803794338516,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
283.1335563986372,13853.164717050513,0.9948531807907152,2831.335563986372,UT
545.3000058923362,27538.619676470895,0.9956900424955932,5453.000058923361,UT
243.8916564783907,11871.680277375042,0.9944562965050724,2438.916564783907,UT
0.0,4649.498309328429,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
393.1664699421804,19499.945237547137,0.995404274451029,3931.664699421804,UT
841.6875195867623,44070.52275926019,0.9958698312837652,8416.875195867622,UT
535.0323727678551,26987.204876916363,0.9956780433954968,5350.323727678551,UT
677.2170614690345,34744.892964132436,0.9957989704477704,6772.170614690345,UT
0.0,8870.289629792778,0.0,0.0,UT
231.5367587901514,11251.310723928245,0.9942880250866822,2315.367587901514,UT
0.0,7.513577146562607,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1694.0275842406659,0.0,0.0,UT
0.0,2049.6098845815163,0.0,0.0,UT
0.0,2471.6471083154506,0.0,0.0,UT
0.0,3565.077314244066,0.0,0.0,UT
0.0,9265.436629094194,0.0,0.0,UT
0.0,4492.369395818983,0.0,0.0,UT
0.0,6793.685815341051,0.0,0.0,UT
0.0,5844.113349776965,0.0,0.0,UT
0.0,7515.844333275682,0.0,0.0,UT
0.0,5600.758115884297,0.0,0.0,UT
0.0,8163.588729678341,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1749.8789885207016,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,4254.993717162653,0.0,0.0,UT
423.81471319269514,21097.218132385915,0.9954871910006012,4238.147131926952,UT
571.6672237908817,28960.7683834311,0.9957179519547537,5716.6722379088205,UT
742.6922315149502,38409.795330685854,0.9958328362006909,7426.922315149502,UT
485.4926517819345,24345.126857527084,0.9956090674104878,4854.9265178193455,UT
665.4625960475213,34093.32326141183,0.9957918104054756,6654.62596047521,UT
730.9527236067938,37748.186894998405,0.995827426407258,7309.527236067938,UT
0.0,4410.556275628695,0.0,0.0,UT
0.0,3823.104618929673,0.0,0.0,UT
444.77622127514616,22195.96348598293,0.9955343214242004,4447.762212751461,UT
739.9643178386364,38255.878910963,0.9958316020403252,7399.643178386364,UT
625.681314426904,31902.16657339415,0.9957645144653868,6256.813144269039,UT
0.0,7667.671171715372,0.0,0.0,UT
222.1800590108859,10782.598887827016,0.9941416167741012,2221.800590108859,UT
1048.0366110979871,56381.530817101426,0.9959160315898364,10480.36611097987,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1288.0925835701332,71726.86850528563,0.9959444080636252,12880.925835701333,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
928.3575590957339,49152.73882343942,0.9958929939965354,9283.575590957338,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1277.1989147586094,71003.16938165759,0.9959434558560212,12771.989147586097,UT
832.6098945182231,43545.20791955292,0.995866978595354,8326.098945182232,UT
579.6418580195415,29392.642663035655,0.9957256529612859,5796.418580195415,UT
745.4994494161183,38568.29938679042,0.9958340921310768,7454.994494161183,UT
0.0,2900.9413736978227,0.0,0.0,UT
206.033567965756,9976.02266277925,0.9938408874507032,2060.3356796575595,UT
226.07039257658082,10977.363673933149,0.9942046848022716,2260.7039257658075,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2567.571852938117,0.0,0.0,UT
0.0,5041.536902003189,0.0,0.0,UT
842.7677931913684,44133.12345874854,0.9958701646443052,8427.677931913684,UT
755.5204740541748,39135.056107495715,0.9958384619335218,7555.204740541748,UT
1062.7385732715998,57287.54479956609,0.9959183381962992,10627.385732715997,UT
890.5516802091574,46920.768409376535,0.9958837191196056,8905.516802091573,UT
532.6354695214684,26858.671765054267,0.9956751420533106,5326.3546952146835,UT
560.0393812567721,28332.51441511001,0.9957061287669844,5600.393812567721,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,533.8232606581369,0.0,0.0,UT
0.0,2164.397137059491,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
260.97404315471545,12732.173265472195,0.9946509806286112,2609.7404315471545,UT
0.0,3466.010703713145,0.0,0.0,UT
1117.1583575630768,60677.45381743216,0.9959260986229621,11171.583575630772,UT
324.87953096707736,15979.62589664921,0.9951282476389006,3248.795309670773,UT
552.8964751583703,27947.43779865912,0.9956984935715216,5528.964751583702,UT
1105.0689419139076,59919.35914306023,0.9959244731910641,11050.689419139077,UT
1011.4652848649733,54145.31052426541,0.9959098514407334,10114.652848649732,UT
412.3255831741738,20497.17153776617,0.9954582620361064,4123.255831741738,UT
683.6087714628509,35099.99862632946,0.9958027098846528,6836.087714628509,UT
867.3566081837345,45563.020354969325,0.9958774190619198,8673.566081837344,UT
0.0,9268.819265906082,0.0,0.0,UT
387.3086686020189,19195.89184796483,0.9953861517572602,3873.086686020189,UT
390.27257898520315,19349.68657913415,0.9953954231542502,3902.725789852032,UT
535.6818753707795,27022.046628045835,0.9956788228985896,5356.818753707795,UT
0.0,3477.858351531477,0.0,0.0,UT
0.0,463.0863779346835,0.0,0.0,UT
498.2096573353215,25020.47669672293,0.9956287481133392,4982.096573353215,UT
678.0187027411233,34789.39882752583,0.9957994452460732,6780.1870274112325,UT
367.9744861326557,18195.11812856605,0.9953200866640098,3679.744861326557,UT
415.7579424607702,20676.273544172782,0.9954671556489296,4157.579424607702,UT
563.7927620431473,28535.12103096518,0.995710025161244,5637.927620431475,UT
446.0379447523688,22262.264839331317,0.995536948595326,4460.379447523689,UT
875.2039028741599,46021.394252001366,0.9958796065958636,8752.039028741601,UT
423.17673902280836,21063.85809268225,0.9954856460253612,4231.767390228084,UT
350.6999945621365,17304.542013510716,0.995251610273725,3506.9999456213645,UT
441.8469051467868,22042.105674706094,0.9955281351265862,4418.469051467868,UT
1057.9772448775814,56993.6780967758,0.9959176017024164,10579.772448775811,UT
846.9614484188918,44376.315577858986,0.9958714467014338,8469.614484188916,UT
1288.4540368960622,71750.92922703669,0.9959444392447298,12884.540368960625,UT
1108.852796285669,60156.32151796657,0.9959249876514046,11088.52796285669,UT
782.6867505720834,40678.95005046953,0.9958494759822634,7826.867505720835,UT
746.9578720297063,38650.69171303608,0.9958347390411534,7469.57872029706,UT
432.5279165192727,21553.313396241774,0.995507613497468,4325.279165192727,UT
0.0,7022.4815558843775,0.0,0.0,UT
664.5684068122797,34043.83474384554,0.9957912501349218,6645.684068122795,UT
419.1308123523034,20852.404844968343,0.9954756835805122,4191.308123523033,UT
1137.2644649240367,61944.75810052742,0.9959286880261656,11372.644649240368,UT
1230.0342043811904,67901.71997843993,0.9959390372487732,12300.342043811906,UT
809.9067787453114,42237.01101881758,0.9958594196217572,8099.067787453114,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
849.0643813797792,44498.37024149038,0.9958720824604821,8490.643813797795,UT
903.0428464616588,47655.59153896033,0.9958869126491188,9030.428464616589,UT
787.429658035317,40949.62483747332,0.9958512830076126,7874.2965803531715,UT
1247.2183483754711,69025.80648263956,0.9959407052647322,12472.183483754707,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1375.446200966532,77635.20552434941,0.9959512440427564,13754.46200966532,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1386.5108995912778,78397.48379325139,0.9959520189948688,13865.108995912778,UT
845.5373912097565,44293.702691096936,0.995871013485235,8455.373912097564,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1189.0181063884206,65245.23114311371,0.9959347596318971,11890.181063884209,UT
633.6086800503027,32337.101981229745,0.9957703660877164,6336.086800503027,UT
515.4172313810776,25937.456334466075,0.9956530978839044,5154.172313810777,UT
0.0,2295.588780587413,0.0,0.0,UT
0.0,3982.146358856515,0.0,0.0,UT
0.0,5729.056561763558,0.0,0.0,UT
0.0,462.0385814436242,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2154.376683818706,0.0,0.0,UT
786.2468023647025,40882.08832284375,0.9958508354026384,7862.468023647025,UT
672.7182284404572,34495.289876596544,0.9957962743237284,6727.182284404572,UT
462.811427532592,23145.47868311088,0.995569862066488,4628.11427532592,UT
496.0820325989856,24907.34956465229,0.9956255603887356,4960.8203259898555,UT
287.81159433094973,14090.501184749863,0.9948900348570988,2878.115943309497,UT
0.0,7773.522844136156,0.0,0.0,UT
199.29683063918395,9640.349579255257,0.9936934801059196,1992.9683063918399,UT
0.0,6532.30283624011,0.0,0.0,UT
0.0,5784.633773535503,0.0,0.0,UT
0.0,2035.9274046276294,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
349.9094128734259,17263.86448280225,0.9952482323001379,3499.0941287342603,UT
522.6287920463776,26322.842561507216,0.9956625957243812,5226.287920463777,UT
226.59883472359886,11003.832278262602,0.9942130037480572,2265.988347235988,UT
0.0,6280.595655048553,0.0,0.0,UT
0.0,2363.289279730627,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2860.88034567973,0.0,0.0,UT
0.0,2273.546282692641,0.0,0.0,UT
0.0,3408.1422824729248,0.0,0.0,UT
0.0,2184.5724239658857,0.0,0.0,UT
0.0,3133.092315647809,0.0,0.0,UT
0.0,2815.984466163784,0.0,0.0,UT
0.0,2190.7810097228703,0.0,0.0,UT
0.0,2888.6942091456604,0.0,0.0,UT
0.0,5200.375618620658,0.0,0.0,UT
0.0,5272.70903763375,0.0,0.0,UT
0.0,6447.293000535849,0.0,0.0,UT
210.3438146163261,10191.054093186183,0.993927923179787,2103.438146163261,UT
0.0,6611.143631539513,0.0,0.0,UT
303.46758455918643,14886.54258298482,0.9950012726083368,3034.6758455918653,UT
574.4827968350172,29113.154981637763,0.9957207075283108,5744.827968350172,UT
398.06580435775857,19754.551255998045,0.9954188229285446,3980.658043577586,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
478.14637823818197,23955.890774497606,0.9955969771818962,4781.46378238182,UT
255.59553513325162,12460.897615535545,0.9945938506462744,2555.9553513325154,UT
0.0,2222.448410572344,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
208.90214087091945,10119.10840613695,0.9938994057140672,2089.0214087091945,UT
0.0,4997.034402193784,0.0,0.0,UT
293.3113902448044,14369.835838433379,0.9949311374027954,2933.113902448044,UT
0.0,5767.400810971309,0.0,0.0,UT
0.0,2459.134852527133,0.0,0.0,UT
0.0,3205.14332728264,0.0,0.0,UT
258.8232861409177,12623.65771625374,0.9946285601916242,2588.232861409177,UT
0.0,7972.74104009565,0.0,0.0,UT
0.0,7993.959844261444,0.0,0.0,UT
270.25264825310376,13200.900331364744,0.9947416782723968,2702.526482531038,UT
232.19902139311253,11284.522233680827,0.9942977268932454,2321.990213931125,UT
0.0,7278.677375606034,0.0,0.0,UT
282.04665694851167,13798.056081708284,0.994844355713604,2820.4665694851165,UT
265.7853779811811,12975.109989373239,0.9946991902243484,2657.8537798118114,UT
228.2118397372656,11084.643370095591,0.9942380423979958,2282.118397372656,UT
0.0,2012.840072850712,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,145.88067382031608,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1486.1613381669752,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,5236.444290195435,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1172.5627078626092,0.0,0.0,UT
0.0,1313.3363916171484,0.0,0.0,UT
0.0,1327.0843828121901,0.0,0.0,UT
0.0,2940.1020466342156,0.0,0.0,UT
0.0,3955.627892182996,0.0,0.0,UT
0.0,2507.666799298487,0.0,0.0,UT
0.0,6147.592458711475,0.0,0.0,UT
0.0,5496.912880505003,0.0,0.0,UT
0.0,4210.386213870838,0.0,0.0,UT
0.0,749.7136577000861,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,3935.0241461353294,0.0,0.0,UT
258.66198561336245,12615.521400464924,0.9946268562672343,2586.619856133625,UT
966.791344506274,51446.557793645115,0.995901330233904,9667.91344506274,UT
902.8060456672093,47641.63723170565,0.9958868533372408,9028.060456672094,UT
778.6353421042378,40448.00615319497,0.9958479062081168,7786.353421042376,UT
0.0,0.0,0.0,0.0,UT
248.2130982816941,12089.063868950683,0.994509342467317,2482.130982816941,UT
0.0,2690.015956301337,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2267.261516988247,0.0,0.0,UT
200.57795131399124,9704.145491117597,0.9937226496282784,2005.7795131399125,UT
216.92236088873005,10519.642553365651,0.9940509724096056,2169.2236088873,UT
339.135955579656,16710.23989845809,0.9951998270408144,3391.35955579656,UT
239.72396819590102,11662.22412153441,0.9944024139410099,2397.239681959011,UT
333.51847394148575,16422.08455283585,0.9951727128916616,3335.1847394148576,UT
1160.078129279791,63392.7362129052,0.9959314646633964,11600.78129279791,UT
1167.8335960741224,63887.43880346128,0.995932371728812,11678.335960741226,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
720.8854212993408,37182.403649228465,0.9958225752975608,7208.8542129934085,UT
764.5401931921347,39646.44403778849,0.9958422491648492,7645.401931921348,UT
979.7774436910196,52227.3911248211,0.9959039277128052,9797.774436910191,UT
1104.6012554862064,59890.090187298796,0.9959244092362242,11046.012554862064,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
418.0721197280071,20797.10564208846,0.9954730289595792,4180.721197280071,UT
1346.9459212897839,75686.4458762352,0.9959491592606752,13469.459212897842,UT
694.9511022519027,35731.54884228968,0.9958090936228884,6949.511022519027,UT
832.187005160505,43520.76710143773,0.9958668434212462,8321.87005160505,UT
0.0,5205.422366893932,0.0,0.0,UT
0.0,5234.3958914386985,0.0,0.0,UT
423.394284851325,21075.233156077968,0.9954861736369254,4233.94284851325,UT
685.7509189856769,35219.13750737849,0.9958039398220359,6857.509189856769,UT
490.95781711902487,24635.118724938853,0.9956177124516382,4909.578171190249,UT
380.6468280471994,18850.581496082494,0.9953645188027208,3806.468280471993,UT
265.40901427604405,12956.097301395093,0.9946955128456272,2654.0901427604404,UT
0.0,7466.5631416499755,0.0,0.0,UT
0.0,4096.289169240392,0.0,0.0,UT
0.0,4562.269427836342,0.0,0.0,UT
0.0,2491.3044711667353,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,3584.7229345760747,0.0,0.0,UT
0.0,5044.506419048379,0.0,0.0,UT
300.5707629045088,14739.04814194426,0.9949819880925426,3005.707629045089,UT
406.67576431751917,20202.659203661267,0.9954431304807652,4066.7576431751904,UT
320.6047443640639,15760.991913222182,0.9951049086002268,3206.047443640639,UT
237.23116473184888,11537.03356500817,0.9943688282526136,2372.311647318489,UT
277.6506318165868,13575.298097074321,0.9948076036867312,2776.506318165868,UT
431.0788516182842,21477.39996164817,0.995504302580354,4310.788516182841,UT
269.4529513147602,13160.465031886679,0.9947342266056838,2694.529513147602,UT
0.0,5123.173044004958,0.0,0.0,UT
0.0,2310.221621221358,0.0,0.0,UT
485.8611743349689,24364.66993989493,0.995609659528812,4858.611743349688,UT
412.0227360984739,20481.375414245584,0.9954574666618232,4120.227360984739,UT
0.0,9098.209858068903,0.0,0.0,UT
252.99593339573929,12329.894742325052,0.994564930244874,2529.959333957393,UT
0.0,8308.082684297351,0.0,0.0,UT
0.0,6849.1189013480225,0.0,0.0,UT
0.0,6316.116904525248,0.0,0.0,UT
0.0,3878.87856631144,0.0,0.0,UT
0.0,2454.789655890905,0.0,0.0,UT
0.0,2581.665232792466,0.0,0.0,UT
0.0,5095.845639796065,0.0,0.0,UT
0.0,8829.432071036268,0.0,0.0,UT
0.0,6850.537432813698,0.0,0.0,UT
1092.4048881080582,59128.33576667539,0.9959227123132264,10924.048881080584,UT
939.5480200623822,49817.997911830105,0.9958955270037186,9395.480200623822,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1200.6108656526405,65992.32597701554,0.9959360131928532,12006.108656526403,UT
263.5138386197435,12860.382605792285,0.9946767566431896,2635.1383861974355,UT
0.0,2841.470945523828,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,3861.359883900106,0.0,0.0,UT
197.4445217080826,9548.142535293766,0.9936503065597008,1974.445217080825,UT
278.136357181211,13599.900666054085,0.9948117498922108,2781.3635718121104,UT
532.9539811899717,26875.74769839076,0.9956755298507682,5329.539811899716,UT
425.0620739365876,21162.457091460892,0.9954901916892708,4250.620739365876,UT
395.0022577470293,19595.31415617145,0.9954097890878784,3950.022577470294,UT
297.13352202441916,14564.157557247945,0.9949583733070948,2971.335220244192,UT
415.8796006357254,20682.62423363743,0.9954674668521516,4158.796006357254,UT
243.99781814584537,11877.018137365689,0.994457633301104,2439.978181458454,UT
0.0,284.61674667025846,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2389.698829336589,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,4393.780037670793,0.0,0.0,UT
0.0,4337.6775695180495,0.0,0.0,UT
0.0,2862.8970764563433,0.0,0.0,UT
0.0,4714.8493749172385,0.0,0.0,UT
0.0,7805.692600573388,0.0,0.0,UT
0.0,7481.823394308892,0.0,0.0,UT
0.0,8488.9872917123,0.0,0.0,UT
196.2127074896996,9486.844592575855,0.9936209224940404,1962.1270748969957,UT
0.0,4902.837573844994,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,3256.762146753861,0.0,0.0,UT
0.0,1427.7457856507028,0.0,0.0,UT
0.0,2273.533380983357,0.0,0.0,UT
0.0,7921.459663529658,0.0,0.0,UT
0.0,6529.926402299136,0.0,0.0,UT
0.0,6123.814711355527,0.0,0.0,UT
0.0,5301.39608565375,0.0,0.0,UT
0.0,4398.084367047443,0.0,0.0,UT
0.0,2410.9127072218052,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2395.848247408232,0.0,0.0,UT
0.0,6791.496683791421,0.0,0.0,UT
0.0,3385.0344140281127,0.0,0.0,UT
0.0,121.80140139475428,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,3290.3673234505713,0.0,0.0,UT
353.417704106342,17444.428970750552,0.9952630505329888,3534.1770410634203,UT
570.7997332278154,28913.837935412164,0.995717094731472,5707.997332278154,UT
0.0,7832.9923377596315,0.0,0.0,UT
0.0,4087.246434090678,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1819.6678400643293,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,3825.8230749922827,0.0,0.0,UT
