Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr),Site Name
909.5997497888216,48042.34903650938,0.9958885366210916,9095.997497888218,GA
729.3321760027292,37657.01355203755,0.9958266590523944,7293.321760027293,GA
1086.6837211488078,58772.01166510973,0.9959218965552395,10866.837211488077,GA
1390.233347528836,78654.66346686536,0.9959522755590492,13902.33347528836,GA
1279.2328565500432,71138.07703226065,0.9959436354895576,12792.328565500433,GA
1353.1812872578248,76111.01292946344,0.9959496266514878,13531.812872578246,GA
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,GA
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,GA
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,GA
1184.2196250204474,64936.840858204014,0.9959342299551353,11842.196250204475,GA
619.8553847038352,31583.06158522338,0.9957600702875596,6198.553847038354,GA
198.26497222503303,9588.979450357472,0.9936695775142148,1982.6497222503306,GA
0.0,6715.658259586989,0.0,0.0,GA
0.0,6566.578344474602,0.0,0.0,GA
353.211150569475,17433.794254279117,0.9952621902761828,3532.1115056947497,GA
827.1683173111093,43230.925826000566,0.9958652233723204,8271.683173111092,GA
1066.0930717292124,57494.841836231935,0.9959188511657384,10660.930717292124,GA
0.0,6050.559804819422,0.0,0.0,GA
0.0,0.0,0.0,0.0,GA
0.0,3345.3780530505046,0.0,0.0,GA
584.3176719569385,29646.24793860226,0.9957300225868508,5843.176719569385,GA
0.0,0.0,0.0,0.0,GA
402.635329560116,19992.26701013474,0.9954319172601992,4026.353295601161,GA
399.5741949477443,19832.99410988963,0.9954231949273888,3995.741949477443,GA
441.6632949153675,22032.46520787616,0.9955277432711664,4416.6329491536735,GA
258.1206310018423,12588.216485015075,0.9946211143385724,2581.2063100184228,GA
0.0,5757.354151437842,0.0,0.0,GA
0.0,7244.614619270858,0.0,0.0,GA
457.2368066308216,22851.573244588842,0.9955593236592049,4572.368066308216,GA
1014.510722901781,54330.59022987026,0.9959103917126084,10145.107229017807,GA
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,GA
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,GA
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,GA
854.3311736040961,44804.36339009625,0.9958736541762898,8543.311736040961,GA
200.69981796289485,9710.21503018357,0.9937253955857624,2006.998179628948,GA
0.0,6952.0875857529345,0.0,0.0,GA
0.0,7099.93159335765,0.0,0.0,GA
0.0,4851.367561334732,0.0,0.0,GA
0.0,3889.4702727498743,0.0,0.0,GA
0.0,3226.2614405260138,0.0,0.0,GA
0.0,3567.3213769856957,0.0,0.0,GA
0.0,7555.434490783739,0.0,0.0,GA
469.6725525924129,23507.721808779203,0.9955823217739848,4696.725525924129,GA
604.6503447760426,30752.35301833793,0.9957478608960328,6046.503447760426,GA
839.0016410291142,43914.958510825,0.9958689968662414,8390.016410291142,GA
890.6745027152684,46927.98125770573,0.9958837511760418,8906.745027152685,GA
766.0761953333414,39733.64998080855,0.9958428808205184,7660.7619533334155,GA
