Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr),Site Name
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,1977.341419182059,0.0,0.0,CA
0.0,6470.328667526667,0.0,0.0,CA
0.0,3156.189488800664,0.0,0.0,CA
0.0,2749.292914939437,0.0,0.0,CA
0.0,34.31515213015385,0.0,0.0,CA
0.0,5986.712544032661,0.0,0.0,CA
0.0,3525.4347678444897,0.0,0.0,CA
0.0,2374.6750986001794,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,4618.099415824225,0.0,0.0,CA
0.0,9013.883936738272,0.0,0.0,CA
0.0,8126.46060136809,0.0,0.0,CA
0.0,4826.163927610928,0.0,0.0,CA
0.0,2457.171114632433,0.0,0.0,CA
0.0,1956.2577882231824,0.0,0.0,CA
0.0,1583.8012707457096,0.0,0.0,CA
0.0,6087.680571459549,0.0,0.0,CA
0.0,2011.5055815771427,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
283.9718284026036,13895.676131544518,0.9948599183512348,2839.7182840260352,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2814.417490683815,0.0,0.0,CA
0.0,5950.133314943331,0.0,0.0,CA
0.0,8118.893126030306,0.0,0.0,CA
232.5858102884809,11303.921354982558,0.994303355115494,2325.858102884809,CA
0.0,6316.231671347105,0.0,0.0,CA
0.0,4176.526547279247,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2999.199361756909,0.0,0.0,CA
0.0,8129.356679751344,0.0,0.0,CA
250.6213042776463,12210.293456800498,0.9945377269229728,2506.213042776463,CA
279.0418590417112,13645.772307609699,0.9948194219032082,2790.418590417112,CA
234.34374609176635,11392.1099838859,0.9943285872548616,2343.4374609176634,CA
0.0,6195.99638668828,0.0,0.0,CA
0.0,1244.641882798183,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2921.648450866413,0.0,0.0,CA
198.5066836518656,9601.011769592138,0.9936752097998438,1985.066836518656,CA
285.6605578546513,13981.340301810214,0.9948733125629604,2856.6055785465132,CA
0.0,7268.08730617759,0.0,0.0,CA
0.0,9192.381658093524,0.0,0.0,CA
0.0,6111.536386684414,0.0,0.0,CA
0.0,3134.336894477217,0.0,0.0,CA
0.0,3595.206185850685,0.0,0.0,CA
0.0,8638.956884223393,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,8143.827503259395,0.0,0.0,CA
228.41887429080617,11095.01780516231,0.9942412181075444,2284.1887429080616,CA
0.0,2966.47021405127,0.0,0.0,CA
0.0,4677.80096527713,0.0,0.0,CA
0.0,8069.385007763454,0.0,0.0,CA
0.0,6880.219904024578,0.0,0.0,CA
0.0,2918.824611972489,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3756.941509718393,0.0,0.0,CA
0.0,3052.754543031413,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
207.36723044663032,10042.535046093702,0.9938683934185508,2073.672304466303,CA
0.0,5606.095948834073,0.0,0.0,CA
0.0,7859.457054488557,0.0,0.0,CA
211.73917882157286,10260.710581747831,0.9939549762472126,2117.3917882157284,CA
0.0,3266.9531818515875,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,1986.199895274315,0.0,0.0,CA
0.0,6897.128623593756,0.0,0.0,CA
0.0,3127.8877071281768,0.0,0.0,CA
0.0,2056.468442760295,0.0,0.0,CA
223.08605814006444,10827.941802721702,0.9941565973573094,2230.8605814006437,CA
210.1332319036843,10180.543683893437,0.9939237939574259,2101.332319036843,CA
0.0,7390.827394889907,0.0,0.0,CA
0.0,4726.915179285225,0.0,0.0,CA
0.0,4912.45776553802,0.0,0.0,CA
0.0,6976.0891457845955,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,7876.720941339077,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
577.3091419344336,29266.227258807085,0.9957234332395999,5773.091419344336,CA
0.0,5179.3278832004635,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,4660.837933628951,0.0,0.0,CA
0.0,7765.417452867206,0.0,0.0,CA
210.46796172493188,10197.250637996678,0.9939303517676727,2104.6796172493187,CA
249.03597670800445,12130.480621568435,0.9945191334811946,2490.359767080044,CA
200.94686758516826,9722.519783601489,0.9937309470427056,2009.4686758516827,CA
0.0,7224.04218777096,0.0,0.0,CA
0.0,4613.029111337147,0.0,0.0,CA
0.0,3756.615818065785,0.0,0.0,CA
0.0,2337.359647086691,0.0,0.0,CA
220.7530772795372,10711.200402522647,0.9941176495213894,2207.530772795372,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3877.38634286169,0.0,0.0,CA
195.3434750897992,9443.599757007514,0.9935998553921918,1953.434750897992,CA
220.7580220851864,10711.447775397111,0.9941177333704976,2207.5802208518635,CA
219.26607585497158,10636.822637087274,0.9940921784489254,2192.660758549716,CA
197.36629933873184,9544.249504877851,0.9936484568109628,1973.6629933873185,CA
0.0,4008.0451011889118,0.0,0.0,CA
0.0,1537.8127017775553,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3041.3065945111157,0.0,0.0,CA
274.1182229081138,13396.455005303984,0.9947767878623348,2741.182229081138,CA
290.7382510540528,14239.104765754055,0.9949121961653368,2907.3825105405285,CA
302.95550158708045,14860.462664614135,0.9949979036539524,3029.555015870805,CA
256.2427595531957,12493.524945525547,0.994600915237647,2562.427595531957,CA
0.0,8514.87094255889,0.0,0.0,CA
0.0,5145.382113418595,0.0,0.0,CA
0.0,1977.7683700456807,0.0,0.0,CA
0.0,6193.888113861428,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,4223.789463979812,0.0,0.0,CA
0.0,9280.592305685304,0.0,0.0,CA
274.26538422253947,13403.902943095336,0.9947780953587176,2742.653842225395,CA
361.16101039325576,17843.451277994653,0.9952942458678156,3611.6101039325567,CA
236.76410258541958,11513.58488618872,0.9943624179837124,2367.6410258541955,CA
0.0,6446.175786062412,0.0,0.0,CA
0.0,5205.320185394919,0.0,0.0,CA
0.0,2008.184008199396,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,5203.282954603617,0.0,0.0,CA
0.0,8171.473379016898,0.0,0.0,CA
0.0,2724.6735752428203,0.0,0.0,CA
0.0,6928.8453418866675,0.0,0.0,CA
205.67779874944023,9958.283074645638,0.9938334601563222,2056.7779874944026,CA
0.0,6835.940880740423,0.0,0.0,CA
0.0,1923.677686158451,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3295.8614345939286,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3416.6894964410717,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,4457.192991913296,0.0,0.0,CA
0.0,5633.569771138119,0.0,0.0,CA
0.0,7758.773166841257,0.0,0.0,CA
244.62508113741333,11908.559734765277,0.994465496575024,2446.250811374133,CA
225.014096470031,10924.46509604344,0.9941878814289944,2250.14096470031,CA
217.9008309394724,10568.556350329342,0.9940683358625856,2179.008309394724,CA
0.0,6227.599057305843,0.0,0.0,CA
0.0,4782.081783015032,0.0,0.0,CA
0.0,5545.6519844718005,0.0,0.0,CA
289.03845876032176,14152.784871001435,0.9948994065638446,2890.3845876032174,CA
214.5728742850856,10402.234527257518,0.9940083130381075,2145.728742850856,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3993.295727426232,0.0,0.0,CA
231.005295767258,11224.662093091778,0.9942801794174267,2310.05295767258,CA
0.0,8108.103163823462,0.0,0.0,CA
214.1951214224736,10383.363213686629,0.9940013239558786,2141.951214224736,CA
0.0,8572.15207459174,0.0,0.0,CA
0.0,8977.772114381401,0.0,0.0,CA
219.30054880576432,10638.546651718892,0.9940927747695916,2193.005488057643,CA
0.0,4926.1809219865145,0.0,0.0,CA
0.0,2539.56752907212,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2666.1432644806205,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,493.0266781591874,0.0,0.0,CA
0.0,3649.172892978765,0.0,0.0,CA
0.0,4775.869137545136,0.0,0.0,CA
0.0,1925.471511887712,0.0,0.0,CA
0.0,3669.613245578956,0.0,0.0,CA
0.0,3362.2696956678,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2954.0954239684197,0.0,0.0,CA
0.0,1634.0563393348805,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,1268.451713714655,0.0,0.0,CA
0.0,5932.33455510583,0.0,0.0,CA
0.0,8462.014382867026,0.0,0.0,CA
0.0,8732.604572018286,0.0,0.0,CA
0.0,5530.568688296406,0.0,0.0,CA
0.0,6047.691750990583,0.0,0.0,CA
0.0,4351.124593583745,0.0,0.0,CA
0.0,4422.909630155227,0.0,0.0,CA
0.0,2618.5121269202373,0.0,0.0,CA
205.205219952503,9934.721220984775,0.9938235349784714,2052.0521995250306,CA
0.0,0.0,0.0,0.0,CA
210.0392191550399,10175.851564705046,0.9939219465253952,2100.392191550399,CA
261.5546463484105,12761.476012359552,0.9946569389946616,2615.546463484105,CA
235.9721609534592,11473.831202271516,0.9943514623150268,2359.721609534592,CA
0.0,1951.9271900831736,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,5416.467296275553,0.0,0.0,CA
277.8927129443325,13587.559472215333,0.9948096728227273,2778.927129443325,CA
0.0,0.0,0.0,0.0,CA
583.8616913806869,29621.50415430001,0.9957296010751088,5838.616913806869,CA
338.87300475978844,16696.7436664154,0.9951985877536084,3388.7300475978845,CA
0.0,0.0,0.0,0.0,CA
284.59603768551955,13927.336751854664,0.9948648969462012,2845.960376855196,CA
0.0,6570.594638214719,0.0,0.0,CA
411.9327728971157,20476.68325159816,0.9954572300520984,4119.327728971158,CA
212.21288816324451,10284.363003294478,0.993964040312284,2122.128881632446,CA
0.0,9262.624575672417,0.0,0.0,CA
0.0,6408.06435416186,0.0,0.0,CA
0.0,3511.6108971472936,0.0,0.0,CA
0.0,4188.821809256211,0.0,0.0,CA
0.0,4767.597887782048,0.0,0.0,CA
0.0,892.8259426472495,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
444.30729374227707,22171.32696954233,0.9955333393204726,4443.07293742277,CA
1031.1612438556306,55346.583175031345,0.9959132614712656,10311.612438556303,CA
0.0,8803.765568965156,0.0,0.0,CA
328.1313980523581,16146.078550114982,0.9951453964243966,3281.313980523581,CA
0.0,3371.584974145616,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,5346.44692751207,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3106.3764481791072,0.0,0.0,CA
221.1927258092473,10733.195666791127,0.9941250828469784,2211.927258092473,CA
220.2856154262996,10687.815987255868,0.9941096974428107,2202.8561542629955,CA
200.9882986994408,9724.58340162804,0.9937318760563648,2009.882986994408,CA
0.0,4959.678142412541,0.0,0.0,CA
203.57477798578282,9853.449570510922,0.9937887646111712,2035.7477798578282,CA
240.54516286277118,11703.480026667798,0.9944132514087912,2405.451628627712,CA
0.0,6003.722270631252,0.0,0.0,CA
0.0,2593.679010537291,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
258.5628893526728,12610.52293102325,0.9946258078747059,2585.628893526728,CA
854.0694883184648,44789.14945240303,0.9958735767696624,8540.69488318465,CA
0.0,1599.1361147219352,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,1111.0717374315366,0.0,0.0,CA
0.0,4819.877192397321,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,8119.643489892226,0.0,0.0,CA
220.11080244828912,10679.071720460272,0.9941067107417754,2201.108024482891,CA
0.0,8774.245598902598,0.0,0.0,CA
0.0,7681.183911914558,0.0,0.0,CA
0.0,7980.393082910659,0.0,0.0,CA
0.0,4746.115706248569,0.0,0.0,CA
403.3634528493429,20030.16767431149,0.9954339628454316,4033.634528493429,CA
0.0,0.0,0.0,0.0,CA
0.0,5873.039364892165,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3421.644837915504,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
548.1664505510763,27692.796952232875,0.9956932726635632,5481.664505510764,CA
0.0,2903.488547423817,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
353.96822856453787,17472.7758867116,0.9952653360344956,3539.682285645379,CA
0.0,2727.551912115151,0.0,0.0,CA
486.4527290464292,24396.044065541806,0.9956106071929284,4864.527290464293,CA
0.0,0.0,0.0,0.0,CA
0.0,174.17017001981014,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2170.758765968552,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,6155.6869669450525,0.0,0.0,CA
0.0,5137.55583959493,0.0,0.0,CA
0.0,2941.419126987908,0.0,0.0,CA
0.0,5348.8533454994595,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,6731.050940485977,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
462.39785405899613,23123.661489154892,0.995569093280912,4623.978540589961,CA
0.0,0.0,0.0,0.0,CA
0.0,331.6317821136093,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2273.2115915997474,0.0,0.0,CA
0.0,4112.843923531176,0.0,0.0,CA
267.37613037632985,13055.486788245744,0.9947145629014824,2673.761303763299,CA
225.52754386176625,10950.176659044764,0.9941960785383492,2255.275438617662,CA
313.7913303160152,15412.938477142163,0.9950657263694472,3137.913303160153,CA
297.88485929127603,14602.375321841084,0.9949636047987878,2978.84859291276,CA
252.30516908651174,12295.097153144197,0.9945570956830247,2523.051690865117,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,4641.19617678232,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
214.3375112182566,10390.476363725724,0.994003962718786,2143.3751121825658,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,5465.46991979299,0.0,0.0,CA
244.4020268205444,11897.343070937866,0.994462707293136,2444.020268205444,CA
281.2771859247984,13759.049716793977,0.9948380463367572,2812.771859247983,CA
0.0,8169.7729994601905,0.0,0.0,CA
299.07014384889646,14662.67901303816,0.9949717781312976,2990.7014384889644,CA
411.86057699111154,20472.91783621654,0.9954570400597385,4118.605769911115,CA
0.0,4912.621243217718,0.0,0.0,CA
0.0,2094.9012247752107,0.0,0.0,CA
0.0,168.47760566697633,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,1482.4166345620279,0.0,0.0,CA
0.0,5112.307569185315,0.0,0.0,CA
0.0,8051.466563710413,0.0,0.0,CA
0.0,7803.1165537107545,0.0,0.0,CA
0.0,7513.896939307777,0.0,0.0,CA
0.0,5034.636259226206,0.0,0.0,CA
0.0,1848.3681160498866,0.0,0.0,CA
0.0,2757.754100522642,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
441.3932774841402,22018.28864882874,0.9955271661211944,4413.9327748414025,CA
298.16967804083964,14616.864627313,0.9949655776783508,2981.6967804083965,CA
575.4734692509439,29166.79717901108,0.995721667494576,5754.734692509439,CA
637.9541226654429,32575.872595413955,0.9957734816230764,6379.54122665443,CA
425.244656154857,21172.00795927956,0.9954906287050628,4252.4465615485715,CA
447.7323230847509,22351.331103703786,0.9955404418285874,4477.323230847509,CA
342.04832661249793,16859.77214466222,0.9952133630817568,3420.4832661249793,CA
379.3475287741835,18783.29256373693,0.9953601665807386,3793.4752877418346,CA
0.0,8516.490769099426,0.0,0.0,CA
0.0,365.06015551797776,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,2841.0830659186213,0.0,0.0,CA
316.2797824439666,15539.997892441104,0.9950803295556888,3162.797824439667,CA
324.5135816863788,15960.90148057175,0.9951262855732655,3245.135816863788,CA
246.3597458550404,11995.808818437738,0.9944869321065484,2463.597458550404,CA
216.2742836971854,10487.250917498788,0.9940393429974748,2162.742836971854,CA
0.0,5809.664450637966,0.0,0.0,CA
231.73751290130303,11261.3777450044,0.9942909747582216,2317.375129013031,CA
217.87590756469703,10567.310298185079,0.9940678964635328,2178.7590756469704,CA
319.6330049334759,15711.320569121897,0.9950994726210721,3196.3300493347588,CA
0.0,0.0,0.0,0.0,CA
0.0,1699.748073426419,0.0,0.0,CA
0.0,8930.470282440996,0.0,0.0,CA
0.0,3638.3278609542213,0.0,0.0,CA
358.60918848616967,17711.878019938762,0.9952841877020856,3586.091884861696,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,1360.5588971912664,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,0.0,0.0,0.0,CA
0.0,3667.786524174749,0.0,0.0,CA
249.39914572027664,12148.761833623386,0.994523424034646,2493.9914572027665,CA
303.58396879827814,14892.470328972884,0.9950020359241156,3035.8396879827806,CA
195.196662714091,9436.296585944578,0.9935962696391086,1951.9666271409087,CA
0.0,6314.725865830219,0.0,0.0,CA
0.0,7256.938466190461,0.0,0.0,CA
0.0,2598.4947057603395,0.0,0.0,CA
