,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,1089.7304377593791,7765.779207959586,8972.849734311236,3722.4864786762046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7377.2879208091035,5578.88412138127,9131.93072946954,301.67598931513385,8502.595584175217,0.0,5778.08626633518,10426.499010828516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.8647909775937,5995.722433526711,7464.081816790238,7758.674565224112,7698.118742716188,7727.983536989661,7893.858397519391,6648.778909395898
Shortfall,0.0,0.0,0.0,0.0,2934.9398909680713,5827.98047068833,4712.352983043359,8098.2773194318015,9644.259429756743,5503.7225050188545,5788.06101685931,7027.855119352101,3967.282423957262,1529.1390353264396,3669.659846862971,7867.8030523098205,0.0,0.0,0.0,0.0,0.0,1029.6589763967222,0.0,0.0,5320.274987834885,7438.4033332338,8163.324860977711,6518.609125457859,10178.73840384764,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8327.052460791321,8399.59264031685,5242.532451995992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,13433.585437759379,20001.656207959586,21015.723734311236,15577.007478676205,11763.973,7913.9756383436,6623.05501695664,2742.033680568197,878.922570243257,3431.761494981146,3026.2819831406905,1811.1738806478995,4840.327576042739,7370.43896467356,5339.693153137028,1384.1629476901799,17205.659920809103,15926.17612138127,19822.08172946954,11057.699989315133,19381.780584175216,10815.864999999998,16440.38826633518,21046.42101082852,10322.909012165113,3304.6326667661992,2652.4061390222887,4145.049874542141,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01953920867867,53.98835968314946,3436.701548004008,11652.492790977594,15566.99743352671,17449.375816790238,17991.40556522411,17949.445742716187,17764.69853698966,17893.11739751939,16495.1649093959
Wind + PV Generation,13433.585437759379,20001.656207959586,21015.723734311236,15577.007478676205,8829.033109031929,5848.915529311671,6623.05501695664,2742.033680568197,878.922570243257,3431.761494981146,3026.2819831406905,1811.1738806478995,4840.327576042739,7370.43896467356,5339.693153137028,1384.1629476901799,17205.659920809103,15926.17612138127,19822.08172946954,11057.699989315133,19381.780584175216,9786.206023603276,16440.38826633518,21046.42101082852,5322.909012165114,3304.6326667661992,2652.4061390222887,4145.049874542141,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01953920867867,53.98835968314946,3436.701548004008,11652.492790977594,15566.99743352671,17449.375816790238,17991.40556522411,17949.445742716187,17764.69853698966,17893.11739751939,16495.1649093959
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,5000.0,5000.0,5000.0,5000.0,2065.0601090319287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,3970.341023603278,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.8647909775937,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
Battery Used,0.0,0.0,0.0,0.0,2934.9398909680713,2065.0601090319287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6589763967222,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
