,0
Useful Life,30.0
Wind Cost ($/kW),1695.65
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),715.6800000000001
Total Electricity Production (kWh),3456.5665514829584
Debt Equity,60.0
ATB Year,2025.0
H2 PTC,3.0
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-1605888492.701639
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),32.71362259999602
LCOH ($/kg),1.5406298848648285
Electrolyzer CF (-),0.94057882
Hydrogen storage duration (hr),4.096797060766183
Hydrogen storage capacity (kg),45076.676962209305
Hydrogen storage CAPEX ($/kg),540.0
Hydrogen annual production (kg),149752112.3999903
Renewable electricity used annually (MWh),2652569.5
Grid electricity used annually (MWh),5586901.0
Renewable curtailment annually,803997.06
LCOH: Grid Electricity ($/kg),0.55965926
LCOH: Compression & storage ($/kg),0.05107552
LCOH: Electrolyzer CAPEX ($/kg),0.31725431
LCOH: Desalination CAPEX ($/kg),0.00073426
LCOH: Electrolyzer FOM ($/kg),0.08547457
LCOH:Desalination FOM ($/kg),0.01106089
LCOH: Electrolyzer VOM ($/kg),0.1072904
LCOH: Renewable CAPEX ($/kg),0.78257658
LCOH: Renewable FOM ($/kg),0.26043032
LCOH: Taxes and Finances ($/kg),0.11736515
LCOH: Water consumption ($/kg),0.02142
LCOH: Bulk H2 Transmission ($/kg),0.11163569561596677
LCOH: Renewable PTC Reduction ($/kg),0.5634130581125116
LCOH: H2PTC Reduction ($/kg),0.32193401263862664
Steel annual production (tonne/year),2043312.6312915597
Ammonia annual production (kg/year),683160448.1170833
Steel Price with Integration ($/tonne),694.9367642453038
Steel price: EAF and Casting CAPEX ($/tonne),4.984544312183363
Steel price: Shaft Furnace CAPEX ($/tonne),3.8268483537399165
Steel price: Oxygen Supply CAPEX ($/tonne),0.390094747745106
Steel price: H2 Pre-heating CAPEX ($/tonne),0.25965044130368387
Steel price: Cooling Tower CAPEX ($/tonne),0.47606996207989755
Steel price: Piping CAPEX ($/tonne),1.372472886008918
Steel price: Electrical & Instrumentation ($/tonne),0.9149819247803217
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.3871129256557824
Steel price: Miscellaneous CAPEX ($/tonne),0.9149822895115647
Steel price: Annual Operating Labor Cost ($/tonne),44.07752351732127
Steel price: Maintenance Labor Cost ($/tonne),4.019877605554915
Steel price: Administrative & Support Labor Cost ($/tonne),12.024350280719046
Steel price: Installation Cost ($/tonne),6.294943107241692
Steel price: Maintenance Materials ($/tonne),7.719999999999997
Steel price: Raw Water Withdrawal ($/tonne),0.4764879062999998
Steel price: Lime ($/tonne),2.2988676793364644
Steel price: Carbon ($/tonne),12.386249185799313
Steel price: Iron Ore ($/tonne),395.76557518831726
Steel price: Hydrogen ($/tonne),101.61994720568407
Steel price: Natural gas ($/tonne),2.7167092623580062
Steel price: Electricity ($/tonne),34.63144068295799
Steel price: Slag Disposal ($/tonne),6.560037899999998
Steel price: Taxes ($/tonne),10.539186662339318
Steel price: Financial ($/tonne),51.13724847440317
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),707.795202501341
(-) Steel price: BOS savings ($/tonne),6.012175140359524
Ammonia price: Air Separation by Cryogenic ($/kg),0.0014786217463841518
Ammonia price: Haber Bosch ($/kg),0.0012248079184527957
Ammonia price: Boiler and Steam Turbine ($/kg),0.00046443075376738786
Ammonia price: Cooling Tower ($/kg),0.00031530125100514173
Ammonia price: Depreciable Nonequipment ($/kg),0.001792399472274355
Ammonia price: Labor Cost ($/kg),0.009822434759310604
Ammonia price: Maintenance Cost ($/kg),0.0007035025986402555
Ammonia price: Administrative Expense ($/kg),0.001964486951862121
Ammonia price: Hydrogen ($/kg),0.30394224707951656
Ammonia price: Electricity ($/kg),0.033400598430840304
Ammonia price: Cooling water ($/kg),5.580990977316859e-06
Ammonia price: Iron based catalyst ($/kg),0.002118031527748033
Ammonia price: Oxygen byproduct ($/kg),0.008386648300601967
Ammonia price: Taxes ($/kg),0.0021070542313488504
Ammonia price: Financial ($/kg),0.013907944266233513
Ammonia price: Total ($/kg),0.3655468991536187
