,0
Useful Life,30.0
Wind Cost ($/kW),1644.0
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),536.9985600000001
Total Electricity Production (kWh),2656.315158866206
Debt Equity,60.0
ATB Year,2030.0
H2 PTC,3.0
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-1559068025.6477478
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),41.77836563193548
LCOH ($/kg),1.1109538900786975
Electrolyzer CF (-),0.34520548
Hydrogen storage duration (hr),919.701367403315
Hydrogen storage capacity (kg),14462723.501303215
Hydrogen storage CAPEX ($/kg),12.389736362129
Hydrogen annual production (kg),65703153.59999561
Renewable electricity used annually (MWh),0.0
Grid electricity used annually (MWh),3024000.0
Renewable curtailment annually,0.0
LCOH: Grid Electricity ($/kg),0.02601944
LCOH: Compression & storage ($/kg),0.29708992
LCOH: Electrolyzer CAPEX ($/kg),0.56524329
LCOH: Desalination CAPEX ($/kg),0.00208464
LCOH: Electrolyzer FOM ($/kg),0.19481553
LCOH:Desalination FOM ($/kg),0.03014273
LCOH: Electrolyzer VOM ($/kg),0.08238505
LCOH: Renewable CAPEX ($/kg),0.0
LCOH: Renewable FOM ($/kg),0.0
LCOH: Taxes and Finances ($/kg),0.05399353
LCOH: Water consumption ($/kg),0.02954
LCOH: Bulk H2 Transmission ($/kg),0.16297308341203068
LCOH: Renewable PTC Reduction ($/kg),0.0
LCOH: H2PTC Reduction ($/kg),0.3333333333333333
Steel annual production (tonne/year),896495.425106065
Ammonia annual production (kg/year),299733974.61124206
Steel Price with Integration ($/tonne),784.7593746753447
Steel price: EAF and Casting CAPEX ($/tonne),7.802997160439434
Steel price: Shaft Furnace CAPEX ($/tonne),4.198792976766916
Steel price: Oxygen Supply CAPEX ($/tonne),0.5222995290384433
Steel price: H2 Pre-heating CAPEX ($/tonne),0.29004226751154927
Steel price: Cooling Tower CAPEX ($/tonne),0.644004746012189
Steel price: Piping CAPEX ($/tonne),1.9084434427525065
Steel price: Electrical & Instrumentation ($/tonne),1.2722956295784524
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.8146883320222913
Steel price: Miscellaneous CAPEX ($/tonne),1.272296136742533
Steel price: Annual Operating Labor Cost ($/tonne),81.60023292792968
Steel price: Maintenance Labor Cost ($/tonne),5.365925211181773
Steel price: Administrative & Support Labor Cost ($/tonne),21.74153953477787
Steel price: Installation Cost ($/tonne),8.107185061988929
Steel price: Maintenance Materials ($/tonne),7.720000000000002
Steel price: Raw Water Withdrawal ($/tonne),0.47648790630000015
Steel price: Lime ($/tonne),2.2519312251966817
Steel price: Carbon ($/tonne),11.2117962236637
Steel price: Iron Ore ($/tonne),431.08599906587744
Steel price: Hydrogen ($/tonne),73.27851858959092
Steel price: Natural gas ($/tonne),2.716709262358008
Steel price: Electricity ($/tonne),40.75219219722002
Steel price: Slag Disposal ($/tonne),6.560037900000004
Steel price: Taxes ($/tonne),14.589219708638712
Steel price: Financial ($/tonne),69.68983126211991
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),797.8734662977079
(-) Steel price: BOS savings ($/tonne),10.870769767388934
Ammonia price: Air Separation by Cryogenic ($/kg),0.0020557570390497873
Ammonia price: Haber Bosch ($/kg),0.0017028746574305356
Ammonia price: Boiler and Steam Turbine ($/kg),0.0006457072564658849
Ammonia price: Cooling Tower ($/kg),0.00043836956122152393
Ammonia price: Depreciable Nonequipment ($/kg),0.002363409146988821
Ammonia price: Labor Cost ($/kg),0.01822045464356804
Ammonia price: Maintenance Cost ($/kg),0.000596634493183839
Ammonia price: Administrative Expense ($/kg),0.0036440909287136078
Ammonia price: Hydrogen ($/kg),0.21917387496470336
Ammonia price: Electricity ($/kg),0.03930381121642403
Ammonia price: Cooling water ($/kg),5.580990977316856e-06
Ammonia price: Iron based catalyst ($/kg),0.0021180315277480317
Ammonia price: Oxygen byproduct ($/kg),0.008386648300601962
Ammonia price: Taxes ($/kg),0.002537112513737429
Ammonia price: Financial ($/kg),0.01806739985699249
Ammonia price: Total ($/kg),0.30360764439106747
